R rho Te mu radheat radcool PdV advheat advcool
5.10619e+00 2.38367e-17 2.81440e+03 6.94875e-01 6.73017e-10 3.54573e-11 9.68872e-10 3.55823e-10 -0.00000e+00
5.11043e+00 2.37782e-17 2.81245e+03 6.94789e-01 6.70448e-10 3.52944e-11 9.65738e-10 3.55325e-10 -0.00000e+00
5.11468e+00 2.37196e-17 2.81051e+03 6.94703e-01 6.67877e-10 3.51314e-11 9.62603e-10 3.54825e-10 -0.00000e+00
5.11894e+00 2.36609e-17 2.80856e+03 6.94616e-01 6.65303e-10 3.49682e-11 9.59470e-10 3.54325e-10 -0.00000e+00
5.12320e+00 2.36022e-17 2.80660e+03 6.94530e-01 6.62728e-10 3.48049e-11 9.56336e-10 3.53824e-10 -0.00000e+00
5.12746e+00 2.35435e-17 2.80465e+03 6.94444e-01 6.60150e-10 3.46414e-11 9.53202e-10 3.53323e-10 -0.00000e+00
5.13172e+00 2.34847e-17 2.80269e+03 6.94357e-01 6.57570e-10 3.44778e-11 9.50069e-10 3.52821e-10 -0.00000e+00
5.13599e+00 2.34258e-17 2.80074e+03 6.94271e-01 6.54988e-10 3.43141e-11 9.46936e-10 3.52318e-10 -0.00000e+00
5.14026e+00 2.33669e-17 2.79878e+03 6.94184e-01 6.52404e-10 3.41503e-11 9.43803e-10 3.40754e-10 -0.00000e+00
5.14454e+00 2.33115e-17 2.79692e+03 6.94097e-01 6.50019e-10 3.40014e-11 9.40705e-10 3.15697e-10 -0.00000e+00
5.14882e+00 2.32602e-17 2.79517e+03 6.94008e-01 6.47881e-10 3.38709e-11 9.37648e-10 3.01738e-10 -0.00000e+00
5.15310e+00 2.32090e-17 2.79343e+03 6.93919e-01 6.45741e-10 3.37403e-11 9.34628e-10 3.01310e-10 -0.00000e+00
5.15739e+00 2.31576e-17 2.79168e+03 6.93830e-01 6.43599e-10 3.36096e-11 9.31640e-10 3.00886e-10 -0.00000e+00
5.16168e+00 2.31063e-17 2.78993e+03 6.93741e-01 6.41456e-10 3.34788e-11 9.28652e-10 3.00462e-10 -0.00000e+00
5.16597e+00 2.30549e-17 2.78818e+03 6.93652e-01 6.39311e-10 3.33479e-11 9.25664e-10 3.00036e-10 -0.00000e+00
5.17027e+00 2.30034e-17 2.78643e+03 6.93563e-01 6.37163e-10 3.32169e-11 9.22766e-10 2.99623e-10 -0.00000e+00
5.17457e+00 2.29519e-17 2.78467e+03 6.93474e-01 6.35015e-10 3.30858e-11 9.19872e-10 2.99209e-10 -0.00000e+00
5.17887e+00 2.29004e-17 2.78292e+03 6.93385e-01 6.32864e-10 3.29545e-11 9.16979e-10 2.98796e-10 -0.00000e+00
5.18318e+00 2.28488e-17 2.78116e+03 6.93296e-01 6.30711e-10 3.28232e-11 9.14085e-10 2.98381e-10 -0.00000e+00
5.18749e+00 2.27972e-17 2.77941e+03 6.93206e-01 6.28557e-10 3.26917e-11 9.11191e-10 2.97966e-10 -0.00000e+00
5.19181e+00 2.27455e-17 2.77765e+03 6.93117e-01 6.26401e-10 3.25602e-11 9.08297e-10 2.97550e-10 -0.00000e+00
5.19613e+00 2.26938e-17 2.77589e+03 6.93027e-01 6.24243e-10 3.24285e-11 9.05403e-10 2.97134e-10 -0.00000e+00
5.20045e+00 2.26420e-17 2.77412e+03 6.92938e-01 6.22084e-10 3.22967e-11 9.02509e-10 2.96717e-10 -0.00000e+00
5.20477e+00 2.25902e-17 2.77236e+03 6.92848e-01 6.19922e-10 3.21648e-11 8.99615e-10 2.96300e-10 -0.00000e+00
5.20910e+00 2.25384e-17 2.77060e+03 6.92758e-01 6.17759e-10 3.20328e-11 8.96721e-10 2.95882e-10 -0.00000e+00
5.21344e+00 2.24865e-17 2.76883e+03 6.92668e-01 6.15594e-10 3.19007e-11 8.93827e-10 2.95464e-10 -0.00000e+00
5.21777e+00 2.24346e-17 2.76706e+03 6.92578e-01 6.13427e-10 3.17685e-11 8.90932e-10 2.95044e-10 -0.00000e+00
5.22211e+00 2.23826e-17 2.76529e+03 6.92488e-01 6.11258e-10 3.16361e-11 8.88038e-10 2.94625e-10 -0.00000e+00
5.22646e+00 2.23306e-17 2.76352e+03 6.92398e-01 6.09088e-10 3.15037e-11 8.85144e-10 2.94205e-10 -0.00000e+00
5.23080e+00 2.22786e-17 2.76175e+03 6.92308e-01 6.06916e-10 3.13711e-11 8.82285e-10 2.93789e-10 -0.00000e+00
5.23516e+00 2.22265e-17 2.75998e+03 6.92218e-01 6.04742e-10 3.12385e-11 8.79446e-10 2.93375e-10 -0.00000e+00
5.23951e+00 2.21743e-17 2.75820e+03 6.92128e-01 6.02566e-10 3.11057e-11 8.76608e-10 2.92961e-10 -0.00000e+00
5.24387e+00 2.21221e-17 2.75642e+03 6.92037e-01 6.00388e-10 3.09728e-11 8.73775e-10 2.92548e-10 -0.00000e+00
5.24823e+00 2.20699e-17 2.75465e+03 6.91947e-01 5.98208e-10 3.08398e-11 8.71035e-10 2.92147e-10 -0.00000e+00
5.25260e+00 2.20176e-17 2.75287e+03 6.91856e-01 5.96027e-10 3.07067e-11 8.68294e-10 2.91745e-10 -0.00000e+00
5.25697e+00 2.19653e-17 2.75109e+03 6.91766e-01 5.93844e-10 3.05735e-11 8.65554e-10 2.91343e-10 -0.00000e+00
5.26134e+00 2.19130e-17 2.74930e+03 6.91675e-01 5.91659e-10 3.04402e-11 8.62813e-10 2.90940e-10 -0.00000e+00
5.26571e+00 2.18606e-17 2.74752e+03 6.91584e-01 5.89472e-10 3.03067e-11 8.60073e-10 2.90537e-10 -0.00000e+00
5.27009e+00 2.18081e-17 2.74573e+03 6.91493e-01 5.87284e-10 3.01732e-11 8.57332e-10 2.90133e-10 -0.00000e+00
5.27448e+00 2.17556e-17 2.74395e+03 6.91402e-01 5.85093e-10 3.00395e-11 8.54592e-10 2.89729e-10 -0.00000e+00
5.27887e+00 2.17031e-17 2.74216e+03 6.91311e-01 5.82901e-10 2.99057e-11 8.51851e-10 2.89324e-10 -0.00000e+00
5.28326e+00 2.16505e-17 2.74037e+03 6.91220e-01 5.80707e-10 2.97718e-11 8.49110e-10 2.88918e-10 -0.00000e+00
5.28765e+00 2.15979e-17 2.73858e+03 6.91129e-01 5.78511e-10 2.96379e-11 8.46370e-10 2.88512e-10 -0.00000e+00
5.29205e+00 2.15452e-17 2.73678e+03 6.91038e-01 5.76314e-10 2.95037e-11 8.43629e-10 2.88105e-10 -0.00000e+00
5.29645e+00 2.14925e-17 2.73499e+03 6.90947e-01 5.74114e-10 2.93695e-11 8.40889e-10 2.87698e-10 -0.00000e+00
5.30086e+00 2.14398e-17 2.73319e+03 6.90855e-01 5.71913e-10 2.92352e-11 8.38148e-10 2.87290e-10 -0.00000e+00
5.30527e+00 2.13870e-17 2.73139e+03 6.90764e-01 5.69709e-10 2.91008e-11 8.35408e-10 2.86882e-10 -0.00000e+00
5.30968e+00 2.13341e-17 2.72960e+03 6.90673e-01 5.67504e-10 2.89662e-11 8.32700e-10 2.86478e-10 -0.00000e+00
5.31410e+00 2.12812e-17 2.72780e+03 6.90581e-01 5.65298e-10 2.88315e-11 8.30003e-10 2.86075e-10 -0.00000e+00
5.31852e+00 2.12283e-17 2.72599e+03 6.90489e-01 5.63089e-10 2.86968e-11 8.27307e-10 2.85672e-10 -0.00000e+00
5.32294e+00 2.11753e-17 2.72419e+03 6.90398e-01 5.60878e-10 2.85619e-11 8.24627e-10 2.85270e-10 -0.00000e+00
5.32737e+00 2.11223e-17 2.72239e+03 6.90306e-01 5.58666e-10 2.84269e-11 8.22032e-10 2.84880e-10 -0.00000e+00
5.33180e+00 2.10693e-17 2.72058e+03 6.90214e-01 5.56452e-10 2.82918e-11 8.19437e-10 2.78869e-10 -0.00000e+00
5.33623e+00 2.10222e-17 2.71877e+03 6.90108e-01 5.54581e-10 2.81779e-11 8.16858e-10 2.69503e-10 -0.00000e+00
5.34067e+00 2.09787e-17 2.71697e+03 6.89994e-01 5.52916e-10 2.80767e-11 8.14290e-10 2.65777e-10 -0.00000e+00
5.34512e+00 2.09352e-17 2.71516e+03 6.89880e-01 5.51250e-10 2.79754e-11 8.11722e-10 2.65427e-10 -0.00000e+00
5.34956e+00 2.08917e-17 2.71336e+03 6.89766e-01 5.49582e-10 2.78741e-11 8.09154e-10 2.65076e-10 -0.00000e+00
5.35401e+00 2.08481e-17 2.71155e+03 6.89652e-01 5.47914e-10 2.77727e-11 8.06586e-10 2.64725e-10 -0.00000e+00
5.35846e+00 2.08045e-17 2.70974e+03 6.89538e-01 5.46243e-10 2.76712e-11 8.04018e-10 2.64373e-10 -0.00000e+00
5.36292e+00 2.07608e-17 2.70793e+03 6.89424e-01 5.44571e-10 2.75696e-11 8.01449e-10 2.64020e-10 -0.00000e+00
5.36738e+00 2.07171e-17 2.70612e+03 6.89309e-01 5.42898e-10 2.74679e-11 7.98880e-10 2.63668e-10 -0.00000e+00
5.37185e+00 2.06734e-17 2.70430e+03 6.89195e-01 5.41224e-10 2.73661e-11 7.96312e-10 2.63314e-10 -0.00000e+00
5.37632e+00 2.06296e-17 2.70248e+03 6.89080e-01 5.39548e-10 2.72643e-11 7.93743e-10 2.62960e-10 -0.00000e+00
5.38079e+00 2.05858e-17 2.70067e+03 6.88965e-01 5.37871e-10 2.71624e-11 7.91174e-10 2.62605e-10 -0.00000e+00
5.38526e+00 2.05420e-17 2.69885e+03 6.88851e-01 5.36192e-10 2.70604e-11 7.88605e-10 2.62250e-10 -0.00000e+00
5.38974e+00 2.04981e-17 2.69703e+03 6.88736e-01 5.34512e-10 2.69583e-11 7.86065e-10 2.61899e-10 -0.00000e+00
5.39423e+00 2.04542e-17 2.69521e+03 6.88621e-01 5.32830e-10 2.68561e-11 7.83529e-10 2.61547e-10 -0.00000e+00
5.39871e+00 2.04102e-17 2.69338e+03 6.88505e-01 5.31148e-10 2.67538e-11 7.80992e-10 2.61195e-10 -0.00000e+00
5.40320e+00 2.03662e-17 2.69156e+03 6.88390e-01 5.29463e-10 2.66515e-11 7.78486e-10 2.60847e-10 -0.00000e+00
5.40770e+00 2.03222e-17 2.68973e+03 6.88275e-01 5.27778e-10 2.65490e-11 7.76053e-10 2.60509e-10 -0.00000e+00
5.41220e+00 2.02781e-17 2.68790e+03 6.88160e-01 5.26090e-10 2.64465e-11 7.73620e-10 2.60170e-10 -0.00000e+00
5.41670e+00 2.02340e-17 2.68607e+03 6.88044e-01 5.24402e-10 2.63439e-11 7.71187e-10 2.59831e-10 -0.00000e+00
5.42120e+00 2.01899e-17 2.68424e+03 6.87929e-01 5.22712e-10 2.62412e-11 7.68754e-10 2.59491e-10 -0.00000e+00
5.42571e+00 2.01457e-17 2.68241e+03 6.87813e-01 5.21021e-10 2.61384e-11 7.66321e-10 2.59150e-10 -0.00000e+00
5.43023e+00 2.01015e-17 2.68057e+03 6.87697e-01 5.19328e-10 2.60355e-11 7.63888e-10 2.58810e-10 -0.00000e+00
5.43474e+00 2.00573e-17 2.67874e+03 6.87581e-01 5.17634e-10 2.59326e-11 7.61455e-10 2.58468e-10 -0.00000e+00
5.43926e+00 2.00130e-17 2.67690e+03 6.87465e-01 5.15938e-10 2.58296e-11 7.59022e-10 2.58126e-10 -0.00000e+00
5.44379e+00 1.99687e-17 2.67506e+03 6.87349e-01 5.14242e-10 2.57264e-11 7.56589e-10 2.57784e-10 -0.00000e+00
5.44832e+00 1.99243e-17 2.67322e+03 6.87233e-01 5.12543e-10 2.56232e-11 7.54156e-10 2.57441e-10 -0.00000e+00
5.45285e+00 1.98800e-17 2.67138e+03 6.87117e-01 5.10843e-10 2.55199e-11 7.51722e-10 2.57097e-10 -0.00000e+00
5.45738e+00 1.98355e-17 2.66954e+03 6.87000e-01 5.09142e-10 2.54166e-11 7.49289e-10 2.56753e-10 -0.00000e+00
5.46192e+00 1.97911e-17 2.66769e+03 6.86884e-01 5.07440e-10 2.53131e-11 7.46856e-10 2.56409e-10 -0.00000e+00
5.46647e+00 1.97466e-17 2.66585e+03 6.86767e-01 5.05736e-10 2.52095e-11 7.44422e-10 2.56064e-10 -0.00000e+00
5.47101e+00 1.97020e-17 2.66400e+03 6.86651e-01 5.04030e-10 2.51059e-11 7.42011e-10 2.55722e-10 -0.00000e+00
5.47556e+00 1.96574e-17 2.66215e+03 6.86534e-01 5.02323e-10 2.50022e-11 7.39601e-10 2.55379e-10 -0.00000e+00
5.48012e+00 1.96128e-17 2.66030e+03 6.86417e-01 5.00615e-10 2.48984e-11 7.37191e-10 2.55036e-10 -0.00000e+00
5.48468e+00 1.95682e-17 2.65845e+03 6.86300e-01 4.98905e-10 2.47945e-11 7.34822e-10 2.54698e-10 -0.00000e+00
5.48924e+00 1.95235e-17 2.65659e+03 6.86183e-01 4.97194e-10 2.46905e-11 7.32517e-10 2.54369e-10 -0.00000e+00
5.49381e+00 1.94788e-17 2.65474e+03 6.86066e-01 4.95482e-10 2.45864e-11 7.30212e-10 2.54040e-10 -0.00000e+00
5.49838e+00 1.94340e-17 2.65288e+03 6.85949e-01 4.93768e-10 2.44823e-11 7.27907e-10 2.53711e-10 -0.00000e+00
5.50295e+00 1.93892e-17 2.65102e+03 6.85831e-01 4.92053e-10 2.43780e-11 7.25602e-10 2.53381e-10 -0.00000e+00
5.50753e+00 1.93444e-17 2.64916e+03 6.85714e-01 4.90336e-10 2.42737e-11 7.23297e-10 2.53050e-10 -0.00000e+00
5.51211e+00 1.92995e-17 2.64730e+03 6.85597e-01 4.88618e-10 2.41693e-11 7.20992e-10 2.52719e-10 -0.00000e+00
5.51669e+00 1.92546e-17 2.64543e+03 6.85479e-01 4.86898e-10 2.40648e-11 7.18687e-10 2.52387e-10 -0.00000e+00
5.52128e+00 1.92096e-17 2.64357e+03 6.85361e-01 4.85177e-10 2.39602e-11 7.16382e-10 2.52055e-10 -0.00000e+00
5.52587e+00 1.91647e-17 2.64170e+03 6.85243e-01 4.83454e-10 2.38555e-11 7.14077e-10 2.51722e-10 -0.00000e+00
5.53047e+00 1.91196e-17 2.63983e+03 6.85125e-01 4.81730e-10 2.37507e-11 7.11772e-10 2.51389e-10 -0.00000e+00
5.53507e+00 1.90746e-17 2.63797e+03 6.85007e-01 4.80005e-10 2.36459e-11 7.09467e-10 2.69964e-10 -0.00000e+00
5.53968e+00 1.90329e-17 2.63623e+03 6.84981e-01 4.78366e-10 2.35508e-11 7.07105e-10 2.91575e-10 -0.00000e+00
5.54428e+00 1.89918e-17 2.63453e+03 6.84970e-01 4.76740e-10 2.34572e-11 7.04734e-10 2.94214e-10 -0.00000e+00
5.54890e+00 1.89506e-17 2.63282e+03 6.84959e-01 4.75113e-10 2.33635e-11 7.02364e-10 2.93728e-10 -0.00000e+00
5.55351e+00 1.89094e-17 2.63110e+03 6.84948e-01 4.73484e-10 2.32698e-11 7.00008e-10 2.93244e-10 -0.00000e+00
5.55813e+00 1.88681e-17 2.62939e+03 6.84937e-01 4.71854e-10 2.31760e-11 6.97653e-10 2.92760e-10 -0.00000e+00
5.56275e+00 1.88268e-17 2.62768e+03 6.84926e-01 4.70223e-10 2.30821e-11 6.95298e-10 2.92275e-10 -0.00000e+00
5.56738e+00 1.87855e-17 2.62596e+03 6.84915e-01 4.68590e-10 2.29882e-11 6.92997e-10 2.91799e-10 -0.00000e+00
5.57201e+00 1.87441e-17 2.62424e+03 6.84904e-01 4.66956e-10 2.28941e-11 6.90750e-10 2.91333e-10 -0.00000e+00
5.57665e+00 1.87028e-17 2.62252e+03 6.84893e-01 4.65321e-10 2.28000e-11 6.88502e-10 2.90866e-10 -0.00000e+00
5.58129e+00 1.86613e-17 2.62080e+03 6.84882e-01 4.63684e-10 2.27058e-11 6.86255e-10 2.90399e-10 -0.00000e+00
5.58593e+00 1.86199e-17 2.61908e+03 6.84871e-01 4.62046e-10 2.26115e-11 6.84009e-10 2.89931e-10 -0.00000e+00
5.59057e+00 1.85784e-17 2.61736e+03 6.84860e-01 4.60406e-10 2.25172e-11 6.81763e-10 2.89463e-10 -0.00000e+00
5.59522e+00 1.85369e-17 2.61564e+03 6.84849e-01 4.58766e-10 2.24228e-11 6.79517e-10 2.88995e-10 -0.00000e+00
5.59988e+00 1.84953e-17 2.61391e+03 6.84838e-01 4.57123e-10 2.23282e-11 6.77272e-10 2.88526e-10 -0.00000e+00
5.60454e+00 1.84537e-17 2.61218e+03 6.84827e-01 4.55480e-10 2.22337e-11 6.75028e-10 2.88057e-10 -0.00000e+00
5.60920e+00 1.84121e-17 2.61045e+03 6.84816e-01 4.53835e-10 2.21390e-11 6.72783e-10 2.87587e-10 -0.00000e+00
5.61386e+00 1.83704e-17 2.60872e+03 6.84805e-01 4.52188e-10 2.20442e-11 6.70540e-10 2.87117e-10 -0.00000e+00
5.61853e+00 1.83287e-17 2.60699e+03 6.84794e-01 4.50541e-10 2.19494e-11 6.68296e-10 2.86646e-10 -0.00000e+00
5.62321e+00 1.82870e-17 2.60526e+03 6.84783e-01 4.48892e-10 2.18545e-11 6.66054e-10 2.86175e-10 -0.00000e+00
5.62788e+00 1.82452e-17 2.60352e+03 6.84772e-01 4.47241e-10 2.17595e-11 6.63811e-10 2.85704e-10 -0.00000e+00
5.63257e+00 1.82034e-17 2.60179e+03 6.84761e-01 4.45590e-10 2.16645e-11 6.61571e-10 2.85232e-10 -0.00000e+00
5.63725e+00 1.81616e-17 2.60005e+03 6.84749e-01 4.43936e-10 2.15693e-11 6.59336e-10 2.84761e-10 -0.00000e+00
5.64194e+00 1.81197e-17 2.59831e+03 6.84738e-01 4.42282e-10 2.14741e-11 6.57102e-10 2.84290e-10 -0.00000e+00
5.64663e+00 1.80778e-17 2.59657e+03 6.84727e-01 4.40626e-10 2.13788e-11 6.54868e-10 2.83818e-10 -0.00000e+00
5.65133e+00 1.80358e-17 2.59483e+03 6.84716e-01 4.38969e-10 2.12834e-11 6.52701e-10 2.83358e-10 -0.00000e+00
5.65603e+00 1.79939e-17 2.59309e+03 6.84705e-01 4.37310e-10 2.11880e-11 6.50575e-10 2.82906e-10 -0.00000e+00
5.66074e+00 1.79518e-17 2.59134e+03 6.84694e-01 4.35650e-10 2.10924e-11 6.48449e-10 2.82453e-10 -0.00000e+00
5.66544e+00 1.79098e-17 2.58960e+03 6.84682e-01 4.33988e-10 2.09968e-11 6.46324e-10 2.81999e-10 -0.00000e+00
5.67016e+00 1.78677e-17 2.58785e+03 6.84671e-01 4.32326e-10 2.09011e-11 6.44200e-10 2.81545e-10 -0.00000e+00
5.67487e+00 1.78256e-17 2.58610e+03 6.84660e-01 4.30661e-10 2.08054e-11 6.42076e-10 2.81091e-10 -0.00000e+00
5.67959e+00 1.77834e-17 2.58435e+03 6.84649e-01 4.28996e-10 2.07095e-11 6.39952e-10 2.80637e-10 -0.00000e+00
5.68432e+00 1.77413e-17 2.58260e+03 6.84638e-01 4.27329e-10 2.06136e-11 6.37829e-10 2.80182e-10 -0.00000e+00
5.68905e+00 1.76990e-17 2.58084e+03 6.84626e-01 4.25661e-10 2.05176e-11 6.35706e-10 2.79726e-10 -0.00000e+00
5.69378e+00 1.76568e-17 2.57909e+03 6.84615e-01 4.23991e-10 2.04215e-11 6.33584e-10 2.79270e-10 -0.00000e+00
5.69851e+00 1.76145e-17 2.57733e+03 6.84604e-01 4.22320e-10 2.03253e-11 6.31462e-10 2.78814e-10 -0.00000e+00
5.70325e+00 1.75721e-17 2.57558e+03 6.84593e-01 4.20647e-10 2.02290e-11 6.29341e-10 2.78357e-10 -0.00000e+00
5.70800e+00 1.75298e-17 2.57382e+03 6.84581e-01 4.18973e-10 2.01327e-11 6.27220e-10 2.77900e-10 -0.00000e+00
5.71275e+00 1.74874e-17 2.57206e+03 6.84570e-01 4.17298e-10 2.00363e-11 6.25100e-10 2.77443e-10 -0.00000e+00
5.71750e+00 1.74450e-17 2.57029e+03 6.84559e-01 4.15621e-10 1.99398e-11 6.22980e-10 2.76985e-10 -0.00000e+00
5.72225e+00 1.74025e-17 2.56853e+03 6.84548e-01 4.13943e-10 1.98432e-11 6.20860e-10 2.76527e-10 -0.00000e+00
5.72701e+00 1.73600e-17 2.56676e+03 6.84536e-01 4.12264e-10 1.97466e-11 6.18742e-10 2.76068e-10 -0.00000e+00
5.73178e+00 1.73174e-17 2.56500e+03 6.84525e-01 4.10583e-10 1.96498e-11 6.16623e-10 2.75609e-10 -0.00000e+00
5.73655e+00 1.72749e-17 2.56323e+03 6.84514e-01 4.08900e-10 1.95530e-11 6.14583e-10 2.75164e-10 -0.00000e+00
5.74132e+00 1.72323e-17 2.56146e+03 6.84502e-01 4.07217e-10 1.94561e-11 6.12572e-10 2.74725e-10 -0.00000e+00
5.74609e+00 1.71896e-17 2.55969e+03 6.84491e-01 4.05532e-10 1.93591e-11 6.10562e-10 2.65082e-10 -0.00000e+00
5.75087e+00 1.71483e-17 2.55794e+03 6.84455e-01 4.03950e-10 1.92688e-11 6.08580e-10 2.36733e-10 -0.00000e+00
5.75566e+00 1.71098e-17 2.55624e+03 6.84369e-01 4.02582e-10 1.91920e-11 6.06654e-10 2.17663e-10 -0.00000e+00
5.76044e+00 1.70713e-17 2.55454e+03 6.84284e-01 4.01212e-10 1.91152e-11 6.04729e-10 2.17360e-10 -0.00000e+00
5.76524e+00 1.70328e-17 2.55284e+03 6.84198e-01 3.99841e-10 1.90384e-11 6.02803e-10 2.17055e-10 -0.00000e+00
5.77003e+00 1.69942e-17 2.55114e+03 6.84112e-01 3.98469e-10 1.89614e-11 6.00878e-10 2.16751e-10 -0.00000e+00
5.77483e+00 1.69556e-17 2.54944e+03 6.84026e-01 3.97096e-10 1.88844e-11 5.98952e-10 2.16446e-10 -0.00000e+00
5.77963e+00 1.69170e-17 2.54773e+03 6.83940e-01 3.95722e-10 1.88074e-11 5.97027e-10 2.16140e-10 -0.00000e+00
5.78444e+00 1.68783e-17 2.54603e+03 6.83854e-01 3.94346e-10 1.87302e-11 5.95102e-10 2.15835e-10 -0.00000e+00
5.78925e+00 1.68396e-17 2.54432e+03 6.83768e-01 3.92970e-10 1.86530e-11 5.93176e-10 2.15528e-10 -0.00000e+00
5.79407e+00 1.68008e-17 2.54261e+03 6.83682e-01 3.91592e-10 1.85758e-11 5.91251e-10 2.15222e-10 -0.00000e+00
5.79889e+00 1.67621e-17 2.54090e+03 6.83596e-01 3.90213e-10 1.84985e-11 5.89326e-10 2.14915e-10 -0.00000e+00
5.80371e+00 1.67233e-17 2.53918e+03 6.83509e-01 3.88833e-10 1.84211e-11 5.87401e-10 2.14607e-10 -0.00000e+00
5.80854e+00 1.66844e-17 2.53747e+03 6.83423e-01 3.87452e-10 1.83436e-11 5.85476e-10 2.14299e-10 -0.00000e+00
5.81337e+00 1.66456e-17 2.53576e+03 6.83336e-01 3.86070e-10 1.82661e-11 5.83552e-10 2.13991e-10 -0.00000e+00
5.81821e+00 1.66067e-17 2.53404e+03 6.83250e-01 3.84687e-10 1.81886e-11 5.81627e-10 2.13682e-10 -0.00000e+00
5.82305e+00 1.65677e-17 2.53232e+03 6.83163e-01 3.83302e-10 1.81109e-11 5.79781e-10 2.13386e-10 -0.00000e+00
5.82789e+00 1.65288e-17 2.53060e+03 6.83076e-01 3.81916e-10 1.80332e-11 5.77950e-10 2.13091e-10 -0.00000e+00
5.83274e+00 1.64898e-17 2.52888e+03 6.82990e-01 3.80529e-10 1.79554e-11 5.76120e-10 2.12796e-10 -0.00000e+00
5.83759e+00 1.64508e-17 2.52716e+03 6.82903e-01 3.79141e-10 1.78776e-11 5.74291e-10 2.12501e-10 -0.00000e+00
5.84245e+00 1.64117e-17 2.52544e+03 6.82816e-01 3.77752e-10 1.77997e-11 5.72467e-10 2.12207e-10 -0.00000e+00
5.84730e+00 1.63726e-17 2.52371e+03 6.82729e-01 3.76362e-10 1.77217e-11 5.70643e-10 2.11912e-10 -0.00000e+00
5.85217e+00 1.63335e-17 2.52198e+03 6.82642e-01 3.74970e-10 1.76437e-11 5.68819e-10 2.11616e-10 -0.00000e+00
5.85704e+00 1.62943e-17 2.52026e+03 6.82555e-01 3.73578e-10 1.75656e-11 5.66995e-10 2.11320e-10 -0.00000e+00
5.86191e+00 1.62551e-17 2.51853e+03 6.82467e-01 3.72184e-10 1.74875e-11 5.65172e-10 2.11024e-10 -0.00000e+00
5.86678e+00 1.62159e-17 2.51679e+03 6.82380e-01 3.70789e-10 1.74092e-11 5.63348e-10 2.10727e-10 -0.00000e+00
5.87166e+00 1.61766e-17 2.51506e+03 6.82293e-01 3.69393e-10 1.73309e-11 5.61524e-10 2.10430e-10 -0.00000e+00
5.87655e+00 1.61374e-17 2.51333e+03 6.82205e-01 3.67995e-10 1.72526e-11 5.59701e-10 2.10132e-10 -0.00000e+00
5.88144e+00 1.60980e-17 2.51159e+03 6.82118e-01 3.66597e-10 1.71742e-11 5.57878e-10 2.09834e-10 -0.00000e+00
5.88633e+00 1.60587e-17 2.50986e+03 6.82030e-01 3.65197e-10 1.70957e-11 5.56054e-10 2.09536e-10 -0.00000e+00
5.89123e+00 1.60193e-17 2.50812e+03 6.81943e-01 3.63797e-10 1.70171e-11 5.54231e-10 2.09237e-10 -0.00000e+00
5.89613e+00 1.59799e-17 2.50638e+03 6.81855e-01 3.62395e-10 1.69385e-11 5.52408e-10 2.08938e-10 -0.00000e+00
5.90103e+00 1.59404e-17 2.50464e+03 6.81767e-01 3.60992e-10 1.68598e-11 5.50585e-10 2.08639e-10 -0.00000e+00
5.90594e+00 1.59009e-17 2.50290e+03 6.81679e-01 3.59587e-10 1.67811e-11 5.48762e-10 2.08339e-10 -0.00000e+00
5.91085e+00 1.58614e-17 2.50115e+03 6.81591e-01 3.58182e-10 1.67023e-11 5.47018e-10 2.08051e-10 -0.00000e+00
5.91577e+00 1.58219e-17 2.49941e+03 6.81503e-01 3.56775e-10 1.66234e-11 5.45278e-10 2.07764e-10 -0.00000e+00
5.92069e+00 1.57823e-17 2.49766e+03 6.81415e-01 3.55367e-10 1.65445e-11 5.43539e-10 2.07477e-10 -0.00000e+00
5.92561e+00 1.57427e-17 2.49591e+03 6.81327e-01 3.53958e-10 1.64654e-11 5.41803e-10 2.07189e-10 -0.00000e+00
5.93054e+00 1.57030e-17 2.49416e+03 6.81239e-01 3.52548e-10 1.63864e-11 5.40075e-10 2.06903e-10 -0.00000e+00
5.93548e+00 1.56633e-17 2.49241e+03 6.81150e-01 3.51137e-10 1.63072e-11 5.38348e-10 2.06616e-10 -0.00000e+00
5.94041e+00 1.56236e-17 2.49066e+03 6.81062e-01 3.49725e-10 1.62280e-11 5.36620e-10 2.06329e-10 -0.00000e+00
5.94535e+00 1.55839e-17 2.48890e+03 6.80974e-01 3.48311e-10 1.61488e-11 5.34892e-10 2.06042e-10 -0.00000e+00
5.95030e+00 1.55441e-17 2.48715e+03 6.80885e-01 3.46896e-10 1.60694e-11 5.33165e-10 2.07731e-10 -0.00000e+00
5.95525e+00 1.55057e-17 2.48538e+03 6.80800e-01 3.45550e-10 1.59942e-11 5.31432e-10 2.14258e-10 -0.00000e+00
5.96020e+00 1.54709e-17 2.48357e+03 6.80725e-01 3.44375e-10 1.59291e-11 5.29684e-10 2.18791e-10 -0.00000e+00
5.96516e+00 1.54360e-17 2.48177e+03 6.80649e-01 3.43198e-10 1.58640e-11 5.27937e-10 2.18474e-10 -0.00000e+00
5.97012e+00 1.54012e-17 2.47996e+03 6.80574e-01 3.42021e-10 1.57988e-11 5.26190e-10 2.18157e-10 -0.00000e+00
5.97509e+00 1.53662e-17 2.47815e+03 6.80498e-01 3.40842e-10 1.57336e-11 5.24443e-10 2.17839e-10 -0.00000e+00
5.98006e+00 1.53313e-17 2.47634e+03 6.80422e-01 3.39663e-10 1.56684e-11 5.22696e-10 2.17521e-10 -0.00000e+00
