# abundance scale factors relative to solar: He=1.0 Li=0.0 Be=0.0 B=0.0 C=0.0 N=0.0 O=0.0 F=0.0 Ne=0.0 Na=0.0 Mg=0.0 Al=0.0 Si=0.0 P=0.0 S=0.0 Cl=0.0 Ar=0.0 K=0.0 Ca=0.0 Sc=0.0 Ti=0.0 V=0.0 Cr=0.0 Mn=0.0 Fe=0.0 Co=0.0 Ni=0.0 Cu=0.0 Zn=0.0
# alt rho v mu
3.277900548156727314e+09	1.592981701430848462e-17	8.859063264684900641e+05	6.802156868075969198e-01
3.327619128009068966e+09	1.525311942723784887e-17	8.977682476582697127e+05	6.785680833905299858e-01
3.378091829942363262e+09	1.460788371869609852e-17	9.096198526366357692e+05	6.768979295732706625e-01
3.429330092338694096e+09	1.399248903551174852e-17	9.214601959711197997e+05	6.749223937294094311e-01
3.481345527075376034e+09	1.340540760126594627e-17	9.332883683898551390e+05	6.725320663997237380e-01
3.534149922156496525e+09	1.284519876720798401e-17	9.451034956658496521e+05	6.701054830340578139e-01
3.587755244384375572e+09	1.231050348338978322e-17	9.569047375288698822e+05	6.697776814125991907e-01
3.642173642071544170e+09	1.180003915754029121e-17	9.686912866048924625e+05	6.695337432687000767e-01
3.697417447793855190e+09	1.131259487191803541e-17	9.804623673830459593e+05	6.683404167214975766e-01
3.753499181185356617e+09	1.084702693085615990e-17	9.922172352098603733e+05	6.660768456595804743e-01
3.810431551775551319e+09	1.040225471396726731e-17	1.003955175310598803e+06	6.637789411769450254e-01
3.868227461869701385e+09	9.977256812030018065e-18	1.015675501837372663e+06	6.637133696860229026e-01
3.926900009472812653e+09	9.571067424451810630e-18	1.027377556943722186e+06	6.637348044727522378e-01
3.986462491257967472e+09	9.182772998911604082e-18	1.039060709885265562e+06	6.628301657544908299e-01
4.046928405579690456e+09	8.811509095346368096e-18	1.050724356146020582e+06	6.606728739820691976e-01
4.108311455533010960e+09	8.456457457870730417e-18	1.062367916589949280e+06	6.584828608132304861e-01
4.170625552058931828e+09	8.116843279521799629e-18	1.073990836637263885e+06	6.573780306090513115e-01
4.233884817096995354e+09	7.791932645913031335e-18	1.085592585465005599e+06	6.564224390988805391e-01
4.298103586785668373e+09	7.481030144971433447e-18	1.097172655231392244e+06	6.554838474672914916e-01
4.363296414711276054e+09	7.183476630930971749e-18	1.108730560323420214e+06	6.546074320926741352e-01
4.429478075206207275e+09	6.898647131669911334e-18	1.120265836627194192e+06	6.537177234142648174e-01
4.496663566697148323e+09	6.625948889318605186e-18	1.131778040820452850e+06	6.528826898711433957e-01
4.564868115104105949e+09	6.364819524833371279e-18	1.143266749686748954e+06	6.520655538667511353e-01
4.634107177290980339e+09	6.114725317938237953e-18	1.154731559450749308e+06	6.512424422547583580e-01
4.704396444568479538e+09	5.875159594484500548e-18	1.166172085134109948e+06	6.504953665562003273e-01
4.775751846250167847e+09	5.645641213873722452e-18	1.177587959931390826e+06	6.497369593537638544e-01
4.848189553262443542e+09	5.425713149737299304e-18	1.188978834605472628e+06	6.490022713604436388e-01
4.921725981809281349e+09	5.214941157569260341e-18	1.200344376901941374e+06	6.483041563515276051e-01
4.996377797092551231e+09	5.012912523472351874e-18	1.211684270981923211e+06	6.475954524652777211e-01
5.072161917088779449e+09	4.819234888604184663e-18	1.222998216872838093e+06	6.469332867946144816e-01
5.149095516383179665e+09	4.633535144303154438e-18	1.234285929936569650e+06	6.462791700743513168e-01
5.227196030061848640e+09	4.455458393236152245e-18	1.245547140354541130e+06	6.456205914288413172e-01
5.306481157662994385e+09	4.284666972244074594e-18	1.256781592629204970e+06	6.450170259194499822e-01
5.386968867188097000e+09	4.120839532869346810e-18	1.267989045101458672e+06	6.444043056417750881e-01
5.468677399173906326e+09	3.963670175834105917e-18	1.279169269483509474e+06	6.438059368804895932e-01
5.551625270826211929e+09	3.812867636000450158e-18	1.290322050406721653e+06	6.432379256192851669e-01
5.635831280216295242e+09	3.668154514586834053e-18	1.301447184983991086e+06	6.426612988699558215e-01
5.721314510541063309e+09	3.529266555639092609e-18	1.312544482386199292e+06	6.421123044471684915e-01
5.808094334447755814e+09	3.395951963962197453e-18	1.323613763432313921e+06	6.415742711490038941e-01
5.896190418424298286e+09	3.267970761910675976e-18	1.334654860192708904e+06	6.410280770628271618e-01
5.985622727256209373e+09	3.145094182613625274e-18	1.345667615605291910e+06	6.405236864351956383e-01
6.076411528551117897e+09	3.027104097374704668e-18	1.356651883104034467e+06	6.400163470325554993e-01
6.168577397331929207e+09	2.913792475140122907e-18	1.367607526259517297e+06	6.395080727664200770e-01
6.262141220699620247e+09	2.804960872069119171e-18	1.378534418431101367e+06	6.390284982962628479e-01
6.357124202566800117e+09	2.700419949372440292e-18	1.389432442430362571e+06	6.385416497306168893e-01
6.453547868463043213e+09	2.599989017706179087e-18	1.400301490195422899e+06	6.380689168122353205e-01
6.551434070413103104e+09	2.503495606521220475e-18	1.411141462475830223e+06	6.376239326439289146e-01
6.650804991889153481e+09	2.410775056873430963e-18	1.421952268527651438e+06	6.371721990393354185e-01
6.751683152838100433e+09	2.321670136297302335e-18	1.432733825818439247e+06	6.367290468339142917e-01
6.854091414785173416e+09	2.236030674436230591e-18	1.443486059741763398e+06	6.362899250207555424e-01
6.958052986014927864e+09	2.153713218206939174e-18	1.454208903340991121e+06	6.358441426904114513e-01
7.063591426830814362e+09	2.074580705353914670e-18	1.464902297042013146e+06	6.354252910905190399e-01
7.170730654894548416e+09	1.998502155322608450e-18	1.475566188394632656e+06	6.350094627615247012e-01
7.279494950646441460e+09	1.925352376448134190e-18	1.486200531822324963e+06	6.345873272265378784e-01
7.389908962807960510e+09	1.855011688519370188e-18	1.496805288380101789e+06	6.341891828594580227e-01
7.501997713967759132e+09	1.787365659837357755e-18	1.507380425520212855e+06	6.337862695288620785e-01
7.615786606252405167e+09	1.722304857941813923e-18	1.517925916865428444e+06	6.333805457997423449e-01
7.731301427083156586e+09	1.659724613230784468e-18	1.528441741989652626e+06	6.329926967262800019e-01
7.848568355020038605e+09	1.599524794746273721e-18	1.538927886205633404e+06	6.325989648309180424e-01
7.967613965694545746e+09	1.541609597443312744e-18	1.549384340359529480e+06	6.322079114015476398e-01
8.088465237832370758e+09	1.485887340301523145e-18	1.559811100632115267e+06	6.318346579494013016e-01
8.211149559367446899e+09	1.432270274677169332e-18	1.570208168346403865e+06	6.314557430589978759e-01
8.335694733648739815e+09	1.380674402330013925e-18	1.580575549781475216e+06	6.310804613096000493e-01
8.462128985741199493e+09	1.331019302593249013e-18	1.590913255992315244e+06	6.307136210847423818e-01
8.590480968822252274e+09	1.283227968186587499e-18	1.601221302635454107e+06	6.303412166962548691e-01
8.720779770675340652e+09	1.237226649202209772e-18	1.611499709800230572e+06	6.299771584315606576e-01
8.853054920281948090e+09	1.192944704821160904e-18	1.621748501845485065e+06	6.296207066744472503e-01
8.987336394513591766e+09	1.150314462343748190e-18	1.631967707241510972e+06	6.292588483240315611e-01
9.123654624925355911e+09	1.109271083141875741e-18	1.642157358417090029e+06	6.289051115479822318e-01
9.262040504652433395e+09	1.069752435164067779e-18	1.652317491611444857e+06	6.285543264130799557e-01
9.402525395411285400e+09	1.031698971645329391e-18	1.662448146730950801e+06	6.281982206351366393e-01
9.545141134607006073e+09	9.950536156940125465e-19	1.672549367210448720e+06	6.278551890801132851e-01
9.689920042548460007e+09	9.597616504466884918e-19	1.682621199879012536e+06	6.275144020827492231e-01
9.836894929772893906e+09	9.257706144996192546e-19	1.692663694830021355e+06	6.271684460922164472e-01
9.986099104481622696e+09	8.930302023419888167e-19	1.702676905295401579e+06	6.268174368290426735e-01
1.013756638008849144e+10	8.614921695315700854e-19	1.712660887523899786e+06	6.264611536687396676e-01
1.029133108288286972e+10	8.311102423680818328e-19	1.722615700663257157e+06	6.261008195415691535e-01
1.044742805980882263e+10	8.018400318331954658e-19	1.732541406646158779e+06	6.257927908693505792e-01
1.060589268636233139e+10	7.736389515789762485e-19	1.742438070079835830e+06	6.254800900760862925e-01
1.076676087460824776e+10	7.464661397586969949e-19	1.752305758139201440e+06	6.254035461057144696e-01
1.093006908131888008e+10	7.202823845052619641e-19	1.762144540463407291e+06	6.261084419038253079e-01
1.109585431623601151e+10	6.950500528732021756e-19	1.771954489055712009e+06	6.268240294290069459e-01
1.126415415045824242e+10	6.707330230702627804e-19	1.781735678186549107e+06	6.265520826707104973e-01
1.143500672495552635e+10	6.472966198140372936e-19	1.791488184299699031e+06	6.252217936941043552e-01
1.160845075921290207e+10	6.247075526580221853e-19	1.801212085921460530e+06	6.238713271441587160e-01
1.178452556000527191e+10	6.029338571398645973e-19	1.810907463572725654e+06	6.239591443592628073e-01
1.196327103030532646e+10	5.819448386124333614e-19	1.820574399683870608e+06	6.246178611979386064e-01
1.214472767832654762e+10	5.617110186258285250e-19	1.830212978512361180e+06	6.252865693299018979e-01
1.232893662670338631e+10	5.422040837354174205e-19	1.839823286062998930e+06	6.240575826793669512e-01
1.251593962181069946e+10	5.233968366176068532e-19	1.849405410010718042e+06	6.227947775281675868e-01
1.270577904322450829e+10	5.052631493813050409e-19	1.858959439625846222e+06	6.219810235059404224e-01
1.289849791332628441e+10	4.877779189688709806e-19	1.868485465701763751e+06	6.225945984974960989e-01
1.309413990705290985e+10	4.709170245459281413e-19	1.877983580484872684e+06	6.232174800792809055e-01
1.329274936179449081e+10	4.546572867846237311e-19	1.887453877606809372e+06	6.228760154133210492e-01
1.349437128744235039e+10	4.389764289498637479e-19	1.896896452018830925e+06	6.216964367385676704e-01
1.369905137658939171e+10	4.238530397027213720e-19	1.906311399928297848e+06	6.204989664360265333e-01
1.390683601488516998e+10	4.092665375396065131e-19	1.915698818737199064e+06	6.207501605710573633e-01
1.411777229154808235e+10	3.951971367899540082e-19	1.925058806982644834e+06	6.213428357195751595e-01
1.433190801003692055e+10	3.816258150991173973e-19	1.934391464279270032e+06	6.217332914367824648e-01
1.454929169888438416e+10	3.685342823268606889e-19	1.943696891263489844e+06	6.206146343985796676e-01
1.476997262269482994e+10	3.559049507953693639e-19	1.952975189539544983e+06	6.194790097805298323e-01
1.499400079330888176e+10	3.437209068240058459e-19	1.962226461627283366e+06	6.190342865446629705e-01
1.522142698113737106e+10	3.319658834911856312e-19	1.971450810911624227e+06	6.195893107696109903e-01
1.545230272666718102e+10	3.206242345667245363e-19	1.980648341593649704e+06	6.201527534977573364e-01
1.568668035214162636e+10	3.096809095608055069e-19	1.989819158643278293e+06	6.195346520799267509e-01
1.592461297341797829e+10	2.991214298384017964e-19	1.998963367753463332e+06	6.184937342828817908e-01
1.616615451200484467e+10	2.889318657504791120e-19	2.008081075295875547e+06	6.175126718953090066e-01
1.641135970728215981e+10	2.790988147357218655e-19	2.017172388278021244e+06	6.180396830461923896e-01
1.666028412890649986e+10	2.696093803487621594e-19	2.026237414301753044e+06	6.185746878032279961e-01
1.691298418940452957e+10	2.604511521730498345e-19	2.035276261523125926e+06	6.185277758975132878e-01
1.716951715695754242e+10	2.516121865785197467e-19	2.044289038613563636e+06	6.175412743423525086e-01
1.742994116837984085e+10	2.430809882861491567e-19	2.053275854722287972e+06	6.165398097168898195e-01
1.769431524229402542e+10	2.348464927033107064e-19	2.062236819439978339e+06	6.166176031223119525e-01
1.796269929250604248e+10	2.268980489955628235e-19	2.071172042763618287e+06	6.171466453362141058e-01
1.823515414158322525e+10	2.192254038621594731e-19	2.080081635062500834e+06	6.175889920026397251e-01
1.851174153463817215e+10	2.118186859841206453e-19	2.088965707045341376e+06	6.166535820984200278e-01
1.879252415332175827e+10	2.046683911151742144e-19	2.097824369728485122e+06	6.157039840724637392e-01
1.907756563002836990e+10	1.977653677872899447e-19	2.106657734405157622e+06	6.153461895146128402e-01
1.936693056231657410e+10	1.911008036038602948e-19	2.115465912615736015e+06	6.158578518200229501e-01
1.966068452754860687e+10	1.846662120948249205e-19	2.124249016119008884e+06	6.163772749231801740e-01
1.995889409775179291e+10	1.784534201092749916e-19	2.133007156864389312e+06	6.157861243881095348e-01
2.026162685470548248e+10	1.724545557221697500e-19	2.141740446965060197e+06	6.148911606682784248e-01
2.056895140525675964e+10	1.666620366329159792e-19	2.150448998672018293e+06	6.142123810101273174e-01
2.088093739686845016e+10	1.610685590345713983e-19	2.159132924348984845e+06	6.147472576602476257e-01
2.119765553340304565e+10	1.556670869334149049e-19	2.167792336448174436e+06	6.152902472189353267e-01
2.151917759114594269e+10	1.504508418995635328e-19	2.176427347486871760e+06	6.150528049714560908e-01
2.184557643507174301e+10	1.454132932301924547e-19	2.185038070024810266e+06	6.141381971318923272e-01
2.217692603535731125e+10	1.405481485077583303e-19	2.193624616642321926e+06	6.132369076149387643e-01
2.251330148414522552e+10	1.358493445364273156e-19	2.202187099919232074e+06	6.136873245909668650e-01
2.285477901256161880e+10	1.313110386406702256e-19	2.210725632414483931e+06	6.141445734070891671e-01
2.320143600799201584e+10	1.269276003107080511e-19	2.219240326646463946e+06	6.138589557051069567e-01
2.355335103161926270e+10	1.226936031801871547e-19	2.227731295074009802e+06	6.130397281130848253e-01
2.391060383622747040e+10	1.186038173221130429e-19	2.236198650078081992e+06	6.128500892773742770e-01
2.427327538427602768e+10	1.146532018496982574e-19	2.244642503944073804e+06	6.139650349094833981e-01
2.464144786624764633e+10	1.108368978093785811e-19	2.253062968844747636e+06	6.150968918275289132e-01
2.501520471927488708e+10	1.071502213538117684e-19	2.261460156823775731e+06	6.147766639606061512e-01
2.539463064604906082e+10	1.035886571832187049e-19	2.269834179779861122e+06	6.142509588511562146e-01
2.577981163401597214e+10	1.001478522439377611e-19	2.278185149451433681e+06	6.138209980214195394e-01
2.617083497486288834e+10	9.682360967355307913e-20	2.286513177401892375e+06	6.134647838791691399e-01
2.656778928430093765e+10	9.361188298242636633e-20	2.294818375005384907e+06	6.132580456329227436e-01
2.697076452214776230e+10	9.050877046190507102e-20	2.303100853433103766e+06	6.131872432553152619e-01
2.737985201271459579e+10	8.751050980990615369e-20	2.311360723640087992e+06	6.134742290142913834e-01
2.779514446550268936e+10	8.461347296497513055e-20	2.319598096352512948e+06	6.137221526803572358e-01
2.821673599621359253e+10	8.181416114031307495e-20	2.327813082055449486e+06	6.128349626290209295e-01
2.864472214807810211e+10	7.910920004962489312e-20	2.336005790981084574e+06	6.131781435102963140e-01
2.907919991350884628e+10	7.649533531699633298e-20	2.344176333097392693e+06	6.134385343439254790e-01
2.952026775608112335e+10	7.396942806334661783e-20	2.352324818097228650e+06	6.130171479645967203e-01
2.996802563284726334e+10	7.152845066231255211e-20	2.360451355387850665e+06	6.126120665282935862e-01
3.042257501698938370e+10	6.916948265873880812e-20	2.368556054080843925e+06	6.122104758622267662e-01
3.088401892081575012e+10	6.688970684322725490e-20	2.376639022982436232e+06	6.118509222664711977e-01
3.135246191910600281e+10	6.468640547648535914e-20	2.384700370584206656e+06	6.115102562227530125e-01
3.182801017281037903e+10	6.255695665747626370e-20	2.392740205054153688e+06	6.111846352364466162e-01
3.231077145310848618e+10	6.049883082962429135e-20	2.400758634228132665e+06	6.108508834177385216e-01
3.280085516583293915e+10	5.850958741957706670e-20	2.408755765601634514e+06	6.105568751683461137e-01
3.329837237626343536e+10	5.658687160325077135e-20	2.416731706321914215e+06	6.102741446127326608e-01
3.380343583429702759e+10	5.472841119411171697e-20	2.424686563180434983e+06	6.100223272382623296e-01
3.431616000000000763e+10	5.293201364885403147e-20	2.432620442605643068e+06	6.097604589711166367e-01
