ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"96.074"	"100"	"1.11e+11"	"2.30e-01"	C+	"0.765723"	"10.2508"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1S).3d"	"2D"	"5/2"		"c55"	"L7482"	
"96.091"	""	"1.08e+08"	"7.50e-05"	D	"0.000000"	"9.4834"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"c55"	""	
"96.148"	""	"1.83e+09"	"2.54e-03"	C	"0.000000"	"9.4777"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c55"	""	
"96.159"	"100"	"1.33e+11"	"1.23e-01"	C	"2.25947"	"11.7361?"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4S*"	"3/2"		"c6,LS"	"L7482"	
"96.238"	""	"5.98e+09"	"5.54e-03"	D	"2.25947"	"11.7284"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4D*"	"3/2"		"c6,LS"	""	
"96.238"	""	"3.59e+10"	"4.98e-02"	C	"2.25947"	"11.7284"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4D*"	"5/2"		"c6,LS"	""	
"96.238"	"100"	"1.19e+11"	"2.21e-01"	C+	"2.25947"	"11.7284"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4D*"	"7/2"		"c6,LS"	"L7482"	
"96.256"	"200"	"5.01e+10"	"4.64e-02"	C	"0.50444"	"9.9715"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"c55"	"L7482"	
"96.258"	""	"3.93e+09"	"5.46e-03"	D	"0.504594"	"9.9715"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"c55"	""	
"96.303"	"200"	"6.65e+10"	"4.63e-02"	C	"0.504594"	"9.9671"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"		"c55"	"L7482"	
"96.311"	""	"8.77e+10"	"1.22e-01"	C	"2.27438"	"11.7361?"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4S*"	"3/2"		"c6,LS"	""	
"96.390"	"100"	"8.33e+10"	"1.74e-01"	C	"2.27438"	"11.7284"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4D*"	"5/2"		"c6,LS"	"L7482"	
"96.390"	""	"1.98e+10"	"1.38e-02"	D	"2.27438"	"11.7284"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4D*"	"1/2"		"c6,LS"	""	
"96.390"	""	"6.35e+10"	"8.85e-02"	C	"2.27438"	"11.7284"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4D*"	"3/2"		"c6,LS"	""	
"96.391"	""	"4.38e+10"	"1.22e-01"	D+	"2.2823"	"11.7361?"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3d"	"4S*"	"3/2"		"c6,LS"	""	
"96.470"	"10"	"4.95e+10"	"1.38e-01"	C	"2.2823"	"11.7284"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3d"	"4D*"	"3/2"		"c6,LS"	"L7482"	
"96.470"	""	"9.89e+10"	"1.38e-01"	C	"2.2823"	"11.7284"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3d"	"4D*"	"1/2"		"c6,LS"	""	
"96.670"	"200"	"1.15e+11"	"1.07e-01"	C	"2.25947"	"11.6861"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4P*"	"3/2"		"c6,LS"	"L7482"	
"96.704"	"200"	"1.78e+11"	"2.49e-01"	C+	"2.25947"	"11.6827"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4P*"	"5/2"		"c6,LS"	"L7482"	
"96.797"	"100"	"2.11e+11"	"1.48e-01"	C	"2.27438"	"11.6885"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4P*"	"1/2"		"c6,LS"	"L7482"	
"96.823"	""	"3.37e+10"	"4.73e-02"	D+	"2.27438"	"11.6861"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4P*"	"3/2"		"c6,LS"	""	
"96.857"	"100"	"7.58e+10"	"1.60e-01"	C	"2.27438"	"11.6827"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4P*"	"5/2"		"c6,LS"	"L7482"	
"96.879"	""	"4.20e+10"	"5.91e-02"	D+	"2.2823"	"11.6885"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3d"	"4P*"	"1/2"		"c6,LS"	""	
"96.904"	"10"	"1.05e+11"	"2.95e-01"	C	"2.2823"	"11.6861"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3d"	"4P*"	"3/2"		"c6,LS"	"L7482"	
"96.940"	"400"	"1.18e+11"	"1.66e-01"	C+	"0.50444"	"9.9047"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"		"c55"	"L7482"	
"96.942"	""	"1.76e+10"	"3.73e-02"	C	"0.504594"	"9.9047"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"		"c55"	""	
"96.973"	""	"1.68e+10"	"1.57e-02"	D+	"0.50444"	"9.9016"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"c55"	""	
"96.975"	"400"	"1.40e+11"	"1.98e-01"	C+	"0.504594"	"9.9016"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"c55"	"L7482"	
"97.249"	""	"3.79e+10"	"5.37e-02"	C	"0.50444"	"9.8749"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"		"c55"	""	
"97.251"	"500"	"2.59e+11"	"5.50e-01"	B	"0.504594"	"9.8749"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"		"c55"	"L7482"	
"97.278"	"500"	"2.76e+11"	"5.23e-01"	B	"0.50444"	"9.8721"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2F"	"7/2"		"c55"	"L7482"	
"98.497"	""	"4.52e+10"	"6.58e-02"	B	"0.764735"	"10.0165"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d?"	"2S?"	"1/2?"		"c55"	""	
"98.507"	""	"1.01e+11"	"7.37e-02"	B	"0.765723"	"10.0165"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d?"	"2S?"	"1/2?"		"c55"	""	
"98.978"	""	"2.12e+10"	"6.22e-02"	D+	"0.764735"	"9.9715"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"c55"	""	
"98.988"	"400"	"1.15e+11"	"1.69e-01"	C+	"0.765723"	"9.9715"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"c55"	"L7482"	
"99.026"	"200"	"8.70e+10"	"1.28e-01"	C	"0.764735"	"9.9671"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"		"c55"	"L7482"	
"99.036"	""	"3.35e+10"	"2.47e-02"	D+	"0.765723"	"9.9671"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"		"c55"	""	
"99.279"	"400"	"7.56e+10"	"1.12e-01"	C+	"0.50444"	"9.6833"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"c55"	"L7482"	
"99.280"	""	"1.58e+10"	"3.50e-02"	C	"0.504594"	"9.6833"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"c55"	""	
"99.337"	"400"	"5.95e+10"	"8.80e-02"	C	"0.504594"	"9.6781"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"c55"	"L7482"	
"99.335"	""	"9.67e+09"	"9.54e-03"	D+	"0.50444"	"9.6781"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"c55"	""	
"99.712"	"300"	"1.09e+11"	"2.43e-01"	C+	"0.765723"	"9.9047"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"		"c55"	"L7482"	
"99.736"	"300"	"7.67e+10"	"2.29e-01"	C	"0.764735"	"9.9016"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"c55"	"L7482"	
"99.746"	""	"9.65e+09"	"1.44e-02"	D+	"0.765723"	"9.9016"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"c55"	""	
"100.039"	""	"2.64e+08"	"5.94e-04"	D	"0.765723"	"9.8749"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"		"c55"	""	
"100.703"	"500"	"8.44e+10"	"1.71e-01"	C+	"0.50444"	"9.5535"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"7/2"		"c55"	"L7482"	
"100.704"	""	"2.42e+07"	"1.84e-05"	D	"0.504594"	"9.5535"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"c55"	""	
"100.742"	""	"8.46e+07"	"8.58e-05"	D	"0.50444"	"9.5500"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"c55"	""	
"100.744"	""	"3.76e+06"	"5.72e-06"	D	"0.504594"	"9.5500"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"c55"	""	
"100.811"	""	"4.16e+07"	"6.33e-05"	D	"0.50444"	"9.5438"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"c55"	""	
"100.813"	""	"5.96e+07"	"1.36e-04"	D	"0.504594"	"9.5438"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"c55"	""	
"100.902"	""	"5.58e+09"	"8.52e-03"	D+	"0.50444"	"9.5357"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"c55"	""	
"100.903"	"400"	"7.70e+10"	"1.76e-01"	C+	"0.504594"	"9.5357"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"c55"	"L7482"	
"100.985"	""	"6.66e+09"	"5.09e-03"	C	"0.504594"	"9.5284?"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"		"c55"	""	
"101.025"	""	"1.10e+07"	"1.68e-05"	D	"0.50444"	"9.5247?"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"		"c55"	""	
"101.025"	""	"3.11e+09"	"3.17e-03"	C	"0.50444"	"9.5247?"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"c55"	""	
"101.027"	""	"3.95e+08"	"9.07e-04"	C	"0.504594"	"9.5247?"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"		"c55"	""	
"101.027"	""	"1.74e+09"	"2.65e-03"	C	"0.504594"	"9.5247?"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"c55"	""	
"101.491"	"200"	"1.23e+10"	"9.51e-03"	D+	"0.504594"	"9.4834"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"c55"	"L7482"	
"101.555"	""	"5.63e+09"	"8.71e-03"	D	"0.504594"	"9.4777"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c55"	""	
"101.553"	"300"	"1.69e+10"	"1.74e-02"	D+	"0.50444"	"9.4777"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c55"	"L7482"	
"102.188"	"500"	"1.07e+11"	"2.51e-01"	C+	"0.765723"	"9.6833"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"c55"	"L7482"	
"102.236"	"500"	"9.48e+10"	"2.97e-01"	C+	"0.764735"	"9.6781"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"c55"	"L7482"	
"102.247"	""	"2.63e+10"	"4.12e-02"	C	"0.765723"	"9.6781"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"c55"	""	
"103.685"	""	"9.49e+06"	"1.53e-05"	D	"0.764735"	"9.5535"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"c55"	""	
"103.697"	""	"1.27e+07"	"1.02e-05"	D	"0.765723"	"9.5535"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"c55"	""	
"103.727"	""	"3.12e+07"	"1.01e-04"	D	"0.764735"	"9.5500"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"c55"	""	
"103.739"	""	"2.08e+07"	"3.36e-05"	D	"0.765723"	"9.5500"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"c55"	""	
"103.812"	""	"5.63e+07"	"1.36e-04"	D	"0.765723"	"9.5438"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"c55"	""	
"103.908"	""	"6.11e+07"	"1.48e-04"	D	"0.765723"	"9.5357"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"c55"	""	
"103.983"	""	"1.93e+10"	"3.12e-02"	B	"0.764735"	"9.5284?"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"		"c55"	""	
"103.994"	""	"1.01e+10"	"8.19e-03"	C	"0.765723"	"9.5284?"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"		"c55"	""	
"104.027"	""	"2.92e+09"	"9.47e-03"	C	"0.764735"	"9.5247?"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"c55"	""	
"104.039"	""	"4.87e+06"	"1.18e-05"	D	"0.765723"	"9.5247?"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"		"c55"	""	
"104.039"	""	"1.15e+10"	"1.86e-02"	B	"0.765723"	"9.5247?"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"c55"	""	
"104.519"	""	"4.06e+10"	"6.65e-02"	C	"0.764735"	"9.4834"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"c55"	""	
"104.531"	""	"2.12e+10"	"1.73e-02"	D+	"0.765723"	"9.4834"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"c55"	""	
"104.587"	""	"1.25e+10"	"4.11e-02"	D+	"0.764735"	"9.4777"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c55"	""	
"104.599"	"500"	"5.30e+10"	"8.70e-02"	C	"0.765723"	"9.4777"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c55"	"L7482"	
"105.405"	""	"1.07e+10"	"1.78e-02"	D+	"3.11426"	"11.7596?"	"2s.2p4"	"2D"	"5/2"	"2s.2p3.(3D*).3d"	"2F*"	"5/2"		"c6,LS"	""	
"105.410"	"200"	"1.49e+11"	"3.73e-01"	C+	"3.11465"	"11.7596?"	"2s.2p4"	"2D"	"3/2"	"2s.2p3.(3D*).3d"	"2F*"	"5/2"		"c6,LS"	"L7482"	
"105.502"	"300"	"1.60e+11"	"3.55e-01"	C+	"3.11426"	"11.7517?"	"2s.2p4"	"2D"	"5/2"	"2s.2p3.(3D*).3d"	"2F*"	"7/2"		"c6,LS"	"L7482"	
"106.516"	""	"1.73e+06"	"2.93e-06"	D	"0.000000"	"8.5552"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c55"	""	
"106.516"	""	"8.94e+06"	"2.28e-05"	D	"0.000000"	"8.5552"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c55"	""	
"107.822"	"400"	"1.11e+11"	"2.59e-01"	C+	"2.25947"	"10.7110"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"7/2"		"c6,LS"	"L7482"	
"107.822"	""	"3.34e+10"	"5.83e-02"	C	"2.25947"	"10.7110"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"5/2"		"c6,LS"	""	
"107.822"	""	"5.58e+09"	"6.48e-03"	D	"2.25947"	"10.7110"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"c6,LS"	""	
"108.013"	""	"1.85e+10"	"1.62e-02"	D	"2.27438"	"10.7110"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"1/2"		"c6,LS"	""	
"108.013"	""	"5.89e+10"	"1.03e-01"	C	"2.27438"	"10.7110"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"c6,LS"	""	
"108.013"	"300"	"7.78e+10"	"2.04e-01"	C	"2.27438"	"10.7110"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"5/2"		"c6,LS"	"L7482"	
"108.114"	"200"	"4.62e+10"	"1.62e-01"	C	"2.2823"	"10.7110"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"c6,LS"	"L7482"	
"108.114"	""	"9.24e+10"	"1.62e-01"	C	"2.2823"	"10.7110"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3d"	"4D*"	"1/2"		"c6,LS"	""	
"108.148"	""	"1.40e+10"	"1.64e-02"	D+	"2.25947"	"10.6856"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"		"c6,LS"	""	
"108.148"	"100"	"2.18e+10"	"3.83e-02"	D+	"2.25947"	"10.6856"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3P*).3s"	"4P*"	"5/2"		"c6,LS"	"L7482"	
"108.339"	"100"	"4.14e+09"	"7.28e-03"	D	"2.27438"	"10.6856"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"		"c6,LS"	"L7482"	
"108.339"	""	"2.58e+10"	"2.27e-02"	D+	"2.27438"	"10.6856"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3P*).3s"	"4P*"	"1/2"		"c6,LS"	""	
"108.339"	""	"9.32e+09"	"2.46e-02"	D+	"2.27438"	"10.6856"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3P*).3s"	"4P*"	"5/2"		"c6,LS"	""	
"108.441"	"10"	"5.16e+09"	"9.09e-03"	E	"2.2823"	"10.6856"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3P*).3s"	"4P*"	"1/2"		"c6,LS"	"L7482"	
"108.441"	""	"1.29e+10"	"4.54e-02"	D+	"2.2823"	"10.6856"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"		"c6,LS"	""	
"109.854"	""	"7.03e+01"	""	D+	"0.000000"	"8.2953"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	M2	"c43"	""	
"109.854"	""	"1.04e+07"	"1.88e-05"	D	"0.000000"	"8.2953"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c55"	""	
"110.082"	""	"8.57e+06"	"7.78e-06"	D	"0.000000"	"8.2780"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"c55"	""	
"110.082"	""	"1.51e+02"	""	D+	"0.000000"	"8.2780"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	M2	"c43"	""	
"111.173"	"300"	"1.38e+10"	"2.55e-02"	D+	"0.764735"	"8.9616?"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"		"c55"	"L7482"	
"111.186"	""	"3.20e+02"	""	C	"0.765723"	"8.9616?"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"	M2	"c43"	""	
"111.186"	"400"	"2.54e+10"	"2.36e-02"	D+	"0.765723"	"8.9616?"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"		"c55"	"L7482"	
"111.552"	"500g"	"2.24e+10"	"6.27e-02"	C	"0.000000"	"8.1690"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"		"c55"	"L7482"	
"111.552"	""	"1.08e+02"	""	C	"0.000000"	"8.1690"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	M2	"c43"	""	
"111.746"	""	"9.03e+01"	""	D+	"0.000000"	"8.1548"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	M2	"c43"	""	
"111.746"	"400g"	"2.22e+10"	"4.16e-02"	C	"0.000000"	"8.1548"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"c55"	"L7482"	
"111.864"	"400g"	"2.21e+10"	"2.07e-02"	D+	"0.000000"	"8.1462"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"		"c55"	"L7482"	
"111.864"	""	"3.13e+01"	""	E	"0.000000"	"8.1462"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	M2	"c43"	""	
"113.190"	"500*"	"2.81e+10"	"5.39e-02"	C	"0.50444"	"8.5552"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c55"	"L7482"	
"113.192"	"500*"	"2.66e+10"	"5.10e-02"	C	"0.504594"	"8.5552"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c55"	"L7482"	
"113.190"	""	"1.54e+02"	""	C	"0.50444"	"8.5552"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	M2	"c43"	""	
"113.190"	""	"9.95e+01"	""	D+	"0.50444"	"8.5552"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	M2	"c43"	""	
"113.190"	""	"2.11e+09"	"2.70e-03"	D	"0.50444"	"8.5552"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c55"	""	
"113.192"	""	"1.36e+01"	""	E	"0.504594"	"8.5552"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	M2	"c43"	""	
"113.192"	""	"6.42e+01"	""	D+	"0.504594"	"8.5552"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	M2	"c43"	""	
"113.192"	""	"2.69e+09"	"7.74e-03"	D	"0.504594"	"8.5552"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c55"	""	
"114.407"	""	"8.71e+09"	"1.71e-02"	D+	"2.25947"	"10.2246"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3s"	"4D*"	"5/2"		"c6,LS"	""	
"114.407"	""	"1.45e+09"	"1.90e-03"	E	"2.25947"	"10.2246"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"		"c6,LS"	""	
"114.407"	"10"	"2.90e+10"	"7.60e-02"	C	"2.25947"	"10.2246"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3s"	"4D*"	"7/2"		"c6,LS"	"L7482"	
"114.622"	""	"4.81e+09"	"4.74e-03"	E	"2.27438"	"10.2246"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3s"	"4D*"	"1/2"		"c6,LS"	""	
"114.622"	""	"1.54e+10"	"3.03e-02"	D+	"2.27438"	"10.2246"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"		"c6,LS"	""	
"114.622"	"10"	"2.02e+10"	"5.97e-02"	C	"2.27438"	"10.2246"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3s"	"4D*"	"5/2"		"c6,LS"	"L7482"	
"114.735"	"10"	"1.20e+10"	"4.73e-02"	D+	"2.2823"	"10.2246"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"		"c6,LS"	"L7482"	
"114.735"	""	"2.40e+10"	"4.73e-02"	D+	"2.2823"	"10.2246"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3s"	"4D*"	"1/2"		"c6,LS"	""	
"116.967"	""	"1.24e+01"	""	E	"0.50444"	"8.2953"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	M2	"c43"	""	
"116.967"	"500"	"3.42e+10"	"4.68e-02"	C	"0.50444"	"8.2953"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c55"	"L7482"	
"116.969"	""	"4.01e+00"	""	E	"0.504594"	"8.2953"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	M2	"c43"	""	
"116.969"	""	"1.82e+09"	"3.72e-03"	D	"0.504594"	"8.2953"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c55"	""	
"116.971"	""	"2.26e+01"	""	D	"0.764735"	"8.5552"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	M2	"c43"	""	
"116.971"	""	"8.26e+09"	"3.39e-02"	D+	"0.764735"	"8.5552"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c55"	""	
"116.971"	""	"4.88e-01"	""	E	"0.764735"	"8.5552"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	M2	"c43"	""	
