ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4088.6289"	"0.0023"	"5"	"1.12e+07"	"4.2e-02"	B+	"0.146685595"	"0.36956399"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		"T5448"	"L4189c12"	
"4094.270"	"0.003"	"5"	"1.23e+07"	"3.09e-02"	B+	"0.146685595"	"0.36925690"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"3/2"		"T5448"	"L4189c12"	
"4096.0174"	"0.0023"	"5"	"1.44e+07"	"3.62e-02"	B+	"0.147087626"	"0.36956399"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		"T5448"	"L4189c12"	
"4099.517"	"0.003"	"5"	"8.7e+06"	"2.19e-02"	B+	"0.147723807"	"0.37001026"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"7/2"		"T5448"	"L4189c12"	
"4134.147"	"0.004"	"6"	"1.19e+08"	"4.57e-01"	B+	"0.142818871"	"0.36324333"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).4d"	""	"5/2"		"T5448"	"L4189c12"	
"4141.444"	"0.003"	"6"	"1.17e+08"	"4.01e-01"	B+	"0.143584062"	"0.36362014"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4G"	"7/2"		"T5448"	"L4189c12"	
"4148.548"	"0.004"	"5"	"1.74e+07"	"4.5e-02"	B+	"0.143584062"	"0.36324333"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	""	"5/2"		"T5448"	"L4189c12"	
"4163.026"	"0.004"	"5"	"1.77e+07"	"4.6e-02"	B+	"0.144724774"	"0.36362014"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4G"	"7/2"		"T5448"	"L4189c12"	
"4172.713"	"0.003"	"5"	"1.36e+07"	"2.37e-02"	B+	"0.143584062"	"0.36197127"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4187.609"	"0.004"	"5"	"8.4e+06"	"2.94e-02"	B	"0.146009785"	"0.36362014"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4G"	"7/2"		"T5448"	"L4189c12"	
"4188.784"	"0.003"	"5"	"1.28e+07"	"2.53e-02"	B+	"0.144724774"	"0.36227406"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4194.707"	"0.004"	"5"	"6.1e+06"	"2.41e-02"	B	"0.146001191"	"0.36324333"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	""	"5/2"		"T5448"	"L4189c12"	
"4205.703"	"0.003"	"5"	"3.5e+06"	"1.24e-02"	C+	"0.146009785"	"0.36268391"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"7/2"		"T5448"	"L4189c12"	
"4206.381"	"0.003"	"5"	"1.12e+07"	"2.38e-02"	B+	"0.146044695"	"0.36268391"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).4d"	"4D"	"7/2"		"T5448"	"L4189c12"	
"4213.506"	"0.003"	"5"	"1.58e+07"	"6.3e-02"	B+	"0.146001191"	"0.36227406"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4213.674"	"0.003"	"5"	"8.6e+06"	"2.29e-02"	B	"0.146009785"	"0.36227406"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4217.272"	"0.003"	"5"	"2.36e+07"	"1.26e-01"	B+	"0.145891515"	"0.36197127"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4219.414"	"0.003"	"5"	"2.26e+07"	"6.0e-02"	B+	"0.146001191"	"0.36197127"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4226.729"	"0.003"	"5"	"9.5e+06"	"3.39e-02"	B+	"0.147087626"	"0.36268391"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"7/2"		"T5448"	"L4189c12"	
"4226.882"	"0.003"	"5"	"7.6e+06"	"3.05e-02"	B+	"0.146685595"	"0.36227406"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4232.827"	"0.003"	"5"	"1.31e+07"	"3.5e-02"	B	"0.146685595"	"0.36197127"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4234.779"	"0.003"	"5"	"4.0e+07"	"1.08e-01"	B+	"0.147087626"	"0.36227406"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4239.238"	"0.004"	"6"	"7.1e+07"	"1.91e-01"	B+	"0.147723807"	"0.36268391"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4D"	"7/2"		"T5448"	"L4189c12"	
"4240.747"	"0.003"	"5"	"2.27e+07"	"4.1e-02"	B+	"0.147087626"	"0.36197127"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4247.336"	"0.003"	"4"	"1.15e+07"	"2.33e-02"	B+	"0.147723807"	"0.36227406"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4512.644"	"0.003"	"4"	"1.1e+06"	"2.2e-03"	D+	"0.13601628"	"0.33795268"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(1D).4p"	"2P*"	"3/2"		"T5448"	"L4189c12"	
"4543.836"	"0.003"	"5"	"1.28e+07"	"2.64e-02"	B	"0.13601628"	"0.33656645"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"4545.939"	"0.003"	"9:"	"1.33e+07"	"3.1e-02"	B	"0.13707190"	"0.33752930"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(1D).4p"	"2D*"	"5/2"		"T5448"	"L18215"	
"4708.249"	"0.004"	"5"	"2.81e+07"	"1.40e-01"	B+	"0.16872715"	"0.36227406"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4710.632"	"0.005"	"5"	"4.0e+07"	"1.77e-01"	B+	"0.16923492"	"0.36268391"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"7/2"		"T5448"	"L4189c12"	
"4713.047"	"0.004"	"4"	"1.81e+07"	"1.21e-01"	B+	"0.16862138"	"0.36197127"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4715.627"	"0.004"	"4"	"2.14e+07"	"7.1e-02"	B+	"0.16872715"	"0.36197127"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"3/2"		"T5448"	"L4189c12"	
"4718.357"	"0.003"	"4"	"5.6e+05"	"2.5e-03"	C+	"0.105321107"	"0.29845339"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4D*"	"7/2"		"T5448"	"L4189c12"	
"4720.634"	"0.004"	"4"	"1.04e+07"	"3.47e-02"	B+	"0.16923492"	"0.36227406"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"5/2"		"T5448"	"L4189c12"	
"4722.1383"	"0.0020"	"4"	"1.19e+06"	"6.0e-03"	C+	"0.104977610"	"0.29795524"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4D*"	"5/2"		"T5448"	"L4189c12"	
"4730.092"	"0.003"	"6"	"1.16e+07"	"3.9e-02"	B+	"0.105800252"	"0.29845339"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4D*"	"7/2"		"T5448"	"L4189c12"	
"4730.520"	"0.003"	"6*"	"2.20e+07"	"7.4e-02"	B+	"0.104977610"	"0.29761330"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4D*"	"3/2"		"T5448"	"L4189c12"	
"4730.5586"	"0.0020"	"6*"	"1.93e+07"	"6.5e-02"	B+	"0.105321107"	"0.29795524"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4D*"	"5/2"		"T5448"	"L4189c12"	
"4735.421"	"0.004"	"6"	"1.10e+08"	"1.85e-01"	B+	"0.104977610"	"0.29741395"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4D*"	"1/2"		"T5448"	"L4189c12"	
"4738.971"	"0.003"	"5"	"8.8e+07"	"1.98e-01"	B+	"0.105321107"	"0.29761330"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4D*"	"3/2"		"T5448"	"L4189c12"	
"4742.3545"	"0.0020"	"6"	"9.1e+07"	"2.30e-01"	B+	"0.105800252"	"0.29795524"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4D*"	"5/2"		"T5448"	"L4189c12"	
"4745.147"	"0.003"	"6"	"9.8e+07"	"2.65e-01"	B+	"0.106411498"	"0.29845339"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4D*"	"7/2"		"T5448"	"L4189c12"	
"4754.4941"	"0.0020"	"6g"	"1.08e+06"	"5.5e-03"	B+	"0.000000000"	"0.19166436"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(1D).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"4780.6879"	"0.0023"	"6g"	"8.9e+05"	"4.07e-03"	B+	"0.001534001"	"0.19214821"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(1D).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"4792.8541"	"0.0021"	"5g"	"1.97e+05"	"6.8e-04"	B+	"0.001534001"	"0.19166436"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(1D).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"4975.052"	"0.005"	"5"	"8.4e+07"	"1.56e-01"	B+	"0.15514437"	"0.33831171"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(1D).4p"	"2P*"	"1/2"		"T5448"	"L4189c12"	
"4981.750"	"0.004"	"5"	"5.6e+07"	"1.39e-01"	B+	"0.15503161"	"0.33795268"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(1D).4p"	"2P*"	"3/2"		"T5448"	"L4189c12"	
"4984.823"	"0.004"	"5"	"2.58e+07"	"9.6e-02"	B+	"0.15514437"	"0.33795268"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(1D).4p"	"2P*"	"3/2"		"T5448"	"L4189c12"	
"4993.307"	"0.004"	"25:"	"3.8e+07"	"1.42e-01"	B+	"0.15503161"	"0.33752930"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(1D).4p"	"2D*"	"5/2"		"T5448"	"L18215"	
"4996.395"	"0.004"	"4"	"5.9e+06"	"3.31e-02"	B+	"0.15514437"	"0.33752930"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(1D).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"5019.792"	"0.003"	"5"	"2.09e+07"	"5.3e-02"	B+	"0.15503161"	"0.33656645"	"3d2.(1D).4s"	"2D"	"5/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"5022.912"	"0.004"	"5"	"2.30e+07"	"8.7e-02"	B+	"0.15514437"	"0.33656645"	"3d2.(1D).4s"	"2D"	"3/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"5054.466"	"0.004"	"3"	"1.4e+06"	"8.0e-03"	B+	"0.15723982"	"0.33752930"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(1D).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"5055.880"	"0.004"	"2"	"1.2e+06"	"3.1e-03"	C	"0.15771362"	"0.33795268"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(1D).4p"	"2P*"	"3/2"		"T5448"	"L4189c12"	
"5065.714"	"0.004"	"5"	"7.3e+06"	"3.51e-02"	B+	"0.105800252"	"0.28568941"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4F*"	"9/2"		"T5448"	"L4189c12"	
"5067.784"	"0.004"	"4"	"3.6e+06"	"1.39e-02"	B	"0.15771362"	"0.33752930"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(1D).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"5071.574"	"0.004"	"5"	"1.16e+07"	"6.0e-02"	B+	"0.105321107"	"0.28500242"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4F*"	"7/2"		"T5448"	"L4189c12"	
"5074.114"	"0.005"	"3"	"2.0e+06"	"1.54e-02"	B	"0.15697509"	"0.33656645"	"3d2.(3P).4s"	"4P"	"1/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"5077.220"	"0.003"	"3"	"1.15e+07"	"6.7e-02"	B+	"0.104977610"	"0.28445912"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4F*"	"5/2"		"T5448"	"L4189c12"	
"5081.605"	"0.004"	"4"	"4.1e+06"	"1.59e-02"	B	"0.15723982"	"0.33656645"	"3d2.(3P).4s"	"4P"	"3/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"5082.986"	"0.005"	"7"	"7.6e+07"	"2.94e-01"	B+	"0.106411498"	"0.28568941"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4F*"	"9/2"		"T5448"	"L4189c12"	
"5085.134"	"0.004"	"7"	"6.2e+07"	"2.40e-01"	B+	"0.105800252"	"0.28500242"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4F*"	"7/2"		"T5448"	"L4189c12"	
"5086.955"	"0.003"	"7"	"5.7e+07"	"2.21e-01"	B+	"0.105321107"	"0.28445912"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4F*"	"5/2"		"T5448"	"L4189c12"	
"5088.370"	"0.004"	"23:"	"6.6e+07"	"2.56e-01"	B+	"0.104977610"	"0.28406582"	"3d2.(3F).4s"	"4F"	"3/2"	"3d2.(3F).4p"	"4F*"	"3/2"		"T5448"	"L18215"	
"5095.066"	"0.004"	"3"	"1.7e+06"	"4.4e-03"	C+	"0.15771362"	"0.33656645"	"3d2.(3P).4s"	"4P"	"5/2"	"3d2.(1D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"5098.148"	"0.004"	"6"	"1.69e+07"	"4.4e-02"	B+	"0.105321107"	"0.28406582"	"3d2.(3F).4s"	"4F"	"5/2"	"3d2.(3F).4p"	"4F*"	"3/2"		"T5448"	"L4189c12"	
"5100.598"	"0.003"	"5"	"1.50e+07"	"4.39e-02"	B+	"0.105800252"	"0.28445912"	"3d2.(3F).4s"	"4F"	"7/2"	"3d2.(3F).4p"	"4F*"	"5/2"		"T5448"	"L4189c12"	
"5102.539"	"0.004"	"6"	"8.8e+06"	"2.75e-02"	B+	"0.106411498"	"0.28500242"	"3d2.(3F).4s"	"4F"	"9/2"	"3d2.(3F).4p"	"4F*"	"7/2"		"T5448"	"L4189c12"	
"5303.4265"	"0.0014"	"5g"	"1.05e+05"	"4.43e-04"	B+	"0.000000000"	"0.17182609"	"3d.4s2"	"2D"	"3/2"	"4s2.4p"	"2P*"	"3/2"		"T9506"	"L19272,L4189c12"	
"5316.137"	"0.003"	"3"	"5.0e+05"	"2.8e-03"	C+	"0.143584062"	"0.31499932"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"5317.0474"	"0.0023"	"3"	"6.5e+05"	"4.1e-03"	C+	"0.142818871"	"0.31420479"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5324.538"	"0.003"	"4"	"1.00e+06"	"4.3e-03"	B	"0.13601628"	"0.30716109"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"5333.257"	"0.003"	"5"	"1.11e+07"	"4.7e-02"	B+	"0.142818871"	"0.31368390"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5340.8930"	"0.0023"	"5"	"1.06e+07"	"4.5e-02"	B+	"0.143584062"	"0.31420479"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5342.539"	"0.003"	"5"	"3.8e+07"	"8.1e-02"	B+	"0.142818871"	"0.31338704"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"5344.442"	"0.004"	"6g"	"6.2e+05"	"1.33e-03"	B+	"0.000000000"	"0.17050744"	"3d.4s2"	"2D"	"3/2"	"4s2.4p"	"2P*"	"1/2"		"T5448"	"L4189c12"	
"5350.796"	"0.003"	"5"	"5.9e+07"	"1.69e-01"	C+	"0.13601628"	"0.30632123"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"5351.2001"	"0.0014"	"5g"	"4.01e+05"	"1.15e-03"	B+	"0.001534001"	"0.17182609"	"3d.4s2"	"2D"	"5/2"	"4s2.4p"	"2P*"	"3/2"		"T9506"	"L19272,L4189c12"	
"5351.751"	"0.003"	"5"	"6.8e+06"	"2.92e-02"	B+	"0.144724774"	"0.31499932"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"5357.248"	"0.003"	"5"	"3.0e+07"	"8.6e-02"	B+	"0.143584062"	"0.31368390"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5357.583"	"0.003"	"5"	"5.7e+07"	"1.84e-01"	C+	"0.13707190"	"0.30716109"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"5376.8408"	"0.0020"	"5"	"3.4e+07"	"1.11e-01"	B	"0.144724774"	"0.31420479"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5392.447"	"0.003"	"2"	"5.0e+05"	"2.9e-03"	C+	"0.146009785"	"0.31499932"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"5393.561"	"0.003"	"5"	"4.2e+07"	"1.47e-01"	B+	"0.146044695"	"0.31499932"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"5417.643"	"0.003"	"4"	"4.4e+06"	"2.9e-02"	B	"0.146001191"	"0.31420479"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5417.920"	"0.003"	"3"	"2.0e+06"	"8.8e-03"	B	"0.146009785"	"0.31420479"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5427.061"	"0.003"	"4"	"4.5e+06"	"2.65e-02"	B	"0.147087626"	"0.31499932"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"5430.920"	"0.003"	"4"	"9.0e+06"	"8.0e-02"	B+	"0.145891515"	"0.31368390"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5434.472"	"0.003"	"4"	"5.4e+06"	"2.39e-02"	B	"0.146001191"	"0.31368390"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5434.751"	"0.003"	"4"	"9.7e+06"	"2.86e-02"	B+	"0.146009785"	"0.31368390"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5439.777"	"0.003"	"4"	"3.4e+06"	"2.26e-02"	B	"0.146685595"	"0.31420479"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5440.546"	"0.004"	"4"	"1.74e+07"	"7.7e-02"	B+	"0.145891515"	"0.31338704"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"5444.110"	"0.003"	"4"	"2.15e+07"	"4.8e-02"	B+	"0.146001191"	"0.31338704"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"5447.701"	"0.003"	"6"	"2.8e+07"	"1.25e-01"	B+	"0.147723807"	"0.31499932"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"7/2"		"T5448"	"L4189c12"	
"5448.906"	"0.004"	"4"	"1.14e+06"	"6.8e-03"	C+	"0.13601628"	"0.30325482"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"5452.863"	"0.003"	"5"	"1.50e+07"	"6.7e-02"	B+	"0.147087626"	"0.31420479"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5456.744"	"0.003"	"4"	"6.6e+06"	"2.95e-02"	B+	"0.146685595"	"0.31368390"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5466.461"	"0.004"	"2"	"3.2e+06"	"7.2e-03"	C+	"0.146685595"	"0.31338704"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).5s"	"4D"	"1/2"		"T5448"	"L4189c12"	
"5469.913"	"0.003"	"4"	"9.7e+06"	"2.90e-02"	B+	"0.147087626"	"0.31368390"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).5s"	"4D"	"3/2"		"T5448"	"L4189c12"	
"5473.701"	"0.003"	"4"	"9.7e+06"	"3.27e-02"	B+	"0.147723807"	"0.31420479"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		"T5448"	"L4189c12"	
"5483.518"	"0.004"	"6"	"5.2e+07"	"2.34e-01"	B	"0.13707190"	"0.30325482"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"5486.150"	"0.003"	"6"	"5.2e+07"	"2.35e-01"	B	"0.13601628"	"0.30211946"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"5515.751"	"0.003"	"6"	"4.1e+07"	"2.49e-01"	B+	"0.13601628"	"0.30122804"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"2G*"	"7/2"		"T5448"	"L4189c12"	
"5516.915"	"0.004"	"3"	"1.57e+06"	"1.07e-02"	B+	"0.142818871"	"0.30799581"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"5521.239"	"0.003"	"3"	"8.8e+05"	"3.0e-03"	C+	"0.13707190"	"0.30211946"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"5522.0298"	"0.0021"	"6"	"4.16e+07"	"2.38e-01"	B+	"0.13707190"	"0.30209583"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2G*"	"9/2"		"T9506"	"L19272,L4189c12"	
"5527.618"	"0.005"	"4"	"7.1e+06"	"3.25e-02"	B+	"0.142818871"	"0.30767596"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"5542.591"	"0.004"	"4"	"5.5e+06"	"2.53e-02"	B+	"0.143584062"	"0.30799581"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"5551.221"	"0.003"	"3"	"7.5e+05"	"3.5e-03"	B+	"0.13707190"	"0.30122804"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3F).4p"	"2G*"	"7/2"		"T5448"	"L4189c12"	
"5553.395"	"0.005"	"3"	"1.64e+06"	"5.1e-03"	B+	"0.143584062"	"0.30767596"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"5581.315"	"0.004"	"3"	"1.52e+06"	"5.3e-03"	B+	"0.144724774"	"0.30799581"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"5625.292"	"0.004"	"2"	"1.28e+06"	"9.1e-03"	B+	"0.146001191"	"0.30799581"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"5625.591"	"0.004"	"2"	"1.11e+06"	"5.3e-03"	B+	"0.146009785"	"0.30799581"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
"5632.600"	"0.005"	"3"	"3.0e+06"	"2.85e-02"	B+	"0.145891515"	"0.30767596"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"5636.421"	"0.005"	"3"	"1.92e+06"	"9.1e-03"	B+	"0.146001191"	"0.30767596"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d3"	"4F"	"3/2"		"T5448"	"L4189c12"	
"5649.159"	"0.004"	"4"	"1.61e+06"	"1.16e-02"	B+	"0.146685595"	"0.30799581"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d3"	"4F"	"5/2"		"T5448"	"L4189c12"	
