ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1509.261"	""	"5.3e+06"	"2.7e-03"	C	"0.2315931"	"0.835377"	"3p6.4p"	"2P*"	"3/2"	"3p6.11d"	"2D"	"5/2"		"u7,LS"	""	
"1525.264"	""	"6.1e+06"	"4.3e-03"	C	"0.2295619"	"0.8270106"	"3p6.4p"	"2P*"	"1/2"	"3p6.10d"	"2D"	"3/2"		"u7,LS"	""	
"1530.447"	""	"7.3e+06"	"3.8e-03"	C	"0.2315931"	"0.8270186"	"3p6.4p"	"2P*"	"3/2"	"3p6.10d"	"2D"	"5/2"		"u7,LS"	""	
"1530.467"	""	"1.22e+06"	"4.28e-04"	C	"0.2315931"	"0.8270106"	"3p6.4p"	"2P*"	"3/2"	"3p6.10d"	"2D"	"3/2"		"u7,LS"	""	
"1553.176"	"20"	"1.59e+08"	"8.63e-02"	C	"0.1243897"	"0.7111017"	"3p6.3d"	"2D"	"3/2"	"3p6.5f"	"2F*"	"5/2"		"u7,LS"	"L7256"	
"1554.642"	"32*"	"1.13e+07"	"4.09e-03"	C	"0.1249427"	"0.7111017"	"3p6.3d"	"2D"	"5/2"	"3p6.5f"	"2F*"	"5/2"		"u7,LS"	"L7256"	
"1554.642"	"32*"	"1.69e+08"	"8.16e-02"	C	"0.1249427"	"0.7111017"	"3p6.3d"	"2D"	"5/2"	"3p6.5f"	"2F*"	"7/2"		"u7,LS"	"L7256"	
"1555.297"	""	"8.9e+06"	"6.5e-03"	C	"0.2295619"	"0.8154740"	"3p6.4p"	"2P*"	"1/2"	"3p6.9d"	"2D"	"3/2"		"u7,LS"	""	
"1560.678"	""	"1.05e+07"	"5.75e-03"	C	"0.2315931"	"0.8154850"	"3p6.4p"	"2P*"	"3/2"	"3p6.9d"	"2D"	"5/2"		"u7,LS"	""	
"1560.707"	""	"1.75e+06"	"6.39e-04"	C	"0.2315931"	"0.8154740"	"3p6.4p"	"2P*"	"3/2"	"3p6.9d"	"2D"	"3/2"		"u7,LS"	""	
"1600.501"	""	"1.36e+07"	"1.04e-02"	C	"0.2295619"	"0.7989254"	"3p6.4p"	"2P*"	"1/2"	"3p6.8d"	"2D"	"3/2"		"u7,LS"	""	
"1606.185"	""	"1.61e+07"	"9.34e-03"	C	"0.2315931"	"0.7989417"	"3p6.4p"	"2P*"	"3/2"	"3p6.8d"	"2D"	"5/2"		"u7,LS"	""	
"1606.231"	""	"2.69e+06"	"1.04e-03"	C	"0.2315931"	"0.7989254"	"3p6.4p"	"2P*"	"3/2"	"3p6.8d"	"2D"	"3/2"		"u7,LS"	""	
"1642.803"	"4"	"1.4e+05"	"5.7e-05"	D	"0.1243897"	"0.6790922"	"3p6.3d"	"2D"	"3/2"	"3p6.6p"	"2P*"	"3/2"		"u7,LS"	"L7256"	
"1643.798"	"20"	"1.4e+06"	"2.8e-04"	D	"0.1243897"	"0.6787565"	"3p6.3d"	"2D"	"3/2"	"3p6.6p"	"2P*"	"1/2"		"u7,LS"	"L7256"	
"1644.443"	"36"	"1.3e+06"	"3.5e-04"	D	"0.1249427"	"0.6790922"	"3p6.3d"	"2D"	"5/2"	"3p6.6p"	"2P*"	"3/2"		"u7,LS"	"L7256"	
"1673.860"	"12"	"2.24e+07"	"1.88e-02"	C	"0.2295619"	"0.7739724"	"3p6.4p"	"2P*"	"1/2"	"3p6.7d"	"2D"	"3/2"		"u7,LS"	"L7256"	
"1680.051"	"20"	"2.65e+07"	"1.68e-02"	C	"0.2315931"	"0.7739975"	"3p6.4p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"5/2"		"u7,LS"	"L7256"	
"1680.129"	"2"	"4.41e+06"	"1.87e-03"	C	"0.2315931"	"0.7739724"	"3p6.4p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"3/2"		"u7,LS"	"L7256"	
"1691.779"	"8"	"9.0e+06"	"3.9e-03"	C	"0.2295619"	"0.7682062"	"3p6.4p"	"2P*"	"1/2"	"3p6.8s"	"2S"	"1/2"		"u7,LS"	"L7256"	
"1698.182"	"16"	"1.79e+07"	"3.87e-03"	C	"0.2315931"	"0.7682062"	"3p6.4p"	"2P*"	"3/2"	"3p6.8s"	"2S"	"1/2"		"u7,LS"	"L7256"	
"1807.337"	"20"	"4.12e+07"	"4.04e-02"	C	"0.2295619"	"0.7337662"	"3p6.4p"	"2P*"	"1/2"	"3p6.6d"	"2D"	"3/2"		"u7,LS"	"L7256"	
"1814.495"	"40"	"4.86e+07"	"3.60e-02"	C	"0.2315931"	"0.7338084"	"3p6.4p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"5/2"		"u7,LS"	"L7256"	
"1814.647"	"4"	"7.0e+06"	"3.5e-03"	C	"0.2315931"	"0.7337662"	"3p6.4p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"3/2"		"T8043"	"L7256"	
"1838.008"	"40"	"2.44e+08"	"1.85e-01"	C	"0.1243897"	"0.6201802"	"3p6.3d"	"2D"	"3/2"	"3p6.4f"	"2F*"	"5/2"		"u7,LS"	"L7256"	
"1840.061"	"60*"	"2.60e+08"	"1.76e-01"	C	"0.1249427"	"0.6201802"	"3p6.3d"	"2D"	"5/2"	"3p6.4f"	"2F*"	"7/2"		"u7,LS"	"L7256"	
"1840.061"	"60*"	"1.73e+07"	"8.78e-03"	C	"0.1249427"	"0.6201802"	"3p6.3d"	"2D"	"5/2"	"3p6.4f"	"2F*"	"5/2"		"u7,LS"	"L7256"	
"1843.088"	"20"	"1.55e+07"	"7.89e-03"	C	"0.2295619"	"0.7239860"	"3p6.4p"	"2P*"	"1/2"	"3p6.7s"	"2S"	"1/2"		"u7,LS"	"L7256"	
"1850.691"	"40"	"3.08e+07"	"7.91e-03"	C	"0.2315931"	"0.7239860"	"3p6.4p"	"2P*"	"3/2"	"3p6.7s"	"2S"	"1/2"		"u7,LS"	"L7256"	
"2103.902"	""	"8.2e+07"	"1.1e-01"	C	"0.2295619"	"0.6626937"	"3p6.4p"	"2P*"	"1/2"	"3p6.5d"	"2D"	"3/2"		"T8043"	"L7323"	
"2113.426"	""	"9.7e+07"	"9.7e-02"	C	"0.2315931"	"0.6627730"	"3p6.4p"	"2P*"	"3/2"	"3p6.5d"	"2D"	"5/2"		"T8043"	"L7323"	
"2113.815"	""	"1.6e+07"	"1.1e-02"	C	"0.2315931"	"0.6626937"	"3p6.4p"	"2P*"	"3/2"	"3p6.5d"	"2D"	"3/2"		"T8043"	"L7323"	
"2129.422"	""	"2.0e+05"	"1.4e-04"	D	"0.1243897"	"0.5523306"	"3p6.3d"	"2D"	"3/2"	"3p6.5p"	"2P*"	"3/2"		"u7,LS"	"L7323"	
"2132.178"	""	"1.8e+06"	"8.2e-04"	D	"0.1249427"	"0.5523306"	"3p6.3d"	"2D"	"5/2"	"3p6.5p"	"2P*"	"3/2"		"u7,LS"	"L7323"	
"2132.977"	""	"2.0e+06"	"6.8e-04"	D	"0.1243897"	"0.5516175"	"3p6.3d"	"2D"	"3/2"	"3p6.5p"	"2P*"	"1/2"		"u7,LS"	"L7323"	
"2198.473"	""	"3.1e+07"	"2.2e-02"	C	"0.2295619"	"0.6440619"	"3p6.4p"	"2P*"	"1/2"	"3p6.6s"	"2S"	"1/2"		"T8043"	"L7323"	
"2209.299"	""	"6.2e+07"	"2.3e-02"	C	"0.2315931"	"0.6440619"	"3p6.4p"	"2P*"	"3/2"	"3p6.6s"	"2S"	"1/2"		"u7,LS"	"L7323"	
"3159.783"	"170"	"3.1e+08"	"9.3e-01"	C	"0.2295619"	"0.5179574"	"3p6.4p"	"2P*"	"1/2"	"3p6.4d"	"2D"	"3/2"		"T8043"	"L7323"	
"3180.251"	"180"	"3.6e+08"	"8.2e-01"	C	"0.2315931"	"0.5181324"	"3p6.4p"	"2P*"	"3/2"	"3p6.4d"	"2D"	"5/2"		"u7,LS"	"L7323"	
"3182.195"	"150"	"5.8e+07"	"8.8e-02"	C	"0.2315931"	"0.5179574"	"3p6.4p"	"2P*"	"3/2"	"3p6.4d"	"2D"	"3/2"		"T8043"	"L7323"	
"3707.079"	"170"	"8.8e+07"	"1.8e-01"	C	"0.2295619"	"0.4753800"	"3p6.4p"	"2P*"	"1/2"	"3p6.5s"	"2S"	"1/2"		"T8043"	"L7323"	
"3737.964"	"180"	"1.7e+08"	"1.8e-01"	C	"0.2315931"	"0.4753800"	"3p6.4p"	"2P*"	"3/2"	"3p6.5s"	"2S"	"1/2"		"T8043"	"L7323"	
"3934.777"	"230"	"1.47e+08"	"6.82e-01"	C	"0.0000000"	"0.2315931"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"3/2"		"T8043"	"L7323"	
