ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"6798.53"	""	"8.37e+04"	"3.48e-04"	D	"1.7082754"	"1.8423143"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.4p"	"1P"	"1"		"T6385"	""	
"6804.04"	""	"1.43e+03"	"5.96e-06"	D	"1.5875368"	"1.7214670"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3P*"	"1"		"T7333"	""	
"6811.85"	""	"2.31e+07"	"9.64e-02"	B	"1.7209950"	"1.8547716"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"3S"	"1"		"T6385n"	""	
"6828.11"	""	"2.49e+04"	"1.74e-04"	C+	"1.5875368"	"1.7209950"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3P*"	"2"		"T7333"	""	
"6835.98"	""	"1.63e+07"	"1.14e-01"	B	"1.7214670"	"1.8547716"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"3S"	"1"		"T6385n"	""	
"6849.12"	""	"5.89e+06"	"1.24e-01"	B	"1.7217228"	"1.8547716"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.4p"	"3S"	"1"		"T6385n"	""	
"6858.92"	""	"2.53e+07"	"1.07e-01"	C+	"2.0944467"	"2.2273054"	"2s.2p2.(4P).3p"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"1"		"T5520LS"	""	
"6871.47"	""	"2.51e+07"	"1.78e-01"	C+	"2.0944467"	"2.2270627"	"2s.2p2.(4P).3p"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"2"		"T5520LS"	""	
"6889.73"	""	"2.49e+07"	"2.48e-01"	C+	"2.0944467"	"2.2267112"	"2s.2p2.(4P).3p"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"3"		"T5520LS"	""	
"6943.67"	""	"2.81e+06"	"2.03e-02"	B	"1.7209950"	"1.8522321"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"3P"	"2"		"T6385n"	""	
"6968.73"	""	"1.12e+06"	"1.36e-02"	B	"1.7214670"	"1.8522321"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"2"		"T6385n"	""	
"6975.48"	""	"2.62e+06"	"5.73e-02"	B	"1.8855048"	"2.0161434"	"2s2.2p.4p"	"1S"	"0"	"2s2.2p.5d"	"1P*"	"1"		"T5520"	""	
"6977.56"	""	"3.42e+06"	"1.50e-02"	B	"1.7209950"	"1.8515947"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"3P"	"1"		"T6385n"	""	
"7002.87"	""	"9.82e+04"	"7.22e-04"	B	"1.7214670"	"1.8515947"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"1"		"T6385n"	""	
"7015.91"	""	"3.00e+06"	"7.38e-03"	B	"1.7214670"	"1.8513527"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"0"		"T6385n"	""	
"7016.66"	""	"5.83e+05"	"1.29e-02"	B	"1.7217228"	"1.8515947"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.4p"	"3P"	"1"		"T6385n"	""	
"7140.82"	""	"2.33e+06"	"2.49e-02"	C	"1.7209950"	"1.8486087"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"3"		"T6385n"	""	
"7158.72"	""	"2.27e+04"	"2.91e-04"	D	"1.8030210"	"1.9303158"	"2s2.2p.4s"	"1P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"2"		"T6385"	""	
"7183.52"	""	"2.06e+04"	"1.59e-04"	D	"1.8030210"	"1.9298763"	"2s2.2p.4s"	"1P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"1"		"T6385"	""	
"7190.16"	""	"6.34e+05"	"4.91e-03"	C	"1.7209950"	"1.8477330"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"2"		"T6385n"	""	
"7199.08"	""	"9.98e+04"	"2.58e-04"	D	"1.8030210"	"1.9296021"	"2s2.2p.4s"	"1P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"0"		"T6385"	""	
"7216.70"	""	"9.03e+04"	"4.23e-04"	C	"1.7209950"	"1.8472670"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"1"		"T6385n"	""	
