ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"49.454"	""	"8.09e+09"	"8.90e-03"	B	"1.1181"	"19.5449"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2P*).3d"	"3P*"	"1"		"T7370c84"	""	
"49.929"	""	"1.74e+09"	"1.95e-03"	C+	"1.1181"	"19.3693"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2D*).3d"	"3S*"	"1"		"T7370c84"	""	
"50.084"	""	"5.22e+08"	"5.89e-04"	C	"1.1181"	"19.3128"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2D*).3d"	"3P*"	"1"		"T7370c84"	""	
"50.347"	""	"6.51e+10"	"7.42e-02"	B	"1.1181"	"19.2177"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2D*).3d"	"1P*"	"1"		"T7370c84"	""	
"50.438"	""	"4.27e+10"	"4.88e-02"	B	"1.1181"	"19.1852"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2D*).3d"	"3D*"	"1"		"T7370c84"	""	
"50.567"	""	"9.35e+08"	"5.02e-04"	C+	"0.531213"	"18.5522"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"3"		"T7370c84"	""	
"50.580"	""	"2.50e+08"	"5.76e-05"	C	"0.531213"	"18.5475"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"1"		"T7370c84"	""	
"50.583"	""	"6.26e+08"	"2.40e-04"	C+	"0.531213"	"18.5464"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"2"		"T7370c84"	""	
"52.859"	"300g"	"5.22e+10"	"2.19e-02"	B	"0.000000"	"17.2396"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"2"		"T7370c84"	"L2321"	
"53.083"	""	"3.55e+10"	"2.50e-02"	B	"0.07276"	"17.2396"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"		"T7370c84"	""	
"53.798"	""	"5.36e+09"	"2.33e-03"	B	"0.000000"	"16.9386"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3s"	"1D*"	"2"		"T7370c84"	""	
"54.030"	""	"1.60e+09"	"1.17e-03"	C+	"0.07276"	"16.9386"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3s"	"1D*"	"2"		"T7370c84"	""	
"54.171"	"450*"	"1.18e+11"	"3.12e-02"	B	"0.531213"	"17.3533"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3s"	"1P*"	"1"		"T7370c84"	"L2321"	
"54.175"	"450g*"	"9.36e+10"	"5.77e-02"	B	"0.000000"	"16.8208"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"3"		"T7370c84"	"L2321"	
"54.196"	""	"3.61e+10"	"1.59e-02"	B	"0.000000"	"16.8144"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"2"		"T7370c84"	""	
"54.201"	""	"4.19e+09"	"1.11e-03"	C	"0.000000"	"16.8126"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"1"		"T7370c84"	""	
"54.431"	"200g"	"5.73e+10"	"4.24e-02"	B	"0.07276"	"16.8144"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"2"		"T7370c84"	"L2321"	
"54.437"	""	"4.67e+10"	"2.08e-02"	B	"0.07276"	"16.8126"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"1"		"T7370c84"	""	
"54.516"	"50g"	"4.20e+10"	"5.62e-02"	B	"0.09703"	"16.8126"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2D*).3s"	"3D*"	"1"		"T7370c84"	"L2321"	
"54.539"	""	"1.07e+10"	"4.76e-03"	B	"0.531213"	"17.2396"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"2"		"T7370c84"	""	
"55.540"	"250"	"2.29e+11"	"1.06e-01"	B	"0.531213"	"16.9386"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3s"	"1D*"	"2"		"T7370c84"	"L3463"	
"55.942"	""	"7.28e+08"	"4.78e-04"	C+	"0.531213"	"16.8208"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"3"		"T7370c84"	""	
"55.964"	""	"1.78e+07"	"8.35e-06"	D	"0.531213"	"16.8144"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"2"		"T7370c84"	""	
"55.970"	""	"1.05e+09"	"2.95e-04"	C+	"0.531213"	"16.8126"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"1"		"T7370c84"	""	
"56.081"	"200g"	"1.69e+11"	"4.79e-02"	B+	"0.000000"	"16.2493"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(4S*).3s"	"3S*"	"1"		"T7370c84"	"L3463"	
"56.129"	"150"	"1.10e+11"	"1.56e-01"	B	"1.1181"	"17.3533"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2P*).3s"	"1P*"	"1"		"T7370c84"	"L3463"	
"56.333"	"150g"	"9.28e+10"	"4.41e-02"	B+	"0.07276"	"16.2493"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(4S*).3s"	"3S*"	"1"		"T7370c84"	"L3463"	
"56.417"	"50g"	"3.13e+10"	"4.47e-02"	B+	"0.09703"	"16.2493"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(4S*).3s"	"3S*"	"1"		"T7370c84"	"L2321"	
"57.976"	""	"3.31e+08"	"1.00e-04"	C	"0.531213"	"16.2493"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(4S*).3s"	"3S*"	"1"		"T7370c84"	""	
"58.063"	""	"4.10e+08"	"6.22e-04"	C+	"1.1181"	"16.8126"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2D*).3s"	"3D*"	"1"		"T7370c84"	""	
"162.318"	"g"	"4.05e+08"	"9.59e-04"	B	"0.000000"	"5.61407"	"2s2.2p4"	"3P"	"2"	"2s.2p5"	"1P*"	"1"		"T7370c84"	""	
"164.450"	""	"1.04e+07"	"4.22e-05"	C	"0.07276"	"5.61407"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"1P*"	"1"		"T7370c84"	""	
"165.173"	""	"2.18e+07"	"2.68e-04"	C+	"0.09703"	"5.61407"	"2s2.2p4"	"3P"	"0"	"2s.2p5"	"1P*"	"1"		"T7370c84"	""	
"170.293"	""	"1.24e+08"	"1.79e-04"	C	"4.11888"	"9.47006"	"2s.2p5"	"3P*"	"1"	"2p6"	"1S"	"0"		"T7370c84"	""	
"179.282"	"450"	"5.67e+10"	"1.64e-01"	A	"0.531213"	"5.61407"	"2s2.2p4"	"1D"	"2"	"2s.2p5"	"1P*"	"1"		"T7370c84"	"L7416,L3457"	
"202.686"	"250bl"	"3.91e+09"	"7.22e-02"	A	"1.1181"	"5.61407"	"2s2.2p4"	"1S"	"0"	"2s.2p5"	"1P*"	"1"		"T7370c84"	"L1334"	
"221.241"	"100g"	"7.30e+09"	"3.21e-02"	A	"0.000000"	"4.11888"	"2s2.2p4"	"3P"	"2"	"2s.2p5"	"3P*"	"1"		"T7370c84"	"L7416,L3457"	
"223.262"	"100g"	"1.70e+10"	"4.23e-02"	A	"0.07276"	"4.1544"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"3P*"	"0"		"T7370c84"	"L7416,L3457"	
"224.726"	"450g"	"1.24e+10"	"9.37e-02"	A	"0.000000"	"4.05502"	"2s2.2p4"	"3P"	"2"	"2s.2p5"	"3P*"	"2"		"T7370c84"	"L7416"	
"225.220"	"50g"	"4.12e+09"	"3.13e-02"	A	"0.07276"	"4.11888"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"3P*"	"1"		"T7370c84"	"L7416,L3457"	
"226.579"	"100g"	"5.37e+09"	"1.24e-01"	A	"0.09703"	"4.11888"	"2s2.2p4"	"3P"	"0"	"2s.2p5"	"3P*"	"1"		"T7370c84"	"L7416,L3457"	
"228.832"	"100g"	"3.92e+09"	"5.13e-02"	A	"0.07276"	"4.05502"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"3P*"	"2"		"T7370c84"	"L7416,L3457"	
"236.325"	""	"4.82e+10"	"1.35e-01"	B	"5.61407"	"9.47006"	"2s.2p5"	"1P*"	"1"	"2p6"	"1S"	"0"		"T7370c84"	"L1347"	
"258.603"	""	"5.93e+07"	"5.95e-04"	B	"0.531213"	"4.05502"	"2s2.2p4"	"1D"	"2"	"2s.2p5"	"3P*"	"2"		"T7370c84"	""	
"815.00"	""	"3.17e-01"	""	B+	"0.000000"	"1.1181"	"2s2.2p4"	"3P"	"2"	"2s2.2p4"	"1S"	"0"	E2	"T7370c84"	""	
"871.73"	""	"6.73e+02"	""	A	"0.07276"	"1.1181"	"2s2.2p4"	"3P"	"1"	"2s2.2p4"	"1S"	"0"	M1	"T7370c84"	""	
"1552.6"	""	"7.44e+00"	""	A	"0.531213"	"1.1181"	"2s2.2p4"	"1D"	"2"	"2s2.2p4"	"1S"	"0"	E2	"T7370c84"	""	
"1715.445"	""	"5.95e+01"	""	A	"0.000000"	"0.531213"	"2s2.2p4"	"3P"	"2"	"2s2.2p4"	"1D"	"2"	M1	"T7370c84"	"L4474,L4779"	
"1715.445"	""	"2.75e-02"	""	B+	"0.000000"	"0.531213"	"2s2.2p4"	"3P"	"2"	"2s2.2p4"	"1D"	"2"	E2	"T7370c84"	""	
"1987.72"	""	"1.28e+01"	""	A	"0.07276"	"0.531213"	"2s2.2p4"	"3P"	"1"	"2s2.2p4"	"1D"	"2"	M1	"T7370c84"	""	
"1987.72"	""	"1.99e-03"	""	B+	"0.07276"	"0.531213"	"2s2.2p4"	"3P"	"1"	"2s2.2p4"	"1D"	"2"	E2	"T7370c84"	""	
"2098.8"	""	"6.58e-04"	""	B+	"0.09703"	"0.531213"	"2s2.2p4"	"3P"	"0"	"2s2.2p4"	"1D"	"2"	E2	"T6781"	""	
"9391"	""	"2.53e-04"	""	A	"0.000000"	"0.09703"	"2s2.2p4"	"3P"	"2"	"2s2.2p4"	"3P"	"0"	E2	"T7370c84"	""	
"12523"	""	"4.39e-05"	""	A	"0.000000"	"0.07276"	"2s2.2p4"	"3P"	"2"	"2s2.2p4"	"3P"	"1"	E2	"T7370c84"	""	
"12523"	""	"1.14e+01"	""	A	"0.000000"	"0.07276"	"2s2.2p4"	"3P"	"2"	"2s2.2p4"	"3P"	"1"	M1	"T7370c84"	""	
"37550"	""	"1.01e+00"	""	A	"0.07276"	"0.09703"	"2s2.2p4"	"3P"	"1"	"2s2.2p4"	"3P"	"0"	M1	"T7370c84"	""	
