ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1068.72"	""	"8.495e+08"	"4.364e-01"	AA	"38.2962"	"39.1489"	"1s.4s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"1107.91"	""	"2.310e+08"	"2.551e-02"	AA	"38.3263"	"39.1489"	"1s.4d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"1138.17"	""	"1.947e+09"	"6.302e-01"	AA	"38.3353"	"39.1359"	"1s.4p"	"1P*"	"1"	"1s.5d"	"1D"	"2"		"T5997"	""	
"1159.96"	""	"1.065e+09"	"7.161e-02"	AA	"38.3353"	"39.1209"	"1s.4p"	"1P*"	"1"	"1s.5s"	"1S"	"0"		"T5997"	""	
"1257.55"	""	"1.87e+08"	"1.33e-01"	A	"39.1209"	"39.8455"	"1s.5s"	"1S"	"0"	"1s.7p"	"1P*"	"1"		"T5231"	""	
"1284.19"	""	"6.51e+07"	"9.66e-03"	A	"39.1359"	"39.8455"	"1s.5d"	"1D"	"2"	"1s.7p"	"1P*"	"1"		"T5231"	""	
"1896.8"	""	"6.823e+07"	"6.134e-02"	AA	"30.8545"	"31.3349"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"2"		"T5997LS"	""	
"1907.3"	""	"6.711e+07"	"3.660e-02"	AA	"30.8545"	"31.3323"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"1"		"T5997LS"	""	
"1907.9"	""	"6.705e+07"	"1.220e-02"	AA	"30.8545"	"31.33213"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"0"		"T5997LS"	""	
"1989.3"	""	"2.711e+08"	"4.825e-01"	AA	"39.1209"	"39.5790"	"1s.5s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T5997"	""	
"2056.8"	""	"1.164e+08"	"4.429e-02"	AA	"39.1359"	"39.5790"	"1s.5d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T5997"	""	
"2897.2"	""	"2.079e+07"	"7.849e-02"	AA	"31.34097"	"31.6555"	"1s.2s"	"1S"	"0"	"1s.2p"	"1P*"	"1"		"T5997"	""	
"9624.639"	""	"3.276e+06"	"1.365e-01"	AA	"36.51"	"36.6000"	"1s.3s"	"1S"	"0"	"1s.3p"	"1P*"	"1"		"T5997"	""	
"23310.02"	""	"7.77e+05"	"1.90e-01"	A	"38.2962"	"38.3353"	"1s.4s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T5997"	""	
"32573"	""	"5.07e+05"	"2.42e-01"	A	"39.1209"	"39.1489"	"1s.5s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"38167.939"	""	"6.08e+04"	"7.97e-03"	A	"36.5762"	"36.6000"	"1s.3d"	"1D"	"2"	"1s.3p"	"1P*"	"1"		"T5997"	""	
"70420"	""	"4.13e+04"	"1.84e-02"	A	"39.1359"	"39.1489"	"1s.5d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T5997"	""	
