ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"130.345"	"9g,bl"	"2.47e+10"	"1.26e-01"	E	"0.02030"	"7.01148"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4d"	"2D"	"3/2"		"T4781"	"L1965"	
"130.356"	"9g,bl"	"2.20e+10"	"5.61e-02"	E	"0.02030"	"7.01089"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).4d"	"2P"	"1/2"		"T4781"	"L1965"	
"132.8026"	"20g*"	"1.66e+09"	"4.38e-03"	D	"0.00000"	"6.861817"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"c48"	"L1965"	
"132.8142"	"20g*"	"1.01e+10"	"4.01e-02"	D+	"0.00000"	"6.861218"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"c48"	"L1965"	
"133.1967"	"9g"	"9.65e+09"	"5.13e-02"	D+	"0.02030"	"6.861817"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"c48"	"L1965"	
"140.1183"	"10g"	"5.68e+09"	"1.67e-02"	D+	"0.00000"	"6.503553"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		"c46"	"L1965"	
"140.1717"	"17g"	"2.85e+10"	"1.26e-01"	C	"0.00000"	"6.501079"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"		"c46"	"L1965"	
"140.4249"	"10g"	"1.60e+10"	"2.36e-02"	D+	"0.00000"	"6.489356"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"		"c46"	"L1965"	
"140.4730"	"11g"	"4.05e+10"	"6.00e-02"	D	"0.00000"	"6.487132"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		"T4781"	"L1965"	
"140.5219"	"11g"	"4.59e+10"	"1.36e-01"	C	"0.00000"	"6.484874"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c46"	"L1965"	
"140.5571"	"11g"	"2.60e+10"	"1.54e-01"	C	"0.02030"	"6.503553"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		"c46"	"L1965"	
"140.8656"	"11g"	"5.89e+10"	"1.75e-01"	C	"0.02030"	"6.489356"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"		"c46"	"L1965"	
"140.9140"	"8g"	"3.94e+10"	"1.17e-01"	D	"0.02030"	"6.487132"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		"T4781"	"L1965"	
"140.9633"	"11g"	"1.01e+10"	"6.01e-02"	D	"0.02030"	"6.484874"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c46"	"L1965"	
"146.5260"	"11g"	"1.17e+10"	"3.78e-02"	C	"0.00000"	"6.219150"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"		"c46"	"L1965"	
"146.8379"	"10g"	"9.16e+09"	"1.48e-02"	D+	"0.00000"	"6.205941"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"		"c46"	"L1965"	
"146.9522"	"20g"	"5.12e+10"	"2.49e-01"	C+	"0.00000"	"6.201110"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"5/2"		"c46"	"L1965"	
"147.0059"	"11g"	"1.92e+10"	"1.24e-01"	C	"0.02030"	"6.219150"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"		"c46"	"L1965"	
"147.0515"	"11g"	"2.04e+10"	"6.61e-02"	C	"0.00000"	"6.196923"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"		"c46"	"L1965"	
"147.2535"	"11g"	"2.89e+09"	"1.41e-02"	D	"0.00000"	"6.188422"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"		"c46"	"L1965"	
"147.3198"	"10g"	"1.59e+10"	"5.17e-02"	D+	"0.02030"	"6.205941"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"		"c46"	"L1965"	
"147.3995"	"18g*"	"1.11e+09"	"3.63e-03"	E	"0.00000"	"6.182294"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"		"c46"	"L1965"	
"147.4970"	"4g"	"1.83e+08"	"2.98e-04"	E	"0.00000"	"6.178208"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"		"c46"	"L1965"	
"147.5349"	"17g"	"3.29e+10"	"2.14e-01"	C	"0.02030"	"6.196923"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"		"c46"	"L1965"	
"147.8852"	"9g"	"5.23e+08"	"3.43e-03"	E	"0.02030"	"6.182294"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"		"c46"	"L1965"	
"147.9833"	"1g"	"3.11e+07"	"1.02e-04"	E	"0.02030"	"6.178208"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"		"c46"	"L1965"	
"160.228"	""	"4.70e+01"	""	D+	"0.00000"	"5.687305"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	M2	"c46"	""	
"160.2283"	"14g"	"6.28e+09"	"1.21e-02"	D+	"0.00000"	"5.687305"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"		"c46"	"L1965"	
"160.8023"	"11g"	"3.56e+09"	"1.38e-02"	D	"0.02030"	"5.687305"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"		"c46"	"L1965"	
"171.651"	""	"4.11e+00"	""	C	"0.00000"	"5.308845"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	M2	"c46"	""	
"171.655"	""	"1.39e+01"	""	C+	"0.00000"	"5.308699"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	M2	"c46"	""	
"171.6507"	"25g*"	"1.22e+09"	"5.41e-03"	B	"0.00000"	"5.308845"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"		"c46"	"L1965"	
"171.6554"	"25g*"	"9.66e+09"	"6.40e-02"	B	"0.00000"	"5.308699"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"5/2"		"c46"	"L1965"	
"172.310"	""	"1.14e+00"	""	D+	"0.02030"	"5.308845"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	M2	"c46"	""	
"172.3097"	"20g"	"8.44e+09"	"7.52e-02"	B	"0.02030"	"5.308845"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"		"c46"	"L1965"	
"172.314"	""	"1.82e+01"	""	C+	"0.02030"	"5.308699"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	M2	"c46"	""	
"180.069"	""	"4.12e+00"	""	C	"0.00000"	"5.060648"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	M2	"c46"	""	
"180.0693"	"12g"	"8.53e+09"	"2.07e-02"	B	"0.00000"	"5.060648"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"2P"	"1/2"		"c46"	"L1965"	
"180.614"	""	"3.95e+00"	""	C	"0.00000"	"5.045377"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	M2	"c46"	""	
"180.6143"	"25g"	"2.09e+10"	"1.02e-01"	B+	"0.00000"	"5.045377"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"2P"	"3/2"		"c46"	"L1965"	
"180.7946"	"20g"	"1.63e+10"	"7.96e-02"	B	"0.02030"	"5.060648"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"2P"	"1/2"		"c46"	"L1965"	
"181.344"	""	"2.70e+00"	""	C	"0.02030"	"5.045377"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	M2	"c46"	""	
"181.3440"	"14g"	"3.72e+09"	"3.67e-02"	B	"0.02030"	"5.045377"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"2P"	"3/2"		"c46"	"L1965"	
"183.165"	""	"2.40e+06"	"6.04e-06"	E	"0.00000"	"4.975112"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"1/2"		"c46"	""	
"183.165"	""	"6.40e+00"	""	C	"0.00000"	"4.975112"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"1/2"	M2	"c46"	""	
"183.4399"	"11g"	"1.33e+08"	"6.69e-04"	D+	"0.00000"	"4.967659"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"3/2"		"c46"	"L1965"	
"183.440"	""	"1.64e+00"	""	C	"0.00000"	"4.967659"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"3/2"	M2	"c46"	""	
"183.9157"	"7g*"	"3.55e+07"	"1.80e-04"	D	"0.02030"	"4.975112"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"4P"	"1/2"		"c46"	"L1965"	
"183.9181"	"7g*"	"7.90e+06"	"6.01e-05"	D	"0.00000"	"4.954745"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"5/2"		"c46"	"L1965"	
"183.918"	""	"2.63e+01"	""	C+	"0.00000"	"4.954745"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	M2	"c46"	""	
"184.1927"	"4g"	"1.31e+07"	"1.33e-04"	D	"0.02030"	"4.967659"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"4P"	"3/2"		"c46"	"L1965"	
"184.193"	""	"1.82e+01"	""	C+	"0.02030"	"4.967659"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"4P"	"3/2"	M2	"c46"	""	
"184.675"	""	"6.57e+00"	""	C	"0.02030"	"4.954745"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	M2	"c46"	""	
"269.282"	"2"	"2.20e+08"	"4.78e-03"	D	"2.83889"	"6.222947"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c46"	"L1965"	
"269.310"	""	"2.14e+08"	"2.32e-03"	E	"2.83889"	"6.222599"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c46"	""	
"294.497"	""	"1.56e+08"	"2.03e-03"	E	"2.83889"	"5.933204"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"		"c46"	""	
"295.395"	"5"	"1.48e+08"	"3.86e-03"	D	"2.83889"	"5.923797"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"		"c46"	"L1965"	
"320.994"	""	"2.31e+01"	""	B	"0.00000"	"2.83889"	"2s2.2p5"	"2P*"	"3/2"	"2s.2p6"	"2S"	"1/2"	M2	"c46"	""	
"320.994"	"50g"	"1.13e+10"	"8.74e-02"	B+	"0.00000"	"2.83889"	"2s2.2p5"	"2P*"	"3/2"	"2s.2p6"	"2S"	"1/2"		"c46"	"L1965,L1660"	
"323.307"	"40g"	"5.52e+09"	"8.65e-02"	B+	"0.02030"	"2.83889"	"2s2.2p5"	"2P*"	"1/2"	"2s.2p6"	"2S"	"1/2"		"c46"	"L1965,L1660"	
"350.221"	""	"1.02e-03"	""	E	"2.83889"	"5.440863"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	M2	"c48"	""	
"350.890"	""	"4.10e-03"	""	D	"2.83889"	"5.435907"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	M2	"c48"	""	
"368.941"	""	"6.39e-06"	""	E	"2.83889"	"5.308845"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	M1	"c48"	""	
"368.941"	""	"4.66e+02"	""	C	"2.83889"	"5.308845"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	E2	"c48"	""	
"368.962"	""	"4.64e+02"	""	C	"2.83889"	"5.308699"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	E2	"c48"	""	
"608.45"	""	"3.96e+06"	"1.65e-04"	E	"5.496199"	"6.99387"	"2s2.2p4.(3P).3p"	"4D*"	"7/2"	"2s2.2p4.(3P).4d"	"4F"	"5/2"		"c57,LS"	""	
"608.68"	""	"6.21e+05"	"2.30e-05"	E	"5.504081"	"7.00121?"	"2s2.2p4.(3P).3p"	"4D*"	"5/2"	"2s2.2p4.(3P).4d"	"4F"	"3/2"		"T4781"	""	
"611.13"	""	"3.63e+07"	"2.03e-03"	E	"5.510094"	"7.00121?"	"2s2.2p4.(3P).3p"	"4D*"	"3/2"	"2s2.2p4.(3P).4d"	"4F"	"3/2"		"T4781"	""	
"611.67"	""	"6.21e+07"	"3.48e-03"	E	"5.504081"	"6.99387"	"2s2.2p4.(3P).3p"	"4D*"	"5/2"	"2s2.2p4.(3P).4d"	"4F"	"5/2"		"T4781"	""	
"612.52"	""	"2.39e+08"	"2.69e-02"	D	"5.513471"	"7.00121?"	"2s2.2p4.(3P).3p"	"4D*"	"1/2"	"2s2.2p4.(3P).4d"	"4F"	"3/2"		"T4781"	""	
"614.15"	""	"2.57e+08"	"2.18e-02"	D	"5.510094"	"6.99387"	"2s2.2p4.(3P).3p"	"4D*"	"3/2"	"2s2.2p4.(3P).4d"	"4F"	"5/2"		"T4781"	""	
"618.92"	""	"4.56e+08"	"5.24e-02"	D+	"6.222599"	"7.69496"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	"2s2.2p4.(1S).4d?"	"2D?"	"3/2"		"T4781"	""	
"619.06"	""	"5.66e+07"	"4.87e-03"	E	"6.222947"	"7.69496"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).4d?"	"2D?"	"5/2"		"T4781"	""	
"619.06"	""	"7.74e+08"	"4.45e-02"	C	"6.222947"	"7.69496"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).4d?"	"2D?"	"3/2"		"T4781"	""	
"631.27"	""	"1.96e+08"	"1.17e-02"	D	"5.874423"	"7.31797"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).4d"	"2D"	"3/2"		"T4781"	""	
"631.67"	""	"9.66e+07"	"8.67e-03"	D	"5.874423"	"7.31706"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).4d"	"2D"	"5/2"		"T4781"	""	
"631.84"	""	"2.40e+07"	"9.59e-04"	E	"5.875726"	"7.31797"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).4d"	"2D"	"3/2"		"T4781"	""	
"632.24"	""	"1.92e+08"	"1.15e-02"	D	"5.875726"	"7.31706"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).4d"	"2D"	"5/2"		"T4781"	""	
"634.27"	""	"1.12e+08"	"3.37e-03"	E	"5.874423"	"7.31115"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).4d"	"2P"	"1/2"		"T4781"	""	
"634.52"	""	"3.69e+07"	"2.23e-03"	E	"5.874423"	"7.31059"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).4d"	"2P"	"3/2"		"T4781"	""	
"634.62"	""	"5.26e+08"	"4.76e-02"	D+	"5.581525"	"7.01744"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).4d"	"2D"	"5/2"		"T4781"	""	
"635.09"	""	"1.34e+08"	"5.39e-03"	D	"5.875726"	"7.31059"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).4d"	"2P"	"3/2"		"T4781"	""	
"637.27"	""	"2.65e+08"	"1.61e-02"	E	"5.581525"	"7.01148"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).4d"	"2D"	"3/2"		"T4781"	""	
"639.77"	""	"1.67e+08"	"1.54e-02"	D	"5.579072"	"7.00344"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).4d"	"4P"	"5/2"		"T4781"	""	
"642.89"	""	"1.98e+08"	"1.22e-02"	D	"5.579072"	"6.9965"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).4d"	"4P"	"3/2"		"T4781"	""	
"644.72"	""	"2.91e+08"	"9.08e-03"	D	"5.579072"	"6.99251?"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).4d"	"4P"	"1/2"		"T4781"	""	
"650.65"	""	"5.09e+08"	"1.61e-02"	D	"5.923797"	"7.32435"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).4d"	"2S"	"1/2"		"T4781"	""	
"653.63"	""	"1.15e+08"	"7.38e-03"	D	"5.923797"	"7.31797"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).4d"	"2D"	"3/2"		"T4781"	""	
"654.05"	""	"3.76e+08"	"3.61e-02"	D+	"5.923797"	"7.31706"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).4d"	"2D"	"5/2"		"T4781"	""	
"655.05"	""	"3.09e+08"	"1.99e-02"	D	"5.933204"	"7.32435"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).4d"	"2S"	"1/2"		"T4781"	""	
"656.84"	""	"3.87e+08"	"1.25e-02"	D	"5.923797"	"7.31115"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).4d"	"2P"	"1/2"		"T4781"	""	
"657.11"	""	"7.53e+08"	"4.87e-02"	C	"5.923797"	"7.31059"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).4d"	"2P"	"3/2"		"T4781"	""	
"658.07"	""	"3.94e+08"	"5.12e-02"	D+	"5.933204"	"7.31797"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).4d"	"2D"	"3/2"		"T4781"	""	
"661.32"	""	"6.49e+08"	"4.26e-02"	D+	"5.933204"	"7.31115"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).4d"	"2P"	"1/2"		"T4781"	""	
"661.59"	""	"1.74e+08"	"2.29e-02"	D	"5.933204"	"7.31059"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).4d"	"2P"	"3/2"		"T4781"	""	
"680.30"	""	"3.00e+08"	"1.04e-02"	D	"5.923797"	"7.26331"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).4s"	"2S"	"1/2"		"T4781"	""	
"685.11"	""	"1.55e+08"	"1.09e-02"	E	"5.933204"	"7.26331"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1S).4s"	"2S"	"1/2"		"T4781"	""	
"718.550"	""	"7.78e-03"	""	D	"4.954745"	"6.222947"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	M2	"c48"	""	
"718.748"	""	"5.09e-03"	""	E	"4.954745"	"6.222599"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	M2	"c48"	""	
"725.943"	""	"3.40e-04"	""	E	"4.967659"	"6.222947"	"2s2.2p4.(3P).3s"	"4P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	M2	"c48"	""	
"726.144"	""	"8.85e-03"	""	D	"4.967659"	"6.222599"	"2s2.2p4.(3P).3s"	"4P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	M2	"c48"	""	
"730.278"	""	"5.19e-04"	""	E	"4.975112"	"6.222947"	"2s2.2p4.(3P).3s"	"4P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	M2	"c48"	""	
"737.724"	"3"	"1.50e+09"	"1.47e-01"	D+	"6.154426"	"7.389667"	"2s2.2p4.(3P).3d"	"4F"	"9/2"	"2s2.2p4.(3P<2>).5f"	"2[5]*"	"11/2"		"c57,LS'"	"L2720"	
"773.854"	""	"4.47e+07"	"4.01e-03"	D+	"5.045377"	"6.222947"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c46"	""	
"774.082"	""	"2.20e+07"	"9.88e-04"	D	"5.045377"	"6.222599"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c46"	""	
"784.021"	""	"9.48e+06"	"1.75e-03"	D	"5.060648"	"6.222947"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c46"	""	
"784.256"	""	"4.28e+07"	"3.95e-03"	D	"5.060648"	"6.222599"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c46"	""	
"800.409"	"4"	"6.12e+08"	"2.94e-02"	D+	"5.440863"	"6.579365"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"1/2"		"T4781"	"L1965"	
"803.072"	"2"	"2.84e+08"	"1.83e-02"	D+	"5.435907"	"6.570633"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		"T4781"	"L1965"	
"803.741"	""	"1.24e+08"	"1.20e-02"	D	"5.445582"	"6.579365"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"4P"	"1/2"		"T4781"	""	
"806.595"	""	"1.44e+08"	"1.41e-02"	D	"5.440863"	"6.570633"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		"T4781"	""	
"809.979"	"2"	"3.94e+08"	"7.74e-02"	C	"5.445582"	"6.570633"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		"T4781"	"L1965"	
"811.273"	"4"	"7.90e+08"	"7.80e-02"	C+	"5.435907"	"6.559162"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).4s"	"4P"	"5/2"		"T4781"	"L1965"	
"814.869"	"3"	"3.58e+08"	"5.34e-02"	C	"5.440863"	"6.559162"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"5/2"		"T4781"	"L1965"	
"827.11"	""	"7.38e+07"	"7.57e-03"	E	"6.222599"	"7.32435"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).4d"	"2S"	"1/2"		"T4781"	""	
