ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2660.166"	""	"4.1e+01"	"6.5e-08"	E	"0.1708444"	"0.51340472"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).4s"	"4P"	"5/2"		"T1220"	""	
"2676.093"	""	"2.7e+04"	"5.8e-05"	E	"0.1706139"	"0.51113539"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).4s"	"4P"	"3/2"		"T1220"	""	
"2677.906"	""	"1.3e+05"	"1.4e-04"	E	"0.1708444"	"0.51113539"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).4s"	"4P"	"3/2"		"T1220"	""	
"2686.965"	""	"3.9e+04"	"4.2e-05"	E	"0.1706139"	"0.50975751"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).4s"	"4P"	"1/2"		"T1220"	""	
"2688.793"	""	"4.1e+04"	"2.2e-05"	E	"0.1708444"	"0.50975751"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).4s"	"4P"	"1/2"		"T1220"	""	
"4979.539"	""	"1.1e+06"	"8.2e-03"	E	"0.50975751"	"0.69275980"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).5p"	"4S*"	"3/2"		"T1619CA,LS"	""	
"5017.316"	""	"2.0e+06"	"7.5e-03"	E	"0.51113539"	"0.69275980"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).5p"	"4S*"	"3/2"		"T1619CA,LS"	""	
"5046.813"	""	"1.6e+06"	"9.2e-03"	E	"0.51113539"	"0.69169828"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).5p"	"4P*"	"5/2"		"T1619CA,LS"	""	
"5060.624"	""	"6.3e+05"	"2.4e-03"	E	"0.50975751"	"0.68982762"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).5p"	"4P*"	"1/2"		"T1619CA,LS"	""	
"5063.327"	""	"1.5e+06"	"1.2e-02"	E	"0.50975751"	"0.68973149"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).5p"	"4P*"	"3/2"		"T1619CA,LS"	""	
"5080.799"	"100"	"2.9e+06"	"7.5e-03"	E	"0.51340472"	"0.69275980"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).5p"	"4S*"	"3/2"		"T1619CA,LS"	"L5148"	
"5099.646"	"100"	"2.9e+06"	"5.7e-03"	E	"0.51113539"	"0.68982762"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).5p"	"4P*"	"1/2"		"T1619CA,LS"	"L5148"	
"5102.391"	"100"	"4.6e+05"	"1.8e-03"	E	"0.51113539"	"0.68973149"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).5p"	"4P*"	"3/2"		"T1619CA,LS"	"L5148"	
"5111.049"	"140"	"3.4e+06"	"1.3e-02"	E	"0.51340472"	"0.69169828"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).5p"	"4P*"	"5/2"		"T1619CA,LS"	"L5148"	
"5156.278"	"140"	"1.5e+06"	"9.0e-03"	E	"0.51113539"	"0.68786500"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).5p"	"4D*"	"5/2"		"T1619CA,LS"	"L5148"	
