ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1055.26176"	"0.00004"	"21000"	"4.6e+07"	"6.1e-03"	D+	"0.000000000"	"0.86354598"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4D).4s.4p.(3P*)"	"6P*"	"7/2"		"T6892c83"	"L18349c140"	
"1059.56413"	"0.00004"	"20000"	"3.2e+07"	"5.5e-03"	D+	"0.003506439"	"0.86354598"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6P*"	"7/2"		"T6892c83"	"L18349c140"	
"1060.44206"	"0.00004"	"20000"	"1.2e+08"	"1.5e-02"	D+	"0.003506439"	"0.86283396"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6P*"	"5/2"		"T6892c83"	"L18349c140"	
"1062.15305"	"0.00020"	"8000"	"1.7e+07"	"2.9e-03"	D	"0.000000000"	"0.85794326"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"w 4G*"	"9/2"		"T6892c83"	"L18349c140"	
"1062.74968"	"0.00005"	"20000"	"3.1e+07"	"7.0e-03"	D+	"0.006084374"	"0.86354598"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6P*"	"7/2"		"T6892c83"	"L18349c140"	
"1063.02174"	"0.00005"	"22000bl(Fe II)*"	"1.2e+08"	"1.4e-02"	D+	"0.006084374"	"0.86332653"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"4P*"	"3/2"		"T6892c83"	"L18349c140"	
"1063.17687"	"0.00005"	"33000"	"3.2e+08"	"5.5e-02"	D+	"0.000000000"	"0.85711707"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"9/2"		"T6892c83"	"L18349c144"	
"1063.62642"	"0.00020"	"20000bl(Fe II)*"	"1.4e+08"	"1.2e-02"	D+	"0.007860697"	"0.86461551"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"4P*"	"1/2"		"T6892c83"	"L18349c140"	
"1063.63290"	"0.00005"	"20000bl(Fe II)*"	"1.6e+07"	"2.8e-03"	D	"0.006084374"	"0.86283396"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6P*"	"5/2"		"T6892c83"	"L18349c140"	
"1063.97179"	"0.00005"	"17000"	"3.5e+07"	"4.7e-03"	D+	"0.000000000"	"0.85647670"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"7/2"		"T6892c83"	"L18349c140"	
"1064.92263"	"0.00020"	"2200"	"4.1e+07"	"7.e-03"	D	"0.008903533"	"0.86461551"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"4P*"	"1/2"		"T6892c83"	"L18349c140"	
"1065.84274"	"0.00005"	"20000"	"6.7e+07"	"1.7e-02"	D+	"0.007860697"	"0.86283396"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"6P*"	"5/2"		"T6892c83"	"L18349c140"	
"1066.52917"	"0.00005"	"18000bl(Fe II)*"	"6.2e+07"	"2.1e-02"	D+	"0.008903533"	"0.86332653"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"4P*"	"3/2"		"T6892c83"	"L18349c140"	
"1066.65325"	"0.00015"	"8000"	"1.1e+07"	"1.4e-03"	D	"0.072494197"	"0.92681780"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"4P*"	"5/2"		"T6892c83"	"L18349c144"	
"1067.54416"	"0.00005"	"21000"	"8.e+07"	"1.8e-02"	D+	"0.003506439"	"0.85711707"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"9/2"		"T6892c83"	"L18349c140"	
"1068.34563"	"0.00005"	"32000"	"1.6e+08"	"2.7e-02"	D+	"0.003506439"	"0.85647670"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"7/2"		"T6892c83"	"L18349c144"	
"1069.01908"	"0.00005"	"15000bl(Fe II)*"	"1.5e+07"	"2.5e-03"	D	"0.006084374"	"0.85851729"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"4P*"	"5/2"		"T6892c83"	"L18349c140"	
"1070.13477"	"0.00005"	"3400bl(Fe II)*"	"2.7e+07"	"3.5e-03"	D	"0.003506439"	"0.85505063"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"5/2"		"T6892c83"	"L18349c140"	
"1071.25138"	"0.00005"	"8000"	"2.3e+07"	"6.e-03"	D	"0.007860697"	"0.85851729"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"4P*"	"5/2"		"T6892c83"	"L18349c140"	
"1071.58428"	"0.00003"	"21000"	"1.1e+08"	"2.6e-02"	D+	"0.006084374"	"0.85647670"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"7/2"		"T6892c83"	"L18349c140"	
"1073.27550"	"0.00005"	"5000"	"4.1e+07"	"5.e-03"	D	"0.006084374"	"0.85513669"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"3/2"		"T6892c83"	"L18349c140"	
"1073.32116"	"0.00005"	"17000bl(Fe II)*"	"1.7e+08"	"1.4e-02"	D+	"0.007860697"	"0.85687689"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"1/2"		"T6892c83"	"L18349c140"	
"1073.38430"	"0.00005"	"19000"	"5.8e+07"	"1.0e-02"	D+	"0.006084374"	"0.85505063"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"5/2"		"T6892c83"	"L18349c140"	
"1074.64113"	"0.00005"	"2800"	"5.e+07"	"9.e-03"	D	"0.008903533"	"0.85687689"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"1/2"		"T6892c83"	"L18349c140"	
"1075.52563"	"0.00005"	"2500"	"2.2e+07"	"3.8e-03"	D	"0.007860697"	"0.85513669"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"3/2"		"T6892c83"	"L18349c140"	
"1075.63489"	"0.00005"	"19000"	"9.e+07"	"2.4e-02"	D+	"0.007860697"	"0.85505063"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"5/2"		"T6892c83"	"L18349c140"	
"1076.85103"	"0.00005"	"19000"	"1.1e+08"	"3.9e-02"	D+	"0.008903533"	"0.85513669"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"6D*"	"3/2"		"T6892c83"	"L18349c140"	
"1081.87526"	"0.00005"	"19000"	"6.0e+07"	"1.3e-02"	D+	"0.000000000"	"0.84230325"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"11/2"		"T6892c83"	"L18349c140"	
"1083.42046"	"0.00005"	"18000"	"1.6e+07"	"2.8e-03"	D	"0.000000000"	"0.84110194"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"9/2"		"T6892c83"	"L18349c140"	
"1087.95600"	"0.00005"	"17000"	"4.8e+07"	"1.1e-02"	D+	"0.003506439"	"0.84110194"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"9/2"		"T6892c83"	"L18349c140"	
"1089.68824"	"0.00005"	"17000"	"3.1e+07"	"5.6e-03"	D+	"0.003506439"	"0.83977044"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"7/2"		"T6892c83"	"L18349c140"	
"1091.52368"	"0.00005"	"10000"	"1.7e+07"	"2.5e-03"	D	"0.017064385"	"0.85192218"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4p"	"u 4F*"	"7/2"		"T6892c83"	"L18349c140"	
"1091.56003"	"0.00007"	"15000"	"3.2e+07"	"5.6e-03"	D+	"0.017064385"	"0.85189438"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4p"	"u 4F*"	"9/2"		"T6892c83"	"L18349c140"	
"1093.05779"	"0.00005"	"16000"	"3.9e+07"	"9.e-03"	D+	"0.006084374"	"0.83977044"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"7/2"		"T6892c83"	"L18349c140"	
"1094.67824"	"0.00004"	"17000"	"4.8e+07"	"9.e-03"	D+	"0.006084374"	"0.83853634"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"5/2"		"T6892c83"	"L18349c140"	
"1095.80300"	"0.00007"	"8000"	"1.6e+07"	"2.3e-03"	D	"0.017064385"	"0.84866190"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4p"	"4D*"	"7/2"		"T6892c83"	"L18349c140"	
"1096.60712"	"0.00004"	"17000"	"1.5e+08"	"2.0e-02"	D+	"0.003506439"	"0.83449416"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).5p"	"w 6P*"	"5/2"		"T6892c83"	"L18349c140"	
"1096.78223"	"0.00004"	"14000"	"8.e+07"	"1.0e-02"	D+	"0.006084374"	"0.83693942"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).5p"	"w 6P*"	"3/2"		"T6892c83"	"L18349c140"	
"1096.87687"	"0.00004"	"40000"	"2.3e+08"	"3.3e-02"	D+	"0.000000000"	"0.83078336"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).5p"	"w 6P*"	"7/2"		"T6892c83"	"L18349c144"	
"1097.01911"	"0.00005"	"16000"	"3.0e+07"	"8.e-03"	D	"0.007860697"	"0.83853634"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"5/2"		"T6892c83"	"L18349c140"	
"1098.20698"	"0.00005"	"10000"	"1.4e+07"	"2.5e-03"	D	"0.022145037"	"0.85192218"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4p"	"u 4F*"	"7/2"		"T6892c83"	"L18349c140"	
"1098.26196"	"0.00005"	"17000"	"7.0e+07"	"1.3e-02"	D+	"0.007860697"	"0.83759630"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"3/2"		"T6892c83"	"L18349c140"	
"1099.13212"	"0.00005"	"17000"	"7.3e+07"	"1.3e-02"	D+	"0.007860697"	"0.83693942"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).5p"	"w 6P*"	"3/2"		"T6892c83"	"L18349c140"	
"1099.3207"	"0.0004"	"1500"	"1.2e+07"	"1.7e-03"	D	"0.022145037"	"0.85108157"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4p"	"u 4F*"	"5/2"		"T6892c83"	"L18349c140"	
"1099.64402"	"0.00005"	"6000bl(Fe II)*"	"1.5e+07"	"5.e-03"	D	"0.008903533"	"0.83759630"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"3/2"		"T6892c83"	"L18349c140"	
"1100.01966"	"0.00005"	"16000"	"7.4e+07"	"1.3e-02"	D+	"0.006084374"	"0.83449416"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).5p"	"w 6P*"	"5/2"		"T6892c83"	"L18349c140"	
"1100.43040"	"0.00005"	"14000"	"7.e+07"	"1.3e-02"	D	"0.008903533"	"0.83700411"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"6F*"	"1/2"		"T6892c83"	"L18349c140"	
"1100.51638"	"0.00005"	"15000"	"6.4e+07"	"2.3e-02"	D+	"0.008903533"	"0.83693942"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).5p"	"w 6P*"	"3/2"		"T6892c83"	"L18349c140"	
"1101.52601"	"0.00005"	"15000"	"4.5e+07"	"8.e-03"	D+	"0.003506439"	"0.83078336"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).5p"	"w 6P*"	"7/2"		"T6892c83"	"L18349c140"	
"1102.38345"	"0.00005"	"10000"	"2.3e+07"	"6.e-03"	D	"0.007860697"	"0.83449416"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).5p"	"w 6P*"	"5/2"		"T6892c83"	"L18349c140"	
"1102.53897"	"0.00007"	"4000bl(Fe II)*"	"1.3e+07"	"2.4e-03"	D	"0.022145037"	"0.84866190"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4p"	"4D*"	"7/2"		"T6892c83"	"L18349c140"	
"1103.98803"	"0.00005"	"600"	"1.9e+07"	"3.4e-03"	D	"0.072494197"	"0.89792620"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"4F*"	"7/2"		"T6892c83"	"L18349c140"	
"1104.2717"	"0.0004"	"7000"	"1.5e+07"	"2.8e-03"	D	"0.025861583"	"0.85108157"	"3d7"	"a 4F"	"5/2"	"3d6.(3F1).4p"	"u 4F*"	"5/2"		"T6892c83"	"L18349c140"	
"1104.30897"	"0.00005"	"11000bl(Fe II)*"	"6.e+06"	"1.1e-03"	D	"0.017064385"	"0.84225650"	"3d7"	"a 4F"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"v 4F*"	"9/2"		"T6892c83"	"L18349c140"	
"1104.96929"	"0.00005"	"1600"	"7.e+06"	"1.8e-03"	D	"0.006084374"	"0.83078336"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).5p"	"w 6P*"	"7/2"		"T6892c83"	"L18349c140"	
"1105.34894"	"0.00005"	"7000"	"1.5e+07"	"2.1e-03"	D	"0.022145037"	"0.84656077"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4p"	"4D*"	"5/2"		"T6892c83"	"L18349c140"	
"1105.75433"	"0.00009"	"14000"	"5.5e+07"	"1.0e-02"	D+	"0.072494197"	"0.89660768"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"4D*"	"7/2"		"T6892c83"	"L18349c140"	
"1106.52255"	"0.00005"	"12000"	"5.0e+07"	"1.4e-02"	D+	"0.124599407"	"0.94814073"	"3d7"	"a 4P"	"3/2"	"3d6.(5D<0>).4f"	"2[3]*"	"5/2"		"T6892c83"	"L18349c140"	
"1107.06808"	"0.00005"	"3400"	"5.e+07"	"9.e-03"	E	"0.185353961"	"1.00848948"	"3d7"	"a 2H"	"11/2"	"3d6.(3H).5p"	"2H*"	"11/2"		"T6892c83"	"L18349c140"	
"1107.43087"	"0.00005"	"9000"	"1.3e+07"	"2.4e-03"	D	"0.017064385"	"0.83993024"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4p"	"u 2G*"	"9/2"		"T6892c83"	"L18349c140"	
"1108.19087"	"0.00005"	"9000"	"3.2e+07"	"8.e-03"	D+	"0.122788199"	"0.94508973"	"3d7"	"a 4P"	"5/2"	"3d6.(5D<2>).4f"	"2[4]*"	"7/2"		"T6892c83"	"L18349c140"	
"1108.51146"	"0.00006"	"5000"	"1.9e+07"	"3.5e-03"	D	"0.028408638"	"0.85047235"	"3d7"	"a 4F"	"3/2"	"3d6.(3F1).4p"	"u 4F*"	"3/2"		"T6892c83"	"L18349c140"	
"1109.71698"	"0.00005"	"12000"	"6.0e+07"	"1.1e-02"	D+	"0.076473124"	"0.89764381"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"4D*"	"5/2"		"T6892c83"	"L18349c140"	
"1110.00327"	"0.00020"	"3300"	"3.6e+07"	"7.e-03"	D	"0.079102268"	"0.90006115"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"4D*"	"3/2"		"T6892c83"	"L18349c140"	
"1111.08956"	"0.00005"	"6000"	"5.e+06"	"1.3e-03"	D	"0.003506439"	"0.82366269"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).5p"	"6F*"	"9/2"		"T6892c83"	"L18349c140"	
"1111.11896"	"0.00009"	"8000"	"1.1e+07"	"2.7e-03"	D	"0.076473124"	"0.89660768"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"4D*"	"7/2"		"T6892c83"	"L18349c140"	
"1111.55344"	"0.00005"	"3200"	"4.0e+07"	"1.5e-02"	D	"0.126710411"	"0.94652439"	"3d7"	"a 4P"	"1/2"	"3d6.(5D<1>).4f"	"2[2]*"	"3/2"		"T6892c83"	"L18349c140"	
"1112.04832"	"0.00005"	"14000"	"2.0e+07"	"4.5e-03"	D+	"0.000000000"	"0.81944915"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).5p"	"6F*"	"11/2"		"T6892c83"	"L18349c140"	
"1112.20679"	"0.00005"	"2100"	"2.1e+07"	"5.e-03"	D	"0.122788199"	"0.94212059"	"3d7"	"a 4P"	"5/2"	"3d6.(5D<3>).4f"	"2[3]*"	"7/2"		"T6892c83"	"L18349c140"	
"1112.93716"	"0.00005"	"3300"	"2.2e+07"	"4.1e-03"	D	"0.022145037"	"0.84093974"	"3d7"	"a 4F"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"v 4F*"	"7/2"		"T6892c83"	"L18349c140"	
"1113.28137"	"0.00005"	"11000"	"2.8e+07"	"8.e-03"	D	"0.079102268"	"0.89764381"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"4D*"	"5/2"		"T6892c83"	"L18349c140"	
"1113.46658"	"0.00005"	"1100"	"3.4e+07"	"4.2e-03"	D	"0.025861583"	"0.84426697"	"3d7"	"a 4F"	"5/2"	"3d6.(3F1).4p"	"4D*"	"3/2"		"T6892c83"	"L18349c140"	
"1113.94020"	"0.00005"	"2300"	"4.1e+07"	"8.e-03"	D	"0.126710411"	"0.94476783"	"3d7"	"a 4P"	"1/2"	"3d6.(5D<2>).4f"	"2[1]*"	"1/2"		"T6892c83"	"L18349c140"	
