ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3029.79583"	"0.00018"	"47*"	"2.3e+08"	"6.3e-01"	D	"1.4553530192"	"1.756121487"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"	"3s2.3p4.(3P).4d"	"2D"	"3/2"		"T1240"	"L11520"	
"3034.39110"	"0.00003"	"78"	"9.9e+06"	"2.7e-02"	B	"1.2690153576"	"1.5693283431"	"3s2.3p4.(3P).4s"	"2P"	"1/2"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"		"T926"	"L11520"	
"3094.29972"	"0.00006"	"68"	"4.4e+08"	"9.5e-01"	D	"1.4602091094"	"1.754707746"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"2D"	"5/2"		"T1240"	"L11520"	
"3139.92668"	"0.00004"	"79"	"5.2e+07"	"7.7e-02"	C	"1.4128572486"	"1.703076462"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4P"	"5/2"		"T926"	"L11520"	
"3147.33747"	"0.00003"	"4"	"3.e+05"	"5.9e-04"	D	"1.4128572486"	"1.7023931052"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"2F"	"7/2"		"T926"	"L14821"	
"3162.28798"	"0.00020"	"45"	"1.8e+08"	"5.4e-01"	D	"1.4679544838"	"1.756121487"	"3s2.3p4.(3P).4p"	"2S*"	"1/2"	"3s2.3p4.(3P).4d"	"2D"	"3/2"		"T1240"	"L11520"	
"3170.58522"	"0.00004"	"78"	"4.9e+07"	"1.1e-01"	C	"1.4156635747"	"1.703076462"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"5/2"		"T926"	"L11520"	
"3181.95719"	"0.00004"	"45"	"3.7e+07"	"3.7e-02"	C	"1.4128572486"	"1.699242953"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4P"	"3/2"		"T926"	"L11520"	
"3195.15362"	"0.00003"	"14"	"2.4e+07"	"2.4e-02"	D	"1.4128572486"	"1.6980601397"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T1240"	"L11520"	
"3205.24680"	"0.00007"	"35"	"4.e+07"	"6.2e-02"	D	"1.4524993983"	"1.736804198"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"2P"	"3/2"		"T1240"	"L11520"	
"3213.44612"	"0.00004"	"7"	"5.2e+06"	"8.1e-03"	C	"1.4156635747"	"1.699242953"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"3/2"		"T926"	"L11520"	
"3222.55525"	"0.00003"	"7"	"1.8e+06"	"2.8e-03"	C	"1.4128572486"	"1.6956350385"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	"L14821"	
"3226.90558"	"0.00003"	"6"	"2.1e+06"	"3.3e-03"	C	"1.4156635747"	"1.6980601397"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T926"	"L14821"	
"3237.74465"	"0.00007"	"10"	"5.2e+07"	"1.6e-01"	D	"1.4553530192"	"1.736804198"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"	"3s2.3p4.(3P).4d"	"2P"	"3/2"		"T1240"	"L11520"	
"3244.62397"	"0.00004"	"95"	"1.056e+08"	"8.333e-02"	C	"1.4156635747"	"1.696518015"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"1/2"		"T926"	"L11520"	
"3250.73722"	"0.00004"	"95"	"6.3e+07"	"2.0e-01"	C	"1.418916679"	"1.699242953"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).4d"	"4P"	"3/2"		"T926"	"L11520"	
"3254.85690"	"0.00003"	"3"	"9.e+05"	"2.1e-03"	C	"1.4156635747"	"1.6956350385"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	"L14821"	
"3264.51154"	"0.00004"	"21"	"1.55e+07"	"4.95e-02"	B	"1.418916679"	"1.6980601397"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T926"	"L11520"	
"3274.26052"	"0.00008"	"9"	"3.7e+07"	"3.0e-02"	D	"1.4524993983"	"1.730811721"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"2P"	"1/2"		"T1240"	"L11520"	
"3282.64648"	"0.00005"	"43"	"4.2e+07"	"6.8e-02"	C	"1.418916679"	"1.696518015"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).4d"	"4P"	"1/2"		"T926"	"L11520"	
"3294.58868"	"0.00008"	"162"	"1.7e+08"	"2.8e-01"	D	"1.4602091094"	"1.736804198"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"2P"	"3/2"		"T1240"	"L11520"	
"3308.18030"	"0.00008"	"126"	"3.4e+08"	"5.6e-01"	D	"1.4553530192"	"1.730811721"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"	"3s2.3p4.(3P).4d"	"2P"	"1/2"		"T1240"	"L11520"	
"3351.88704"	"0.00004"	"129"	"1.5e+08"	"2.5e-01"	D	"1.5528083218"	"1.824675195"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	"3s2.3p4.(1D).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3362.71068"	"0.00003"	"10"	"3.9e+06"	"8.8e-03"	D	"1.5528083218"	"1.8238001309"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	"3s2.3p4.(1D).4d"	"2F"	"7/2"		"T1240"	"L11520"	
"3366.48718"	"0.00005"	"13"	"1.3e+07"	"1.7e-02"	D	"1.5539873829"	"1.824675195"	"3s2.3p4.(1D).4p"	"2F*"	"7/2"	"3s2.3p4.(1D).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3367.54714"	"0.00008"	"22"	"4.1e+07"	"3.5e-02"	D	"1.4602091094"	"1.730811721"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"2P"	"1/2"		"T1240"	"L11520"	
"3371.88298"	"0.00005"	"12"	"5.9e+06"	"7.5e-03"	D	"1.432821813"	"1.703076462"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"4P"	"5/2"		"T1240"	"L11520"	
"3377.40547"	"0.00003"	"155"	"1.5e+08"	"2.6e-01"	D	"1.5539873829"	"1.8238001309"	"3s2.3p4.(1D).4p"	"2F*"	"7/2"	"3s2.3p4.(1D).4d"	"2F"	"7/2"		"T1240"	"L11520"	
"3380.43062"	"0.00005"	"4"	"2.e+06"	"3.4e-03"	D	"1.432821813"	"1.7023931052"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"2F"	"7/2"		"T1240"	"L14821"	
"3380.54748"	"0.00005"	"11"	"3.2e+07"	"3.7e-02"	D	"1.5528083218"	"1.822370295"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	"3s2.3p4.(1D).4d"	"2D"	"3/2"		"T1240"	"L11520"	
"3389.50351"	"0.00008"	"195"	"1.9e+08"	"6.5e-01"	D	"1.4679544838"	"1.736804198"	"3s2.3p4.(3P).4p"	"2S*"	"1/2"	"3s2.3p4.(3P).4d"	"2P"	"3/2"		"T1240"	"L11520"	
"3398.87054"	"0.00005"	"8"	"2.7e+06"	"7.0e-03"	D	"1.441331045"	"1.7094398303"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3415.43737"	"0.00005"	"9"	"7.7e+06"	"1.3e-02"	D	"1.5528083218"	"1.819616625"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	"3s2.3p4.(1D).4d"	"2D"	"5/2"		"T1240"	"L11520"	
"3422.59157"	"0.00005"	"22"	"9.3e+06"	"1.6e-02"	D	"1.4368258638"	"1.703076462"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4P"	"5/2"		"T1240"	"L11520"	
"3430.59764"	"0.00005"	"20"	"2.2e+07"	"2.9e-02"	D	"1.5539873829"	"1.819616625"	"3s2.3p4.(1D).4p"	"2F*"	"7/2"	"3s2.3p4.(1D).4d"	"2D"	"5/2"		"T1240"	"L11520"	
"3431.39856"	"0.00004"	"26"	"6.2e+06"	"1.5e-02"	B	"1.4368258638"	"1.7023931052"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"2F"	"7/2"		"T926"	"L11520"	
"3455.08455"	"0.00005"	"76"	"3.14e+07"	"3.75e-02"	B	"1.4128572486"	"1.676603921"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"		"T926"	"L11520"	
"3465.11887"	"0.00004"	"81bl"	"3.7e+07"	"6.7e-02"	D	"1.4464569186"	"1.7094398303"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3467.35614"	"0.00010"	""	"3.0e+06"	"4.1e-03"	C	"1.432821813"	"1.6956350385"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	""	
"3477.74249"	"0.00005"	"427"	"1.25e+08"	"2.27e-01"	B	"1.4128572486"	"1.674885577"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"5/2"		"T926"	"L11520"	
"3488.31350"	"0.00004"	"6"	"2.7e+06"	"3.3e-03"	D	"1.4368258638"	"1.6980601397"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T1240"	"L11520"	
"3492.24283"	"0.00005"	"389"	"1.79e+08"	"3.27e-01"	B	"1.4156635747"	"1.676603921"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"		"T926"	"L11520"	
"3492.53477"	"0.00005"	"1000"	"2.31e+08"	"5.63e-01"	B	"1.4128572486"	"1.673775782"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"7/2"		"T926"	"L11520"	
"3500.47711"	"0.00006"	"8"	"3.e+05"	"3.7e-04"	C+	"1.207257586"	"1.467584113"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"		"T926"	"L11520"	
"3510.78180"	"0.00009"	"447"	"2.55e+08"	"4.71e-01"	B	"1.418916679"	"1.678479108"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).4d"	"4D"	"1/2"		"T926"	"L11520"	
"3515.39238"	"0.00005"	"490"	"1.36e+08"	"3.78e-01"	B	"1.4156635747"	"1.674885577"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"5/2"		"T926"	"L11520"	
"3518.89481"	"0.00006"	"4"	"7.e+04"	"1.3e-04"	E	"1.208620120"	"1.467584113"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"		"T926"	"L11520"	
"3520.99979"	"0.00004"	"191"	"5.2e+07"	"9.7e-02"	B	"1.4368258638"	"1.6956350385"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	"L11520"	
"3522.26671"	"0.00005"	"100"	"2.27e+07"	"4.22e-02"	B	"1.432821813"	"1.691537897"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"4F"	"7/2"		"T926"	"L11520"	
"3536.32972"	"0.00005"	"170"	"5.7e+07"	"2.1e-01"	B	"1.418916679"	"1.676603921"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"		"T926"	"L11520"	
"3546.60823"	"0.00004"	"891"	"3.4e+08"	"9.6e-01"	D	"1.4524993983"	"1.7094398303"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3546.85628"	"0.00005"	"794"	"3.9e+08"	"9.8e-01"	D	"1.5528083218"	"1.809730785"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	"3s2.3p4.(1D).4d"	"2G"	"7/2"		"T1240"	"L11520"	
"3549.52777"	"0.00005"	"195"	"8.7e+07"	"1.6e-01"	B	"1.441331045"	"1.6980601397"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T926"	"L11520"	
"3551.04307"	"0.00005"	"10"	"2.6e+06"	"4.9e-03"	C	"1.4464569186"	"1.703076462"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"4P"	"5/2"		"T926"	"L11520"	
"3557.91981"	"0.00006"	"49"	"5.0e+06"	"9.5e-03"	B	"1.318694383"	"1.574817933"	"3s2.3p4.(3P).3d"	"2P"	"1/2"	"3s2.3p4.(1D).4p"	"2P*"	"1/2"		"T926"	"L11520"	
"3560.52445"	"0.00004"	"1445"	"2.88e+08"	"7.30e-01"	B	"1.4464569186"	"1.7023931052"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"2F"	"7/2"		"T926"	"L11520"	
"3562.04721"	"0.00005"	"1023bl"	"4.e+08"	"9.51e-01"	D	"1.5539873829"	"1.809814158"	"3s2.3p4.(1D).4p"	"2F*"	"7/2"	"3s2.3p4.(1D).4d"	"2G"	"9/2"		"T1240"	"L11520"	
"3563.20845"	"0.00005"	"35"	"1.5e+07"	"2.9e-02"	D	"1.5539873829"	"1.809730785"	"3s2.3p4.(1D).4p"	"2F*"	"7/2"	"3s2.3p4.(1D).4d"	"2G"	"7/2"		"T1240"	"L11520"	
"3566.04746"	"0.00006"	"162"	"5.5e+07"	"2.1e-01"	C	"1.443703153"	"1.699242953"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	"3s2.3p4.(3P).4d"	"4P"	"3/2"		"T926"	"L11520"	
"3577.63644"	"0.00005"	"12303"	"2.75e+08"	"7.04e-01"	B	"1.4368258638"	"1.691537897"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"7/2"		"T926"	"L11520"	
"3582.63032"	"0.00005"	"68"	"1.76e+08"	"6.77e-01"	B	"1.443703153"	"1.6980601397"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T926"	"L11520"	
"3583.37688"	"0.00005"	"155"	"2.53e+08"	"7.31e-01"	B	"1.441331045"	"1.6956350385"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	"L11520"	
"3589.46432"	"0.00008"	"12303"	"3.03e+08"	"7.32e-01"	B	"1.432821813"	"1.686694527"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"4F"	"9/2"		"T926"	"L11520"	
"3602.53632"	"0.00005"	"15"	"2.e+05"	"2.6e-04"	C	"1.207257586"	"1.4602091094"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"		"T926"	"L11520"	
"3604.48371"	"0.00008"	"3"	"6.5e+06"	"1.3e-02"	D	"1.443703153"	"1.696518015"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	"3s2.3p4.(3P).4d"	"4P"	"1/2"		"T1240"	"L11520"	
"3606.90749"	"0.00005"	"24"	"4.4e+06"	"1.3e-02"	B	"1.327432547"	"1.5800775217"	"3s2.3p4.(3P).3d"	"2P"	"3/2"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"		"T926"	"L11520"	
"3612.84320"	"0.00005"	"14"	"6.e+05"	"1.2e-03"	C	"1.327432547"	"1.5796624396"	"3s2.3p4.(3P).3d"	"2P"	"3/2"	"3s2.3p4.(1D).4p"	"2D*"	"3/2"		"T926"	"L11520"	
"3623.16999"	"0.00004"	"30"	"6.4e+07"	"6.3e-02"	D	"1.4156635747"	"1.6671745592"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).5s"	"4P"	"1/2"		"T1240"	"L11520"	
"3635.84827"	"0.00005"	"9"	"9.e+05"	"3.6e-03"	C	"1.318694383"	"1.5693283431"	"3s2.3p4.(3P).3d"	"2P"	"1/2"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"		"T926"	"L11520"	
"3640.86982"	"0.00005"	"42"	"1.4e+08"	"4.2e-01"	D	"1.5693283431"	"1.819616625"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"	"3s2.3p4.(1D).4d"	"2D"	"5/2"		"T1240"	"L11520"	
"3651.92946"	"0.00004"	"8"	"1.2e+07"	"4.8e-02"	D	"1.418916679"	"1.6684469778"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).5s"	"2P"	"3/2"		"T1240"	"L11520"	
"3656.31912"	"0.00004"	"37"	"2.3e+07"	"6.9e-02"	D	"1.4602091094"	"1.7094398303"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3657.09096"	"0.00004"	"27"	"7.6e+06"	"1.5e-02"	B	"1.4464569186"	"1.6956350385"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	"L11520"	
"3661.47916"	"0.00005"	"28"	"2.2e+08"	"4.4e-01"	D	"1.5693283431"	"1.818207829"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"	"3s2.3p4.(1D).4d"	"2P"	"3/2"		"T1240"	"L11520"	
"3670.64703"	"0.00005"	"26"	"1.3e+07"	"2.6e-02"	D	"1.418916679"	"1.6671745592"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).5s"	"4P"	"1/2"		"T1240"	"L11520"	
"3672.04967"	"0.00008"	"19"	"7.1e+07"	"7.2e-02"	D	"1.5693283431"	"1.817491394"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"	"3s2.3p4.(1D).4d"	"2P"	"1/2"		"T1240"	"L11520"	
"3679.31678"	"0.00004"	"17"	"2.5e+07"	"3.4e-02"	D	"1.4128572486"	"1.6605301466"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).5s"	"4P"	"3/2"		"T1240"	"L11520"	
"3681.10827"	"0.00007"	"20"	"1.2e+08"	"4.9e-01"	D	"1.574817933"	"1.822370295"	"3s2.3p4.(1D).4p"	"2P*"	"1/2"	"3s2.3p4.(1D).4d"	"2D"	"3/2"		"T1240"	"L11520"	
"3683.59291"	"0.00007"	"9"	"1.7e+06"	"1.7e-03"	B	"1.327432547"	"1.574817933"	"3s2.3p4.(3P).3d"	"2P"	"3/2"	"3s2.3p4.(1D).4p"	"2P*"	"1/2"		"T926"	"L11520"	
"3707.98439"	"0.00008"	"7"	"2.e+05"	"4.1e-04"	C	"1.209594959"	"1.4553530192"	"3s2.3p4.(3P).3d"	"4D"	"1/2"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"		"T926"	"L2634"	
"3710.96392"	"0.00004"	"11"	"4.7e+06"	"9.7e-03"	B	"1.4524993983"	"1.6980601397"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"		"T926"	"L11520"	
"3715.78990"	"0.00006"	"14"	"2.e+05"	"2.8e-04"	D	"1.207257586"	"1.4524993983"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"		"T926"	"L11520"	
"3718.22838"	"0.00006"	"6"	"5.2e+06"	"1.4e-02"	B	"1.4464569186"	"1.691537897"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"4F"	"7/2"		"T926"	"L11520"	
"3719.26371"	"0.00006"	"93"	"2.e+08"	"6.2e-01"	D	"1.5796624396"	"1.824675195"	"3s2.3p4.(1D).4p"	"2D*"	"3/2"	"3s2.3p4.(1D).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3721.48409"	"0.00004"	"12"	"1.7e+07"	"3.5e-02"	D	"1.4156635747"	"1.6605301466"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).5s"	"4P"	"3/2"		"T1240"	"L11520"	
"3725.57530"	"0.00006"	"14"	"3.4e+07"	"7.1e-02"	D	"1.5800775217"	"1.824675195"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	"3s2.3p4.(1D).4d"	"2F"	"5/2"		"T1240"	"L11520"	
"3730.36863"	"0.00006"	"234"	"4.80e+07"	"6.68e-02"	B	"1.223300735"	"1.467584113"	"3s2.3p4.(3P).4s"	"4P"	"5/2"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"		"T926"	"L11520"	
"3736.54973"	"0.00006"	"4"	"3.e+05"	"6.3e-04"	C+	"1.208620120"	"1.4524993983"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"		"T926"	"L11520"	
"3738.95165"	"0.00004"	"126"	"2.3e+08"	"6.4e-01"	D	"1.5800775217"	"1.8238001309"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	"3s2.3p4.(1D).4d"	"2F"	"7/2"		"T1240"	"L11520"	
"3747.97808"	"0.00004"	"7"	"2.1e+06"	"6.6e-03"	B	"1.4524993983"	"1.6956350385"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"		"T926"	"L11520"	
