ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"915.328932"	"0.000008"	""	"1.1997e+04"	"3.8577e-04"	AAA	"0.000000000000000"	"[0.995562381]"	"1s"	"2S"	"1/2"	"16"	""	""		"T8637"	""	
"915.823751"	"0.000008"	""	"1.6572e+04"	"4.6886e-04"	AAA	"0.000000000000000"	"[0.995024479]"	"1s"	"2S"	"1/2"	"15"	""	""		"T8637"	""	
"916.429076"	"0.000008"	""	"2.3409e+04"	"5.7769e-04"	AAA	"0.000000000000000"	"[0.994367240]"	"1s"	"2S"	"1/2"	"14"	""	""		"T8637"	""	
"917.180514"	"0.000008"	""	"3.3927e+04"	"7.2310e-04"	AAA	"0.000000000000000"	"[0.993552563]"	"1s"	"2S"	"1/2"	"13"	""	""		"T8637"	""	
"918.129300"	"0.000004"	"5600"	"5.0659e+04"	"9.2190e-04"	AAA	"0.000000000000000"	"0.992525835"	"1s"	"2S"	"1/2"	"12"	""	""		"T8637"	"L8834"	
"919.351334"	"0.000005"	"6100"	"7.8340e+04"	"1.2011e-03"	AAA	"0.000000000000000"	"0.991206536"	"1s"	"2S"	"1/2"	"11"	""	""		"T8637"	"L8834"	
"920.963006"	"0.000007"	"7400"	"1.2631e+05"	"1.6062e-03"	AAA	"0.000000000000000"	"0.989471939"	"1s"	"2S"	"1/2"	"10"	""	""		"T8637"	"L8834"	
"923.150275"	"0.000009"	"12000"	"2.1425e+05"	"2.2172e-03"	AAA	"0.000000000000000"	"0.987127529"	"1s"	"2S"	"1/2"	"9"	""	""		"T8637"	"L8834"	
"926.225605"	"0.000013"	"11000"	"3.8694e+05"	"3.1850e-03"	AAA	"0.000000000000000"	"0.983849989"	"1s"	"2S"	"1/2"	"8"	""	""		"T8637"	"L8834"	
"930.748142"	"0.000020"	"5600"	"7.5684e+05"	"4.8164e-03"	AAA	"0.000000000000000"	"0.979069427"	"1s"	"2S"	"1/2"	"7"	""	""		"T8637"	"L8834"	
"937.803361139"	"0.000000009"	""	"1.9728e+07"	"5.2023e-03"	AAA	"0.000000000000000"	"[0.971703758319]"	"1s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T8637"	"L8445"	
"937.803480320"	"0.000000009"	""	"1.9728e+07"	"2.6011e-03"	AAA	"0.000000000000000"	"[0.971703634829]"	"1s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T8637"	"L8445"	
"937.80331"	"0.00004"	"19000"	"1.6440e+06"	"7.8035e-03"	AAA	"0.000000000000000"	"0.971703813"	"1s"	"2S"	"1/2"	"6"	""	""		"T8637"	"L8834"	
"949.7429095"	"0.0000004"	""	"3.4375e+07"	"9.2970e-03"	AAA	"0.000000000000000"	"0.9594881325"	"1s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T8637"	"L3545"	
"949.74287"	"0.00005"	"33000"	"4.1250e+06"	"1.3945e-02"	AAA	"0.000000000000000"	"0.95948818"	"1s"	"2S"	"1/2"	"5"	""	""		"T8637"	"L3545"	
"949.7431207"	"0.0000004"	""	"3.4375e+07"	"4.6484e-03"	AAA	"0.000000000000000"	"0.9594879191"	"1s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T8637"	"L3545"	
"972.53650"	"0.00011"	"83000"	"1.2785e+07"	"2.9006e-02"	AAA	"0.000000000000000"	"0.93700036"	"1s"	"2S"	"1/2"	"4"	""	""		"T8637"	"L8834"	
"972.536594376"	"0.000000003"	""	"6.8186e+07"	"1.9337e-02"	AAA	"0.000000000000000"	"0.937000269041"	"1s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T8637"	"L8445"	
"972.537026950"	"0.000000005"	""	"6.8186e+07"	"9.6686e-03"	AAA	"0.000000000000000"	"0.936999852273"	"1s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T8637"	"L8445"	
"1025.72144677"	"0.00000007"	""	"5.937e+02"	""	AAA	"0.000000000000000"	"0.88841571311"	"1s"	"2S"	"1/2"	"3d"	"2D"	"5/2"	E2	"T7651"	""	
"1025.72182693"	"0.00000021"	""	"5.938e+02"	""	AAA	"0.000000000000000"	"0.88841538384"	"1s"	"2S"	"1/2"	"3d"	"2D"	"3/2"	E2	"T7651"	""	
"1025.72285517"	"0.00000007"	""	"1.109e-06"	""	AAA	"0.000000000000000"	"0.88841449324"	"1s"	"2S"	"1/2"	"3s"	"2S"	"1/2"	M1	"T7651"	""	
"1025.72182505"	"0.00000007"	""	"1.6725e+08"	"5.2761e-02"	AAA	"0.000000000000000"	"0.88841538546"	"1s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T8637"	"L3545"	
"1025.7220"	"0.0003"	"250000"	"5.5751e+07"	"7.9142e-02"	AAA	"0.000000000000000"	"0.88841524"	"1s"	"2S"	"1/2"	"3"	""	""		"T8637"	"L3545"	
"1025.72296565"	"0.00000007"	""	"1.6725e+08"	"2.6381e-02"	AAA	"0.000000000000000"	"0.88841439755"	"1s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T8637"	"L3545"	
"1215.668237310"	"0.000000006"	""	"6.2648e+08"	"2.7760e-01"	AAA	"0.000000000000000"	"0.749601760262"	"1s"	"2S"	"1/2"	"2p"	"2P*"	"3/2"		"T8637"	"L12020"	
"1215.673644608"	"0.000000004"	""	"6.2649e+08"	"1.3881e-01"	AAA	"0.000000000000000"	"0.749598426045"	"1s"	"2S"	"1/2"	"2p"	"2P*"	"1/2"		"T8637"	"L12020"	
"1215.6701"	"0.0015"	"840000"	"4.6986e+08"	"4.1641e-01"	AAA	"0.000000000000000"	"0.74960060"	"1s"	"2S"	"1/2"	"2"	""	""		"T8637"	"L12020"	
"1215.673123130200"	"0.000000000015"	""	"2.495e-06"	""	AAA	"0.000000000000000"	"0.7495987475942"	"1s"	"2S"	"1/2"	"2s"	"2S"	"1/2"	M1	"T7651"	"L12363"	
"3656.1647"	"0.0013"	""	"6.7464e+01"	"5.4079e-05"	AAA	"0.74960060"	"[0.998841848]"	"2"	""	""	"40"	""	""		"T8637"	""	
"3656.6407"	"0.0013"	""	"7.6576e+01"	"5.8368e-05"	AAA	"0.74960060"	"[0.998809403]"	"2"	""	""	"39"	""	""		"T8637"	""	
"3657.1549"	"0.0013"	""	"8.7206e+01"	"6.3123e-05"	AAA	"0.74960060"	"[0.998774364]"	"2"	""	""	"38"	""	""		"T8637"	""	
"3657.7116"	"0.0019"	"700"	"9.9657e+01"	"6.8410e-05"	AAA	"0.74960060"	"[0.998736445]"	"2"	""	""	"37"	""	""		"T8637"	"L7400c29"	
"3658.3154"	"0.0019"	"700"	"1.1430e+02"	"7.4305e-05"	AAA	"0.74960060"	"[0.998695323]"	"2"	""	""	"36"	""	""		"T8637"	"L7400c29"	
"3658.9720"	"0.0019"	"700bl"	"1.3161e+02"	"8.0898e-05"	AAA	"0.74960060"	"[0.998650626]"	"2"	""	""	"35"	""	""		"T8637"	"L7400c29"	
"3659.6876"	"0.0019"	"700"	"1.5216e+02"	"8.8297e-05"	AAA	"0.74960060"	"[0.998601927]"	"2"	""	""	"34"	""	""		"T8637"	"L7400c29"	
"3660.4695"	"0.0019"	"700"	"1.7669e+02"	"9.6627e-05"	AAA	"0.74960060"	"[0.998548734]"	"2"	""	""	"33"	""	""		"T8637"	"L7400c29"	
"3661.3263"	"0.0019"	"700bl"	"2.0612e+02"	"1.0604e-04"	AAA	"0.74960060"	"[0.998490477]"	"2"	""	""	"32"	""	""		"T8637"	"L7400c29"	
"3662.2678"	"0.0019"	"800"	"2.4162e+02"	"1.1672e-04"	AAA	"0.74960060"	"[0.998426492]"	"2"	""	""	"31"	""	""		"T8637"	"L7400c29"	
"3663.3056"	"0.0019"	"1100bl"	"2.8474e+02"	"1.2889e-04"	AAA	"0.74960060"	"[0.998356002]"	"2"	""	""	"30"	""	""		"T8637"	"L7400c29"	
"3664.4533"	"0.0019"	"900bl"	"3.3742e+02"	"1.4281e-04"	AAA	"0.74960060"	"[0.998278095]"	"2"	""	""	"29"	""	""		"T8637"	"L7400c29"	
"3665.7269"	"0.0019"	"1000bl"	"4.0224e+02"	"1.5882e-04"	AAA	"0.74960060"	"[0.998191692]"	"2"	""	""	"28"	""	""		"T8637"	"L7400c29"	
"3667.1458"	"0.0019"	"900"	"4.8261e+02"	"1.7732e-04"	AAA	"0.74960060"	"[0.998095512]"	"2"	""	""	"27"	""	""		"T8637"	"L7400c29"	
"3668.7327"	"0.0019"	"1000"	"5.8304e+02"	"1.9882e-04"	AAA	"0.74960060"	"[0.997988023]"	"2"	""	""	"26"	""	""		"T8637"	"L7400c29"	
"3670.5155"	"0.0019"	"1300"	"7.0963e+02"	"2.2395e-04"	AAA	"0.74960060"	"[0.997867378]"	"2"	""	""	"25"	""	""		"T8637"	"L7400c29"	
"3672.5279"	"0.0019"	"1200bl"	"8.7069e+02"	"2.5352e-04"	AAA	"0.74960060"	"[0.997731342]"	"2"	""	""	"24"	""	""		"T8637"	"L7400c29"	
"3674.8110"	"0.0019"	"1300"	"1.0777e+03"	"2.8854e-04"	AAA	"0.74960060"	"[0.997577177]"	"2"	""	""	"23"	""	""		"T8637"	"L7400c29"	
"3677.4160"	"0.0019"	"1400"	"1.3467e+03"	"3.3036e-04"	AAA	"0.74960060"	"[0.997401516]"	"2"	""	""	"22"	""	""		"T8637"	"L7436c29"	
"3680.4065"	"0.0019"	"1700"	"1.7005e+03"	"3.8070e-04"	AAA	"0.74960060"	"[0.997200168]"	"2"	""	""	"21"	""	""		"T8637"	"L7436c29"	
"3683.8627"	"0.0019"	"1700"	"2.1719e+03"	"4.4187e-04"	AAA	"0.74960060"	"[0.996967867]"	"2"	""	""	"20"	""	""		"T8637"	"L7436c29"	
"3687.8871"	"0.0019"	"2000"	"2.8093e+03"	"5.1695e-04"	AAA	"0.74960060"	"[0.996697931]"	"2"	""	""	"19"	""	""		"T8637"	"L7436c29"	
"3692.6119"	"0.0019"	"2300"	"3.6851e+03"	"6.1017e-04"	AAA	"0.74960060"	"[0.996381766]"	"2"	""	""	"18"	""	""		"T8637"	"L7436c29"	
"3698.2103"	"0.0019"	"2300"	"4.9101e+03"	"7.2738e-04"	AAA	"0.74960060"	"[0.996008181]"	"2"	""	""	"17"	""	""		"T8637"	"L7436c29"	
"3704.9132"	"0.0019"	"2800"	"6.6583e+03"	"8.7690e-04"	AAA	"0.74960060"	"[0.995562381]"	"2"	""	""	"16"	""	""		"T8637"	"L7436c29"	
"3713.0334"	"0.0019"	"3300"	"9.2102e+03"	"1.0708e-03"	AAA	"0.74960060"	"[0.995024479]"	"2"	""	""	"15"	""	""		"T8637"	"L7436c29"	
"3723.0035"	"0.0019"	"5000"	"1.3032e+04"	"1.3269e-03"	AAA	"0.74960060"	"[0.994367240]"	"2"	""	""	"14"	""	""		"T8637"	"L7436c29"	
"3735.4365"	"0.0020"	"6000"	"1.8927e+04"	"1.6728e-03"	AAA	"0.74960060"	"[0.993552563]"	"2"	""	""	"13"	""	""		"T8637"	"L7436c29"	
"3751.2244"	"0.0020"	"8000"	"2.8337e+04"	"2.1521e-03"	AAA	"0.74960060"	"0.992525835"	"2"	""	""	"12"	""	""		"T8637"	"L7436c29"	
"3771.7081"	"0.0020"	"9000"	"4.3972e+04"	"2.8368e-03"	AAA	"0.74960060"	"0.991206536"	"2"	""	""	"11"	""	""		"T8637"	"L7436c29"	
"3798.9827"	"0.0020"	"17000"	"7.1225e+04"	"3.8526e-03"	AAA	"0.74960060"	"0.989471939"	"2"	""	""	"10"	""	""		"T8637"	"L7436c29"	
"3836.4789"	"0.0021"	"30000"	"1.2156e+05"	"5.4317e-03"	AAA	"0.74960060"	"0.987127529"	"2"	""	""	"9"	""	""		"T8637"	"L7436c29"	
"3890.1577"	"0.0021"	"70000"	"2.2148e+05"	"8.0397e-03"	AAA	"0.74960060"	"0.983849989"	"2"	""	""	"8"	""	""		"T8637"	"L7436c29"	
"3971.2020"	"0.0022"	"30000"	"4.3889e+05"	"1.2711e-02"	AAA	"0.74960060"	"0.979069427"	"2"	""	""	"7"	""	""		"T8637"	"L7436c29"	
"4102.85985517"	"0.00000022"	""	"4.2877e+06"	"2.1641e-02"	AAA	"0.749598426045"	"[0.971703758118]"	"2p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"4102.86191087"	"0.00000013"	""	"2.4501e+05"	"6.1831e-04"	AAA	"0.749598426045"	"0.971703646834"	"2p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T8637"	""	
"4102.86579132"	"0.00000022"	""	"2.8583e+06"	"1.4427e-02"	AAA	"0.7495987475942"	"[0.971703758319]"	"2s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"4102.86807250"	"0.00000017"	""	"2.8584e+06"	"7.2136e-03"	AAA	"0.7495987475942"	"[0.971703634829]"	"2s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T8637"	""	
"4102.8991"	"0.0024"	"70000"	"9.7320e+05"	"2.2105e-02"	AAA	"0.74960060"	"0.971703813"	"2"	""	""	"6"	""	""		"T8637"	"L7436c29"	
"4102.92068748"	"0.00000008"	""	"5.1450e+06"	"1.9477e-02"	AAA	"0.749601760262"	"0.971703799272"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"4102.92144772"	"0.00000022"	""	"8.5748e+05"	"2.1641e-03"	AAA	"0.749601760262"	"[0.971703758118]"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"4102.92350348"	"0.00000013"	""	"4.9006e+05"	"6.1839e-04"	AAA	"0.749601760262"	"0.971703646834"	"2p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T8637"	""	
"4341.647191"	"0.000004"	""	"7.8548e+06"	"4.4395e-02"	AAA	"0.749598426045"	"0.95948813163"	"2p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T8637"	""	
"4341.651159"	"0.000008"	""	"4.2955e+05"	"1.2139e-03"	AAA	"0.749598426045"	"[0.9594879398]"	"2p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T8637"	""	
"4341.653824"	"0.000008"	""	"4.9483e+06"	"2.7968e-02"	AAA	"0.7495987475942"	"0.9594881325"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T8637"	""	
"4341.658238"	"0.000008"	""	"4.9484e+06"	"1.3984e-02"	AAA	"0.7495987475942"	"0.9594879191"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T8637"	""	
"4341.691"	"0.003"	"90000"	"2.5304e+06"	"4.4694e-02"	AAA	"0.74960060"	"0.95948818"	"2"	""	""	"5"	""	""		"T8637"	"L7436c29"	
"4341.714690"	"0.000004"	""	"9.4254e+06"	"3.9955e-02"	AAA	"0.749601760262"	"[0.95948820273]"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T8637"	""	
"4341.716161"	"0.000004"	""	"1.5709e+06"	"4.4394e-03"	AAA	"0.749601760262"	"0.95948813163"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T8637"	""	
"4341.720130"	"0.000008"	""	"8.5920e+05"	"1.2141e-03"	AAA	"0.749601760262"	"[0.9594879398]"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T8637"	""	
"4862.6365622"	"0.0000019"	""	"1.7188e+07"	"1.2186e-01"	AAA	"0.749598426045"	"0.93700026843"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T8637"	""	
"4862.64488968"	"0.00000007"	""	"9.6680e+06"	"6.8544e-02"	AAA	"0.7495987475942"	"0.937000269041"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T8637"	"L9477"	
"4862.64631087"	"0.00000009"	""	"8.5941e+05"	"3.0465e-03"	AAA	"0.749598426045"	"0.936999892721"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T8637"	""	
"4862.65570389"	"0.00000012"	""	"9.6683e+06"	"3.4273e-02"	AAA	"0.7495987475942"	"0.936999852273"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T8637"	"L9477"	
"4862.691"	"0.003"	"180000"	"8.4193e+06"	"1.1938e-01"	AAA	"0.74960060"	"0.93700036"	"2"	""	""	"4"	""	""		"T8637"	"L7439c30"	
"4862.71947584"	"0.00000024"	""	"2.0625e+07"	"1.0967e-01"	AAA	"0.749601760262"	"0.937000407277"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T8637"	""	
"4862.7230788"	"0.0000019"	""	"3.4375e+06"	"1.2186e-02"	AAA	"0.749601760262"	"0.93700026843"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T8637"	""	
"4862.73282785"	"0.00000012"	""	"1.7190e+06"	"3.0469e-03"	AAA	"0.749601760262"	"0.936999892721"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T8637"	""	
"6564.522556"	"0.000009"	""	"5.3877e+07"	"6.9614e-01"	AAA	"0.749598426045"	"0.88841538384"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T8637"	"L2752"	
"6564.537685"	"0.000003"	""	"2.2448e+07"	"2.9005e-01"	AAA	"0.7495987475942"	"0.88841538546"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T8637"	"L6891c38"	
"6564.564672"	"0.000003"	""	"2.1046e+06"	"1.3597e-02"	AAA	"0.749598426045"	"0.88841449324"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T8637"	""	
"6564.584403"	"0.000003"	""	"2.2449e+07"	"1.4503e-01"	AAA	"0.7495987475942"	"0.88841439755"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T8637"	"L6891c38"	
"6564.632"	"0.007"	"500000"	"4.4101e+07"	"6.4108e-01"	AAA	"0.74960060"	"0.88841524"	"2"	""	""	"3"	""	""		"T8637"	"L7400c29"	
"6564.664660"	"0.000003"	""	"6.4651e+07"	"6.2654e-01"	AAA	"0.749601760262"	"0.88841571311"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T8637"	"L2752"	
"6564.680232"	"0.000009"	""	"1.0775e+07"	"6.9616e-02"	AAA	"0.749601760262"	"0.88841538384"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T8637"	""	
"6564.722349"	"0.000003"	""	"4.2097e+06"	"1.3599e-02"	AAA	"0.749601760262"	"0.88841449324"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T8637"	""	
"8394.703"	"0.006"	"700"	"1.5167e+03"	"7.1215e-04"	AAA	"0.88841524"	"[0.996967867]"	"3"	""	""	"20"	""	""		"T8637"	"L7400c29"	
"8415.630"	"0.006"	"700"	"1.9643e+03"	"8.3653e-04"	AAA	"0.88841524"	"[0.996697931]"	"3"	""	""	"19"	""	""		"T8637"	"L7400c29"	
"8440.274"	"0.006"	"700"	"2.5804e+03"	"9.9207e-04"	AAA	"0.88841524"	"[0.996381766]"	"3"	""	""	"18"	""	""		"T8637"	"L7400c29"	
"8469.581"	"0.006"	"700"	"3.4442e+03"	"1.1893e-03"	AAA	"0.88841524"	"[0.996008181]"	"3"	""	""	"17"	""	""		"T8637"	"L7400c29"	
"8504.819"	"0.006"	"(1200)"	"4.6801e+03"	"1.4435e-03"	AAA	"0.88841524"	"[0.995562381]"	"3"	""	""	"16"	""	""		"T8637"	"L7400c29"	
"8547.731"	"0.006"	"(1400)"	"6.4901e+03"	"1.7772e-03"	AAA	"0.88841524"	"[0.995024479]"	"3"	""	""	"15"	""	""		"T8637"	"L7400c29"	
"8600.754"	"0.006"	"2300"	"9.2117e+03"	"2.2246e-03"	AAA	"0.88841524"	"[0.994367240]"	"3"	""	""	"14"	""	""		"T8637"	"L7400c29"	
"8667.398"	"0.006"	"(2200)"	"1.3431e+04"	"2.8402e-03"	AAA	"0.88841524"	"[0.993552563]"	"3"	""	""	"13"	""	""		"T8637"	"L7400c29"	
"8752.876"	"0.005"	"2200"	"2.0207e+04"	"3.7133e-03"	AAA	"0.88841524"	"0.992525835"	"3"	""	""	"12"	""	""		"T8637"	"L7400c29"	
"8865.216"	"0.006"	"(3600)"	"3.1558e+04"	"4.9988e-03"	AAA	"0.88841524"	"0.991206536"	"3"	""	""	"11"	""	""		"T8637"	"L7400c29"	
"9017.384"	"0.007"	"(4800)"	"5.1558e+04"	"6.9831e-03"	AAA	"0.88841524"	"0.989471939"	"3"	""	""	"10"	""	""		"T8637"	"L7389"	
"9231.546"	"0.007"	"(6500)"	"8.9050e+04"	"1.0239e-02"	AAA	"0.88841524"	"0.987127529"	"3"	""	""	"9"	""	""		"T8637"	"L7389"	
"9548.588"	"0.006"	"(9000)"	"1.6506e+05"	"1.6044e-02"	AAA	"0.88841524"	"0.983849989"	"3"	""	""	"8"	""	""		"T8637"	"L7389"	
"10052.123"	"0.007"	"(13000)"	"3.3585e+05"	"2.7700e-02"	AAA	"0.88841524"	"0.979069427"	"3"	""	""	"7"	""	""		"T8637"	"L7389"	
"10940.977868"	"0.000008"	""	"1.5649e+06"	"5.6166e-02"	AAA	"0.88841439755"	"[0.971703758118]"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"10940.990411"	"0.000008"	""	"9.5508e+05"	"3.4280e-02"	AAA	"0.88841449324"	"[0.971703758319]"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"10940.992486"	"0.000008"	""	"1.6906e+05"	"3.0340e-03"	AAA	"0.88841439755"	"0.971703646834"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T8637"	""	
"10941.006633"	"0.000008"	""	"9.5511e+05"	"1.7141e-02"	AAA	"0.88841449324"	"[0.971703634829]"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T8637"	""	
"10941.102026"	"0.000024"	""	"2.0030e+06"	"5.3920e-02"	AAA	"0.88841538384"	"(0.9717037992528)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T8637"	""	
"10941.102236"	"0.000008"	""	"1.8778e+06"	"5.0549e-02"	AAA	"0.88841538546"	"0.971703799272"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"10941.107403"	"0.000024"	""	"7.8242e+03"	"1.4042e-04"	AAA	"0.88841538384"	"[0.971703758319]"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"10941.107643"	"0.000008"	""	"3.1296e+05"	"5.6166e-03"	AAA	"0.88841538546"	"[0.971703758118]"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"10941.122261"	"0.000008"	""	"3.3815e+05"	"3.0343e-03"	AAA	"0.88841538546"	"0.971703646834"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T8637"	""	
