ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4259.0004"	"0.0007"	"180"	"9.6e+06"	"5.2e-02"	D	"2.54628854"	"2.76025120"	"2s2.2p4.(3P).3d"	"4D"	"1/2"	"2s2.2p4.(3P<2>).4f"	"2[2]*"	"3/2"		"T1115CA,LS"	"L9088"	
"4281.6418"	"0.0005"	""	"2.8e+06"	"6.2e-03"	D	"2.553124101"	"2.765955321"	"2s2.2p4.(3P).3d"	"4F"	"9/2"	"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"		"T1115CA,LS"	""	
"4281.7858"	"0.0006"	""	"2.0e+07"	"5.5e-02"	D	"2.553124101"	"2.765948163"	"2s2.2p4.(3P).3d"	"4F"	"9/2"	"2s2.2p4.(3P<1>).4f"	"2[4]*"	"9/2"		"T1115CA,LS"	""	
"4366.8589"	"0.0006"	""	"1.2e+06"	"2.6e-03"	D	"2.557933378"	"2.76661130"	"2s2.2p4.(3P).3d"	"4F"	"7/2"	"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"		"T1115CA,LS"	""	
"4371.0891"	"0.0006"	"240"	"3.5e+06"	"1.5e-02"	D	"2.560178140"	"2.768654114"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	"2s2.2p4.(3P<0>).4f"	"2[3]*"	"5/2"		"T1115CA,LS"	"L1406"	
"4380.6295"	"0.0006"	"140bl"	"2.0e+07"	"5.8e-02"	D	"2.557933378"	"2.765955321"	"2s2.2p4.(3P).3d"	"4F"	"7/2"	"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"		"T1115CA,LS"	"L1406"	
"4380.78020"	"0.00025"	"300"	"2.2e+08"	"7.9e-01"	D	"2.557933378"	"2.765948163"	"2s2.2p4.(3P).3d"	"4F"	"7/2"	"2s2.2p4.(3P<1>).4f"	"2[4]*"	"9/2"		"T1115CA,LS"	"L5951"	
"4386.2077"	"0.0004"	""	"1.8e+07"	"5.2e-02"	D	"2.560896727"	"2.768654114"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	"2s2.2p4.(3P<0>).4f"	"2[3]*"	"5/2"		"T1115CA,LS"	""	
"4386.2959"	"0.0004"	"200"	"2.0e+08"	"7.7e-01"	D	"2.560896727"	"2.768649935"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	"2s2.2p4.(3P<0>).4f"	"2[3]*"	"7/2"		"T1115CA,LS"	"L5951"	
"4393.2279"	"0.0006"	""	"2.4e+07"	"6.9e-02"	D	"2.553124101"	"2.760549500"	"2s2.2p4.(3P).3d"	"4F"	"9/2"	"2s2.2p4.(3P<2>).4f"	"2[5]*"	"9/2"		"T1115CA,LS"	""	
"4414.3443"	"0.0006"	"160*"	"2.0e+08"	"8.8e-01"	D	"2.560178140"	"2.76661130"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"		"T1115CA,LS"	"L9088"	
"4429.7641"	"0.0006"	"200bl*"	"3.3e+07"	"9.7e-02"	D	"2.560896727"	"2.76661130"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"		"T1115CA,LS"	"L5951"	
"4432.3527"	"0.0008"	"12"	"2.1e+07"	"6.2e-02"	D	"2.560178140"	"2.76577257"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	"2s2.2p4.(3P<1>).4f"	"2[2]*"	"3/2"		"T1115CA,LS"	"L1406"	
"4442.3375"	"0.0004"	""	"3.4e+05"	"5.0e-04"	D	"2.042031079"	"2.247163410"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"		"T380"	""	
"4443.9350"	"0.0004"	"180"	"3.5e+06"	"1.4e-02"	D	"2.560896727"	"2.765955321"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"		"T1115CA,LS"	"L5951"	
"4447.8989"	"0.0008"	""	"5.2e+06"	"1.0e-02"	D	"2.560896727"	"2.76577257"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	"2s2.2p4.(3P<1>).4f"	"2[2]*"	"3/2"		"T1115CA,LS"	""	
"4497.5052"	"0.0006"	"60"	"2.1e+06"	"8.0e-03"	D	"2.557933378"	"2.760549500"	"2s2.2p4.(3P).3d"	"4F"	"7/2"	"2s2.2p4.(3P<2>).4f"	"2[5]*"	"9/2"		"T1115CA,LS"	"L1406"	
