ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1106.802"	"0.021"	"130000bl*"	"3.0e+06"	"8.e-04"	E	"0.000395612526"	"0.823729"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).15d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1107.218"	"0.010"	"59000bl*"	"1.5e+06"	"4.e-04"	E	"0.000149600096"	"0.823174"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).15d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1107.31"	"0.04"	"99000*"	"2.7e+06"	"1.7e-04"	E	"0.000149600096"	"0.82310"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).14d"	"2[1/2]*"	"0"		"T9787"	"L5455"	
"1107.31"	"0.04"	"99000*"	"9.e+05"	"1.6e-04"	E	"0.000149600096"	"0.82310"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).14d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1107.5882"	"0.0023"	"100000bl*"	"2.6e+05"	"7.e-05"	E	"0.000395612526"	"0.8231446"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).15d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1107.6988"	"0.0023"	"250000"	"3.3e+06"	"8.e-04"	E	"0.000395612526"	"0.8230624"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).14d"	"2[7/2]*"	"3"		"T9787"	"L8445"	
"1107.731"	"0.021"	"200000bl*"	"2.3e+06"	"6.e-04"	E	"0.000395612526"	"0.823038"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).14d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1107.9213"	"0.0016"	"48000"	"3.4e+06"	"1.9e-03"	E	"0.000000000000"	"0.8225016"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).14d"	"2[3/2]*"	"1"		"T9787"	"L5455"	
"1108.172"	"0.010"	"60000bl*"	"5.e+06"	"1.4e-03"	E	"0.000149600096"	"0.822465"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).14d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1108.48"	"0.04"	"150000bl*"	"4.e+06"	"8.e-04"	E	"0.000149600096"	"0.82224"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).13d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1108.48"	"0.04"	"150000bl*"	"1.2e+07"	"7.e-04"	E	"0.000149600096"	"0.82224"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).13d"	"2[1/2]*"	"0"		"T9787"	"L5455"	
"1108.4856"	"0.0023"	"150000bl*"	"1.3e+06"	"3.4e-04"	E	"0.000395612526"	"0.8224785"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).14d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1108.8021"	"0.0023"	"260000"	"2.9e+06"	"8.e-04"	E	"0.000395612526"	"0.8222438"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).13d"	"2[7/2]*"	"3"		"T9787"	"L8445"	
"1108.828"	"0.021"	"200000bl*"	"9.e+06"	"2.3e-03"	E	"0.000395612526"	"0.822224"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).13d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1109.0408"	"0.0016"	"130000"	"6.e+06"	"3.2e-03"	E	"0.000000000000"	"0.8216714"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).13d"	"2[3/2]*"	"1"		"T9787"	"L5455"	
"1109.263"	"0.021"	"140000bl*"	"1.0e+07"	"3.2e-03"	E	"0.000149600096"	"0.821657"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).13d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1109.605"	"0.004"	"170000bl*"	"3.6e+06"	"9.e-04"	E	"0.000395612526"	"0.821649"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).13d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1109.852"	"0.016"	"93000bl*"	"2.4e+06"	"5.e-04"	E	"0.000149600096"	"0.821220"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1109.86"	"0.03"	"93000bl*"	"7.e+06"	"4.e-04"	E	"0.000149600096"	"0.821216"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"0"		"T9787"	"L5455"	
"1110.185"	"0.016"	"300000bl*"	"3.2e+06"	"6.e-04"	E	"0.000395612526"	"0.821220"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1110.185"	"0.016"	"300000bl*"	"2.3e+06"	"2.6e-04"	E	"0.000395612526"	"0.821220"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1110.197"	"0.004"	"300000bl*"	"1.6e+06"	"4.e-04"	E	"0.000395612526"	"0.821211"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[7/2]*"	"3"		"T9787"	"L8445"	
"1110.240"	"0.007"	"310000bl*"	"6.e+06"	"1.5e-03"	E	"0.000395612526"	"0.821179"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1110.4402"	"0.0017"	"72000p"	"5.e+06"	"2.9e-03"	E	"0.000000000000"	"0.8206359"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).12d"	"2[3/2]*"	"1"		"T9787"	"L5455"	
"1110.677"	"0.021"	"210000bl*"	"7.e+06"	"2.0e-03"	E	"0.000149600096"	"0.820611"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).12d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
