ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"124.7800"	"0.0017"	"31*"	"3.1e+08"	"9.2e-04"	D	"0.0095660"	"7.31255"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (2G*).4s"	"1G*"	"4.000"		"T10439"	"L5267"	
"124.9796"	"0.0017"	"32"	"1.8e+09"	"4.1e-03"	D	"0.0212278"	"7.31255"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (2G*).4s"	"1G*"	"4.000"		"T10439"	"L5267"	
"125.266"	"0.003"	"180"	"7.9e+09"	"2.3e-02"	D+	"0.0212278"	"7.29589"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (2G*).4s"	"3G*"	"5.000"		"u37"	"L5267"	
"125.4304"	"0.0015"	"60"	"2.7e+09"	"9.e-03"	E	"0.0000000"	"7.26512"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(3F). (2G*).4s"	"3G*"	"3.000"		"T10439"	"L5267"	
"125.4463"	"0.0015"	"71"	"1.8e+10"	"1.3e-01"	D+	"0.182618"	"7.44682"	"3p6.3d2"	"3P"	"0"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"1.000"		"T10439"	"L5267"	
"125.5075"	"0.0015"	"39"	"1.1e+10"	"2.6e-02"	D+	"0.186161"	"7.44682"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"1.000"		"u37"	"L5267"	
"125.524"	"0.003"	"180"	"8.9e+09"	"2.7e-02"	D+	"0.0095660"	"7.26927"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (2G*).4s"	"3G*"	"4.000"		"T10439"	"L5267"	
"125.5647"	"0.0015"	"20"	"8.0e+08"	"1.9e-03"	D	"0.1592348"	"7.41658"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"2.000"		"u37"	"L5267"	
"125.5958"	"0.0015"	"17"	"1.2e+09"	"2.8e-03"	D	"0.0095660"	"7.26512"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (2G*).4s"	"3G*"	"3.000"		"T10439"	"L5267"	
"125.6411"	"0.0015"	"10"	"1.2e+09"	"1.7e-03"	D	"0.1938809"	"7.44682"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"1.000"		"T10439"	"L5267"	
"125.7979"	"0.0015"	"18"	"2.2e+08"	"4.1e-04"	D	"0.0212278"	"7.26512"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (2G*).4s"	"3G*"	"3.000"		"u37"	"L5267"	
"125.8479"	"0.0017"	"10"	"4.e+08"	"1.3e-03"	E	"0.1592348"	"7.40025"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"3.000"		"T10439"	"L5267"	
"125.9211"	"0.0017"	"34"	"9.0e+08"	"3.0e-03"	D	"0.0000000"	"7.23681"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(1D). (2F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"126.0323"	"0.0015"	"130"	"1.3e+10"	"5.0e-02"	D+	"0.186161"	"7.41658"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"2.000"		"T10439"	"L5267"	
"126.0878"	"0.0017"	"9"	"3.e+08"	"6.e-04"	E	"0.0095660"	"7.23681"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(1D). (2F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"126.1670"	"0.0015"	"41"	"5.4e+09"	"1.3e-02"	D	"0.1938809"	"7.41658"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"2.000"		"T10439"	"L5267"	
"126.4529"	"0.0018"	"140"	"1.1e+10"	"3.8e-02"	D+	"0.1938809"	"7.40025"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3P). (4D*).4s"	"3D*"	"3.000"		"u37"	"L5267"	
"126.5581"	"0.0015"	"230"	"2.9e+10"	"1.0e-01"	D+	"0.1592348"	"7.35962"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(1D). (2F*).4s"	"1F*"	"3.000"		"u37"	"L5267"	
"126.7080"	"0.0015"	"19"	"2.0e+09"	"6.8e-03"	D	"0.0000000"	"7.19187"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"1F*"	"3.000"		"T10439"	"L5267"	
"126.7437"	"0.0015"	"9"	"3.1e+08"	"7.4e-04"	D	"0.0000000"	"7.18984"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"3D*"	"2.000"		"T10439"	"L5267"	
"126.7691"	"0.0021"	"19"	"8.e+08"	"2.2e-03"	E	"0.0212278"	"7.20963"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"1H*"	"5.000"		"u37"	"L5267"	
"126.8551"	"0.0013"	"120"	"6.5e+09"	"2.2e-02"	D+	"0.0000000"	"7.18353"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"3D*"	"3.000"		"T10439"	"L5267"	
"126.8768"	"0.0015"	"10"	"4.5e+08"	"1.1e-03"	E	"0.0095660"	"7.19187"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"1F*"	"3.000"		"T10439"	"L5267"	
"126.8989"	"0.0013"	"10"	"5.e+08"	"1.3e-03"	E	"0.0000000"	"7.18105"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"3P*"	"2.000"		"u37"	"L5267"	
"126.9123"	"0.0019"	"38*"	"2.5e+09"	"3.6e-03"	D	"0.0000000"	"7.18029"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"3D*"	"1.000"		"u37"	"L5267"	
"126.9125"	"0.0015"	"38*"	"1.8e+09"	"3.2e-03"	D	"0.0095660"	"7.18984"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3D*"	"2.000"		"T10439"	"L5267"	
"127.0243"	"0.0013"	"210"	"5.2e+09"	"1.3e-02"	D+	"0.0095660"	"7.18353"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3D*"	"3.000"		"T10439"	"L5267"	
"127.0682"	"0.0013"	"20"	"2.1e+09"	"3.7e-03"	D	"0.0095660"	"7.18105"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3P*"	"2.000"		"u37"	"L5267"	
"127.1158"	"0.0016"	"750"	"8.6e+10"	"2.7e-01"	D+	"0.0095660"	"7.17836"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3G*"	"4.000"		"T10439"	"L5267"	
"127.1700"	"0.0015"	"23"	"8.e+08"	"2.8e-03"	E	"0.1938809"	"7.35962"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(1D). (2F*).4s"	"1F*"	"3.000"		"T10439"	"L5267"	
"127.2311"	"0.0013"	"39"	"3.8e+09"	"7.2e-03"	D	"0.0212278"	"7.18353"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"3D*"	"3.000"		"T10439"	"L5267"	
"127.2567"	"0.0021"	"1100"	"1.1e+11"	"3.3e-01"	D+	"0.0212278"	"7.18209"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"3G*"	"5.000"		"u37"	"L5267"	
"127.2782"	"0.0021"	"39"	"7.1e+09"	"1.7e-02"	D+	"0.0095660"	"7.16921"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3G*"	"3.000"		"u37"	"L5267"	
"127.3229"	"0.0016"	"350"	"1.4e+10"	"3.5e-02"	D+	"0.0212278"	"7.17836"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"3G*"	"4.000"		"T10439"	"L5267"	
"127.3867"	"0.0018"	"520"	"2.5e+10"	"8.5e-02"	D+	"0.0000000"	"7.15355"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"3F*"	"3.000"		"T10439"	"L5267"	
"127.4278"	"0.0018"	"350*"	"1.2e+10"	"3.9e-02"	D+	"0.0095660"	"7.16081"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3F*"	"4.000"		"T10439"	"L5267"	
"127.4324"	"0.0015"	"350*"	"2.8e+10"	"6.9e-02"	D+	"0.0000000"	"7.15099"	"3p6.3d2"	"3F"	"2.000"	"3p6.3d.5f"	"3F*"	"2.000"		"T10439"	"L5267"	
"127.5573"	"0.0018"	"780"	"1.5e+10"	"3.6e-02"	D+	"0.0095660"	"7.15355"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3F*"	"3.000"		"T10439"	"L5267"	
"127.6031"	"0.0015"	"40"	"2.5e+09"	"4.4e-03"	D	"0.0095660"	"7.15099"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3F*"	"2.000"		"T10439"	"L5267"	
"127.6359"	"0.0018"	"1100"	"1.7e+10"	"4.2e-02"	D+	"0.0212278"	"7.16081"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"3F*"	"4.000"		"T10439"	"L5267"	
"127.6448"	"0.0016"	"350"	"1.0e+09"	"3.e-03"	E	"0.0095660"	"7.14865"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"3H*"	"4.000"		"T10439"	"L5267"	
"127.6941"	"0.0021"	"360*"	"1.2e+10"	"3.7e-02"	D+	"0.0095660"	"7.14589"	"3p6.3d2"	"3F"	"3.000"	"3p6.3d.5f"	"1G*"	"4.000"		"T10439"	"L5267"	
"127.6950"	"0.0016"	"360*"	"3.2e+09"	"1.1e-02"	D	"0.0000000"	"7.13628"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(3F). (4F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"127.7659"	"0.0018"	"21"	"1.1e+09"	"2.1e-03"	D	"0.0212278"	"7.15355"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"3F*"	"3.000"		"T10439"	"L5267"	
"127.8536"	"0.0016"	"22"	"1.9e+10"	"5.e-02"	E	"0.0212278"	"7.14865"	"3p6.3d2"	"3F"	"4.000"	"3p6.3d.5f"	"3H*"	"4.000"		"T10439"	"L5267"	
"127.8664"	"0.0016"	"360"	"4.4e+10"	"1.1e-01"	D+	"0.0095660"	"7.13628"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (4F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"128.1464"	"0.0020"	"840"	"3.9e+10"	"1.0e-01"	D+	"0.0212278"	"7.13237"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (4F*).4s"	"3F*"	"4.000"		"T10439"	"L5267"	
"128.2411"	"0.0015"	"49"	"3.0e+09"	"1.0e-02"	D	"0.1592348"	"7.26512"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(3F). (2G*).4s"	"3G*"	"3.000"		"u37"	"L5267"	
"128.3686"	"0.0016"	"79"	"1.4e+10"	"3.4e-02"	D+	"0.0000000"	"7.09883"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(1D). (2D*).4s"	"1D*"	"2.000"		"T10439"	"L5267"	
"128.4189"	"0.0016"	"14"	"6.e+07"	"1.1e-04"	E	"0.263570"	"7.35962"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(1D). (2F*).4s"	"1F*"	"3.000"		"u37"	"L5267"	
"128.4483"	"0.0021"	"23"	"1.2e+09"	"3.9e-03"	D	"0.0095660"	"7.10399"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(1G). (2F*).4s"	"3F*"	"4.000"		"u37"	"L5267"	
"128.5418"	"0.0017"	"11"	"1.4e+09"	"2.5e-03"	D	"0.0095660"	"7.09883"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(1D). (2D*).4s"	"1D*"	"2.000"		"T10439"	"L5267"	
"128.6393"	"0.0017"	"140"	"6.3e+09"	"1.6e-02"	D+	"0.0095660"	"7.09346"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(1G). (2F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"128.6598"	"0.0022"	"150"	"4.e+08"	"9.e-04"	E	"0.0212278"	"7.10399"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(1G). (2F*).4s"	"3F*"	"4.000"		"u37"	"L5267"	
"128.6825"	"0.0022"	"740"	"3.9e+10"	"1.2e-01"	D+	"0.263570"	"7.34509"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(1G). (2H*).4s"	"1H*"	"5.000"		"T10439"	"L5267"	
"128.7541"	"0.0018"	"450"	"6.4e+09"	"2.2e-02"	D+	"0.1592348"	"7.23681"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(1D). (2F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"128.8514"	"0.0017"	"46"	"8.4e+08"	"1.6e-03"	D	"0.0212278"	"7.09346"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(1G). (2F*).4s"	"3F*"	"3.000"		"u37"	"L5267"	
"129.2764"	"0.0018"	"30"	"2.7e+09"	"6.8e-03"	D	"0.263570"	"7.31255"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(3F). (2G*).4s"	"1G*"	"4.000"		"u37"	"L5267"	
"129.3273"	"0.0016"	"470"	"6.7e+09"	"1.0e-02"	D	"0.1592348"	"7.20544"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"1P*"	"1.000"		"T10439"	"L5267"	
"129.5770"	"0.0015"	"490"	"2.6e+10"	"9.3e-02"	D+	"0.1592348"	"7.19187"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"1F*"	"3.000"		"T10439"	"L5267"	
"129.7308"	"0.0014"	"310"	"3.1e+10"	"1.1e-01"	D+	"0.1592348"	"7.18353"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"3D*"	"3.000"		"u37"	"L5267"	
"129.7766"	"0.0014"	"57"	"1.3e+10"	"3.4e-02"	D+	"0.1592348"	"7.18105"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"3P*"	"2.000"		"T10439"	"L5267"	
"129.7906"	"0.0020"	"14"	"1.0e+09"	"1.5e-03"	D	"0.1592348"	"7.18029"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"3D*"	"1.000"		"T10439"	"L5267"	
"129.8234"	"0.0017"	"15"	"9.e+07"	"2.2e-04"	E	"0.186161"	"7.20544"	"3p6.3d2"	"3P"	"1.000"	"3p6.3d.5f"	"1P*"	"1.000"		"T10439"	"L5267"	
"129.8716"	"0.0020"	"670"	"1.9e+10"	"6.6e-02"	D+	"0.0000000"	"7.01667"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"3.000"		"u37"	"L5267"	
"129.9792"	"0.0017"	"1100"	"3.4e+10"	"8.6e-02"	D+	"0.1592348"	"7.17010"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"1D*"	"2.000"		"T10439"	"L5267"	
"129.9957"	"0.0022"	"58"	"1.0e+10"	"3.6e-02"	D+	"0.1592348"	"7.16921"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"3G*"	"3.000"		"u37"	"L5267"	
"130.017"	"0.006"	"190i"	"2.9e+08"	"2.2e-03"	D	"0.182618"	"7.1914"	"3p6.3d2"	"3P"	"0"	"3p6.3d.5f"	"3P*"	"1.000"		"T10439"	"L5267"	
"130.0489"	"0.0020"	"190*"	"4.9e+08"	"1.2e-03"	D	"0.0095660"	"7.01667"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"3.000"		"T10439"	"L5267"	
"130.050"	"0.003"	"190*"	"6.0e+10"	"5.1e-02"	D+	"0.186161"	"7.19321"	"3p6.3d2"	"3P"	"1.000"	"3p6.3d.5f"	"3P*"	"0"		"T10439"	"L5267"	
"130.1126"	"0.0016"	"110"	"8.6e+09"	"3.6e-02"	D+	"0.186161"	"7.18984"	"3p6.3d2"	"3P"	"1.000"	"3p6.3d.5f"	"3D*"	"2.000"		"u37"	"L5267"	
"130.2185"	"0.0015"	"330"	"3.9e+10"	"1.4e-01"	D+	"0.1938809"	"7.19187"	"3p6.3d2"	"3P"	"2.000"	"3p6.3d.5f"	"1F*"	"3.000"		"u37"	"L5267"	
"130.2243"	"0.0020"	"330*"	"5.5e+10"	"4.2e-01"	D+	"0.182618"	"7.18029"	"3p6.3d2"	"3P"	"0"	"3p6.3d.5f"	"3D*"	"1.000"		"u37"	"L5267"	
"130.226"	"0.006"	"330*"	"1.9e+10"	"2.9e-02"	D+	"0.1938809"	"7.1914"	"3p6.3d2"	"3P"	"2.000"	"3p6.3d.5f"	"3P*"	"1.000"		"T10439"	"L5267"	
"130.2488"	"0.0020"	"1900"	"3.1e+10"	"1.0e-01"	D+	"0.0095660"	"7.00592"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"4.000"		"T10439"	"L5267"	
"130.2562"	"0.0016"	"330"	"6.0e+10"	"1.5e-01"	D+	"0.1938809"	"7.18984"	"3p6.3d2"	"3P"	"2.000"	"3p6.3d.5f"	"3D*"	"2.000"		"u37"	"L5267"	
"130.2762"	"0.0014"	"200"	"5.4e+10"	"2.3e-01"	D+	"0.186161"	"7.18105"	"3p6.3d2"	"3P"	"1.000"	"3p6.3d.5f"	"3P*"	"2.000"		"T10439"	"L5267"	
"130.3346"	"0.0016"	"60"	"4.3e+09"	"1.1e-02"	D	"0.1592348"	"7.15099"	"3p6.3d2"	"1D"	"2.000"	"3p6.3d.5f"	"3F*"	"2.000"		"T10439"	"L5267"	
"130.3738"	"0.0014"	"540"	"3.8e+10"	"1.4e-01"	D+	"0.1938809"	"7.18353"	"3p6.3d2"	"3P"	"2.000"	"3p6.3d.5f"	"3D*"	"3.000"		"u37"	"L5267"	
"130.4201"	"0.0014"	"62"	"6.6e+09"	"1.7e-02"	D+	"0.1938809"	"7.18105"	"3p6.3d2"	"3P"	"2.000"	"3p6.3d.5f"	"3P*"	"2.000"		"T10439"	"L5267"	
"130.4663"	"0.0020"	"100"	"2.5e+08"	"6.4e-04"	D	"0.0212278"	"7.00592"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"4.000"		"T10439"	"L5267"	
"130.4803"	"0.0017"	"62"	"1.5e+10"	"6.4e-02"	D+	"0.186161"	"7.17010"	"3p6.3d2"	"3P"	"1.000"	"3p6.3d.5f"	"1D*"	"2.000"		"T10439"	"L5267"	
"130.6093"	"0.0017"	"16"	"7.5e+08"	"2.7e-03"	D	"0.1592348"	"7.13628"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(3F). (4F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"130.6247"	"0.0017"	"16"	"3.e+09"	"7.e-03"	E	"0.1938809"	"7.17010"	"3p6.3d2"	"3P"	"2.000"	"3p6.3d.5f"	"1D*"	"2.000"		"u37"	"L5267"	
"130.779"	"0.003"	"2500"	"3.2e+10"	"1.0e-01"	D+	"0.0212278"	"6.98922"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"5.000"		"T10439"	"L5267"	
"130.8385"	"0.0016"	"33"	"1.3e+09"	"6.e-03"	E	"0.186161"	"7.15099"	"3p6.3d2"	"3P"	"1.000"	"3p6.3d.5f"	"3F*"	"2.000"		"u37"	"L5267"	
"131.1920"	"0.0022"	"2600"	"1.20e+11"	"3.8e-01"	C+	"0.263570"	"7.20963"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"1H*"	"5.000"		"T10439"	"L5267"	
"131.3141"	"0.0017"	"890"	"2.7e+10"	"7.0e-02"	D+	"0.1592348"	"7.09883"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(1D). (2D*).4s"	"1D*"	"2.000"		"T10439"	"L5267"	
"131.5283"	"0.0016"	"140i"	"8.e+06"	"1.7e-05"	E	"0.263570"	"7.19187"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"1F*"	"3.000"		"T10439"	"L5267"	
"131.7142"	"0.0023"	"76"	"1.2e+09"	"3.8e-03"	D	"0.263570"	"7.18209"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"3G*"	"5.000"		"T10439"	"L5267"	
"131.7852"	"0.0017"	"19"	"4.9e+08"	"1.3e-03"	D	"0.263570"	"7.17836"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"3G*"	"4.000"		"T10439"	"L5267"	
"132.1206"	"0.0019"	"260"	"6.8e+09"	"1.8e-02"	D+	"0.263570"	"7.16081"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"3F*"	"4.000"		"T10439"	"L5267"	
"132.3538"	"0.0018"	"150"	"4.4e+09"	"1.2e-02"	D	"0.263570"	"7.14865"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"3H*"	"4.000"		"u37"	"L5267"	
"132.4069"	"0.0023"	"1600"	"2.2e+10"	"5.9e-02"	D+	"0.263570"	"7.14589"	"3p6.3d2"	"1G"	"4.000"	"3p6.3d.5f"	"1G*"	"4.000"		"T10439"	"L5267"	
"132.5921"	"0.0018"	"150"	"3.7e+09"	"7.7e-03"	D+	"0.263570"	"7.13628"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(3F). (4F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"132.6676"	"0.0021"	"84"	"3.8e+09"	"1.0e-02"	D+	"0.263570"	"7.13237"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(3F). (4F*).4s"	"3F*"	"4.000"		"u37"	"L5267"	
"132.792"	"0.003"	"150"	"3.6e+10"	"3.2e-02"	D+	"0.186161"	"7.04852"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"0"		"T10439"	"L5267"	
"133.0546"	"0.0017"	"150"	"1.2e+10"	"9.3e-02"	D+	"0.182618"	"7.03144"	"3p6.3d2"	"3P"	"0"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"1.000"		"T10439"	"L5267"	
"133.1235"	"0.0017"	"150"	"8.6e+09"	"2.3e-02"	D	"0.186161"	"7.03144"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"1.000"		"T10439"	"L5267"	
"133.1648"	"0.0017"	"150"	"1.7e+09"	"4.6e-03"	D	"0.1592348"	"7.00239"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"2.000"		"T10439"	"L5267"	
"133.2738"	"0.0017"	"160"	"1.1e+10"	"1.8e-02"	D+	"0.1938809"	"7.03144"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"1.000"		"T10439"	"L5267"	
"133.4234"	"0.0018"	"23"	"5.1e+08"	"1.1e-03"	D	"0.263570"	"7.09346"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(1G). (2F*).4s"	"3F*"	"3.000"		"T10439"	"L5267"	
"133.6700"	"0.0015"	"140"	"2.8e+09"	"7.5e-03"	D	"0.0095660"	"6.82686"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"3.000"		"T10439"	"L5267"	
"133.6909"	"0.0017"	"280"	"7.1e+09"	"3.2e-02"	D+	"0.186161"	"7.00239"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"2.000"		"T10439"	"L5267"	
"133.8425"	"0.0017"	"780"	"1.9e+10"	"5.2e-02"	D+	"0.1938809"	"7.00239"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3P). (4P*).4s"	"3P*"	"2.000"		"T10439"	"L5267"	
"133.8753"	"0.0015"	"140"	"3.5e+09"	"9.3e-03"	D	"0.0000000"	"6.80684"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"2.000"		"T10439"	"L5267"	
"133.8990"	"0.0015"	"680"	"1.7e+10"	"3.5e-02"	D+	"0.0212278"	"6.82686"	"3p6.3d2"	"3F"	"4.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"3.000"		"T10439"	"L5267"	
"134.0637"	"0.0015"	"430"	"1.7e+10"	"3.3e-02"	D+	"0.0095660"	"6.80684"	"3p6.3d2"	"3F"	"3.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"2.000"		"T10439"	"L5267"	
"134.1281"	"0.0017"	"250"	"1.4e+10"	"2.2e-02"	D+	"0.0000000"	"6.79401"	"3p6.3d2"	"3F"	"2.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"1.000"		"u37"	"L5267"	
"134.9405"	"0.0022"	"110"	"5.e+08"	"1.1e-03"	E	"0.263570"	"7.01667"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"3.000"		"u37"	"L5267"	
"135.491"	"0.003"	"29i"	"2.0e+06"	"7.e-06"	E	"0.263570"	"6.98922"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(3F). (4G*).4s"	"3G*"	"5.000"		"u37"	"L5267"	
"136.6705"	"0.0015"	"120"	"7.9e+08"	"3.1e-03"	D	"0.1592348"	"6.82686"	"3p6.3d2"	"1D"	"2.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"3.000"		"T10439"	"L5267"	
"137.3843"	"0.0015"	"1200"	"9.2e+09"	"3.6e-02"	D+	"0.1938809"	"6.82686"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"3.000"		"T10439"	"L5267"	
"137.6396"	"0.0015"	"440"	"7.6e+09"	"3.6e-02"	D+	"0.186161"	"6.80684"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"2.000"		"T10439"	"L5267"	
"137.8003"	"0.0015"	"71"	"1.3e+09"	"3.7e-03"	D	"0.1938809"	"6.80684"	"3p6.3d2"	"3P"	"2.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"2.000"		"T10439"	"L5267"	
"137.8329"	"0.0018"	"140"	"5.1e+09"	"4.4e-02"	D	"0.182618"	"6.79401"	"3p6.3d2"	"3P"	"0"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"1.000"		"T10439"	"L5267"	
"137.9068"	"0.0018"	"72"	"2.9e+09"	"8.3e-03"	D	"0.186161"	"6.79401"	"3p6.3d2"	"3P"	"1.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"1.000"		"T10439"	"L5267"	
"138.1923"	"0.0019"	"1100"	"6.3e+10"	"5.4e-01"	D+	"0.611250"	"7.20544"	"3p6.3d2"	"1S"	"0"	"3p6.3d.5f"	"1P*"	"1.000"		"T10439"	"L5267"	
"138.8431"	"0.0016"	"42i"	"2.0e+07"	"4.4e-05"	D	"0.263570"	"6.82686"	"3p6.3d2"	"1G"	"4.000"	"3p5.3d2.(3F). (4D*).4s"	"3D*"	"3.000"		"T10439"	"L5267"	
