ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"883.7048"	"0.0016"	"5600"	"3.2e+08"	"1.5e-01"	D+	"0.1906489"	"1.22183833"	"3d7"	"a 2P"	"1/2"	"3d6.(3F2).4p"	"y 2D*"	"3/2"		"u37"	"L6156"	
"883.9666"	"0.0017"	"3200"	"2.4e+08"	"5.5e-02"	D+	"0.1440929"	"1.17497694"	"3d7"	"a 4P"	"1/2"	"3d6.(3F2).4p"	"x 4D*"	"1/2"		"u37"	"L6156"	
"884.1895"	"0.0011"	"6300"	"1.6e+08"	"3.9e-02"	D+	"0.1405955"	"1.17121963"	"3d7"	"a 4P"	"3/2"	"3d6.(3F2).4p"	"x 4D*"	"5/2"		"u37"	"L6156"	
"884.4080"	"0.0009"	"230"	"7.e+06"	"1.0e-03"	D	"0.2101468"	"1.24051634"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"y 2F*"	"5/2"		"u37"	"L6156"	
"884.6871"	"0.0009"	"250"	"1.6e+06"	"2.7e-04"	E	"0.1619219"	"1.19196631"	"3d7"	"a 2G"	"7/2"	"3d6.(3F2).4p"	"y 2G*"	"9/2"		"u37"	"L6156"	
"885.0021"	"0.0017"	"3700"	"1.1e+08"	"5.4e-02"	D+	"0.1440929"	"1.17377081"	"3d7"	"a 4P"	"1/2"	"3d6.(3F2).4p"	"x 4D*"	"3/2"		"u37"	"L6156"	
"886.0939"	"0.0010"	"300"	"1.8e+07"	"1.8e-03"	D	"0.2135639"	"1.24197301"	"3d7"	"a 2H"	"9/2"	"3d6.(3G).4p"	"y 2F*"	"7/2"		"u37"	"L6156"	
"886.3928"	"0.0011"	"8200"	"2.0e+08"	"3.7e-02"	D+	"0.1385359"	"1.16659825"	"3d7"	"a 4P"	"5/2"	"3d6.(3F2).4p"	"x 4D*"	"7/2"		"u37"	"L6156"	
"887.0850"	"0.0009"	"3200"	"6.e+07"	"7.e-03"	E	"0.1547291"	"1.18198925"	"3d7"	"a 2G"	"9/2"	"3d6.(3F2).4p"	"y 4G*"	"7/2"		"u37"	"L6156"	
"887.6395"	"0.0011"	"1000"	"1.5e+07"	"3.5e-03"	E	"0.1405955"	"1.16721390"	"3d7"	"a 4P"	"3/2"	"3d6.(3P2).4p"	"y 4D*"	"5/2"		"u37"	"L6156"	
"887.9880"	"0.0009"	"5200"	"5.4e+07"	"7.1e-03"	D+	"0.1547291"	"1.18094469"	"3d7"	"a 2G"	"9/2"	"3d6.(3F2).4p"	"y 4G*"	"9/2"		"u37"	"L6156"	
"888.2748"	"0.0009"	"230"	"2.5e+06"	"4.0e-04"	D	"0.1547291"	"1.18061332"	"3d7"	"a 2G"	"9/2"	"3d6.(3F2).4p"	"y 4G*"	"11/2"		"u37"	"L6156"	
"890.5261"	"0.0011"	"230"	"6.e+06"	"1.4e-03"	D	"0.1840518"	"1.20734243"	"3d7"	"a 2P"	"3/2"	"3d6.(3G).4p"	"x 4F*"	"5/2"		"u37"	"L6156"	
"891.9093"	"0.0011"	"7300"	"7.5e+08"	"6.0e-02"	D+	"0.1840518"	"1.2057555"	"3d7"	"a 2P"	"3/2"	"3d6.(3P2).4p"	"z 2S*"	"1/2"		"u37"	"L6156"	
"893.0469"	"0.0011"	"19000"	"1.8e+08"	"2.3e-02"	D+	"0.2070528"	"1.22745499"	"3d7"	"a 2H"	"11/2"	"3d6.(3G).4p"	"y 2H*"	"11/2"		"u37"	"L6156"	
"893.0991"	"0.0010"	"10000"	"1.4e+08"	"1.8e-02"	D+	"0.2135639"	"1.23390648"	"3d7"	"a 2H"	"9/2"	"3d6.(3G).4p"	"z 2H*"	"9/2"		"u37"	"L6156"	
"893.3400"	"0.0010"	"1800"	"3.3e+07"	"4.4e-03"	D+	"0.1619219"	"1.18198925"	"3d7"	"a 2G"	"7/2"	"3d6.(3F2).4p"	"y 4G*"	"7/2"		"u37"	"L6156"	
"893.7180"	"0.0011"	"9400"	"3.7e+08"	"9.e-02"	D+	"0.2208803"	"1.24051634"	"3d7"	"a 2D2"	"3/2"	"3d6.(3G).4p"	"y 2F*"	"5/2"		"u37"	"L6156"	
"895.3283"	"0.0011"	"3200"	"2.4e+07"	"4.6e-03"	D+	"0.1385359"	"1.15633807"	"3d7"	"a 4P"	"5/2"	"3d6.(3F2).4p"	"y 4F*"	"7/2"		"u37"	"L6156"	
"895.4769"	"0.0018"	"730*"	"1.6e+07"	"8.e-03"	E	"0.1906489"	"1.2082822"	"3d7"	"a 2P"	"1/2"	"3d6.(3G).4p"	"x 4F*"	"3/2"		"u37"	"L6156c153"	
"895.4976"	"0.0013"	"730*"	"5.e+06"	"8.e-04"	D	"0.1385359"	"1.1561456"	"3d7"	"a 4P"	"5/2"	"3d6.(3F2).4p"	"y 4F*"	"5/2"		"u37"	"L6156c153"	
"895.6775"	"0.0017"	"160"	"4.3e+06"	"2.1e-03"	D	"0.1440929"	"1.16149827"	"3d7"	"a 4P"	"1/2"	"3d6.(3P2).4p"	"z 2D*"	"3/2"		"u37"	"L6156"	
"896.3750"	"0.0011"	"190"	"4.5e+06"	"7.e-04"	D	"0.1405955"	"1.15720906"	"3d7"	"a 4P"	"3/2"	"3d6.(3F2).4p"	"y 4F*"	"3/2"		"u37"	"L6156"	
"897.3137"	"0.0011"	"1100"	"1.7e+07"	"4.1e-03"	D	"0.1405955"	"1.1561456"	"3d7"	"a 4P"	"3/2"	"3d6.(3F2).4p"	"y 4F*"	"5/2"		"u37"	"L6156"	
"897.7058"	"0.0016"	"3100"	"2.7e+08"	"6.e-02"	E	"0.1906489"	"1.2057555"	"3d7"	"a 2P"	"1/2"	"3d6.(3P2).4p"	"z 2S*"	"1/2"		"u37"	"L6156"	
"898.6293"	"0.0009"	"370"	"4.0e+06"	"6.e-04"	D	"0.1547291"	"1.16879254"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"		"u37"	"L6156"	
"898.7820"	"0.0010"	"1000"	"1.1e+07"	"1.8e-03"	D	"0.2135639"	"1.22745499"	"3d7"	"a 2H"	"9/2"	"3d6.(3G).4p"	"y 2H*"	"11/2"		"u37"	"L6156"	
"899.4421"	"0.0011"	"620"	"7.e+06"	"7.e-04"	D	"0.1385359"	"1.15168287"	"3d7"	"a 4P"	"5/2"	"3d6.(3P2).4p"	"y 4P*"	"3/2"		"u37"	"L6156"	
"900.5780"	"0.0009"	"320"	"7.e+06"	"8.e-04"	E	"0.1547291"	"1.16659825"	"3d7"	"a 2G"	"9/2"	"3d6.(3F2).4p"	"x 4D*"	"7/2"		"u37"	"L6156"	
"900.7361"	"0.0009"	"760"	"4.0e+07"	"3.9e-03"	D	"0.2101468"	"1.22183833"	"3d7"	"a 2D2"	"5/2"	"3d6.(3F2).4p"	"y 2D*"	"3/2"		"u37"	"L6156"	
"901.2743"	"0.0011"	"220"	"5.e+06"	"8.e-04"	D	"0.1405955"	"1.15168287"	"3d7"	"a 4P"	"3/2"	"3d6.(3P2).4p"	"y 4P*"	"3/2"		"u37"	"L6156"	
"901.615"	"0.003"	"1500"	"3.3e+08"	"8.e-02"	D+	"0.521478"	"1.5321836"	"3d7"	"b 2D1"	"3/2"	"3d6.(3F1).4p"	"t 2F*"	"5/2"		"u37"	"L6156"	
"902.8724"	"0.0010"	"130d"	"3.1e+06"	"3.2e-04"	E	"0.1619219"	"1.17121963"	"3d7"	"a 2G"	"7/2"	"3d6.(3F2).4p"	"x 4D*"	"5/2"		"u37"	"L6156c153"	
"903.2359"	"0.0011"	"6600"	"2.7e+08"	"4.4e-02"	D+	"0.1840518"	"1.19294333"	"3d7"	"a 2P"	"3/2"	"3d6.(3P2).4p"	"z 2P*"	"3/2"		"u37"	"L6156"	
"903.7372"	"0.0009"	"13000"	"4.1e+08"	"6.1e-02"	D+	"0.2101468"	"1.21847870"	"3d7"	"a 2D2"	"5/2"	"3d6.(3F2).4p"	"y 2D*"	"5/2"		"u37"	"L6156"	
"904.7564"	"0.0011"	"3600"	"4.3e+08"	"3.5e-02"	D+	"0.1840518"	"1.19124785"	"3d7"	"a 2P"	"3/2"	"3d6.(3P2).4p"	"z 2P*"	"1/2"		"u37"	"L6156"	
"905.0621"	"0.0012"	"240"	"2.4e+06"	"4.8e-04"	D	"0.1385359"	"1.14539179"	"3d7"	"a 4P"	"5/2"	"3d6.(3H).4p"	"z 4H*"	"7/2"		"u37"	"L6156"	
"906.2911"	"0.0009"	"130"	"7.e+05"	"8.e-05"	D	"0.1547291"	"1.16021956"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 2G*"	"7/2"		"u37"	"L6156"	
"906.4407"	"0.0025"	"1300"	"2.3e+08"	"4.e-02"	E	"0.525792"	"1.5311165"	"3d7"	"b 2D1"	"5/2"	"3d6.(3F1).4p"	"t 2F*"	"7/2"		"u37"	"L6156"	
"907.0254"	"0.0010"	"1300"	"2.9e+07"	"4.0e-03"	D+	"0.1619219"	"1.16659825"	"3d7"	"a 2G"	"7/2"	"3d6.(3F2).4p"	"x 4D*"	"7/2"		"u37"	"L6156"	
"908.4904"	"0.0009"	"12000"	"2.8e+08"	"3.8e-02"	D+	"0.1547291"	"1.15778551"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"		"u37"	"L6156"	
"908.9255"	"0.0009"	"960"	"8.e+06"	"1.1e-03"	D	"0.1547291"	"1.15730529"	"3d7"	"a 2G"	"9/2"	"3d6.(3F2).4p"	"y 4F*"	"9/2"		"u37"	"L6156"	
"909.3703"	"0.0012"	"420"	"4.1e+07"	"6.1e-03"	D+	"0.3373731"	"1.3394589"	"3d7"	"a 2F"	"5/2"	"3d6.(1D2).4p"	"w 2D*"	"5/2"		"u37"	"L6156"	
"910.0485"	"0.0025"	"1400"	"3.9e+08"	"3.9e-02"	D+	"0.525792"	"1.5271309"	"3d7"	"b 2D1"	"5/2"	"3d6.(3P1).4p"	"v 2P*"	"3/2"		"u37"	"L6156"	
"910.3949"	"0.0012"	"4200"	"1.9e+08"	"3.1e-02"	D+	"0.2208803"	"1.22183833"	"3d7"	"a 2D2"	"3/2"	"3d6.(3F2).4p"	"y 2D*"	"3/2"		"u37"	"L6156"	
"910.7216"	"0.0017"	"4600"	"3.9e+08"	"1.0e-01"	D+	"0.1906489"	"1.19124785"	"3d7"	"a 2P"	"1/2"	"3d6.(3P2).4p"	"z 2P*"	"1/2"		"u37"	"L6156"	
"910.7906"	"0.0012"	"510w"	"1.4e+07"	"2.8e-03"	D	"0.3373731"	"1.3378962"	"3d7"	"a 2F"	"5/2"	"3d6.(1D2).4p"	"v 2F*"	"7/2"		"u37"	"L6156c153"	
"910.8595"	"0.0012"	"5000"	"6.8e+07"	"9.e-03"	D+	"0.2070528"	"1.20750029"	"3d7"	"a 2H"	"11/2"	"3d6.(3G).4p"	"y 4H*"	"11/2"		"u37"	"L6156"	
"911.8200"	"0.0012"	"1300"	"8.e+07"	"9.e-03"	D+	"0.3400653"	"1.3394589"	"3d7"	"a 2F"	"7/2"	"3d6.(1D2).4p"	"w 2D*"	"5/2"		"u37"	"L6156"	
"911.9353"	"0.0012"	"240"	"3.3e+06"	"5.e-04"	D	"0.2070528"	"1.20632003"	"3d7"	"a 2H"	"11/2"	"3d6.(3G).4p"	"y 4H*"	"13/2"		"u37"	"L6156"	
"912.1142"	"0.0012"	"330"	"3.0e+07"	"3.0e-03"	D	"0.3373731"	"1.33644429"	"3d7"	"a 2F"	"5/2"	"3d6.(1D2).4p"	"w 2D*"	"3/2"		"u37"	"L6156"	
"912.231"	"0.004"	"830"	"4.7e+08"	"3.9e-02"	D+	"0.521478"	"1.520422"	"3d7"	"b 2D1"	"3/2"	"3d6.(3P1).4p"	"v 2P*"	"1/2"		"u37"	"L6156"	
"912.8209"	"0.0010"	"9600"	"2.2e+08"	"3.1e-02"	D+	"0.1619219"	"1.16021956"	"3d7"	"a 2G"	"7/2"	"3d6.(3H).4p"	"z 2G*"	"7/2"		"u37"	"L6156"	
"912.9695"	"0.0013"	"230"	"8.e+06"	"8.e-04"	D	"0.2101468"	"1.2082822"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"x 4F*"	"3/2"		"u37"	"L6156"	
"913.0497"	"0.0009"	"200"	"1.3e+06"	"2.1e-04"	D	"0.1547291"	"1.15277669"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 4H*"	"11/2"		"u37"	"L6156"	
"913.2479"	"0.0012"	"6000"	"3.9e+08"	"5.6e-02"	D+	"0.3400653"	"1.3378962"	"3d7"	"a 2F"	"7/2"	"3d6.(1D2).4p"	"v 2F*"	"7/2"		"u37"	"L6156"	
"913.8298"	"0.0009"	"400"	"1.4e+07"	"2.1e-03"	D	"0.2101468"	"1.20734243"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"x 4F*"	"5/2"		"u37"	"L6156"	
"914.3550"	"0.0025"	"680"	"1.2e+08"	"1.9e-02"	D+	"0.525792"	"1.5224148"	"3d7"	"b 2D1"	"5/2"	"3d6.(3P1).4p"	"t 2D*"	"5/2"		"u37"	"L6156"	
"915.0520"	"0.0010"	"1300"	"1.3e+07"	"2.4e-03"	D	"0.1619219"	"1.15778551"	"3d7"	"a 2G"	"7/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"		"u37"	"L6156"	
"915.2367"	"0.0009"	"4700"	"4.9e+07"	"6.8e-03"	D+	"0.1547291"	"1.15039184"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 4H*"	"9/2"		"u37"	"L6156"	
"915.6030"	"0.0009"	"480"	"4.6e+06"	"9.e-04"	D	"0.2101468"	"1.20541126"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"x 4F*"	"7/2"		"u37"	"L6156"	
"916.1502"	"0.0010"	"1700"	"2.4e+07"	"3.4e-03"	D+	"0.2135639"	"1.20823380"	"3d7"	"a 2H"	"9/2"	"3d6.(3G).4p"	"y 4H*"	"9/2"		"u37"	"L6156"	
"916.3839"	"0.0010"	"1100"	"1.2e+07"	"1.7e-03"	D	"0.1619219"	"1.15633807"	"3d7"	"a 2G"	"7/2"	"3d6.(3F2).4p"	"y 4F*"	"7/2"		"u37"	"L6156"	
"916.884"	"0.003"	"830"	"2.4e+08"	"4.0e-02"	D+	"0.521478"	"1.5153522"	"3d7"	"b 2D1"	"3/2"	"3d6.(3P1).4p"	"t 2D*"	"3/2"		"u37"	"L6156"	
"918.2332"	"0.0013"	"4200"	"3.2e+08"	"4.8e-02"	D+	"0.3373731"	"1.3297867"	"3d7"	"a 2F"	"5/2"	"3d6.(1D2).4p"	"v 2F*"	"5/2"		"u37"	"L6156"	
"918.9124"	"0.0009"	"240"	"1.0e+07"	"1.5e-03"	D	"0.2101468"	"1.20182683"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"x 4G*"	"5/2"		"u37"	"L6156"	
"919.6747"	"0.0012"	"830"	"2.5e+07"	"2.5e-03"	D	"0.1385359"	"1.12939398"	"3d7"	"a 4P"	"5/2"	"3d6.(3P2).4p"	"z 4S*"	"3/2"		"u37"	"L6156"	
"921.4722"	"0.0010"	"190"	"4.8e+06"	"1.0e-03"	D	"0.2101468"	"1.19907197"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"x 4G*"	"7/2"		"u37"	"L6156"	
"921.5902"	"0.0012"	"200"	"4.4e+06"	"7.e-04"	D	"0.1405955"	"1.12939398"	"3d7"	"a 4P"	"3/2"	"3d6.(3P2).4p"	"z 4S*"	"3/2"		"u37"	"L6156"	
"922.0598"	"0.0011"	"2300"	"2.6e+07"	"3.6e-03"	D+	"0.2135639"	"1.20185883"	"3d7"	"a 2H"	"9/2"	"3d6.(3G).4p"	"x 4G*"	"9/2"		"u37"	"L6156"	
"922.8938"	"0.0015"	"330"	"2.1e+07"	"3.5e-03"	D	"0.2208803"	"1.2082822"	"3d7"	"a 2D2"	"3/2"	"3d6.(3G).4p"	"x 4F*"	"3/2"		"u37"	"L6156"	
"923.0690"	"0.0012"	"15000"	"2.6e+08"	"3.6e-02"	D+	"0.2070528"	"1.19426721"	"3d7"	"a 2H"	"11/2"	"3d6.(3H).4p"	"z 2H*"	"11/2"		"u37"	"L6156"	
"923.7730"	"0.0012"	"220"	"1.1e+07"	"2.9e-03"	E	"0.2208803"	"1.20734243"	"3d7"	"a 2D2"	"3/2"	"3d6.(3G).4p"	"x 4F*"	"5/2"		"u37"	"L6156"	
"924.0441"	"0.0010"	"240"	"3.5e+06"	"7.e-04"	D	"0.2101468"	"1.19631948"	"3d7"	"a 2D2"	"5/2"	"3d6.(3F2).4p"	"y 2G*"	"7/2"		"u37"	"L6156"	
"925.0373"	"0.0011"	"14000"	"4.4e+08"	"6.3e-02"	D+	"0.2135639"	"1.19867771"	"3d7"	"a 2H"	"9/2"	"3d6.(3H).4p"	"y 2H*"	"9/2"		"u37"	"L6156"	
"925.2255"	"0.0012"	"13000*"	"5.e+07"	"6.e-03"	E	"0.2070528"	"1.19196631"	"3d7"	"a 2H"	"11/2"	"3d6.(3F2).4p"	"y 2G*"	"9/2"		"u37"	"L6156c153"	
"925.2615"	"0.0012"	"13000*"	"4.9e+08"	"4.2e-02"	D+	"0.2208803"	"1.2057555"	"3d7"	"a 2D2"	"3/2"	"3d6.(3P2).4p"	"z 2S*"	"1/2"		"u37"	"L6156c153"	
"926.5835"	"0.0010"	"7200"	"6.5e+07"	"1.0e-02"	D+	"0.1619219"	"1.14539179"	"3d7"	"a 2G"	"7/2"	"3d6.(3H).4p"	"z 4H*"	"7/2"		"u37"	"L6156"	
"926.8737"	"0.0012"	"860"	"3.7e+07"	"1.0e-02"	D+	"0.1840518"	"1.16721390"	"3d7"	"a 2P"	"3/2"	"3d6.(3P2).4p"	"y 4D*"	"5/2"		"u37"	"L6156"	
"927.2185"	"0.0010"	"18000"	"5.6e+08"	"5.8e-02"	D+	"0.2101468"	"1.19294333"	"3d7"	"a 2D2"	"5/2"	"3d6.(3P2).4p"	"z 2P*"	"3/2"		"u37"	"L6156"	
"929.9722"	"0.0012"	"18000"	"1.0e+08"	"1.1e-02"	D+	"0.0000000"	"0.97988631"	"3d7"	"a 4F"	"9/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"		"u37"	"L6156"	
"930.2026"	"0.0017"	"7000"	"9.e+07"	"4.8e-02"	D+	"0.1906489"	"1.17029259"	"3d7"	"a 2P"	"1/2"	"3d6.(3P2).4p"	"y 4D*"	"3/2"		"u37"	"L6156"	
"931.3827"	"0.0011"	"900"	"2.3e+07"	"3.3e-03"	D+	"0.2135639"	"1.19196631"	"3d7"	"a 2H"	"9/2"	"3d6.(3F2).4p"	"y 2G*"	"9/2"		"u37"	"L6156"	
"932.7354"	"0.0012"	"18000w"	"1.2e+08"	"1.3e-02"	D+	"0.0076670"	"0.98465054"	"3d7"	"a 4F"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"		"u37"	"L6156c153"	
"933.4956"	"0.0010"	"6900"	"1.2e+08"	"2.4e-02"	D+	"0.2101468"	"1.18633463"	"3d7"	"a 2D2"	"5/2"	"3d6.(3F2).4p"	"z 2F*"	"7/2"		"u37"	"L6156"	
"934.9965"	"0.0012"	"14000qs"	"1.1e+08"	"1.1e-02"	D+	"0.0132255"	"0.98784629"	"3d7"	"a 4F"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"		"u37"	"L6156c153"	
"935.6963"	"0.0012"	"500"	"9.e+06"	"1.1e-03"	D	"0.2070528"	"1.18094469"	"3d7"	"a 2H"	"11/2"	"3d6.(3F2).4p"	"y 4G*"	"9/2"		"u37"	"L6156"	
"936.6363"	"0.0013"	"31000w"	"3.5e+08"	"5.1e-02"	D+	"0.0000000"	"0.97291455"	"3d7"	"a 4F"	"9/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"		"u37"	"L6156c153"	
"937.2083"	"0.0015"	""	"1.1e+01"	""	D+	"0.0000000"	"0.9723208"	"3d7"	"a 4F"	"9/2"	"3d6.(3P1).4s"	"c 4P"	"5/2"	E2	"u37"	""	
"937.3061"	"0.0012"	"31000w"	"2.4e+08"	"3.7e-02"	D+	"0.0076670"	"0.97988631"	"3d7"	"a 4F"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"		"u37"	"L6156c153"	
"937.4567"	"0.0012"	"320"	"1.1e+07"	"2.0e-03"	E	"0.2208803"	"1.19294333"	"3d7"	"a 2D2"	"3/2"	"3d6.(3P2).4p"	"z 2P*"	"3/2"		"u37"	"L6156"	
"937.6696"	"0.0010"	"3200"	"4.e+07"	"9.e-03"	E	"0.2101468"	"1.18198925"	"3d7"	"a 2D2"	"5/2"	"3d6.(3F2).4p"	"y 4G*"	"7/2"		"u37"	"L6156"	
"937.9752"	"0.0014"	""	"9.9e+01"	""	C	"0.0000000"	"0.97152571"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4s"	"c 4F"	"7/2"	E2	"u37"	""	
"938.0724"	"0.0012"	"25000w"	"2.2e+08"	"3.4e-02"	D+	"0.0132255"	"0.98465054"	"3d7"	"a 4F"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"		"u37"	"L6156c153"	
"938.4474"	"0.0014"	""	"1.0e+01"	""	D+	"0.0000000"	"0.97103689"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4s"	"c 4F"	"5/2"	E2	"u37"	""	
"938.5920"	"0.0015"	""	"3.0e+02"	""	C	"0.0000000"	"0.97088729"	"3d7"	"a 4F"	"9/2"	"3d6.(3F1).4s"	"c 4F"	"9/2"	E2	"u37"	""	
"938.6490"	"0.0016"	"25000w"	"2.7e+08"	"4.7e-02"	D+	"0.0170179"	"0.98784629"	"3d7"	"a 4F"	"3/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"		"u37"	"L6156c153"	
"939.0604"	"0.0013"	"31000w"	"8.4e+08"	"9.8e-02"	C	"0.0000000"	"0.97040303"	"3d7"	"a 4F"	"9/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"		"u37"	"L6156c153"	
"939.9081"	"0.0027"	"10000w"	"7.6e+07"	"1.2e-02"	D+	"0.525792"	"1.4953198"	"3d7"	"b 2D1"	"5/2"	"3d6.(3P1).4p"	"w 4P*"	"5/2"		"u37"	"L6156c153"	
"940.9781"	"0.0011"	"890"	"1.0e+07"	"1.1e-03"	D	"0.2135639"	"1.18198925"	"3d7"	"a 2H"	"9/2"	"3d6.(3F2).4p"	"y 4G*"	"7/2"		"u37"	"L6156"	
"941.7490"	"0.0017"	"8300qs"	"4.6e+07"	"1.2e-02"	D+	"0.0170179"	"0.98465054"	"3d7"	"a 4F"	"3/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"		"u37"	"L6156c153"	
"941.8811"	"0.0012"	"3400"	"5.e+07"	"1.4e-02"	E	"0.2208803"	"1.18837721"	"3d7"	"a 2D2"	"3/2"	"3d6.(3F2).4p"	"z 2F*"	"5/2"		"u37"	"L6156"	
"942.044"	"0.003"	"12000w*"	"1.02e+09"	"1.6e-01"	C	"0.525792"	"1.4931215"	"3d7"	"b 2D1"	"5/2"	"3d6.(3F1).4p"	"u 2D*"	"5/2"		"u37"	"L6156c153"	
"942.078"	"0.004"	"12000w*"	"9.e+08"	"1.6e-01"	D+	"0.521478"	"1.4887729"	"3d7"	"b 2D1"	"3/2"	"3d6.(3F1).4p"	"u 2D*"	"3/2"		"u37"	"L6156c153"	
"942.3876"	"0.0012"	"30000w"	"7.5e+08"	"9.e-02"	D+	"0.0076670"	"0.97464390"	"3d7"	"a 4F"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"		"u37"	"L6156c153"	
"942.6958"	"0.0012"	"12000"	"4.6e+07"	"1.0e-02"	D+	"0.0132255"	"0.97988631"	"3d7"	"a 4F"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"		"u37"	"L6156"	
"943.505"	"0.004"	"320d"	"2.8e+07"	"4.9e-03"	D+	"0.521478"	"1.4873099"	"3d7"	"b 2D1"	"3/2"	"3d6.(3P1).4p"	"w 4P*"	"3/2"		"u37"	"L6156c153"	
"944.0760"	"0.0012"	"11000qs"	"3.1e+07"	"6.0e-03"	D+	"0.0076670"	"0.97291455"	"3d7"	"a 4F"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"		"u37"	"L6156c153"	
"944.7709"	"0.0012"	"30000w"	"7.6e+08"	"8.e-02"	D+	"0.0132255"	"0.97776304"	"3d7"	"a 4F"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"		"u37"	"L6156c153"	
"945.2092"	"0.0013"	"9100"	"1.0e+08"	"2.8e-02"	D+	"0.1840518"	"1.14814214"	"3d7"	"a 2P"	"3/2"	"3d6.(3P2).4p"	"z 2D*"	"5/2"		"u37"	"L6156"	
"945.4364"	"0.0014"	""	"1.6e+02"	""	C	"0.0076670"	"0.97152571"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4s"	"c 4F"	"7/2"	E2	"u37"	""	
"945.9161"	"0.0014"	""	"1.5e+02"	""	C	"0.0076670"	"0.97103689"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4s"	"c 4F"	"5/2"	E2	"u37"	""	
"946.0630"	"0.0014"	""	"9.3e+01"	""	C	"0.0076670"	"0.97088729"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4s"	"c 4F"	"9/2"	E2	"u37"	""	
"946.2981"	"0.0022"	"3700"	"1.2e+08"	"1.3e-02"	D+	"0.525792"	"1.4887729"	"3d7"	"b 2D1"	"5/2"	"3d6.(3F1).4p"	"u 2D*"	"3/2"		"u37"	"L6156"	
"946.5389"	"0.0013"	"30000"	"1.4e+08"	"2.1e-02"	D+	"0.0076670"	"0.97040303"	"3d7"	"a 4F"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"		"u37"	"L6156"	
"946.6089"	"0.0017"	"33000w"	"1.0e+09"	"9.e-02"	D+	"0.0170179"	"0.97968268"	"3d7"	"a 4F"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"		"u37"	"L6156c153"	
"946.7452"	"0.0014"	""	"2.1e+01"	""	D+	"0.0076670"	"0.97019322"	"3d7"	"a 4F"	"7/2"	"3d6.(3F1).4s"	"c 4F"	"3/2"	E2	"u37"	""	
"947.7778"	"0.0013"	"7400p"	"4.3e+07"	"1.2e-02"	D+	"0.2208803"	"1.18235780"	"3d7"	"a 2D2"	"3/2"	"3d6.(3F2).4p"	"y 4G*"	"5/2"		"u37"	"L6156c153"	
"947.8361"	"0.0012"	"30000"	"2.0e+08"	"3.3e-02"	D+	"0.0132255"	"0.97464390"	"3d7"	"a 4F"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"		"u37"	"L6156"	
"948.3329"	"0.0013"	"5800"	"2.0e+08"	"2.1e-02"	D+	"0.3373731"	"1.29828784"	"3d7"	"a 2F"	"5/2"	"3d6.(3D).4p"	"x 2D*"	"3/2"		"u37"	"L6156"	
"948.5003"	"0.0017"	"22000"	"2.2e+08"	"4.0e-02"	D+	"0.0170179"	"0.97776304"	"3d7"	"a 4F"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"		"u37"	"L6156"	
"949.1237"	"0.0013"	"3400"	"1.6e+08"	"1.8e-02"	D+	"0.3400653"	"1.30017941"	"3d7"	"a 2F"	"7/2"	"3d6.(3D).4p"	"x 2D*"	"5/2"		"u37"	"L6156"	
