ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"538.300"	""	"6.859e+07"	"2.980e-03"	AA	"51.267520"	"52.960381"	"1s.4d"	"3D"	"1"	"1s.6p"	"3P*"	"1"		"T5997LS"	""	
"538.300"	""	"2.744e+08"	"3.973e-03"	AA	"51.267520"	"52.960381"	"1s.4d"	"3D"	"1"	"1s.6p"	"3P*"	"0"		"T5997LS"	""	
"538.300"	""	"2.744e+06"	"1.987e-04"	AA	"51.267520"	"52.960381"	"1s.4d"	"3D"	"1"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"538.416"	""	"4.113e+07"	"1.788e-03"	AA	"51.267884"	"52.960381"	"1s.4d"	"3D"	"2"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"538.416"	""	"2.056e+08"	"5.361e-03"	AA	"51.267884"	"52.960381"	"1s.4d"	"3D"	"2"	"1s.6p"	"3P*"	"1"		"T5997LS"	""	
"538.851"	""	"2.075e+09"	"1.505e-01"	AA	"51.287021"	"52.978150"	"1s.4p"	"1P*"	"1"	"1s.6d"	"1D"	"2"		"T5997"	""	
"539.869"	""	"2.285e+08"	"7.132e-03"	AA	"51.272441"	"52.960381"	"1s.4d"	"3D"	"3"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"766.871"	""	"2.79e+07"	"8.20e-04"	A	"52.374162"	"53.562455"	"1s.5d"	"3D"	"1"	"1s.8p"	"3P*"	"0"		"T5231LS"	""	
"766.871"	""	"2.79e+05"	"4.10e-05"	A	"52.374162"	"53.562455"	"1s.5d"	"3D"	"1"	"1s.8p"	"3P*"	"2"		"T5231LS"	""	
"766.871"	""	"6.96e+06"	"6.14e-04"	A	"52.374162"	"53.562455"	"1s.5d"	"3D"	"1"	"1s.8p"	"3P*"	"1"		"T5231LS"	""	
"766.989"	""	"4.18e+06"	"3.69e-04"	A	"52.374345"	"53.562455"	"1s.5d"	"3D"	"2"	"1s.8p"	"3P*"	"2"		"T5231LS"	""	
"766.989"	""	"2.09e+07"	"1.11e-03"	A	"52.374345"	"53.562455"	"1s.5d"	"3D"	"2"	"1s.8p"	"3P*"	"1"		"T5231LS"	""	
"768.167"	""	"2.33e+07"	"1.47e-03"	A	"52.376167"	"53.562455"	"1s.5d"	"3D"	"3"	"1s.8p"	"3P*"	"2"		"T5231LS"	""	
"797.766"	""	"1.573e+09"	"4.503e-01"	AA	"51.241458"	"52.383731"	"1s.4s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"799.872"	""	"3.454e+09"	"4.638e-01"	AA	"51.236901"	"52.376167"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T5997LS"	""	
"801.154"	""	"2.578e+09"	"4.134e-01"	AA	"51.236901"	"52.374345"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"801.154"	""	"8.594e+08"	"8.270e-02"	AA	"51.236901"	"52.374345"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"801.282"	""	"9.545e+07"	"5.513e-03"	AA	"51.236901"	"52.374162"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"1"		"T5997LS"	""	
"801.282"	""	"1.909e+09"	"5.513e-01"	AA	"51.236901"	"52.374162"	"1s.4p"	"3P*"	"0"	"1s.5d"	"3D"	"1"		"T5997LS"	""	
"801.282"	""	"1.432e+09"	"1.378e-01"	AA	"51.236901"	"52.374162"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"1"		"T5997LS"	""	
"821.153"	""	"4.252e+08"	"2.579e-02"	AA	"51.273990"	"52.383731"	"1s.4d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"832.432"	""	"3.625e+09"	"6.276e-01"	AA	"51.287021"	"52.381726"	"1s.4p"	"1P*"	"1"	"1s.5d"	"1D"	"2"		"T5997"	""	
"836.960"	""	"1.391e+08"	"1.461e-02"	AA	"51.267520"	"52.356302"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"1"		"T5997LS"	""	
"836.960"	""	"5.563e+08"	"1.947e-02"	AA	"51.267520"	"52.356302"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"0"		"T5997LS"	""	
"836.960"	""	"5.563e+06"	"9.737e-04"	AA	"51.267520"	"52.356302"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
"837.240"	""	"8.336e+07"	"8.760e-03"	AA	"51.267884"	"52.356302"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
"837.240"	""	"4.168e+08"	"2.628e-02"	AA	"51.267884"	"52.356302"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"1"		"T5997LS"	""	
"840.760"	""	"4.610e+08"	"3.490e-02"	AA	"51.272441"	"52.356302"	"1s.4d"	"3D"	"3"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
"956.846"	""	"1.17e+08"	"9.64e-03"	A	"52.381726"	"53.334091"	"1s.5d"	"1D"	"2"	"1s.7p"	"1P*"	"1"		"T5231"	""	
"957.029"	""	"1.50e+08"	"6.87e-03"	A	"52.374162"	"53.326345"	"1s.5d"	"3D"	"1"	"1s.7p"	"3P*"	"0"		"T5231LS"	""	
"957.029"	""	"1.50e+06"	"3.43e-04"	A	"52.374162"	"53.326345"	"1s.5d"	"3D"	"1"	"1s.7p"	"3P*"	"2"		"T5231LS"	""	
