ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"230.040"	""	"6.11e+09"	"7.27e-02"	B	"1.646880"	"5.60822"	"2s.2p2"	"2P"	"3/2"	"2p2.(3P).3p"	"2D*"	"5/2"		"T5109LS"	""	
"230.679"	""	"8.34e+09"	"6.65e-02"	B	"1.497817"	"5.44818"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).4d"	"2P*"	"1/2"		"T5109LS"	""	
"230.758"	""	"8.34e+09"	"1.33e-01"	B	"1.497817"	"5.4468"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).4d"	"2P*"	"3/2"		"T5109LS"	""	
"231.031"	""	"4.77e+09"	"3.82e-02"	B	"0.651007"	"4.595358"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4P*"	"1/2"		"T5109LS"	""	
"231.070"	""	"1.19e+10"	"1.91e-01"	B	"0.651007"	"4.594690"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"		"T5109LS"	""	
"231.100"	""	"2.38e+10"	"9.53e-02"	B	"0.652195"	"4.595358"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"1/2"		"T5109LS"	""	
"231.140"	""	"3.81e+09"	"3.05e-02"	B	"0.652195"	"4.594690"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"		"T5109LS"	""	
"231.200"	""	"8.57e+09"	"1.03e-01"	B	"0.652195"	"4.593658"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"5/2"		"T5109LS"	""	
"231.239"	""	"1.29e+10"	"6.89e-02"	B	"0.653884"	"4.594690"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"		"T5109LS"	""	
"231.299"	""	"2.00e+10"	"1.60e-01"	B	"0.653884"	"4.593658"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4P*"	"5/2"		"T5109LS"	""	
"233.451"	""	"2.20e+10"	"3.60e-01"	B	"0.651007"	"4.554474"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4D*"	"3/2"		"T5109LS"	""	
"233.466"	"140"	"4.40e+10"	"3.60e-01"	B	"0.651007"	"4.554214"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4D*"	"1/2"		"T5109LS"	"L3492"	
"233.496"	"150"	"3.69e+10"	"4.52e-01"	B	"0.652195"	"4.554901"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4D*"	"5/2"		"T5109LS"	"L3492"	
"233.522"	"110"	"2.81e+10"	"2.30e-01"	B	"0.652195"	"4.554474"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4D*"	"3/2"		"T5109LS"	"L3492"	
"233.537"	""	"8.78e+09"	"3.59e-02"	B	"0.652195"	"4.554214"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4D*"	"1/2"		"T5109LS"	""	
"233.562"	"200"	"5.27e+10"	"5.75e-01"	B	"0.653884"	"4.555488"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4D*"	"7/2"		"T5109LS"	"L3492"	
"233.597"	"110"	"1.58e+10"	"1.29e-01"	B	"0.653884"	"4.554901"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4D*"	"5/2"		"T5109LS"	"L3492"	
"233.623"	""	"2.63e+09"	"1.43e-02"	B	"0.653884"	"4.554474"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4D*"	"3/2"		"T5109LS"	""	
"234.985"	""	"1.45e+09"	"1.60e-02"	C+	"1.156729"	"5.034706"	"2s.2p2"	"2D"	"5/2"	"2s2.5f"	"2F*"	"7/2"		"T5109LS"	""	
"234.985"	""	"9.65e+07"	"7.99e-04"	C	"1.156729"	"5.034706"	"2s.2p2"	"2D"	"5/2"	"2s2.5f"	"2F*"	"5/2"		"T5109LS"	""	
"234.993"	""	"1.35e+09"	"1.68e-02"	C+	"1.156855"	"5.034706"	"2s.2p2"	"2D"	"3/2"	"2s2.5f"	"2F*"	"5/2"		"T5109LS"	""	
"238.360"	"90"	"2.96e+10"	"5.04e-01"	B	"0.000000"	"3.823074"	"2s2.2p"	"2P*"	"1/2"	"2s2.3d"	"2D"	"3/2"		"T5109LS"	"L375"	
"238.570"	"180"	"3.54e+10"	"4.53e-01"	B	"0.003517"	"3.823226"	"2s2.2p"	"2P*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T5109LS"	"L375"	
"238.579"	""	"5.90e+09"	"5.03e-02"	B	"0.003517"	"3.823074"	"2s2.2p"	"2P*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T5109LS"	""	
