ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"6002.15"	""	"6.86e+06"	"3.71e-02"	B	"[6.791269]"	"[6.943092]"	"1s2.8s"	"2S"	"1/2"	"1s2.10p"	"2P*"	"1/2"		"T3225LS"	""	
"6344.73"	""	"1.63e+07"	"1.48e-01"	B	"[6.800876]"	"6.94450"	"1s2.8p"	"2P*"	"3/2"	"1s2.10d"	"2D"	"5/2"		"T3225LS"	""	
"6352.43"	""	"1.35e+07"	"1.63e-01"	B	"[6.800841]"	"6.94429"	"1s2.8p"	"2P*"	"1/2"	"1s2.10d"	"2D"	"3/2"		"T3225LS"	""	
"6354.01"	""	"2.70e+06"	"1.63e-02"	B	"[6.800876]"	"6.94429"	"1s2.8p"	"2P*"	"3/2"	"1s2.10d"	"2D"	"3/2"		"T3225LS"	""	
"6548.87"	""	"8.67e+05"	"5.57e-03"	B	"[6.803962]"	"[6.943110]"	"1s2.8d"	"2D"	"3/2"	"1s2.10p"	"2P*"	"3/2"		"T3225LS"	""	
"6549.39"	""	"7.80e+06"	"3.34e-02"	B	"[6.803973]"	"[6.943110]"	"1s2.8d"	"2D"	"5/2"	"1s2.10p"	"2P*"	"3/2"		"T3225LS"	""	
"6549.73"	""	"8.67e+06"	"2.79e-02"	B	"[6.803962]"	"[6.943092]"	"1s2.8d"	"2D"	"3/2"	"1s2.10p"	"2P*"	"1/2"		"T3225LS"	""	
"6632.75"	""	"8.54e+06"	"5.63e-02"	B	"[6.800841]"	"[6.938230]"	"1s2.8p"	"2P*"	"1/2"	"1s2.10s"	"2S"	"1/2"		"T3225LS"	""	
"6634.47"	""	"1.71e+07"	"5.64e-02"	B	"[6.800876]"	"[6.938230]"	"1s2.8p"	"2P*"	"3/2"	"1s2.10s"	"2S"	"1/2"		"T3225LS"	""	
"6718.40"	""	"1.63e+07"	"2.21e-01"	B	"6.665239"	"[6.800876]"	"1s2.7s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"3/2"		"T3127LS"	""	
"6720.16"	""	"1.63e+07"	"1.10e-01"	B	"6.665239"	"[6.800841]"	"1s2.7s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"1/2"		"T3127LS"	""	
"7328.58"	""	"3.53e+07"	"5.68e-01"	B	"[6.679618]"	"[6.803962]"	"1s2.7p"	"2P*"	"1/2"	"1s2.8d"	"2D"	"3/2"		"T3127LS"	""	
"7331.11"	""	"4.23e+07"	"5.11e-01"	B	"[6.679671]"	"[6.803973]"	"1s2.7p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"5/2"		"T3127LS"	""	
"7331.75"	""	"7.05e+06"	"5.68e-02"	B	"[6.679671]"	"[6.803962]"	"1s2.7p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"3/2"		"T3127LS"	""	
"7815.86"	""	"2.26e+06"	"2.07e-02"	B	"[6.684284]"	"[6.800876]"	"1s2.7d"	"2D"	"3/2"	"1s2.8p"	"2P*"	"3/2"		"T3127LS"	""	
"7816.96"	""	"2.04e+07"	"1.25e-01"	B	"[6.684301]"	"[6.800876]"	"1s2.7d"	"2D"	"5/2"	"1s2.8p"	"2P*"	"3/2"		"T3127LS"	""	
"7818.24"	""	"2.26e+07"	"1.04e-01"	B	"[6.684284]"	"[6.800841]"	"1s2.7d"	"2D"	"3/2"	"1s2.8p"	"2P*"	"1/2"		"T3127LS"	""	
"8161.73"	""	"2.41e+07"	"2.41e-01"	B	"[6.679618]"	"[6.791269]"	"1s2.7p"	"2P*"	"1/2"	"1s2.8s"	"2S"	"1/2"		"T3127LS"	""	
"8165.67"	""	"4.80e+07"	"2.40e-01"	B	"[6.679671]"	"[6.791269]"	"1s2.7p"	"2P*"	"3/2"	"1s2.8s"	"2S"	"1/2"		"T3127LS"	""	
"9843.78"	""	"8.31e+06"	"2.41e-01"	B	"[6.791269]"	"[6.883842]"	"1s2.8s"	"2S"	"1/2"	"1s2.9p"	"2P*"	"3/2"		"T3225LS"	""	
"9846.49"	""	"8.31e+06"	"1.21e-01"	B	"[6.791269]"	"[6.883816]"	"1s2.8s"	"2S"	"1/2"	"1s2.9p"	"2P*"	"1/2"		"T3225LS"	""	
"10726.0"	""	"2.10e+07"	"5.43e-01"	B	"[6.800876]"	"6.88583"	"1s2.8p"	"2P*"	"3/2"	"1s2.9d"	"2D"	"5/2"		"T3225LS"	""	
"10750.4"	""	"1.74e+07"	"6.03e-01"	B	"[6.800841]"	"6.88561"	"1s2.8p"	"2P*"	"1/2"	"1s2.9d"	"2D"	"3/2"		"T3225LS"	""	
"10754.9"	""	"3.47e+06"	"6.02e-02"	B	"[6.800876]"	"6.88561"	"1s2.8p"	"2P*"	"3/2"	"1s2.9d"	"2D"	"3/2"		"T3225LS"	""	
"11331.4"	""	"9.42e+06"	"3.63e-01"	A	"5.525457"	"5.605876"	"1s2.4s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"3/2"		"T5118LS"	""	
"11373.7"	""	"9.31e+06"	"1.81e-01"	A	"5.525457"	"5.605577"	"1s2.4s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"1/2"		"T5118LS"	""	
"11408.0"	""	"1.36e+06"	"2.65e-02"	B	"[6.803962]"	"[6.883842]"	"1s2.8d"	"2D"	"3/2"	"1s2.9p"	"2P*"	"3/2"		"T3225LS"	""	
"11409.5"	""	"1.22e+07"	"1.59e-01"	B	"[6.803973]"	"[6.883842]"	"1s2.8d"	"2D"	"5/2"	"1s2.9p"	"2P*"	"3/2"		"T3225LS"	""	
"11411.6"	""	"1.36e+07"	"1.33e-01"	B	"[6.803962]"	"[6.883816]"	"1s2.8d"	"2D"	"3/2"	"1s2.9p"	"2P*"	"1/2"		"T3225LS"	""	
"11946.0"	""	"1.33e+07"	"2.85e-01"	B	"[6.800841]"	"[6.877123]"	"1s2.8p"	"2P*"	"1/2"	"1s2.9s"	"2S"	"1/2"		"T3225LS"	""	
"11951.6"	""	"2.66e+07"	"2.85e-01"	B	"[6.800876]"	"[6.877123]"	"1s2.8p"	"2P*"	"3/2"	"1s2.9s"	"2S"	"1/2"		"T3225LS"	""	
"13809.7"	""	"4.47e+06"	"2.56e-01"	B	"[6.877123]"	"[6.943110]"	"1s2.9s"	"2S"	"1/2"	"1s2.10p"	"2P*"	"3/2"		"T3225LS"	""	
"13813.5"	""	"4.47e+06"	"1.28e-01"	B	"[6.877123]"	"[6.943092]"	"1s2.9s"	"2S"	"1/2"	"1s2.10p"	"2P*"	"1/2"		"T3225LS"	""	
"15022.5"	""	"1.12e+07"	"5.68e-01"	B	"[6.883842]"	"6.94450"	"1s2.9p"	"2P*"	"3/2"	"1s2.10d"	"2D"	"5/2"		"T3225LS"	""	
"15063.4"	""	"8.11e+05"	"5.52e-02"	A	"4.353721"	"4.414217"	"1s2.3p"	"2P*"	"1/2"	"1s2.3d"	"2D"	"3/2"		"T5118LS"	""	
"15068.2"	""	"9.27e+06"	"6.31e-01"	B	"[6.883816]"	"6.94429"	"1s2.9p"	"2P*"	"1/2"	"1s2.10d"	"2D"	"3/2"		"T3225LS"	""	
"15074.5"	""	"1.85e+06"	"6.30e-02"	B	"[6.883842]"	"6.94429"	"1s2.9p"	"2P*"	"3/2"	"1s2.10d"	"2D"	"3/2"		"T3225LS"	""	
"15187.6"	""	"9.49e+05"	"4.92e-02"	A	"4.354417"	"4.414417"	"1s2.3p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"5/2"		"T5118LS"	""	
"15238.6"	""	"1.57e+05"	"5.47e-03"	A	"4.354417"	"4.414217"	"1s2.3p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"3/2"		"T5118LS"	""	
"15847.1"	""	"8.23e+05"	"3.10e-02"	B	"6.88561"	"[6.943110]"	"1s2.9d"	"2D"	"3/2"	"1s2.10p"	"2P*"	"3/2"		"T3225LS"	""	
"15852.1"	""	"8.22e+06"	"1.55e-01"	B	"6.88561"	"[6.943092]"	"1s2.9d"	"2D"	"3/2"	"1s2.10p"	"2P*"	"1/2"		"T3225LS"	""	
"15910.1"	""	"7.32e+06"	"1.85e-01"	B	"6.88583"	"[6.943110]"	"1s2.9d"	"2D"	"5/2"	"1s2.10p"	"2P*"	"3/2"		"T3225LS"	""	
"16747.1"	""	"7.75e+06"	"3.26e-01"	B	"[6.883816]"	"[6.938230]"	"1s2.9p"	"2P*"	"1/2"	"1s2.10s"	"2S"	"1/2"		"T3225LS"	""	
"16754.9"	""	"1.55e+07"	"3.26e-01"	B	"[6.883842]"	"[6.938230]"	"1s2.9p"	"2P*"	"3/2"	"1s2.10s"	"2S"	"1/2"		"T3225LS"	""	
"22572"	""	"3.01e+06"	"4.60e-01"	A	"6.140903"	"6.181275"	"1s2.5s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"3/2"		"T5118LS"	""	
"22654"	""	"2.97e+06"	"2.29e-01"	A	"6.140903"	"6.181128"	"1s2.5s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"1/2"		"T5118LS"	""	
"36032"	""	"2.51e+05"	"9.77e-02"	A	"5.605577"	"5.630868"	"1s2.4p"	"2P*"	"1/2"	"1s2.4d"	"2D"	"3/2"		"T5118LS"	""	
"36341"	""	"2.94e+05"	"8.73e-02"	A	"5.605876"	"5.630951"	"1s2.4p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"5/2"		"T5118LS"	""	
"36463"	""	"4.85e+04"	"9.67e-03"	A	"5.605876"	"5.630868"	"1s2.4p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"3/2"		"T5118LS"	""	
"39473"	""	"1.19e+06"	"5.56e-01"	A	"6.469442"	"6.492528"	"1s2.6s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"3/2"		"T5118LS"	""	
"39620"	""	"1.17e+06"	"2.75e-01"	A	"6.469442"	"6.492442"	"1s2.6s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"1/2"		"T5118LS"	""	
"63139"	""	"5.46e+05"	"6.53e-01"	B	"6.665239"	"[6.679671]"	"1s2.7s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"3/2"		"T3127LS"	""	
"63375"	""	"5.40e+05"	"3.25e-01"	B	"6.665239"	"[6.679618]"	"1s2.7s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"1/2"		"T3127LS"	""	
"70806"	""	"9.04e+04"	"1.36e-01"	A	"6.181128"	"[6.193998]"	"1s2.5p"	"2P*"	"1/2"	"1s2.5d"	"2D"	"3/2"		"T5118LS"	""	
"71372"	""	"1.06e+05"	"1.21e-01"	A	"6.181275"	"6.194043"	"1s2.5p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"5/2"		"T5118LS"	""	
"71623"	""	"1.75e+04"	"1.35e-02"	A	"6.181275"	"[6.193998]"	"1s2.5p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"3/2"		"T5118LS"	""	
"94850"	""	"2.77e+05"	"7.47e-01"	B	"[6.791269]"	"[6.800876]"	"1s2.8s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"3/2"		"T3127LS"	""	
"95202"	""	"2.74e+05"	"3.72e-01"	B	"[6.791269]"	"[6.800841]"	"1s2.8s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"1/2"		"T3127LS"	""	
