ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2290.690"	"1600"	"2.1e+08"	"1.3e-01"	C	"0.00000000"	"0.39781339"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3F).4s.4p.(1P*)"	"*"	"3"		"T3861"	"L3475"	
"2293.826"	""	"3.8e+07"	"3.0e-02"	C	"0.00801747"	"0.40528692"	"3d9.(2D).4s"	"3D"	"2"	"3d8.(3F).4s.4p.(1P*)"	"3D*"	"2"		"T3861"	""	
"2301.486"	"630"	"7.5e+07"	"6.0e-02"	C	"0.00186616"	"0.39781339"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(1P*)"	"*"	"3"		"T3861"	"L3475"	
"2303.654"	""	"4.5e+07"	"3.6e-02"	C	"0.01561080"	"0.41118541"	"3d9.(2D).4s"	"3D"	"1"	"3d8.(3F).4s.4p.(1P*)"	"3D*"	"1"		"T3861"	""	
"2308.068"	""	"1.6e+07"	"1.8e-02"	C	"0.00801747"	"0.40283561"	"3d9.(2D).4s"	"3D"	"2"	"3d8.(3P).4s.4p.(3P*)"	"5D*"	"3"		"T3861"	""	
"2313.055"	"1700"	"5.5e+08"	"4.4e-01"	C	"0.01213957"	"0.40610650"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3F).4s.4p.(1P*)"	"3G*"	"3"		"T3861"	"L3475"	
"2314.694"	"1400"	"5.0e+08"	"4.0e-01"	E	"0.02019869"	"0.41388660"	"3d8.(3F).4s2"	"3F"	"2"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"2"		"T3861"	"L3475"	
"2317.877"	"1400"	"3.8e+08"	"2.2e-01"	C	"0.01213957"	"0.40528692"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3F).4s.4p.(1P*)"	"3D*"	"2"		"T3861"	"L3475"	
"2320.747"	"2600"	"6.9e+08"	"6.8e-01"	C	"0.00000000"	"0.39266113"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3F).4s.4p.(1P*)"	"3G*"	"5"		"T3861"	"L3475"	
"2322.096"	"1900"	"5.6e+08"	"6.3e-01"	E	"0.02019869"	"0.41263164"	"3d8.(3F).4s2"	"3F"	"2"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"3"		"T3861"	"L3475"	
"2325.369"	""	"1.8e+07"	"1.9e-02"	D	"0.01213957"	"0.4040203"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3P).4s.4p.(3P*)"	"*"	"4"		"T3861"	""	
"2326.515"	"1400"	"3.5e+08"	"3.7e-01"	C	"0.01213957"	"0.40382712"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3F).4s.4p.(1P*)"	"3G*"	"4"		"T3861"	"L3475"	
"2330.685"	"940"	"5.3e+08"	"2.6e-01"	C	"0.02019869"	"0.41118541"	"3d8.(3F).4s2"	"3F"	"2"	"3d8.(3F).4s.4p.(1P*)"	"3D*"	"1"		"T3861"	"L3475"	
"2346.262"	"1200"	"2.2e+08"	"1.4e-01"	C	"0.00000000"	"0.38839107"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(1D).4s.4p.(3P*)"	"3D*"	"3"		"T3861"	"L3475"	
"2347.349"	"190"	"5.5e+07"	"3.2e-02"	D	"0.01213957"	"0.40035067"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(1D).4s.4p.(3P*)"	"3P*"	"2"		"T3861"	"L3475"	
"2348.233"	"400"	"2.2e+07"	"1.8e-02"	D	"0.00000000"	"0.38806501"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(1D).4s.4p.(3P*)"	"3F*"	"4"		"T3861"	"L3475"	
"2349.455"	""	"2.2e+07"	"1.8e-02"	E	"0.00186616"	"0.38972935"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(1D).4s.4p.(3P*)"	"3F*"	"3"		"T3861"	""	
"2420.048"	"240"	"2.0e+07"	"1.3e-02"	E	"0.01213957"	"0.38868876"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(1D).4s.4p.(3P*)"	"3D*"	"2"		"T3861"	"L3475"	
"2477.624"	"85"	"2.6e+06"	"1.9e-03"	C	"0.00000000"	"0.36779876"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3P).4s.4p.(3P*)"	"5P*"	"3"		"T3861"	"L3475"	
"2540.785"	""	"2.6e+06"	"3.5e-03"	D	"0.03107363"	"0.38972935"	"3d9.(2D).4s"	"1D"	"2"	"3d8.(1D).4s.4p.(3P*)"	"3F*"	"3"		"T3861"	""	
"2554.145"	""	"6.0e+05"	"4.2e-04"	D	"0.01213957"	"0.36891928"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3P).4s.4p.(3P*)"	"5P*"	"2"		"T3861"	""	
"2562.192"	""	"3.7e+05"	"3.6e-04"	D	"0.01213957"	"0.36779876"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3P).4s.4p.(3P*)"	"5P*"	"3"		"T3861"	""	
"2636.025"	""	"9.4e+00"	""	E	"0.12321558"	"0.46891296"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	E2	"T848n"	""	
"2697.288"	"45"	"1.4e+06"	"1.5e-03"	D	"0.03107363"	"0.36891928"	"3d9.(2D).4s"	"1D"	"2"	"3d8.(3P).4s.4p.(3P*)"	"5P*"	"2"		"T3861"	"L3475"	
"2747.554"	""	"1.7e+06"	"1.4e-03"	C	"0.00186616"	"0.33353095"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"		"T3861,T4812"	""	
"2789.602"	""	"2.9e+00"	""	E	"0.14224737"	"0.46891296"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	E2	"T848n"	""	
"2799.297"	""	"5.3e+00"	""	D	"0.14337877"	"0.46891296"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	M1	"T848n"	""	
"2799.476"	"150"	"5.8e+06"	"6.8e-03"	C	"0.00801747"	"0.33353095"	"3d9.(2D).4s"	"3D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"		"T3861,T4812"	"L3475"	
"2805.905"	""	"8.8e+05"	"8.1e-04"	C	"0.00000000"	"0.32476758"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"		"T4812"	""	
"2822.122"	"250"	"4.9e+06"	"5.9e-03"	C	"0.00186616"	"0.32476758"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"		"T3861,T4812"	"L3475"	
"2835.381"	""	"6.6e+05"	"5.7e-04"	D+	"0.01213957"	"0.33353095"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"		"T4812"	""	
"2866.339"	"50"	"1.8e+06"	"3.7e-03"	C	"0.01561080"	"0.33353095"	"3d9.(2D).4s"	"3D"	"1"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"		"T4812"	"L3475"	
"2908.309"	"60"	"2.0e+06"	"2.5e-03"	D+	"0.02019869"	"0.33353095"	"3d8.(3F).4s2"	"3F"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"		"T4812"	"L3475"	
"2914.861"	"25"	"5.8e+05"	"7.4e-04"	C	"0.01213957"	"0.32476758"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"		"T4812"	"L3475"	
"2944.773"	"500"	"1.1e+07"	"1.0e-02"	C	"0.00186616"	"0.31131857"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"		"T3861"	"L3475"	
"2982.516"	"570"	"2.8e+07"	"2.2e-02"	C	"0.00801747"	"0.31355382"	"3d9.(2D).4s"	"3D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"		"T4812"	"L3475"	
"2985.001"	"250"	"6.6e+06"	"6.9e-03"	C+	"0.00000000"	"0.30528195"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"		"T4812"	"L3475"	
"2991.990"	""	"1.2e+05"	"2.3e-04"	D+	"0.02019869"	"0.32476758"	"3d8.(3F).4s2"	"3F"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"		"T4812"	""	
"2993.465"	"500"	"5.4e+06"	"5.2e-03"	C+	"0.00186616"	"0.30628497"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"		"T4812"	"L3475"	
"2995.326"	"1000"	"8.7e+06"	"1.5e-02"	C+	"0.00186616"	"0.30609579"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1G*"	"4"		"T4812"	"L3475"	
"3003.361"	"4000"	"8.0e+07"	"1.1e-01"	C+	"0.00186616"	"0.30528195"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"		"T4812"	"L3475"	
"3004.496"	"2200"	"6.9e+07"	"9.3e-02"	D	"0.00801747"	"0.31131857"	"3d9.(2D).4s"	"3D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"		"T3861"	"L3475"	
"3012.878"	"3700"	"1.3e+08"	"1.8e-01"	C	"0.03107363"	"0.33353095"	"3d9.(2D).4s"	"1D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"		"T3861,T4812"	"L3475"	
"3020.023"	"350"	"6.4e+06"	"6.8e-03"	C+	"0.00000000"	"0.30174179"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"		"T4812"	"L3475"	
"3032.750"	"120"	"1.7e+06"	"2.3e-03"	C+	"0.00000000"	"0.30047551"	"3d8.(3F).4s2"	"3F"	"4"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"		"T4812"	"L3475"	
"3038.817"	"1700"	"2.8e+07"	"3.9e-02"	C+	"0.00186616"	"0.30174179"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"		"T4812"	"L3475"	
"3045.892"	"150"	"2.8e+06"	"2.8e-03"	C	"0.01213957"	"0.31131857"	"3d8.(3F).4s2"	"3F"	"3"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"		"T4812"	"L3475"	
"3051.703"	"3500"	"6.0e+07"	"1.1e-01"	C+	"0.00186616"	"0.30047551"	"3d9.(2D).4s"	"3D"	"3"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"		"T4812"	"L3475"	
"3055.201"	"1500"	"4.0e+07"	"5.6e-02"	C+	"0.00801747"	"0.30628497"	"3d9.(2D).4s"	"3D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"		"T4812"	"L3475"	
