ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1389.275"	"0.008"	"8bl*"	"1.27e+08"	"4.72e-02"		"1.5567275"	"2.212658"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).6f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"1389.284"	"0.010"	"8bl*"	"1.28e+08"	"3.70e-02"		"1.5567275"	"2.212653"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).6f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1389.976"	"0.006"	"1"	"9.32e+06"	"1.93e-03"		"1.5567275"	"2.212327"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1390.799"	"0.006"	"10"	"6.59e+08"	"2.46e-01"		"1.5567275"	"2.211939"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).6f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1403.536"	"0.006"	"1"	"3.49e+06"	"1.44e-03"		"1.5630289"	"2.212294"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1456.524"	"0.011"	"15"	"2.52e+08"	"1.03e-01"		"1.5567275"	"2.182373"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<1/2>).5f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"1471.393"	"0.007"	"25"	"4.32e+08"	"1.96e-01"		"1.5630289"	"2.182352"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<1/2>).5f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1484.576"	"0.005"	"25"	"3.84e+06"	"9.87e-04"		"1.5496023"	"2.1634254"	"3p5.3d"	"3F*"	"4"	"3p5.(2P*<3/2>).5f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1486.109"	"0.005"	"3"	"6.81e+06"	"1.75e-03"		"1.5496023"	"2.1627921"	"3p5.3d"	"3F*"	"4"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1487.608"	"0.011"	"40"	"1.15e+09"	"4.66e-01"		"1.5496023"	"2.162174"	"3p5.3d"	"3F*"	"4"	"3p5.(2P*<3/2>).5f"	"2[9/2]"	"5"		"T8304"	"L12188"	
"1492.043"	"0.005"	"15"	"2.81e+06"	"9.38e-04"		"1.4808336"	"2.0915848"	"3p5.4s"	"3P*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
