ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"45.980"	"20"	"4.17e+10"	"2.20e-02"	D	"2.47579"	"22.2946"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.5p"	"1D"	"2"		"c6,LS"	"L753"	
"46.657"	"160"	"6.54e+10"	"3.56e-02"	D	"1.29064"	"20.8217"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"2"		"c6,LS"	"L753"	
"46.711"	"10"	"8.71e+10"	"3.99e-02"	D	"1.31305"	"20.8217"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"3"		"c6,LS"	"L7429"	
"46.711"	""	"2.18e+10"	"7.12e-03"	E	"1.31305"	"20.8217"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"2"		"c6,LS"	""	
"47.041"	"60"	"3.87e+10"	"2.14e-02"	D	"2.47579"	"21.8475"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.6d"	"1D"	"2"		"c6,LS"	"L753"	
"47.762"	""	"1.79e+10"	"1.02e-02"	D	"1.29064"	"20.3700"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.4p"	"3P"	"2"		"c6,LS"	""	
"47.818"	"10"	"5.37e+10"	"1.84e-02"	C	"1.31305"	"20.3700"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.4p"	"3P"	"2"		"c6,LS"	"L7429"	
"47.947"	"100"	"5.82e+10"	"2.81e-02"	D	"1.31305"	"20.3188"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.4p"	"3D"	"3"		"c6,LS"	"L7429"	
"48.024"	"10"	"1.27e+11"	"6.13e-02"	D	"3.3656"	"22.3408"	"1s2.2p2"	"3P"	"2"	"1s2.2p.5d"	"3D*"	"3"		"c6,LS"	"L7429"	
"48.340"	"100g"	"1.36e+11"	"1.43e-01"	D	"0.00000"	"18.8512"	"1s2.2s2"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"		"c6,LS"	"L7429"	
"48.646"	""	"7.94e+08"	"1.69e-04"	E	"3.692"	"22.4240"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"		"c6,LS"	""	
"48.794"	"10"	"1.58e+11"	"7.90e-02"	D+	"3.692"	"22.3673"	"1s2.2p2"	"1D"	"2"	"1s2.2p.5d"	"1F*"	"3"		"c6,LS"	"L7429"	
"49.586"	"1"	"7.83e+10"	"4.81e-02"	D	"2.47579"	"20.8533"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"		"c6,LS"	"L7429"	
"50.325"	""	"3.89e+08"	"8.87e-05"	E	"3.692"	"21.7991"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6p"	"1P*"	"1"		"c6,LS"	""	
"50.777"	"10"	"8.30e+10"	"5.35e-02"	D	"2.47579"	"20.4222"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.4p"	"1D"	"2"		"c6,LS"	"L7429"	
"50.991"	""	"1.45e+10"	"1.69e-02"	D	"4.55299"	"22.4240"	"1s2.2p2"	"1S"	"0"	"1s2.2s.7p"	"1P*"	"1"		"c6,LS"	""	
"51.561"	"10"	"1.11e+11"	"1.33e-01"	D	"1.28037"	"18.9541"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.4d"	"3D"	"1"		"c6,LS"	"L7429"	
"51.591"	""	"8.30e+10"	"3.31e-02"	D	"1.29064"	"18.9541"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"1"		"c6,LS"	""	
"51.591"	""	"1.49e+11"	"9.94e-02"	D	"1.29064"	"18.9541"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"2"		"c6,LS"	""	
"51.654"	"400"	"1.98e+11"	"1.11e-01"	D+	"1.31305"	"18.9548"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"3"		"c6,LS"	"L7429"	
"51.656"	""	"5.50e+09"	"1.32e-03"	E	"1.31305"	"18.9541"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"1"		"c6,LS"	""	
"51.656"	""	"4.97e+10"	"1.99e-02"	D	"1.31305"	"18.9541"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"2"		"c6,LS"	""	
"52.839"	""	"1.27e+09"	"1.60e-03"	E	"4.55299"	"21.7991"	"1s2.2p2"	"1S"	"0"	"1s2.2s.6p"	"1P*"	"1"		"c6,LS"	""	
"53.075"	""	"4.65e+10"	"5.89e-02"	E	"3.33393"	"20.5032"	"1s2.2p2"	"3P"	"0"	"1s2.2p.4d"	"3P*"	"1"		"c6,LS"	""	
"53.112"	"10"	"3.48e+10"	"1.47e-02"	E	"3.34580"	"20.5032"	"1s2.2p2"	"3P"	"1"	"1s2.2p.4d"	"3P*"	"1"		"c6,LS"	"L7429"	
"53.127"	""	"3.47e+10"	"2.45e-02"	E	"3.34580"	"20.4985"	"1s2.2p2"	"3P"	"1"	"1s2.2p.4d"	"3P*"	"2"		"c6,LS"	""	
"53.173"	""	"5.78e+10"	"1.47e-02"	E	"3.3656"	"20.5032"	"1s2.2p2"	"3P"	"2"	"1s2.2p.4d"	"3P*"	"1"		"c6,LS"	""	
"53.188"	"200"	"1.04e+11"	"4.41e-02"	D	"3.3656"	"20.4985"	"1s2.2p2"	"3P"	"2"	"1s2.2p.4d"	"3P*"	"2"		"c6,LS"	"L7429"	
"53.222"	"200"	"2.67e+11"	"1.59e-01"	D+	"3.3656"	"20.4876"	"1s2.2p2"	"3P"	"2"	"1s2.2p.4d"	"3D*"	"3"		"c6,LS"	"L7429"	
"53.311"	""	"9.23e+08"	"2.36e-04"	E	"3.692"	"20.7848"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5p"	"1P*"	"1"		"c6,LS"	""	
"53.960"	""	"7.87e+09"	"2.06e-03"	D	"3.692"	"20.5792"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4d"	"1P*"	"1"		"c6,LS"	""	
"54.011"	"200"	"3.28e+11"	"2.01e-01"	C	"3.692"	"20.5634"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4d"	"1F*"	"3"		"c6,LS"	"L7429"	
"54.302"	""	"2.41e+10"	"3.20e-02"	C	"0.00000"	"16.7815"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3d"	"1P*"	"1"		"T7067c18"	""	
"54.463"	"10"	"8.88e+10"	"3.95e-02"	D	"3.692"	"20.4234"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4d"	"1D*"	"2"		"c6,LS"	"L7429"	
"55.060"	"200"	"1.53e+11"	"1.16e-01"	D+	"2.47579"	"19.0263"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"c6,LS"	"L7429"	
"55.060"	""	"1.78e+07"	"2.43e-05"	E	"0.00000"	"16.5505"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3d"	"3P*"	"1"		"T7067c18"	""	
"55.331"	""	"6.08e+07"	"8.38e-05"	D	"0.00000"	"16.4695"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3d"	"3D*"	"1"		"T7067c18"	""	
"56.141"	""	"2.30e+10"	"3.26e-02"	D	"4.55299"	"20.7848"	"1s2.2p2"	"1S"	"0"	"1s2.2s.5p"	"1P*"	"1"		"c6,LS"	""	
"56.861"	"10"	"1.53e+11"	"2.22e-01"	D	"4.55299"	"20.5792"	"1s2.2p2"	"1S"	"0"	"1s2.2p.4d"	"1P*"	"1"		"c6,LS"	"L7429"	
"57.371"	""	"1.31e+10"	"1.94e-02"	C	"0.00000"	"15.8837"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3s"	"1P*"	"1"		"T7067c18"	""	
"58.437"	""	"7.07e+07"	"1.09e-04"	D	"0.00000"	"15.5941"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3s"	"3P*"	"1"		"T7067c18"	""	
"60.111"	""	"3.54e+08"	"1.15e-04"	E	"3.692"	"18.8512"	"1s2.2p2"	"1D"	"2"	"1s2.2s.4p"	"1P*"	"1"		"c6,LS"	""	
"60.451"	""	"1.09e+08"	"9.96e-05"	D	"1.29064"	"16.3652"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"1D"	"2"		"T7067c18"	""	
"60.541"	""	"1.48e+08"	"8.11e-05"	D	"1.31305"	"16.3652"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"1D"	"2"		"T7067c18"	""	
"61.037"	"200"	"3.37e+10"	"3.14e-02"	C+	"1.29064"	"16.2205"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"2"		"T7067c18"	"L7429"	
"61.043"	""	"3.98e+10"	"6.66e-02"	C+	"1.28037"	"16.2086"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"3P"	"1"		"T7067c18"	""	
"61.085"	"100"	"2.83e+10"	"1.59e-02"	C	"1.29064"	"16.2086"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"1"		"T7067c18"	"L7429"	
"61.128"	"300"	"1.15e+11"	"6.44e-02"	B	"1.31305"	"16.2205"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3P"	"2"		"T7067c18"	"L7429"	
"61.177"	"200"	"8.10e+10"	"2.73e-02"	C+	"1.31305"	"16.2086"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3P"	"1"		"T7067c18"	"L7429"	
"61.354"	"10"	"2.22e+10"	"3.76e-02"	C	"1.28037"	"16.1329"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"3S"	"1"		"T7067c18"	"L7429"	
"61.397"	"100"	"5.70e+10"	"3.22e-02"	C+	"1.29064"	"16.1329"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3S"	"1"		"T7067c18"	"L7429"	
"61.490"	"200"	"5.94e+10"	"2.02e-02"	C+	"1.31305"	"16.1329"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3S"	"1"		"T7067c18"	"L7429"	
"61.921"	"400*"	"4.63e+10"	"7.98e-02"	C+	"1.28037"	"15.9970?"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"3D"	"1"		"T7067c18"	"L7429"	
"61.924"	"400*"	"8.11e+10"	"6.53e-02"	B	"1.31305"	"16.0289"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"3"		"T7067c18"	"L7429"	
"61.926"	"400*"	"6.32e+10"	"6.05e-02"	C+	"1.29064"	"16.0061?"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"2"		"T7067c18"	"L7429"	
"61.964"	""	"2.90e+10"	"1.67e-02"	C	"1.29064"	"15.9970?"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"1"		"T7067c18"	""	
"62.020"	"10"	"1.72e+10"	"9.90e-03"	C	"1.31305"	"16.0061?"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"2"		"T7067c18"	"L7429"	
"62.059"	""	"1.89e+09"	"6.55e-04"	D+	"1.31305"	"15.9970?"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"1"		"T7067c18"	""	
"62.204"	""	"6.86e+08"	"1.19e-03"	D	"1.28037"	"15.9300"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"1P"	"1"		"T7067c18"	""	
"62.248"	""	"2.54e+09"	"1.48e-03"	D	"1.29064"	"15.9300"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"1P"	"1"		"T7067c18"	""	
"62.60"	""	"5.23e+09"	"9.22e-03"	B	"0.00000"	"14.557"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"3P*"	"1"		"c55,T6162"	""	
"62.751"	"500g"	"2.95e+11"	"5.22e-01"	A	"0.00000"	"14.5220"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"1P*"	"1"		"c55"	"L7429"	
"63.733"	""	"8.05e+09"	"1.47e-02"	D	"4.55299"	"18.8512"	"1s2.2p2"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"		"c6,LS"	""	
"65.609"	"400"	"2.41e+11"	"2.59e-01"	B	"2.47579"	"16.3652"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"1D"	"2"		"T7067c18"	"L7429"	
"66.096"	""	"2.22e+07"	"2.42e-05"	C	"1.29064"	"15.0776"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"1D"	"2"		"c55"	""	
"66.204"	""	"3.24e+06"	"2.13e-06"	D	"1.31305"	"15.0776"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"1D"	"2"		"c55"	""	
"66.300"	""	"5.35e+08"	"5.88e-04"	D	"2.47579"	"16.2205"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3P"	"2"		"T7067c18"	""	
"66.357"	""	"8.16e+07"	"5.38e-05"	D	"2.47579"	"16.2086"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3P"	"1"		"T7067c18"	""	
"66.725"	""	"6.38e+08"	"4.26e-04"	D	"2.47579"	"16.1329"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3S"	"1"		"T7067c18"	""	
"67.090"	"500"	"3.48e+11"	"7.04e-01"	A	"1.28037"	"14.8631"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3d"	"3D"	"1"		"c55"	"L7429"	
"67.135"	"600"	"4.68e+11"	"5.27e-01"	A	"1.29064"	"14.8643"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"2"		"c55"	"L7429"	
"67.141"	""	"2.60e+11"	"1.76e-01"	A	"1.29064"	"14.8631"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"1"		"c55"	""	
"67.239"	"700"	"6.22e+11"	"5.90e-01"	A+	"1.31305"	"14.8657"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"3"		"c55"	"L7429"	
"67.246"	""	"1.56e+11"	"1.06e-01"	A	"1.31305"	"14.8643"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"2"		"c55"	""	
"67.252"	""	"1.73e+10"	"7.04e-03"	A	"1.31305"	"14.8631"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"1"		"c55"	""	
"67.350"	""	"8.93e+07"	"1.01e-04"	E	"2.47579"	"16.0061?"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3D"	"2"		"T7067c18"	""	
"67.395"	""	"5.60e+09"	"3.81e-03"	D	"2.47579"	"15.9970?"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3D"	"1"		"T7067c18"	""	
"67.731"	"400"	"1.70e+11"	"1.17e-01"	B	"2.47579"	"15.9300"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"1P"	"1"		"T7067c18"	"L7429"	
"67.764"	""	"5.11e+08"	"1.05e-03"	D	"3.33393"	"16.7815"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"1P*"	"1"		"T7067c18"	""	
"67.824"	""	"1.68e+08"	"1.16e-04"	D	"3.34580"	"16.7815"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"1P*"	"1"		"T7067c18"	""	
"68.243"	""	"1.31e+08"	"1.28e-04"	D	"3.3656"	"16.7189"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"1F*"	"3"		"T7067c18"	""	
"68.949"	"10"	"7.96e+10"	"1.70e-01"	C+	"3.33393"	"16.5505"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"3P*"	"1"		"T7067c18"	"L7429"	
"68.986"	"100"	"4.05e+11"	"9.62e-02"	B	"3.34580"	"16.5553"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"0"		"T7067c18"	"L7429"	
"69.011"	"100"	"1.49e+11"	"1.07e-01"	B	"3.34580"	"16.5505"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"1"		"T7067c18"	"L7429"	
"69.058"	"10"	"2.78e+10"	"3.31e-02"	C+	"3.34580"	"16.5415"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"2"		"T7067c18"	"L7429"	
"69.114"	"100"	"1.80e+11"	"7.75e-02"	B	"3.3656"	"16.5505"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"1"		"T7067c18"	"L7429"	
"69.162"	"300"	"3.85e+11"	"2.76e-01"	B+	"3.3656"	"16.5415"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"2"		"T7067c18"	"L7429"	
"69.374"	"200"	"4.80e+11"	"1.04e+00"	B	"3.33393"	"16.4695"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"3D*"	"1"		"T7067c18"	"L7429"	
"69.411"	"400"	"6.45e+11"	"7.76e-01"	B+	"3.34580"	"16.4744"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"2"		"T7067c18"	"L7429"	
"69.437"	""	"2.72e+11"	"1.96e-01"	B	"3.34580"	"16.4695"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"1"		"T7067c18"	""	
"69.467"	"500"	"7.64e+11"	"7.74e-01"	B+	"3.3656"	"16.4835"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"3"		"T7067c18"	"L7429"	
"69.515"	"100"	"1.07e+11"	"7.74e-02"	B	"3.3656"	"16.4744"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"2"		"T7067c18"	"L7429"	
"69.542"	""	"8.79e+09"	"3.82e-03"	C	"3.3656"	"16.4695"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"1"		"T7067c18"	""	
"69.616"	"300"	"2.82e+10"	"1.23e-02"	C+	"3.692"	"16.7815"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1P*"	"1"		"T7067c18"	"L7429"	
"69.950"	"600"	"9.03e+11"	"9.28e-01"	B+	"3.692"	"16.7189"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1F*"	"3"		"T7067c18"	"L7429"	
"70.300"	""	"1.70e+09"	"2.10e-03"	D	"3.34580"	"16.3084"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"1D*"	"2"		"T7067c18"	""	
"70.407"	""	"4.28e+08"	"3.18e-04"	E	"3.3656"	"16.3084"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"1D*"	"2"		"T7067c18"	""	
"70.599"	""	"2.38e+06"	"5.93e-07"	E	"1.29064"	"14.1983"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"1S"	"0"		"c55"	""	
"70.866"	""	"1.15e+08"	"5.19e-05"	E	"3.692"	"16.5505"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3P*"	"1"		"T7067c18"	""	
"70.916"	""	"1.82e+09"	"1.38e-03"	D	"3.692"	"16.5415"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3P*"	"2"		"T7067c18"	""	
"71.237"	""	"5.03e+07"	"5.36e-05"	D	"3.692"	"16.4835"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3D*"	"3"		"T7067c18"	""	
"71.288"	""	"1.28e+07"	"9.76e-06"	D	"3.692"	"16.4744"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3D*"	"2"		"T7067c18"	""	
"71.315"	""	"1.18e+08"	"5.40e-05"	D	"3.692"	"16.4695"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3D*"	"1"		"T7067c18"	""	
"71.842"	"100"	"1.48e+10"	"3.45e-02"	A	"1.28037"	"13.9647"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3s"	"3S"	"1"		"c55"	"L7429"	
"71.900"	"200"	"4.46e+10"	"3.46e-02"	A	"1.29064"	"13.9647"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"3S"	"1"		"c55"	"L7429"	
"72.027"	"300"	"7.45e+10"	"3.48e-02"	A	"1.31305"	"13.9647"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3s"	"3S"	"1"		"c55"	"L7429"	
"72.226"	"300"	"2.11e+11"	"1.65e-01"	B	"3.692"	"16.3084"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1D*"	"2"		"T7067c18"	"L7429"	
"72.312"	"400"	"4.00e+11"	"5.22e-01"	A	"2.47579"	"15.0776"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"1D"	"2"		"c55"	"L7429"	
"72.612"	""	"4.51e+07"	"1.07e-04"	D	"3.33393"	"15.8837"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3s"	"1P*"	"1"		"T7067c18"	""	
"72.681"	""	"7.63e+07"	"6.04e-05"	D	"3.34580"	"15.8837"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"1P*"	"1"		"T7067c18"	""	
"73.557"	""	"2.28e+07"	"3.09e-05"	C	"2.47579"	"14.8643"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"3D"	"2"		"c55"	""	
"73.564"	""	"4.32e+07"	"3.50e-05"	C	"2.47579"	"14.8631"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"3D"	"1"		"T7067c18"	""	
"74.253"	"200"	"2.67e+10"	"3.68e-02"	B+	"3.34580"	"15.6182"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"3P*"	"2"		"T7067c18"	"L7429"	
"74.328"	"300"	"3.48e+10"	"8.66e-02"	B+	"3.33393"	"15.5941"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3s"	"3P*"	"1"		"T7067c18"	"L7429"	
"74.373"	"400"	"7.85e+10"	"6.51e-02"	A	"3.3656"	"15.6182"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3s"	"3P*"	"2"		"T7067c18"	"L7429"	
"74.400"	"100"	"2.56e+10"	"2.13e-02"	B+	"3.34580"	"15.5941"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"3P*"	"1"		"T7067c18"	"L7429"	
"74.461"	"10"	"1.03e+11"	"2.86e-02"	B+	"3.34580"	"15.5839"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"3P*"	"0"		"T7067c18"	"L7429"	
"74.520"	"100*"	"4.97e+11"	"1.24e+00"	B+	"4.55299"	"16.7815"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3d"	"1P*"	"1"		"T7067c18"	"L7429"	
"74.520"	"100*"	"4.33e+10"	"2.16e-02"	B+	"3.3656"	"15.5941"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3s"	"3P*"	"1"		"T7067c18"	"L7429"	
"74.742"	"100"	"7.77e+10"	"3.91e-02"	C+	"3.692"	"15.8837"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3s"	"1P*"	"1"		"T7067c18"	"L7429"	
"75.955"	""	"1.55e+08"	"4.01e-04"	D	"4.55299"	"16.5505"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3d"	"3P*"	"1"		"T7067c18"	""	
"76.406"	""	"9.32e+07"	"8.16e-05"	D	"3.692"	"15.6182"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3s"	"3P*"	"2"		"T7067c18"	""	
"76.471"	"100"	"2.70e+08"	"7.10e-04"	D	"4.55299"	"16.4695"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3d"	"3D*"	"1"		"T7067c18"	"L7429"	
"76.561"	""	"4.02e+07"	"2.12e-05"	D	"3.692"	"15.5941"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3s"	"3P*"	"1"		"T7067c18"	""	
"77.737"	"600"	"4.40e+10"	"1.33e-02"	B+	"2.47579"	"14.1983"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3s"	"1S"	"0"		"c55"	"L7429"	
"79.317"	""	"9.28e+06"	"8.75e-06"	D	"2.47579"	"13.9647"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3s"	"3S"	"1"		"c55"	""	
"80.424"	"100"	"3.03e+10"	"8.80e-02"	C+	"4.55299"	"15.8837"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3s"	"1P*"	"1"		"T7067c18"	"L7429"	
"81.19"	""	"4.07e+08"	"1.21e-03"	B	"3.33393"	"14.557"	"1s2.2p2"	"3P"	"0"	"1s2.2s.3p"	"3P*"	"1"		"c55"	""	
