R rho Te mu radheat radcool PdV advheat advcool
4.74964e+00 4.00475e-18 6.31974e+02 1.35462e+00 4.86285e-11 9.43661e-13 6.64793e-11 1.43384e-11 -0.00000e+00
4.75359e+00 3.99689e-18 6.31703e+02 1.35444e+00 4.84894e-11 9.40871e-13 6.62875e-11 1.43184e-11 -0.00000e+00
4.75754e+00 3.98902e-18 6.31431e+02 1.35426e+00 4.83501e-11 9.38079e-13 6.60956e-11 1.42984e-11 -0.00000e+00
4.76150e+00 3.98115e-18 6.31160e+02 1.35407e+00 4.82107e-11 9.35284e-13 6.59036e-11 1.42784e-11 -0.00000e+00
4.76546e+00 3.97327e-18 6.30888e+02 1.35389e+00 4.80711e-11 9.32487e-13 6.57115e-11 1.42583e-11 -0.00000e+00
4.76942e+00 3.96538e-18 6.30616e+02 1.35370e+00 4.79315e-11 9.29688e-13 6.55194e-11 1.42382e-11 -0.00000e+00
4.77339e+00 3.95749e-18 6.30344e+02 1.35352e+00 4.77917e-11 9.26886e-13 6.53273e-11 1.42181e-11 -0.00000e+00
4.77736e+00 3.94959e-18 6.30071e+02 1.35334e+00 4.76519e-11 9.24082e-13 6.51350e-11 1.41980e-11 -0.00000e+00
4.78134e+00 3.94169e-18 6.29798e+02 1.35315e+00 4.75119e-11 9.21276e-13 6.49427e-11 1.41778e-11 -0.00000e+00
4.78531e+00 3.93378e-18 6.29525e+02 1.35297e+00 4.73718e-11 9.18468e-13 6.47573e-11 1.41583e-11 -0.00000e+00
4.78929e+00 3.92586e-18 6.29252e+02 1.35278e+00 4.72316e-11 9.15657e-13 6.45725e-11 1.41389e-11 -0.00000e+00
4.79328e+00 3.91793e-18 6.28979e+02 1.35260e+00 4.70912e-11 9.12843e-13 6.43876e-11 1.41194e-11 -0.00000e+00
4.79727e+00 3.91000e-18 6.28705e+02 1.35241e+00 4.69508e-11 9.10028e-13 6.42037e-11 1.66484e-11 -0.00000e+00
4.80126e+00 3.90210e-18 6.28422e+02 1.35235e+00 4.68097e-11 9.07281e-13 6.40147e-11 2.05216e-11 -0.00000e+00
4.80525e+00 3.89420e-18 6.28133e+02 1.35236e+00 4.66681e-11 9.04570e-13 6.38219e-11 2.18390e-11 -0.00000e+00
4.80925e+00 3.88630e-18 6.27845e+02 1.35237e+00 4.65265e-11 9.01857e-13 6.36292e-11 2.18028e-11 -0.00000e+00
4.81325e+00 3.87840e-18 6.27556e+02 1.35237e+00 4.63847e-11 8.99142e-13 6.34365e-11 2.17666e-11 -0.00000e+00
4.81725e+00 3.87048e-18 6.27267e+02 1.35238e+00 4.62428e-11 8.96424e-13 6.32438e-11 2.17303e-11 -0.00000e+00
4.82126e+00 3.86257e-18 6.26977e+02 1.35239e+00 4.61008e-11 8.93704e-13 6.30510e-11 2.16940e-11 -0.00000e+00
4.82527e+00 3.85464e-18 6.26688e+02 1.35240e+00 4.59587e-11 8.90982e-13 6.28583e-11 2.16577e-11 -0.00000e+00
4.82929e+00 3.84671e-18 6.26398e+02 1.35240e+00 4.58165e-11 8.88258e-13 6.26655e-11 2.16213e-11 -0.00000e+00
4.83330e+00 3.83877e-18 6.26108e+02 1.35241e+00 4.56741e-11 8.85531e-13 6.24727e-11 2.15850e-11 -0.00000e+00
4.83732e+00 3.83082e-18 6.25818e+02 1.35242e+00 4.55316e-11 8.82802e-13 6.22800e-11 2.15486e-11 -0.00000e+00
4.84135e+00 3.82287e-18 6.25527e+02 1.35243e+00 4.53890e-11 8.80071e-13 6.20872e-11 2.15121e-11 -0.00000e+00
4.84538e+00 3.81491e-18 6.25236e+02 1.35243e+00 4.52463e-11 8.77337e-13 6.18944e-11 2.14757e-11 -0.00000e+00
4.84941e+00 3.80694e-18 6.24945e+02 1.35244e+00 4.51035e-11 8.74601e-13 6.17016e-11 2.14392e-11 -0.00000e+00
4.85344e+00 3.79897e-18 6.24654e+02 1.35245e+00 4.49605e-11 8.71863e-13 6.15090e-11 2.14027e-11 -0.00000e+00
4.85748e+00 3.79099e-18 6.24362e+02 1.35246e+00 4.48175e-11 8.69123e-13 6.13228e-11 2.13672e-11 -0.00000e+00
4.86152e+00 3.78301e-18 6.24071e+02 1.35246e+00 4.46743e-11 8.66380e-13 6.11366e-11 2.13317e-11 -0.00000e+00
4.86556e+00 3.77501e-18 6.23779e+02 1.35247e+00 4.45310e-11 8.63635e-13 6.09503e-11 2.12961e-11 -0.00000e+00
4.86961e+00 3.76702e-18 6.23486e+02 1.35248e+00 4.43875e-11 8.60888e-13 6.07656e-11 2.12608e-11 -0.00000e+00
4.87366e+00 3.75901e-18 6.23194e+02 1.35249e+00 4.42440e-11 8.58139e-13 6.05827e-11 2.12257e-11 -0.00000e+00
4.87772e+00 3.75100e-18 6.22901e+02 1.35249e+00 4.41003e-11 8.55387e-13 6.03998e-11 2.11906e-11 -0.00000e+00
4.88177e+00 3.74298e-18 6.22608e+02 1.35250e+00 4.39566e-11 8.52633e-13 6.02169e-11 2.11555e-11 -0.00000e+00
4.88583e+00 3.73495e-18 6.22315e+02 1.35251e+00 4.38126e-11 8.49876e-13 6.00340e-11 2.11204e-11 -0.00000e+00
4.88990e+00 3.72692e-18 6.22021e+02 1.35252e+00 4.36686e-11 8.47118e-13 5.98510e-11 2.10852e-11 -0.00000e+00
4.89397e+00 3.71888e-18 6.21728e+02 1.35252e+00 4.35245e-11 8.44357e-13 5.96681e-11 2.10500e-11 -0.00000e+00
4.89804e+00 3.71084e-18 6.21434e+02 1.35253e+00 4.33802e-11 8.41594e-13 5.94852e-11 2.10147e-11 -0.00000e+00
4.90211e+00 3.70278e-18 6.21139e+02 1.35254e+00 4.32358e-11 8.38828e-13 5.93023e-11 2.09795e-11 -0.00000e+00
4.90619e+00 3.69472e-18 6.20845e+02 1.35255e+00 4.30913e-11 8.36060e-13 5.91193e-11 2.09442e-11 -0.00000e+00
4.91027e+00 3.68666e-18 6.20550e+02 1.35256e+00 4.29467e-11 8.33290e-13 5.89364e-11 2.09089e-11 -0.00000e+00
4.91436e+00 3.67859e-18 6.20255e+02 1.35256e+00 4.28020e-11 8.30518e-13 5.87534e-11 2.08735e-11 -0.00000e+00
4.91844e+00 3.67051e-18 6.19960e+02 1.35257e+00 4.26571e-11 8.27743e-13 5.85705e-11 2.08381e-11 -0.00000e+00
4.92254e+00 3.66242e-18 6.19665e+02 1.35258e+00 4.25121e-11 8.24966e-13 5.83875e-11 2.08027e-11 -0.00000e+00
4.92663e+00 3.65433e-18 6.19369e+02 1.35259e+00 4.23670e-11 8.22186e-13 5.82054e-11 2.07674e-11 -0.00000e+00
4.93073e+00 3.64623e-18 6.19073e+02 1.35259e+00 4.22218e-11 8.19405e-13 5.80281e-11 2.07329e-11 -0.00000e+00
4.93483e+00 3.63812e-18 6.18777e+02 1.35260e+00 4.20764e-11 8.16621e-13 5.78508e-11 2.06984e-11 -0.00000e+00
4.93894e+00 3.63001e-18 6.18480e+02 1.35261e+00 4.19310e-11 8.13834e-13 5.76735e-11 2.06638e-11 -0.00000e+00
4.94305e+00 3.62189e-18 6.18184e+02 1.35262e+00 4.17854e-11 8.11046e-13 5.74983e-11 2.06295e-11 -0.00000e+00
4.94716e+00 3.61376e-18 6.17887e+02 1.35262e+00 4.16397e-11 8.08255e-13 5.73247e-11 2.05955e-11 -0.00000e+00
4.95127e+00 3.60563e-18 6.17590e+02 1.35263e+00 4.14938e-11 8.05462e-13 5.71511e-11 2.05614e-11 -0.00000e+00
4.95539e+00 3.59749e-18 6.17292e+02 1.35264e+00 4.13479e-11 8.02666e-13 5.69775e-11 2.05274e-11 -0.00000e+00
4.95951e+00 3.58934e-18 6.16995e+02 1.35265e+00 4.12018e-11 7.99868e-13 5.68039e-11 2.04933e-11 -0.00000e+00
4.96364e+00 3.58119e-18 6.16697e+02 1.35266e+00 4.10556e-11 7.97068e-13 5.66303e-11 2.04591e-11 -0.00000e+00
4.96777e+00 3.57303e-18 6.16398e+02 1.35266e+00 4.09093e-11 7.94265e-13 5.64567e-11 2.04250e-11 -0.00000e+00
4.97190e+00 3.56486e-18 6.16100e+02 1.35267e+00 4.07628e-11 7.91460e-13 5.62831e-11 2.03908e-11 -0.00000e+00
4.97604e+00 3.55669e-18 6.15801e+02 1.35268e+00 4.06163e-11 7.88653e-13 5.61095e-11 2.03566e-11 -0.00000e+00
4.98018e+00 3.54851e-18 6.15503e+02 1.35269e+00 4.04696e-11 7.85843e-13 5.59359e-11 2.03224e-11 -0.00000e+00
4.98432e+00 3.54032e-18 6.15203e+02 1.35269e+00 4.03228e-11 7.83032e-13 5.57623e-11 2.02881e-11 -0.00000e+00
4.98847e+00 3.53213e-18 6.14904e+02 1.35270e+00 4.01759e-11 7.80217e-13 5.55887e-11 2.02538e-11 -0.00000e+00
4.99262e+00 3.52393e-18 6.14604e+02 1.35271e+00 4.00288e-11 7.77401e-13 5.54151e-11 1.95443e-11 -0.00000e+00
4.99677e+00 3.51602e-18 6.14312e+02 1.35269e+00 3.98887e-11 7.74705e-13 5.52433e-11 1.50747e-11 -0.00000e+00
5.00093e+00 3.50978e-18 6.14062e+02 1.35251e+00 3.97881e-11 7.72698e-13 5.50829e-11 1.12922e-11 -0.00000e+00
5.00509e+00 3.50354e-18 6.13812e+02 1.35234e+00 3.96874e-11 7.70689e-13 5.49260e-11 1.12765e-11 -0.00000e+00
5.00925e+00 3.49730e-18 6.13562e+02 1.35216e+00 3.95866e-11 7.68678e-13 5.47691e-11 1.12607e-11 -0.00000e+00
5.01342e+00 3.49104e-18 6.13311e+02 1.35199e+00 3.94857e-11 7.66666e-13 5.46121e-11 1.12449e-11 -0.00000e+00
5.01759e+00 3.48479e-18 6.13060e+02 1.35181e+00 3.93847e-11 7.64652e-13 5.44578e-11 1.12293e-11 -0.00000e+00
5.02176e+00 3.47852e-18 6.12809e+02 1.35163e+00 3.92837e-11 7.62636e-13 5.43047e-11 1.12139e-11 -0.00000e+00
5.02594e+00 3.47226e-18 6.12558e+02 1.35146e+00 3.91826e-11 7.60619e-13 5.41516e-11 1.11984e-11 -0.00000e+00
5.03012e+00 3.46598e-18 6.12307e+02 1.35128e+00 3.90813e-11 7.58600e-13 5.39985e-11 1.11829e-11 -0.00000e+00
5.03430e+00 3.45971e-18 6.12055e+02 1.35110e+00 3.89800e-11 7.56579e-13 5.38453e-11 1.11674e-11 -0.00000e+00
5.03849e+00 3.45342e-18 6.11804e+02 1.35093e+00 3.88787e-11 7.54557e-13 5.36920e-11 1.11518e-11 -0.00000e+00
5.04268e+00 3.44714e-18 6.11552e+02 1.35075e+00 3.87772e-11 7.52532e-13 5.35387e-11 1.11362e-11 -0.00000e+00
5.04688e+00 3.44084e-18 6.11299e+02 1.35057e+00 3.86756e-11 7.50507e-13 5.33853e-11 1.11207e-11 -0.00000e+00
5.05108e+00 3.43454e-18 6.11047e+02 1.35039e+00 3.85740e-11 7.48479e-13 5.32319e-11 1.11050e-11 -0.00000e+00
5.05528e+00 3.42824e-18 6.10794e+02 1.35022e+00 3.84723e-11 7.46450e-13 5.30784e-11 1.10894e-11 -0.00000e+00
5.05948e+00 3.42193e-18 6.10541e+02 1.35004e+00 3.83705e-11 7.44419e-13 5.29249e-11 1.10738e-11 -0.00000e+00
5.06369e+00 3.41562e-18 6.10288e+02 1.34986e+00 3.82686e-11 7.42387e-13 5.27713e-11 1.10581e-11 -0.00000e+00
5.06791e+00 3.40930e-18 6.10035e+02 1.34968e+00 3.81666e-11 7.40352e-13 5.26177e-11 1.10424e-11 -0.00000e+00
5.07212e+00 3.40297e-18 6.09782e+02 1.34950e+00 3.80645e-11 7.38316e-13 5.24640e-11 1.10267e-11 -0.00000e+00
5.07634e+00 3.39664e-18 6.09528e+02 1.34933e+00 3.79624e-11 7.36279e-13 5.23117e-11 1.10111e-11 -0.00000e+00
5.08056e+00 3.39031e-18 6.09274e+02 1.34915e+00 3.78602e-11 7.34240e-13 5.21620e-11 1.09957e-11 -0.00000e+00
5.08479e+00 3.38396e-18 6.09020e+02 1.34897e+00 3.77578e-11 7.32199e-13 5.20122e-11 1.09803e-11 -0.00000e+00
5.08902e+00 3.37762e-18 6.08766e+02 1.34879e+00 3.76554e-11 7.30156e-13 5.18623e-11 1.09649e-11 -0.00000e+00
5.09325e+00 3.37127e-18 6.08511e+02 1.34861e+00 3.75530e-11 7.28111e-13 5.17159e-11 1.09499e-11 -0.00000e+00
5.09749e+00 3.36491e-18 6.08256e+02 1.34843e+00 3.74504e-11 7.26065e-13 5.15703e-11 1.09348e-11 -0.00000e+00
5.10173e+00 3.35855e-18 6.08001e+02 1.34825e+00 3.73477e-11 7.24018e-13 5.14246e-11 1.09198e-11 -0.00000e+00
5.10598e+00 3.35218e-18 6.07746e+02 1.34807e+00 3.72450e-11 7.21968e-13 5.12789e-11 1.09047e-11 -0.00000e+00
5.11022e+00 3.34581e-18 6.07491e+02 1.34789e+00 3.71422e-11 7.19917e-13 5.11332e-11 1.08897e-11 -0.00000e+00
5.11447e+00 3.33943e-18 6.07235e+02 1.34771e+00 3.70392e-11 7.17864e-13 5.09874e-11 1.08746e-11 -0.00000e+00
5.11873e+00 3.33305e-18 6.06980e+02 1.34753e+00 3.69362e-11 7.15809e-13 5.08416e-11 1.08594e-11 -0.00000e+00
5.12299e+00 3.32666e-18 6.06724e+02 1.34735e+00 3.68332e-11 7.13753e-13 5.06957e-11 1.08443e-11 -0.00000e+00
5.12725e+00 3.32027e-18 6.06467e+02 1.34717e+00 3.67300e-11 7.11695e-13 5.05497e-11 1.08291e-11 -0.00000e+00
5.13151e+00 3.31387e-18 6.06211e+02 1.34699e+00 3.66267e-11 7.09635e-13 5.04037e-11 1.08139e-11 -0.00000e+00
5.13578e+00 3.30746e-18 6.05954e+02 1.34681e+00 3.65234e-11 7.07574e-13 5.02577e-11 1.07987e-11 -0.00000e+00
5.14006e+00 3.30105e-18 6.05697e+02 1.34663e+00 3.64200e-11 7.05510e-13 5.01116e-11 1.07835e-11 -0.00000e+00
5.14433e+00 3.29464e-18 6.05440e+02 1.34645e+00 3.63165e-11 7.03446e-13 4.99655e-11 1.07682e-11 -0.00000e+00
5.14861e+00 3.28822e-18 6.05183e+02 1.34627e+00 3.62129e-11 7.01379e-13 4.98193e-11 1.07530e-11 -0.00000e+00
5.15289e+00 3.28179e-18 6.04926e+02 1.34609e+00 3.61092e-11 6.99311e-13 4.96747e-11 1.07378e-11 -0.00000e+00
5.15718e+00 3.27536e-18 6.04668e+02 1.34591e+00 3.60054e-11 6.97241e-13 4.95317e-11 1.07229e-11 -0.00000e+00
5.16147e+00 3.26893e-18 6.04410e+02 1.34573e+00 3.59015e-11 6.95169e-13 4.93888e-11 1.07079e-11 -0.00000e+00
5.16576e+00 3.26248e-18 6.04152e+02 1.34555e+00 3.57976e-11 6.93095e-13 4.92457e-11 1.06929e-11 -0.00000e+00
5.17006e+00 3.25604e-18 6.03893e+02 1.34537e+00 3.56936e-11 6.91020e-13 4.91068e-11 1.06782e-11 -0.00000e+00
5.17436e+00 3.24958e-18 6.03635e+02 1.34518e+00 3.55894e-11 6.88943e-13 4.89683e-11 1.06636e-11 -0.00000e+00
5.17867e+00 3.24313e-18 6.03376e+02 1.34500e+00 3.54852e-11 6.86864e-13 4.88298e-11 1.06490e-11 -0.00000e+00
5.18297e+00 3.23666e-18 6.03117e+02 1.34482e+00 3.53809e-11 6.84784e-13 4.86912e-11 1.06344e-11 -0.00000e+00
5.18729e+00 3.23019e-18 6.02858e+02 1.34464e+00 3.52766e-11 6.82702e-13 4.85526e-11 1.06197e-11 -0.00000e+00
5.19160e+00 3.22372e-18 6.02598e+02 1.34446e+00 3.51721e-11 6.80618e-13 4.84139e-11 1.06051e-11 -0.00000e+00
5.19592e+00 3.21724e-18 6.02339e+02 1.34427e+00 3.50675e-11 6.78532e-13 4.82751e-11 1.05904e-11 -0.00000e+00
5.20024e+00 3.21076e-18 6.02079e+02 1.34409e+00 3.49629e-11 6.76445e-13 4.81364e-11 1.19210e-11 -0.00000e+00
5.20457e+00 3.20420e-18 6.01808e+02 1.34399e+00 3.48569e-11 6.74365e-13 4.79939e-11 1.50421e-11 -0.00000e+00
5.20890e+00 3.19756e-18 6.01524e+02 1.34399e+00 3.47493e-11 6.72296e-13 4.78466e-11 1.68108e-11 -0.00000e+00
5.21323e+00 3.19092e-18 6.01239e+02 1.34398e+00 3.46415e-11 6.70225e-13 4.76993e-11 1.67826e-11 -0.00000e+00
5.21757e+00 3.18427e-18 6.00954e+02 1.34398e+00 3.45336e-11 6.68152e-13 4.75520e-11 1.67545e-11 -0.00000e+00
5.22191e+00 3.17761e-18 6.00669e+02 1.34398e+00 3.44257e-11 6.66077e-13 4.74047e-11 1.67263e-11 -0.00000e+00
5.22625e+00 3.17095e-18 6.00384e+02 1.34398e+00 3.43176e-11 6.64001e-13 4.72574e-11 1.66981e-11 -0.00000e+00
5.23060e+00 3.16428e-18 6.00098e+02 1.34398e+00 3.42095e-11 6.61923e-13 4.71117e-11 1.66702e-11 -0.00000e+00
5.23495e+00 3.15761e-18 5.99812e+02 1.34398e+00 3.41013e-11 6.59843e-13 4.69671e-11 1.66424e-11 -0.00000e+00
5.23931e+00 3.15093e-18 5.99526e+02 1.34398e+00 3.39929e-11 6.57762e-13 4.68225e-11 1.66146e-11 -0.00000e+00
5.24367e+00 3.14425e-18 5.99240e+02 1.34398e+00 3.38845e-11 6.55678e-13 4.66780e-11 1.65867e-11 -0.00000e+00
5.24803e+00 3.13756e-18 5.98953e+02 1.34398e+00 3.37760e-11 6.53593e-13 4.65382e-11 1.65597e-11 -0.00000e+00
5.25239e+00 3.13086e-18 5.98666e+02 1.34398e+00 3.36675e-11 6.51507e-13 4.63985e-11 1.65326e-11 -0.00000e+00
5.25676e+00 3.12416e-18 5.98379e+02 1.34398e+00 3.35588e-11 6.49418e-13 4.62587e-11 1.65055e-11 -0.00000e+00
5.26114e+00 3.11745e-18 5.98092e+02 1.34398e+00 3.34500e-11 6.47328e-13 4.61189e-11 1.64783e-11 -0.00000e+00
5.26551e+00 3.11074e-18 5.97804e+02 1.34398e+00 3.33412e-11 6.45236e-13 4.59791e-11 1.64512e-11 -0.00000e+00
5.26989e+00 3.10402e-18 5.97516e+02 1.34398e+00 3.32322e-11 6.43143e-13 4.58393e-11 1.64240e-11 -0.00000e+00
5.27428e+00 3.09730e-18 5.97228e+02 1.34398e+00 3.31232e-11 6.41047e-13 4.56995e-11 1.63968e-11 -0.00000e+00
5.27866e+00 3.09057e-18 5.96940e+02 1.34398e+00 3.30140e-11 6.38950e-13 4.55597e-11 1.63696e-11 -0.00000e+00
5.28306e+00 3.08384e-18 5.96651e+02 1.34398e+00 3.29048e-11 6.36851e-13 4.54199e-11 1.63423e-11 -0.00000e+00
5.28745e+00 3.07710e-18 5.96363e+02 1.34398e+00 3.27955e-11 6.34751e-13 4.52801e-11 1.63151e-11 -0.00000e+00
5.29185e+00 3.07035e-18 5.96074e+02 1.34398e+00 3.26861e-11 6.32648e-13 4.51403e-11 1.62878e-11 -0.00000e+00
5.29625e+00 3.06360e-18 5.95784e+02 1.34398e+00 3.25766e-11 6.30544e-13 4.50005e-11 1.62605e-11 -0.00000e+00
5.30066e+00 3.05684e-18 5.95495e+02 1.34398e+00 3.24670e-11 6.28438e-13 4.48607e-11 1.62331e-11 -0.00000e+00
5.30507e+00 3.05008e-18 5.95205e+02 1.34398e+00 3.23574e-11 6.26331e-13 4.47209e-11 1.62058e-11 -0.00000e+00
5.30948e+00 3.04331e-18 5.94915e+02 1.34398e+00 3.22476e-11 6.24221e-13 4.45826e-11 1.61787e-11 -0.00000e+00
5.31390e+00 3.03654e-18 5.94625e+02 1.34398e+00 3.21377e-11 6.22110e-13 4.44449e-11 1.61516e-11 -0.00000e+00
5.31832e+00 3.02976e-18 5.94335e+02 1.34398e+00 3.20278e-11 6.19998e-13 4.43072e-11 1.61245e-11 -0.00000e+00
5.32274e+00 3.02297e-18 5.94044e+02 1.34398e+00 3.19177e-11 6.17883e-13 4.41702e-11 1.60976e-11 -0.00000e+00
5.32717e+00 3.01618e-18 5.93753e+02 1.34398e+00 3.18076e-11 6.15767e-13 4.40375e-11 1.60713e-11 -0.00000e+00
5.33160e+00 3.00939e-18 5.93462e+02 1.34398e+00 3.16974e-11 6.13648e-13 4.39048e-11 1.60450e-11 -0.00000e+00
5.33604e+00 3.00258e-18 5.93170e+02 1.34398e+00 3.15871e-11 6.11528e-13 4.37721e-11 1.60187e-11 -0.00000e+00
5.34047e+00 2.99578e-18 5.92879e+02 1.34398e+00 3.14767e-11 6.09407e-13 4.36394e-11 1.59924e-11 -0.00000e+00
5.34492e+00 2.98896e-18 5.92587e+02 1.34398e+00 3.13662e-11 6.07283e-13 4.35067e-11 1.59661e-11 -0.00000e+00
5.34936e+00 2.98214e-18 5.92295e+02 1.34398e+00 3.12556e-11 6.05158e-13 4.33741e-11 1.59397e-11 -0.00000e+00
5.35381e+00 2.97532e-18 5.92002e+02 1.34398e+00 3.11449e-11 6.03031e-13 4.32414e-11 1.59133e-11 -0.00000e+00
5.35827e+00 2.96849e-18 5.91710e+02 1.34398e+00 3.10341e-11 6.00902e-13 4.31087e-11 1.58869e-11 -0.00000e+00
5.36272e+00 2.96165e-18 5.91417e+02 1.34398e+00 3.09232e-11 5.98772e-13 4.29760e-11 1.58604e-11 -0.00000e+00
5.36719e+00 2.95481e-18 5.91124e+02 1.34398e+00 3.08123e-11 5.96640e-13 4.28433e-11 1.58340e-11 -0.00000e+00
5.37165e+00 2.94796e-18 5.90830e+02 1.34398e+00 3.07012e-11 5.94506e-13 4.27106e-11 1.58075e-11 -0.00000e+00
5.37612e+00 2.94111e-18 5.90537e+02 1.34398e+00 3.05901e-11 5.92370e-13 4.25779e-11 1.57810e-11 -0.00000e+00
5.38059e+00 2.93425e-18 5.90243e+02 1.34398e+00 3.04789e-11 5.90232e-13 4.24452e-11 1.57545e-11 -0.00000e+00
5.38507e+00 2.92739e-18 5.89949e+02 1.34398e+00 3.03675e-11 5.88093e-13 4.23125e-11 1.57279e-11 -0.00000e+00
5.38955e+00 2.92052e-18 5.89655e+02 1.34398e+00 3.02561e-11 5.85952e-13 4.21812e-11 1.57016e-11 -0.00000e+00
5.39403e+00 2.91364e-18 5.89360e+02 1.34398e+00 3.01446e-11 5.83809e-13 4.20501e-11 1.56753e-11 -0.00000e+00
5.39852e+00 2.90676e-18 5.89065e+02 1.34398e+00 3.00330e-11 5.81664e-13 4.19190e-11 1.56490e-11 -0.00000e+00
5.40301e+00 2.89987e-18 5.88770e+02 1.34398e+00 2.99213e-11 5.79517e-13 4.17892e-11 1.56228e-11 -0.00000e+00
5.40750e+00 2.89298e-18 5.88475e+02 1.34398e+00 2.98095e-11 5.77369e-13 4.16633e-11 1.45875e-11 -0.00000e+00
5.41200e+00 2.88664e-18 5.88196e+02 1.34393e+00 2.97089e-11 5.75420e-13 4.15400e-11 1.12837e-11 -0.00000e+00
5.41650e+00 2.88155e-18 5.87955e+02 1.34377e+00 2.96335e-11 5.73924e-13 4.14228e-11 8.99723e-12 -0.00000e+00
5.42101e+00 2.87645e-18 5.87714e+02 1.34361e+00 2.95581e-11 5.72426e-13 4.13056e-11 8.98459e-12 -0.00000e+00
5.42552e+00 2.87135e-18 5.87472e+02 1.34345e+00 2.94826e-11 5.70927e-13 4.11884e-11 8.97192e-12 -0.00000e+00
5.43003e+00 2.86625e-18 5.87231e+02 1.34329e+00 2.94071e-11 5.69427e-13 4.10711e-11 8.95924e-12 -0.00000e+00
5.43455e+00 2.86114e-18 5.86989e+02 1.34313e+00 2.93315e-11 5.67925e-13 4.09538e-11 8.94654e-12 -0.00000e+00
5.43907e+00 2.85603e-18 5.86747e+02 1.34297e+00 2.92559e-11 5.66423e-13 4.08364e-11 8.93383e-12 -0.00000e+00
5.44360e+00 2.85092e-18 5.86505e+02 1.34281e+00 2.91801e-11 5.64919e-13 4.07190e-11 8.92110e-12 -0.00000e+00
5.44812e+00 2.84580e-18 5.86262e+02 1.34265e+00 2.91044e-11 5.63413e-13 4.06016e-11 8.90835e-12 -0.00000e+00
5.45266e+00 2.84067e-18 5.86020e+02 1.34249e+00 2.90285e-11 5.61907e-13 4.04841e-11 8.89559e-12 -0.00000e+00
5.45719e+00 2.83555e-18 5.85777e+02 1.34233e+00 2.89526e-11 5.60399e-13 4.03666e-11 8.88281e-12 -0.00000e+00
5.46173e+00 2.83041e-18 5.85534e+02 1.34216e+00 2.88766e-11 5.58890e-13 4.02490e-11 8.87001e-12 -0.00000e+00
5.46628e+00 2.82528e-18 5.85290e+02 1.34200e+00 2.88006e-11 5.57380e-13 4.01314e-11 8.85719e-12 -0.00000e+00
5.47082e+00 2.82014e-18 5.85047e+02 1.34184e+00 2.87245e-11 5.55868e-13 4.00148e-11 8.84447e-12 -0.00000e+00
5.47537e+00 2.81499e-18 5.84803e+02 1.34168e+00 2.86483e-11 5.54356e-13 3.98983e-11 8.83174e-12 -0.00000e+00
5.47993e+00 2.80984e-18 5.84560e+02 1.34152e+00 2.85721e-11 5.52842e-13 3.97818e-11 8.81899e-12 -0.00000e+00
5.48449e+00 2.80469e-18 5.84316e+02 1.34136e+00 2.84958e-11 5.51326e-13 3.96670e-11 8.80642e-12 -0.00000e+00
5.48905e+00 2.79953e-18 5.84071e+02 1.34120e+00 2.84195e-11 5.49810e-13 3.95556e-11 8.79418e-12 -0.00000e+00
5.49362e+00 2.79437e-18 5.83827e+02 1.34103e+00 2.83431e-11 5.48292e-13 3.94442e-11 8.78192e-12 -0.00000e+00
5.49819e+00 2.78920e-18 5.83582e+02 1.34087e+00 2.82666e-11 5.46773e-13 3.93327e-11 8.76965e-12 -0.00000e+00
5.50276e+00 2.78403e-18 5.83337e+02 1.34071e+00 2.81900e-11 5.45253e-13 3.92212e-11 8.75737e-12 -0.00000e+00
5.50734e+00 2.77885e-18 5.83092e+02 1.34055e+00 2.81134e-11 5.43731e-13 3.91097e-11 8.74506e-12 -0.00000e+00
5.51192e+00 2.77367e-18 5.82847e+02 1.34038e+00 2.80368e-11 5.42208e-13 3.89981e-11 8.73274e-12 -0.00000e+00
5.51650e+00 2.76849e-18 5.82602e+02 1.34022e+00 2.79600e-11 5.40684e-13 3.88865e-11 8.72041e-12 -0.00000e+00
5.52109e+00 2.76330e-18 5.82356e+02 1.34006e+00 2.78832e-11 5.39159e-13 3.87749e-11 8.70805e-12 -0.00000e+00
5.52569e+00 2.75811e-18 5.82110e+02 1.33990e+00 2.78064e-11 5.37632e-13 3.86632e-11 8.69568e-12 -0.00000e+00
5.53028e+00 2.75291e-18 5.81864e+02 1.33973e+00 2.77295e-11 5.36104e-13 3.85515e-11 8.68330e-12 -0.00000e+00
5.53488e+00 2.74771e-18 5.81618e+02 1.33957e+00 2.76525e-11 5.34575e-13 3.84397e-11 8.67089e-12 -0.00000e+00
5.53949e+00 2.74250e-18 5.81371e+02 1.33941e+00 2.75754e-11 5.33044e-13 3.83279e-11 8.65848e-12 -0.00000e+00
5.54410e+00 2.73729e-18 5.81124e+02 1.33924e+00 2.74983e-11 5.31513e-13 3.82161e-11 8.64604e-12 -0.00000e+00
5.54871e+00 2.73208e-18 5.80878e+02 1.33908e+00 2.74211e-11 5.29979e-13 3.81043e-11 8.63359e-12 -0.00000e+00
5.55332e+00 2.72686e-18 5.80630e+02 1.33892e+00 2.73439e-11 5.28445e-13 3.79931e-11 8.62120e-12 -0.00000e+00
5.55794e+00 2.72164e-18 5.80383e+02 1.33875e+00 2.72666e-11 5.26910e-13 3.78819e-11 8.60879e-12 -0.00000e+00
5.56257e+00 2.71641e-18 5.80136e+02 1.33859e+00 2.71892e-11 5.25373e-13 3.77707e-11 8.59636e-12 -0.00000e+00
