R rho Te mu radheat radcool PdV advheat advcool
1.17484e+00 6.74152e-15 4.63359e+03 1.24045e+00 2.42147e-07 1.09219e-08 1.84998e-07 0.00000e+00 5.11879e-08
1.17582e+00 6.70663e-15 4.63720e+03 1.24022e+00 2.41694e-07 1.09463e-08 1.84557e-07 0.00000e+00 5.11205e-08
1.17680e+00 6.67171e-15 4.64082e+03 1.23999e+00 2.41241e-07 1.09707e-08 1.84113e-07 0.00000e+00 5.13768e-08
1.17778e+00 6.63677e-15 4.64448e+03 1.23976e+00 2.40762e-07 1.09940e-08 1.83671e-07 0.00000e+00 5.19125e-08
1.17876e+00 6.60182e-15 4.64819e+03 1.23953e+00 2.40262e-07 1.10164e-08 1.83244e-07 0.00000e+00 5.21250e-08
1.17974e+00 6.56685e-15 4.65189e+03 1.23930e+00 2.39761e-07 1.10389e-08 1.82816e-07 0.00000e+00 5.20576e-08
1.18072e+00 6.53184e-15 4.65560e+03 1.23906e+00 2.39260e-07 1.10613e-08 1.82386e-07 0.00000e+00 5.19900e-08
1.18170e+00 6.49680e-15 4.65931e+03 1.23883e+00 2.38758e-07 1.10838e-08 1.81968e-07 0.00000e+00 5.19660e-08
1.18268e+00 6.46316e-15 4.66304e+03 1.23860e+00 2.38287e-07 1.11078e-08 1.81566e-07 0.00000e+00 5.19787e-08
1.18367e+00 6.43069e-15 4.66677e+03 1.23836e+00 2.37841e-07 1.11331e-08 1.81163e-07 0.00000e+00 5.19486e-08
1.18465e+00 6.39819e-15 4.67051e+03 1.23813e+00 2.37394e-07 1.11585e-08 1.80758e-07 0.00000e+00 5.18828e-08
1.18564e+00 6.36566e-15 4.67426e+03 1.23790e+00 2.36947e-07 1.11838e-08 1.80352e-07 0.00000e+00 5.18169e-08
1.18662e+00 6.33310e-15 4.67801e+03 1.23767e+00 2.36500e-07 1.12092e-08 1.79944e-07 0.00000e+00 5.17105e-08
1.18761e+00 6.30117e-15 4.68174e+03 1.23743e+00 2.36053e-07 1.12338e-08 1.79535e-07 0.00000e+00 5.15743e-08
1.18860e+00 6.26970e-15 4.68548e+03 1.23720e+00 2.35605e-07 1.12579e-08 1.79124e-07 0.00000e+00 5.14786e-08
1.18959e+00 6.23820e-15 4.68921e+03 1.23696e+00 2.35158e-07 1.12820e-08 1.78712e-07 0.00000e+00 5.14127e-08
1.19058e+00 6.20667e-15 4.69295e+03 1.23672e+00 2.34709e-07 1.13061e-08 1.78298e-07 0.00000e+00 5.13467e-08
1.19157e+00 6.17512e-15 4.69669e+03 1.23649e+00 2.34261e-07 1.13303e-08 1.77883e-07 0.00000e+00 5.12595e-08
1.19256e+00 6.14375e-15 4.70042e+03 1.23625e+00 2.33794e-07 1.13526e-08 1.77466e-07 0.00000e+00 5.11584e-08
1.19355e+00 6.11251e-15 4.70414e+03 1.23600e+00 2.33314e-07 1.13738e-08 1.77048e-07 0.00000e+00 5.10784e-08
1.19454e+00 6.08124e-15 4.70787e+03 1.23576e+00 2.32833e-07 1.13950e-08 1.76628e-07 0.00000e+00 5.10124e-08
1.19554e+00 6.04995e-15 4.71160e+03 1.23552e+00 2.32352e-07 1.14162e-08 1.76209e-07 0.00000e+00 5.09464e-08
1.19653e+00 6.01863e-15 4.71533e+03 1.23528e+00 2.31871e-07 1.14374e-08 1.75798e-07 0.00000e+00 5.11607e-08
1.19753e+00 5.98747e-15 4.71910e+03 1.23503e+00 2.31377e-07 1.14587e-08 1.75388e-07 0.00000e+00 5.16543e-08
1.19852e+00 5.95649e-15 4.72292e+03 1.23478e+00 2.30869e-07 1.14801e-08 1.74978e-07 0.00000e+00 5.18680e-08
1.19952e+00 5.92548e-15 4.72673e+03 1.23453e+00 2.30361e-07 1.15015e-08 1.74584e-07 0.00000e+00 5.18033e-08
1.20052e+00 5.89444e-15 4.73055e+03 1.23428e+00 2.29852e-07 1.15229e-08 1.74203e-07 0.00000e+00 5.17396e-08
1.20152e+00 5.86338e-15 4.73438e+03 1.23403e+00 2.29343e-07 1.15444e-08 1.73821e-07 0.00000e+00 5.12539e-08
1.20252e+00 5.83360e-15 4.73814e+03 1.23378e+00 2.28869e-07 1.15662e-08 1.73434e-07 0.00000e+00 5.00411e-08
1.20352e+00 5.80605e-15 4.74179e+03 1.23354e+00 2.28458e-07 1.15886e-08 1.73042e-07 0.00000e+00 4.92515e-08
1.20452e+00 5.77848e-15 4.74545e+03 1.23330e+00 2.28047e-07 1.16110e-08 1.72648e-07 0.00000e+00 4.91895e-08
1.20552e+00 5.75089e-15 4.74910e+03 1.23306e+00 2.27635e-07 1.16334e-08 1.72252e-07 0.00000e+00 4.91275e-08
1.20652e+00 5.72327e-15 4.75277e+03 1.23282e+00 2.27223e-07 1.16558e-08 1.71855e-07 0.00000e+00 4.84913e-08
1.20753e+00 5.69637e-15 4.75634e+03 1.23258e+00 2.26832e-07 1.16782e-08 1.71453e-07 0.00000e+00 4.44658e-08
1.20853e+00 5.67379e-15 4.75935e+03 1.23236e+00 2.26569e-07 1.17006e-08 1.71027e-07 0.00000e+00 4.10210e-08
1.20953e+00 5.65120e-15 4.76236e+03 1.23214e+00 2.26307e-07 1.17231e-08 1.70599e-07 0.00000e+00 4.09671e-08
1.21054e+00 5.62860e-15 4.76538e+03 1.23192e+00 2.26044e-07 1.17455e-08 1.70171e-07 0.00000e+00 4.09131e-08
1.21155e+00 5.60597e-15 4.76840e+03 1.23170e+00 2.25780e-07 1.17680e-08 1.69741e-07 0.00000e+00 4.08590e-08
1.21256e+00 5.58332e-15 4.77142e+03 1.23148e+00 2.25517e-07 1.17904e-08 1.69309e-07 0.00000e+00 4.08049e-08
1.21356e+00 5.56066e-15 4.77444e+03 1.23126e+00 2.25253e-07 1.18129e-08 1.68879e-07 0.00000e+00 4.27569e-08
1.21457e+00 5.53580e-15 4.77778e+03 1.23102e+00 2.24890e-07 1.18330e-08 1.68468e-07 0.00000e+00 4.74703e-08
1.21558e+00 5.50793e-15 4.78156e+03 1.23076e+00 2.24389e-07 1.18495e-08 1.68074e-07 0.00000e+00 5.01722e-08
1.21660e+00 5.48004e-15 4.78533e+03 1.23049e+00 2.23887e-07 1.18661e-08 1.67679e-07 0.00000e+00 5.01093e-08
1.21761e+00 5.45212e-15 4.78911e+03 1.23023e+00 2.23386e-07 1.18827e-08 1.67303e-07 0.00000e+00 5.00481e-08
1.21862e+00 5.42418e-15 4.79289e+03 1.22996e+00 2.22883e-07 1.18993e-08 1.66938e-07 0.00000e+00 4.99879e-08
1.21963e+00 5.39621e-15 4.79668e+03 1.22970e+00 2.22381e-07 1.19160e-08 1.66572e-07 0.00000e+00 4.99276e-08
1.22065e+00 5.36823e-15 4.80047e+03 1.22943e+00 2.21878e-07 1.19326e-08 1.66204e-07 0.00000e+00 4.98672e-08
1.22166e+00 5.34021e-15 4.80426e+03 1.22917e+00 2.21374e-07 1.19493e-08 1.65835e-07 0.00000e+00 4.95964e-08
1.22268e+00 5.31321e-15 4.80802e+03 1.22891e+00 2.20894e-07 1.19663e-08 1.65463e-07 0.00000e+00 4.89463e-08
1.22370e+00 5.28806e-15 4.81171e+03 1.22864e+00 2.20456e-07 1.19840e-08 1.65088e-07 0.00000e+00 4.85069e-08
1.22472e+00 5.26289e-15 4.81541e+03 1.22838e+00 2.20018e-07 1.20017e-08 1.64711e-07 0.00000e+00 4.84473e-08
1.22573e+00 5.23770e-15 4.81911e+03 1.22812e+00 2.19579e-07 1.20194e-08 1.64332e-07 0.00000e+00 4.83875e-08
1.22675e+00 5.21249e-15 4.82282e+03 1.22786e+00 2.19140e-07 1.20371e-08 1.63953e-07 0.00000e+00 4.83276e-08
1.22777e+00 5.18725e-15 4.82653e+03 1.22759e+00 2.18701e-07 1.20549e-08 1.63572e-07 0.00000e+00 4.82676e-08
1.22880e+00 5.16199e-15 4.83024e+03 1.22733e+00 2.18261e-07 1.20727e-08 1.63190e-07 0.00000e+00 4.82075e-08
1.22982e+00 5.13672e-15 4.83396e+03 1.22707e+00 2.17821e-07 1.20904e-08 1.62806e-07 0.00000e+00 4.81739e-08
1.23084e+00 5.11139e-15 4.83767e+03 1.22680e+00 2.17368e-07 1.21072e-08 1.62422e-07 0.00000e+00 4.82604e-08
1.23186e+00 5.08588e-15 4.84137e+03 1.22652e+00 2.16859e-07 1.21192e-08 1.62039e-07 0.00000e+00 4.83206e-08
1.23289e+00 5.06035e-15 4.84507e+03 1.22624e+00 2.16350e-07 1.21312e-08 1.61658e-07 0.00000e+00 4.82614e-08
1.23392e+00 5.03481e-15 4.84877e+03 1.22597e+00 2.15840e-07 1.21432e-08 1.61277e-07 0.00000e+00 4.82020e-08
1.23494e+00 5.00924e-15 4.85247e+03 1.22569e+00 2.15330e-07 1.21552e-08 1.60894e-07 0.00000e+00 4.81425e-08
1.23597e+00 4.98365e-15 4.85618e+03 1.22541e+00 2.14819e-07 1.21673e-08 1.60535e-07 0.00000e+00 4.80853e-08
1.23700e+00 4.95804e-15 4.85989e+03 1.22513e+00 2.14308e-07 1.21793e-08 1.60184e-07 0.00000e+00 4.80287e-08
1.23803e+00 4.93240e-15 4.86361e+03 1.22485e+00 2.13797e-07 1.21914e-08 1.59831e-07 0.00000e+00 4.79720e-08
1.23906e+00 4.90675e-15 4.86733e+03 1.22457e+00 2.13285e-07 1.22035e-08 1.59477e-07 0.00000e+00 4.74300e-08
1.24009e+00 4.88363e-15 4.87096e+03 1.22430e+00 2.12842e-07 1.22178e-08 1.59119e-07 0.00000e+00 4.68179e-08
1.24112e+00 4.86087e-15 4.87459e+03 1.22402e+00 2.12409e-07 1.22325e-08 1.58758e-07 0.00000e+00 4.66910e-08
1.24215e+00 4.83809e-15 4.87822e+03 1.22374e+00 2.11976e-07 1.22472e-08 1.58397e-07 0.00000e+00 4.66349e-08
1.24318e+00 4.81528e-15 4.88185e+03 1.22347e+00 2.11542e-07 1.22619e-08 1.58034e-07 0.00000e+00 4.65786e-08
1.24422e+00 4.79246e-15 4.88549e+03 1.22319e+00 2.11107e-07 1.22766e-08 1.57670e-07 0.00000e+00 4.65223e-08
1.24525e+00 4.76963e-15 4.88913e+03 1.22292e+00 2.10673e-07 1.22913e-08 1.57305e-07 0.00000e+00 4.64659e-08
1.24629e+00 4.74677e-15 4.89277e+03 1.22264e+00 2.10238e-07 1.23060e-08 1.56939e-07 0.00000e+00 4.64093e-08
1.24733e+00 4.72389e-15 4.89642e+03 1.22236e+00 2.09803e-07 1.23208e-08 1.56571e-07 0.00000e+00 4.65241e-08
1.24836e+00 4.70090e-15 4.90008e+03 1.22208e+00 2.09334e-07 1.23323e-08 1.56203e-07 0.00000e+00 4.68017e-08
1.24940e+00 4.67781e-15 4.90374e+03 1.22179e+00 2.08833e-07 1.23406e-08 1.55836e-07 0.00000e+00 4.69080e-08
1.25044e+00 4.65470e-15 4.90741e+03 1.22149e+00 2.08332e-07 1.23490e-08 1.55468e-07 0.00000e+00 4.68514e-08
1.25148e+00 4.63157e-15 4.91108e+03 1.22120e+00 2.07830e-07 1.23574e-08 1.55101e-07 0.00000e+00 4.67949e-08
1.25252e+00 4.60842e-15 4.91475e+03 1.22091e+00 2.07328e-07 1.23658e-08 1.54733e-07 0.00000e+00 4.67383e-08
1.25356e+00 4.58525e-15 4.91843e+03 1.22062e+00 2.06825e-07 1.23742e-08 1.54364e-07 0.00000e+00 4.66817e-08
1.25461e+00 4.56206e-15 4.92211e+03 1.22033e+00 2.06322e-07 1.23826e-08 1.54024e-07 0.00000e+00 4.66276e-08
1.25565e+00 4.53885e-15 4.92579e+03 1.22003e+00 2.05819e-07 1.23910e-08 1.53687e-07 0.00000e+00 4.65636e-08
1.25670e+00 4.51574e-15 4.92948e+03 1.21974e+00 2.05318e-07 1.23996e-08 1.53348e-07 0.00000e+00 4.62991e-08
1.25774e+00 4.49488e-15 4.93313e+03 1.21945e+00 2.04877e-07 1.24109e-08 1.53008e-07 0.00000e+00 4.60452e-08
1.25879e+00 4.47400e-15 4.93679e+03 1.21916e+00 2.04435e-07 1.24222e-08 1.52666e-07 0.00000e+00 4.59915e-08
1.25983e+00 4.45310e-15 4.94045e+03 1.21887e+00 2.03993e-07 1.24336e-08 1.52323e-07 0.00000e+00 4.59376e-08
1.26088e+00 4.43218e-15 4.94412e+03 1.21857e+00 2.03550e-07 1.24449e-08 1.51979e-07 0.00000e+00 4.58837e-08
1.26193e+00 4.41125e-15 4.94779e+03 1.21828e+00 2.03108e-07 1.24563e-08 1.51633e-07 0.00000e+00 4.58297e-08
1.26298e+00 4.39030e-15 4.95146e+03 1.21799e+00 2.02664e-07 1.24677e-08 1.51286e-07 0.00000e+00 4.57756e-08
1.26403e+00 4.36933e-15 4.95513e+03 1.21770e+00 2.02221e-07 1.24790e-08 1.50939e-07 0.00000e+00 4.57213e-08
1.26508e+00 4.34835e-15 4.95881e+03 1.21741e+00 2.01777e-07 1.24904e-08 1.50590e-07 0.00000e+00 4.55685e-08
1.26614e+00 4.32745e-15 4.96244e+03 1.21711e+00 2.01311e-07 1.24990e-08 1.50239e-07 0.00000e+00 4.53227e-08
1.26719e+00 4.30663e-15 4.96603e+03 1.21680e+00 2.00825e-07 1.25049e-08 1.49886e-07 0.00000e+00 4.51758e-08
1.26824e+00 4.28580e-15 4.96963e+03 1.21650e+00 2.00339e-07 1.25108e-08 1.49532e-07 0.00000e+00 4.51225e-08
1.26930e+00 4.26495e-15 4.97322e+03 1.21619e+00 1.99852e-07 1.25166e-08 1.49178e-07 0.00000e+00 4.50692e-08
1.27035e+00 4.24408e-15 4.97683e+03 1.21588e+00 1.99365e-07 1.25225e-08 1.48823e-07 0.00000e+00 4.50158e-08
1.27141e+00 4.22319e-15 4.98043e+03 1.21558e+00 1.98878e-07 1.25284e-08 1.48467e-07 0.00000e+00 4.49623e-08
1.27247e+00 4.20229e-15 4.98404e+03 1.21527e+00 1.98390e-07 1.25343e-08 1.48109e-07 0.00000e+00 4.49088e-08
1.27353e+00 4.18137e-15 4.98765e+03 1.21496e+00 1.97902e-07 1.25402e-08 1.47786e-07 0.00000e+00 4.48583e-08
1.27459e+00 4.16043e-15 4.99126e+03 1.21466e+00 1.97413e-07 1.25461e-08 1.47462e-07 0.00000e+00 4.45678e-08
1.27565e+00 4.14113e-15 4.99483e+03 1.21435e+00 1.96965e-07 1.25533e-08 1.47135e-07 0.00000e+00 4.42356e-08
1.27671e+00 4.12210e-15 4.99840e+03 1.21405e+00 1.96524e-07 1.25607e-08 1.46807e-07 0.00000e+00 4.41434e-08
1.27777e+00 4.10306e-15 5.00197e+03 1.21374e+00 1.96083e-07 1.25681e-08 1.46478e-07 0.00000e+00 4.40931e-08
1.27883e+00 4.08400e-15 5.00554e+03 1.21343e+00 1.95642e-07 1.25755e-08 1.46147e-07 0.00000e+00 4.40427e-08
1.27990e+00 4.06492e-15 5.00911e+03 1.21313e+00 1.95200e-07 1.25829e-08 1.45816e-07 0.00000e+00 4.39921e-08
1.28096e+00 4.04583e-15 5.01269e+03 1.21282e+00 1.94757e-07 1.25904e-08 1.45483e-07 0.00000e+00 4.39415e-08
1.28203e+00 4.02672e-15 5.01627e+03 1.21251e+00 1.94315e-07 1.25978e-08 1.45149e-07 0.00000e+00 4.38908e-08
1.28309e+00 4.00760e-15 5.01985e+03 1.21221e+00 1.93872e-07 1.26053e-08 1.44815e-07 0.00000e+00 4.38002e-08
1.28416e+00 3.98849e-15 5.02342e+03 1.21190e+00 1.93428e-07 1.26143e-08 1.44478e-07 0.00000e+00 4.33279e-08
1.28523e+00 3.96970e-15 5.02687e+03 1.21158e+00 1.92979e-07 1.26389e-08 1.44138e-07 0.00000e+00 4.28964e-08
1.28630e+00 3.95090e-15 5.03032e+03 1.21126e+00 1.92531e-07 1.26634e-08 1.43797e-07 0.00000e+00 4.28471e-08
1.28737e+00 3.93207e-15 5.03377e+03 1.21094e+00 1.92082e-07 1.26880e-08 1.43455e-07 0.00000e+00 4.27977e-08
1.28844e+00 3.91324e-15 5.03723e+03 1.21062e+00 1.91632e-07 1.27127e-08 1.43112e-07 0.00000e+00 4.27482e-08
1.28951e+00 3.89438e-15 5.04069e+03 1.21030e+00 1.91183e-07 1.27373e-08 1.42768e-07 0.00000e+00 4.26986e-08
1.29058e+00 3.87552e-15 5.04415e+03 1.20998e+00 1.90732e-07 1.27620e-08 1.42422e-07 0.00000e+00 4.26489e-08
1.29166e+00 3.85663e-15 5.04761e+03 1.20966e+00 1.90282e-07 1.27866e-08 1.42079e-07 0.00000e+00 4.25995e-08
1.29273e+00 3.83773e-15 5.05108e+03 1.20934e+00 1.89831e-07 1.28113e-08 1.41766e-07 0.00000e+00 4.24420e-08
1.29381e+00 3.81919e-15 5.05452e+03 1.20901e+00 1.89390e-07 1.28377e-08 1.41451e-07 0.00000e+00 4.19438e-08
1.29488e+00 3.80181e-15 5.05789e+03 1.20869e+00 1.88982e-07 1.28690e-08 1.41133e-07 0.00000e+00 4.15568e-08
1.29596e+00 3.78441e-15 5.06126e+03 1.20837e+00 1.88574e-07 1.29004e-08 1.40814e-07 0.00000e+00 4.15108e-08
1.29704e+00 3.76699e-15 5.06464e+03 1.20805e+00 1.88165e-07 1.29317e-08 1.40494e-07 0.00000e+00 4.14648e-08
1.29812e+00 3.74956e-15 5.06801e+03 1.20772e+00 1.87756e-07 1.29632e-08 1.40174e-07 0.00000e+00 4.14186e-08
1.29920e+00 3.73212e-15 5.07139e+03 1.20740e+00 1.87346e-07 1.29946e-08 1.39852e-07 0.00000e+00 4.13724e-08
1.30028e+00 3.71466e-15 5.07477e+03 1.20708e+00 1.86936e-07 1.30261e-08 1.39530e-07 0.00000e+00 4.13261e-08
1.30136e+00 3.69718e-15 5.07816e+03 1.20675e+00 1.86526e-07 1.30576e-08 1.39206e-07 0.00000e+00 4.12797e-08
1.30244e+00 3.67970e-15 5.08154e+03 1.20643e+00 1.86116e-07 1.30891e-08 1.38881e-07 0.00000e+00 4.11988e-08
1.30353e+00 3.66234e-15 5.08491e+03 1.20610e+00 1.85697e-07 1.31185e-08 1.38555e-07 0.00000e+00 4.10400e-08
1.30461e+00 3.64531e-15 5.08824e+03 1.20577e+00 1.85262e-07 1.31433e-08 1.38228e-07 0.00000e+00 4.09159e-08
1.30569e+00 3.62826e-15 5.09156e+03 1.20543e+00 1.84827e-07 1.31680e-08 1.37899e-07 0.00000e+00 4.08700e-08
1.30678e+00 3.61119e-15 5.09489e+03 1.20509e+00 1.84391e-07 1.31928e-08 1.37570e-07 0.00000e+00 4.08241e-08
1.30787e+00 3.59412e-15 5.09823e+03 1.20476e+00 1.83955e-07 1.32176e-08 1.37239e-07 0.00000e+00 4.07781e-08
1.30896e+00 3.57703e-15 5.10156e+03 1.20442e+00 1.83518e-07 1.32424e-08 1.36907e-07 0.00000e+00 4.07319e-08
1.31004e+00 3.55992e-15 5.10490e+03 1.20409e+00 1.83081e-07 1.32673e-08 1.36574e-07 0.00000e+00 4.06857e-08
1.31113e+00 3.54280e-15 5.10824e+03 1.20375e+00 1.82644e-07 1.32921e-08 1.36247e-07 0.00000e+00 4.06400e-08
1.31223e+00 3.52567e-15 5.11158e+03 1.20341e+00 1.82206e-07 1.33170e-08 1.35943e-07 0.00000e+00 4.03506e-08
1.31332e+00 3.50892e-15 5.11487e+03 1.20308e+00 1.81778e-07 1.33406e-08 1.35636e-07 0.00000e+00 3.94228e-08
1.31441e+00 3.49323e-15 5.11802e+03 1.20274e+00 1.81373e-07 1.33606e-08 1.35325e-07 0.00000e+00 3.87419e-08
1.31550e+00 3.47752e-15 5.12116e+03 1.20240e+00 1.80968e-07 1.33806e-08 1.35014e-07 0.00000e+00 3.87000e-08
1.31660e+00 3.46179e-15 5.12431e+03 1.20206e+00 1.80563e-07 1.34006e-08 1.34703e-07 0.00000e+00 3.86582e-08
1.31769e+00 3.44606e-15 5.12746e+03 1.20173e+00 1.80157e-07 1.34207e-08 1.34392e-07 0.00000e+00 3.86162e-08
1.31879e+00 3.43031e-15 5.13062e+03 1.20139e+00 1.79751e-07 1.34408e-08 1.34079e-07 0.00000e+00 3.85741e-08
1.31989e+00 3.41454e-15 5.13377e+03 1.20105e+00 1.79345e-07 1.34609e-08 1.33766e-07 0.00000e+00 3.85320e-08
1.32098e+00 3.39877e-15 5.13693e+03 1.20071e+00 1.78938e-07 1.34810e-08 1.33451e-07 0.00000e+00 3.84898e-08
1.32208e+00 3.38298e-15 5.14010e+03 1.20037e+00 1.78531e-07 1.35011e-08 1.33136e-07 0.00000e+00 3.84634e-08
1.32318e+00 3.36722e-15 5.14326e+03 1.20003e+00 1.78121e-07 1.35207e-08 1.32820e-07 0.00000e+00 3.85614e-08
1.32428e+00 3.35177e-15 5.14640e+03 1.19968e+00 1.77691e-07 1.35359e-08 1.32503e-07 0.00000e+00 3.86435e-08
1.32538e+00 3.33632e-15 5.14955e+03 1.19933e+00 1.77260e-07 1.35510e-08 1.32185e-07 0.00000e+00 3.86015e-08
1.32649e+00 3.32085e-15 5.15270e+03 1.19898e+00 1.76829e-07 1.35662e-08 1.31867e-07 0.00000e+00 3.85593e-08
1.32759e+00 3.30536e-15 5.15586e+03 1.19862e+00 1.76398e-07 1.35813e-08 1.31547e-07 0.00000e+00 3.85171e-08
1.32869e+00 3.28987e-15 5.15901e+03 1.19827e+00 1.75966e-07 1.35965e-08 1.31227e-07 0.00000e+00 3.84748e-08
1.32980e+00 3.27436e-15 5.16217e+03 1.19791e+00 1.75534e-07 1.36117e-08 1.30905e-07 0.00000e+00 3.84323e-08
1.33091e+00 3.25884e-15 5.16533e+03 1.19756e+00 1.75102e-07 1.36269e-08 1.30592e-07 0.00000e+00 3.83906e-08
1.33201e+00 3.24330e-15 5.16850e+03 1.19721e+00 1.74669e-07 1.36421e-08 1.30296e-07 0.00000e+00 3.83505e-08
1.33312e+00 3.22775e-15 5.17166e+03 1.19685e+00 1.74236e-07 1.36574e-08 1.29999e-07 0.00000e+00 3.75770e-08
1.33423e+00 3.21337e-15 5.17465e+03 1.19650e+00 1.73832e-07 1.36690e-08 1.29697e-07 0.00000e+00 3.67173e-08
1.33534e+00 3.19912e-15 5.17762e+03 1.19614e+00 1.73431e-07 1.36803e-08 1.29396e-07 0.00000e+00 3.65914e-08
1.33645e+00 3.18485e-15 5.18059e+03 1.19579e+00 1.73030e-07 1.36916e-08 1.29097e-07 0.00000e+00 3.65530e-08
1.33756e+00 3.17057e-15 5.18357e+03 1.19543e+00 1.72628e-07 1.37029e-08 1.28796e-07 0.00000e+00 3.65146e-08
1.33868e+00 3.15629e-15 5.18655e+03 1.19507e+00 1.72226e-07 1.37141e-08 1.28494e-07 0.00000e+00 3.64760e-08
1.33979e+00 3.14198e-15 5.18953e+03 1.19472e+00 1.71824e-07 1.37254e-08 1.28191e-07 0.00000e+00 3.64374e-08
1.34090e+00 3.12767e-15 5.19251e+03 1.19436e+00 1.71421e-07 1.37367e-08 1.27888e-07 0.00000e+00 3.63987e-08
1.34202e+00 3.11335e-15 5.19549e+03 1.19400e+00 1.71018e-07 1.37481e-08 1.27583e-07 0.00000e+00 3.63600e-08
1.34314e+00 3.09901e-15 5.19848e+03 1.19365e+00 1.70614e-07 1.37594e-08 1.27278e-07 0.00000e+00 3.61799e-08
1.34425e+00 3.08488e-15 5.20141e+03 1.19328e+00 1.70199e-07 1.37669e-08 1.26971e-07 0.00000e+00 3.59032e-08
1.34537e+00 3.07088e-15 5.20429e+03 1.19291e+00 1.69775e-07 1.37718e-08 1.26662e-07 0.00000e+00 3.57683e-08
1.34649e+00 3.05688e-15 5.20718e+03 1.19254e+00 1.69350e-07 1.37766e-08 1.26352e-07 0.00000e+00 3.57304e-08
1.34761e+00 3.04286e-15 5.21007e+03 1.19218e+00 1.68925e-07 1.37815e-08 1.26042e-07 0.00000e+00 3.56924e-08
1.34873e+00 3.02883e-15 5.21296e+03 1.19181e+00 1.68500e-07 1.37864e-08 1.25730e-07 0.00000e+00 3.56543e-08
1.34985e+00 3.01479e-15 5.21585e+03 1.19143e+00 1.68075e-07 1.37913e-08 1.25418e-07 0.00000e+00 3.56161e-08
1.35098e+00 3.00074e-15 5.21875e+03 1.19106e+00 1.67649e-07 1.37962e-08 1.25116e-07 0.00000e+00 3.55787e-08
1.35210e+00 2.98668e-15 5.22165e+03 1.19069e+00 1.67223e-07 1.38011e-08 1.24826e-07 0.00000e+00 3.55425e-08
1.35322e+00 2.97260e-15 5.22455e+03 1.19032e+00 1.66796e-07 1.38060e-08 1.24535e-07 0.00000e+00 3.54202e-08
1.35435e+00 2.95876e-15 5.22743e+03 1.18995e+00 1.66376e-07 1.38108e-08 1.24243e-07 0.00000e+00 3.49303e-08
1.35548e+00 2.94596e-15 5.23022e+03 1.18958e+00 1.65987e-07 1.38149e-08 1.23954e-07 0.00000e+00 3.45275e-08
1.35660e+00 2.93315e-15 5.23301e+03 1.18921e+00 1.65598e-07 1.38190e-08 1.23664e-07 0.00000e+00 3.44924e-08
1.35773e+00 2.92033e-15 5.23580e+03 1.18883e+00 1.65208e-07 1.38231e-08 1.23374e-07 0.00000e+00 3.44572e-08
1.35886e+00 2.90750e-15 5.23860e+03 1.18846e+00 1.64818e-07 1.38272e-08 1.23083e-07 0.00000e+00 3.44219e-08
1.35999e+00 2.89466e-15 5.24140e+03 1.18809e+00 1.64428e-07 1.38313e-08 1.22790e-07 0.00000e+00 3.43866e-08
1.36112e+00 2.88181e-15 5.24420e+03 1.18772e+00 1.64037e-07 1.38354e-08 1.22498e-07 0.00000e+00 3.43512e-08
1.36226e+00 2.86895e-15 5.24700e+03 1.18734e+00 1.63646e-07 1.38395e-08 1.22204e-07 0.00000e+00 3.43157e-08
1.36339e+00 2.85608e-15 5.24981e+03 1.18697e+00 1.63255e-07 1.38436e-08 1.21909e-07 0.00000e+00 3.42801e-08
1.36452e+00 2.84319e-15 5.25262e+03 1.18659e+00 1.62863e-07 1.38477e-08 1.21614e-07 0.00000e+00 3.40706e-08
1.36566e+00 2.83036e-15 5.25533e+03 1.18621e+00 1.62450e-07 1.38468e-08 1.21316e-07 0.00000e+00 3.37826e-08
1.36680e+00 2.81755e-15 5.25801e+03 1.18582e+00 1.62027e-07 1.38435e-08 1.21018e-07 0.00000e+00 3.36689e-08
1.36793e+00 2.80472e-15 5.26068e+03 1.18542e+00 1.61604e-07 1.38403e-08 1.20718e-07 0.00000e+00 3.36345e-08
1.36907e+00 2.79189e-15 5.26336e+03 1.18503e+00 1.61181e-07 1.38371e-08 1.20417e-07 0.00000e+00 3.36000e-08
1.37021e+00 2.77904e-15 5.26604e+03 1.18464e+00 1.60757e-07 1.38338e-08 1.20116e-07 0.00000e+00 3.35654e-08
1.37135e+00 2.76619e-15 5.26872e+03 1.18425e+00 1.60333e-07 1.38306e-08 1.19826e-07 0.00000e+00 3.35317e-08
1.37249e+00 2.75332e-15 5.27140e+03 1.18385e+00 1.59908e-07 1.38273e-08 1.19544e-07 0.00000e+00 3.34988e-08
1.37363e+00 2.74044e-15 5.27409e+03 1.18346e+00 1.59483e-07 1.38241e-08 1.19262e-07 0.00000e+00 3.34658e-08
1.37477e+00 2.72756e-15 5.27678e+03 1.18307e+00 1.59058e-07 1.38208e-08 1.18979e-07 0.00000e+00 3.33241e-08
1.37592e+00 2.71484e-15 5.27944e+03 1.18267e+00 1.58638e-07 1.38175e-08 1.18702e-07 0.00000e+00 3.24930e-08
1.37706e+00 2.70328e-15 5.28195e+03 1.18228e+00 1.58258e-07 1.38135e-08 1.18421e-07 0.00000e+00 3.17715e-08
1.37821e+00 2.69171e-15 5.28446e+03 1.18189e+00 1.57878e-07 1.38096e-08 1.18138e-07 0.00000e+00 3.17401e-08
1.37935e+00 2.68013e-15 5.28697e+03 1.18151e+00 1.57497e-07 1.38056e-08 1.17855e-07 0.00000e+00 3.17087e-08
