R rho Te mu radheat radcool PdV advheat advcool
5.08857e+00 3.08353e-18 1.45541e+03 1.31223e+00 2.12002e-11 1.51362e-12 4.18354e-11 2.05763e-11 -0.00000e+00
5.09280e+00 3.07694e-18 1.45428e+03 1.31225e+00 2.11323e-11 1.50908e-12 4.16848e-11 2.04852e-11 -0.00000e+00
5.09704e+00 3.07035e-18 1.45315e+03 1.31227e+00 2.10644e-11 1.50452e-12 4.15349e-11 2.03970e-11 -0.00000e+00
5.10128e+00 3.06374e-18 1.45202e+03 1.31229e+00 2.09964e-11 1.49997e-12 4.13855e-11 2.03115e-11 -0.00000e+00
5.10553e+00 3.05714e-18 1.45089e+03 1.31231e+00 2.09284e-11 1.49541e-12 4.12367e-11 2.02287e-11 -0.00000e+00
5.10977e+00 3.05052e-18 1.44976e+03 1.31233e+00 2.08603e-11 1.49084e-12 4.10884e-11 2.01486e-11 -0.00000e+00
5.11403e+00 3.04391e-18 1.44863e+03 1.31235e+00 2.07921e-11 1.48627e-12 4.09407e-11 2.00711e-11 -0.00000e+00
5.11828e+00 3.03728e-18 1.44750e+03 1.31237e+00 2.07239e-11 1.48170e-12 4.07936e-11 1.99960e-11 -0.00000e+00
5.12254e+00 3.03065e-18 1.44637e+03 1.31239e+00 2.06557e-11 1.47713e-12 4.06470e-11 1.99234e-11 -0.00000e+00
5.12680e+00 3.02402e-18 1.44523e+03 1.31241e+00 2.05873e-11 1.47255e-12 4.05010e-11 1.98531e-11 -0.00000e+00
5.13107e+00 3.01738e-18 1.44410e+03 1.31243e+00 2.05190e-11 1.46796e-12 4.03556e-11 1.97851e-11 -0.00000e+00
5.13534e+00 3.01073e-18 1.44296e+03 1.31245e+00 2.04505e-11 1.46338e-12 4.02106e-11 1.97192e-11 -0.00000e+00
5.13961e+00 3.00408e-18 1.44182e+03 1.31247e+00 2.03820e-11 1.45879e-12 4.00662e-11 1.96554e-11 -0.00000e+00
5.14389e+00 2.99743e-18 1.44069e+03 1.31249e+00 2.03135e-11 1.45419e-12 3.99223e-11 1.95935e-11 -0.00000e+00
5.14817e+00 2.99076e-18 1.43955e+03 1.31251e+00 2.02449e-11 1.44959e-12 3.97790e-11 1.95334e-11 -0.00000e+00
5.15245e+00 2.98410e-18 1.43841e+03 1.31253e+00 2.01762e-11 1.44499e-12 3.96361e-11 1.94752e-11 -0.00000e+00
5.15674e+00 2.97742e-18 1.43726e+03 1.31255e+00 2.01075e-11 1.44038e-12 3.94938e-11 1.94185e-11 -0.00000e+00
5.16103e+00 2.97074e-18 1.43612e+03 1.31257e+00 2.00387e-11 1.43577e-12 3.93519e-11 1.93634e-11 -0.00000e+00
5.16532e+00 2.96406e-18 1.43498e+03 1.31259e+00 1.99699e-11 1.43116e-12 3.92106e-11 1.93098e-11 -0.00000e+00
5.16962e+00 2.95737e-18 1.43384e+03 1.31261e+00 1.99010e-11 1.42654e-12 3.90698e-11 1.92575e-11 -0.00000e+00
5.17392e+00 2.95067e-18 1.43269e+03 1.31263e+00 1.98321e-11 1.42192e-12 3.89295e-11 1.92064e-11 -0.00000e+00
5.17823e+00 2.94397e-18 1.43155e+03 1.31265e+00 1.97631e-11 1.41730e-12 3.87896e-11 1.91565e-11 -0.00000e+00
5.18253e+00 2.93727e-18 1.43040e+03 1.31267e+00 1.96940e-11 1.41267e-12 3.86503e-11 1.91076e-11 -0.00000e+00
5.18685e+00 2.93055e-18 1.42925e+03 1.31269e+00 1.96249e-11 1.40803e-12 3.85114e-11 1.90596e-11 -0.00000e+00
5.19116e+00 2.92383e-18 1.42810e+03 1.31271e+00 1.95557e-11 1.40340e-12 3.83731e-11 1.90125e-11 -0.00000e+00
5.19548e+00 2.91711e-18 1.42695e+03 1.31273e+00 1.94865e-11 1.39876e-12 3.82352e-11 1.89661e-11 -0.00000e+00
5.19980e+00 2.91038e-18 1.42580e+03 1.31275e+00 1.94172e-11 1.39411e-12 3.80978e-11 1.89204e-11 -0.00000e+00
5.20413e+00 2.90355e-18 1.42454e+03 1.31269e+00 1.93513e-11 1.38957e-12 3.79608e-11 1.88752e-11 -0.00000e+00
5.20846e+00 2.89672e-18 1.42328e+03 1.31262e+00 1.92853e-11 1.38502e-12 3.78243e-11 1.88306e-11 -0.00000e+00
5.21279e+00 2.88988e-18 1.42201e+03 1.31255e+00 1.92193e-11 1.38047e-12 3.76883e-11 1.87863e-11 -0.00000e+00
5.21713e+00 2.88303e-18 1.42074e+03 1.31248e+00 1.91533e-11 1.37592e-12 3.75528e-11 1.87424e-11 -0.00000e+00
5.22147e+00 2.87618e-18 1.41948e+03 1.31241e+00 1.90872e-11 1.37136e-12 3.74178e-11 1.86988e-11 -0.00000e+00
5.22582e+00 2.86932e-18 1.41821e+03 1.31234e+00 1.90210e-11 1.36679e-12 3.72832e-11 1.86553e-11 -0.00000e+00
5.23016e+00 2.86245e-18 1.41694e+03 1.31227e+00 1.89548e-11 1.36223e-12 3.71490e-11 1.86120e-11 -0.00000e+00
5.23452e+00 2.85558e-18 1.41567e+03 1.31220e+00 1.88885e-11 1.35766e-12 3.70154e-11 1.85687e-11 -0.00000e+00
5.23887e+00 2.84871e-18 1.41440e+03 1.31213e+00 1.88222e-11 1.35308e-12 3.68821e-11 1.85254e-11 -0.00000e+00
5.24323e+00 2.84182e-18 1.41312e+03 1.31206e+00 1.87558e-11 1.34851e-12 3.67494e-11 1.84821e-11 -0.00000e+00
5.24759e+00 2.83494e-18 1.41185e+03 1.31200e+00 1.86894e-11 1.34393e-12 3.66171e-11 1.84387e-11 -0.00000e+00
5.25196e+00 2.82804e-18 1.41058e+03 1.31193e+00 1.86229e-11 1.33934e-12 3.64852e-11 1.83951e-11 -0.00000e+00
5.25633e+00 2.82115e-18 1.40930e+03 1.31186e+00 1.85563e-11 1.33475e-12 3.63539e-11 1.83514e-11 -0.00000e+00
5.26070e+00 2.81424e-18 1.40802e+03 1.31179e+00 1.84897e-11 1.33016e-12 3.62229e-11 1.83074e-11 -0.00000e+00
5.26508e+00 2.80733e-18 1.40674e+03 1.31172e+00 1.84230e-11 1.32556e-12 3.60925e-11 1.82631e-11 -0.00000e+00
5.26946e+00 2.80042e-18 1.40547e+03 1.31165e+00 1.83563e-11 1.32096e-12 3.59624e-11 1.82185e-11 -0.00000e+00
5.27385e+00 2.79349e-18 1.40419e+03 1.31158e+00 1.82896e-11 1.31636e-12 3.58329e-11 1.81736e-11 -0.00000e+00
5.27823e+00 2.78657e-18 1.40290e+03 1.31151e+00 1.82227e-11 1.31175e-12 3.57037e-11 1.81284e-11 -0.00000e+00
5.28263e+00 2.77963e-18 1.40162e+03 1.31144e+00 1.81558e-11 1.30714e-12 3.55751e-11 1.80828e-11 -0.00000e+00
5.28702e+00 2.77269e-18 1.40034e+03 1.31137e+00 1.80889e-11 1.30252e-12 3.54468e-11 1.80368e-11 -0.00000e+00
5.29142e+00 2.76575e-18 1.39905e+03 1.31130e+00 1.80219e-11 1.29790e-12 3.53190e-11 1.79904e-11 -0.00000e+00
5.29582e+00 2.75880e-18 1.39777e+03 1.31123e+00 1.79549e-11 1.29328e-12 3.51917e-11 1.79436e-11 -0.00000e+00
5.30023e+00 2.75184e-18 1.39648e+03 1.31116e+00 1.78878e-11 1.28865e-12 3.50648e-11 1.78964e-11 -0.00000e+00
5.30464e+00 2.74488e-18 1.39520e+03 1.31109e+00 1.78206e-11 1.28402e-12 3.49384e-11 1.78487e-11 -0.00000e+00
5.30905e+00 2.73791e-18 1.39391e+03 1.31102e+00 1.77534e-11 1.27938e-12 3.48124e-11 1.78006e-11 -0.00000e+00
5.31347e+00 2.73094e-18 1.39262e+03 1.31095e+00 1.76861e-11 1.27475e-12 3.46869e-11 1.77521e-11 -0.00000e+00
5.31789e+00 2.72396e-18 1.39133e+03 1.31088e+00 1.76188e-11 1.27010e-12 3.45618e-11 1.77031e-11 -0.00000e+00
5.32232e+00 2.71698e-18 1.39003e+03 1.31081e+00 1.75514e-11 1.26546e-12 3.44371e-11 1.76537e-11 -0.00000e+00
5.32674e+00 2.70998e-18 1.38874e+03 1.31074e+00 1.74839e-11 1.26081e-12 3.43129e-11 1.76039e-11 -0.00000e+00
5.33118e+00 2.70299e-18 1.38745e+03 1.31067e+00 1.74164e-11 1.25615e-12 3.41891e-11 1.75537e-11 -0.00000e+00
5.33561e+00 2.69598e-18 1.38615e+03 1.31060e+00 1.73489e-11 1.25149e-12 3.40658e-11 1.75030e-11 -0.00000e+00
5.34005e+00 2.68898e-18 1.38486e+03 1.31053e+00 1.72813e-11 1.24683e-12 3.39429e-11 1.74520e-11 -0.00000e+00
5.34449e+00 2.68196e-18 1.38356e+03 1.31046e+00 1.72136e-11 1.24217e-12 3.38204e-11 1.74006e-11 -0.00000e+00
5.34894e+00 2.67494e-18 1.38226e+03 1.31039e+00 1.71459e-11 1.23750e-12 3.36984e-11 1.73488e-11 -0.00000e+00
5.35339e+00 2.66819e-18 1.38099e+03 1.31032e+00 1.70817e-11 1.23306e-12 3.35769e-11 1.72966e-11 -0.00000e+00
5.35785e+00 2.66198e-18 1.37978e+03 1.31025e+00 1.70243e-11 1.22908e-12 3.34557e-11 1.72442e-11 -0.00000e+00
5.36230e+00 2.65576e-18 1.37856e+03 1.31018e+00 1.69669e-11 1.22509e-12 3.33350e-11 1.71914e-11 -0.00000e+00
5.36677e+00 2.64953e-18 1.37735e+03 1.31011e+00 1.69095e-11 1.22111e-12 3.32148e-11 1.71383e-11 -0.00000e+00
5.37123e+00 2.64330e-18 1.37613e+03 1.31004e+00 1.68520e-11 1.21712e-12 3.30949e-11 1.70849e-11 -0.00000e+00
5.37570e+00 2.63707e-18 1.37491e+03 1.30998e+00 1.67945e-11 1.21312e-12 3.29755e-11 1.70312e-11 -0.00000e+00
5.38017e+00 2.63083e-18 1.37369e+03 1.30991e+00 1.67369e-11 1.20912e-12 3.28566e-11 1.69773e-11 -0.00000e+00
5.38465e+00 2.62458e-18 1.37247e+03 1.30984e+00 1.66793e-11 1.20512e-12 3.27381e-11 1.69232e-11 -0.00000e+00
5.38913e+00 2.61833e-18 1.37125e+03 1.30977e+00 1.66216e-11 1.20112e-12 3.26200e-11 1.68689e-11 -0.00000e+00
5.39361e+00 2.61208e-18 1.37003e+03 1.30970e+00 1.65639e-11 1.19711e-12 3.25023e-11 1.68144e-11 -0.00000e+00
5.39810e+00 2.60582e-18 1.36881e+03 1.30964e+00 1.65062e-11 1.19310e-12 3.23851e-11 1.67597e-11 -0.00000e+00
5.40259e+00 2.59955e-18 1.36758e+03 1.30957e+00 1.64483e-11 1.18909e-12 3.22683e-11 1.67049e-11 -0.00000e+00
5.40709e+00 2.59328e-18 1.36636e+03 1.30950e+00 1.63905e-11 1.18507e-12 3.21519e-11 1.66499e-11 -0.00000e+00
5.41159e+00 2.58700e-18 1.36513e+03 1.30943e+00 1.63326e-11 1.18105e-12 3.20359e-11 1.65948e-11 -0.00000e+00
5.41609e+00 2.58072e-18 1.36390e+03 1.30936e+00 1.62746e-11 1.17703e-12 3.19204e-11 1.65396e-11 -0.00000e+00
5.42060e+00 2.57444e-18 1.36268e+03 1.30929e+00 1.62166e-11 1.17300e-12 3.18053e-11 1.64844e-11 -0.00000e+00
5.42511e+00 2.56814e-18 1.36145e+03 1.30922e+00 1.61585e-11 1.16897e-12 3.16907e-11 1.64290e-11 -0.00000e+00
5.42962e+00 2.56185e-18 1.36022e+03 1.30916e+00 1.61004e-11 1.16494e-12 3.15764e-11 1.63737e-11 -0.00000e+00
5.43414e+00 2.55554e-18 1.35899e+03 1.30909e+00 1.60423e-11 1.16090e-12 3.14626e-11 1.63182e-11 -0.00000e+00
5.43866e+00 2.54924e-18 1.35775e+03 1.30902e+00 1.59841e-11 1.15686e-12 3.13492e-11 1.62628e-11 -0.00000e+00
5.44319e+00 2.54292e-18 1.35652e+03 1.30895e+00 1.59258e-11 1.15282e-12 3.12362e-11 1.62074e-11 -0.00000e+00
5.44771e+00 2.53660e-18 1.35529e+03 1.30888e+00 1.58676e-11 1.14877e-12 3.11236e-11 1.61519e-11 -0.00000e+00
5.45225e+00 2.53028e-18 1.35405e+03 1.30881e+00 1.58092e-11 1.14472e-12 3.10114e-11 1.60965e-11 -0.00000e+00
5.45678e+00 2.52395e-18 1.35281e+03 1.30874e+00 1.57508e-11 1.14066e-12 3.08997e-11 1.60411e-11 -0.00000e+00
5.46132e+00 2.51762e-18 1.35158e+03 1.30867e+00 1.56924e-11 1.13661e-12 3.07883e-11 1.59858e-11 -0.00000e+00
5.46587e+00 2.51128e-18 1.35034e+03 1.30860e+00 1.56339e-11 1.13255e-12 3.06774e-11 1.59305e-11 -0.00000e+00
5.47042e+00 2.50493e-18 1.34910e+03 1.30853e+00 1.55753e-11 1.12848e-12 3.05669e-11 1.58753e-11 -0.00000e+00
5.47497e+00 2.49858e-18 1.34786e+03 1.30846e+00 1.55168e-11 1.12442e-12 3.04568e-11 1.58202e-11 -0.00000e+00
5.47952e+00 2.49223e-18 1.34662e+03 1.30839e+00 1.54581e-11 1.12034e-12 3.03471e-11 1.57651e-11 -0.00000e+00
5.48408e+00 2.48587e-18 1.34537e+03 1.30833e+00 1.53994e-11 1.11627e-12 3.02378e-11 1.57101e-11 -0.00000e+00
5.48864e+00 2.47950e-18 1.34413e+03 1.30826e+00 1.53407e-11 1.11219e-12 3.01289e-11 1.56553e-11 -0.00000e+00
5.49321e+00 2.47313e-18 1.34289e+03 1.30819e+00 1.52819e-11 1.10811e-12 3.00205e-11 1.56005e-11 -0.00000e+00
5.49778e+00 2.46675e-18 1.34164e+03 1.30812e+00 1.52231e-11 1.10403e-12 2.99124e-11 1.55459e-11 -0.00000e+00
5.50236e+00 2.46037e-18 1.34039e+03 1.30805e+00 1.51642e-11 1.09994e-12 2.98047e-11 1.54914e-11 -0.00000e+00
5.50693e+00 2.45399e-18 1.33915e+03 1.30798e+00 1.51053e-11 1.09585e-12 2.96974e-11 1.54370e-11 -0.00000e+00
5.51152e+00 2.44789e-18 1.33793e+03 1.30791e+00 1.50499e-11 1.09200e-12 2.95905e-11 1.53827e-11 -0.00000e+00
5.51610e+00 2.44224e-18 1.33676e+03 1.30784e+00 1.49999e-11 1.08851e-12 2.94841e-11 1.53286e-11 -0.00000e+00
5.52069e+00 2.43659e-18 1.33559e+03 1.30778e+00 1.49499e-11 1.08502e-12 2.93780e-11 1.52746e-11 -0.00000e+00
5.52529e+00 2.43093e-18 1.33442e+03 1.30771e+00 1.48999e-11 1.08153e-12 2.92723e-11 1.52208e-11 -0.00000e+00
5.52988e+00 2.42527e-18 1.33325e+03 1.30764e+00 1.48498e-11 1.07803e-12 2.91670e-11 1.51671e-11 -0.00000e+00
5.53448e+00 2.41960e-18 1.33208e+03 1.30757e+00 1.47996e-11 1.07453e-12 2.90621e-11 1.51136e-11 -0.00000e+00
5.53909e+00 2.41392e-18 1.33091e+03 1.30751e+00 1.47494e-11 1.07103e-12 2.89575e-11 1.50602e-11 -0.00000e+00
5.54370e+00 2.40825e-18 1.32973e+03 1.30744e+00 1.46992e-11 1.06753e-12 2.88534e-11 1.50069e-11 -0.00000e+00
5.54831e+00 2.40256e-18 1.32856e+03 1.30737e+00 1.46490e-11 1.06402e-12 2.87497e-11 1.49538e-11 -0.00000e+00
5.55293e+00 2.39688e-18 1.32738e+03 1.30731e+00 1.45986e-11 1.06051e-12 2.86463e-11 1.49009e-11 -0.00000e+00
5.55755e+00 2.39118e-18 1.32621e+03 1.30724e+00 1.45483e-11 1.05700e-12 2.85433e-11 1.48482e-11 -0.00000e+00
5.56217e+00 2.38549e-18 1.32503e+03 1.30717e+00 1.44979e-11 1.05348e-12 2.84407e-11 1.47956e-11 -0.00000e+00
5.56680e+00 2.37979e-18 1.32385e+03 1.30710e+00 1.44475e-11 1.04996e-12 2.83385e-11 1.47431e-11 -0.00000e+00
5.57143e+00 2.37408e-18 1.32267e+03 1.30704e+00 1.43970e-11 1.04644e-12 2.82367e-11 1.46908e-11 -0.00000e+00
5.57607e+00 2.36837e-18 1.32149e+03 1.30697e+00 1.43465e-11 1.04291e-12 2.81352e-11 1.46387e-11 -0.00000e+00
5.58071e+00 2.36265e-18 1.32031e+03 1.30690e+00 1.42959e-11 1.03939e-12 2.80341e-11 1.45868e-11 -0.00000e+00
5.58535e+00 2.35693e-18 1.31912e+03 1.30683e+00 1.42453e-11 1.03586e-12 2.79334e-11 1.45350e-11 -0.00000e+00
5.59000e+00 2.35121e-18 1.31794e+03 1.30677e+00 1.41947e-11 1.03232e-12 2.78331e-11 1.44834e-11 -0.00000e+00
5.59465e+00 2.34548e-18 1.31675e+03 1.30670e+00 1.41440e-11 1.02879e-12 2.77331e-11 1.44319e-11 -0.00000e+00
5.59930e+00 2.33974e-18 1.31557e+03 1.30663e+00 1.40932e-11 1.02525e-12 2.76335e-11 1.43806e-11 -0.00000e+00
5.60396e+00 2.33400e-18 1.31438e+03 1.30656e+00 1.40425e-11 1.02170e-12 2.75343e-11 1.43295e-11 -0.00000e+00
5.60862e+00 2.32826e-18 1.31319e+03 1.30649e+00 1.39917e-11 1.01816e-12 2.74355e-11 1.42785e-11 -0.00000e+00
5.61329e+00 2.32251e-18 1.31201e+03 1.30643e+00 1.39408e-11 1.01461e-12 2.73370e-11 1.42278e-11 -0.00000e+00
5.61796e+00 2.31675e-18 1.31082e+03 1.30636e+00 1.38899e-11 1.01106e-12 2.72388e-11 1.41772e-11 -0.00000e+00
5.62264e+00 2.31099e-18 1.30962e+03 1.30629e+00 1.38390e-11 1.00750e-12 2.71411e-11 1.41267e-11 -0.00000e+00
5.62731e+00 2.30523e-18 1.30843e+03 1.30622e+00 1.37880e-11 1.00395e-12 2.70437e-11 1.40765e-11 -0.00000e+00
5.63200e+00 2.29946e-18 1.30724e+03 1.30615e+00 1.37369e-11 1.00039e-12 2.69467e-11 1.40264e-11 -0.00000e+00
5.63668e+00 2.29369e-18 1.30605e+03 1.30609e+00 1.36859e-11 9.96822e-13 2.68500e-11 1.39764e-11 -0.00000e+00
5.64137e+00 2.28791e-18 1.30485e+03 1.30602e+00 1.36348e-11 9.93255e-13 2.67537e-11 1.39267e-11 -0.00000e+00
5.64607e+00 2.28213e-18 1.30366e+03 1.30595e+00 1.35836e-11 9.89686e-13 2.66577e-11 1.38771e-11 -0.00000e+00
5.65076e+00 2.27634e-18 1.30246e+03 1.30588e+00 1.35324e-11 9.86114e-13 2.65621e-11 1.38277e-11 -0.00000e+00
5.65547e+00 2.27055e-18 1.30126e+03 1.30581e+00 1.34812e-11 9.82539e-13 2.64669e-11 1.37785e-11 -0.00000e+00
5.66017e+00 2.26475e-18 1.30006e+03 1.30574e+00 1.34299e-11 9.78960e-13 2.63720e-11 1.37294e-11 -0.00000e+00
5.66488e+00 2.25895e-18 1.29886e+03 1.30567e+00 1.33786e-11 9.75379e-13 2.62774e-11 1.36806e-11 -0.00000e+00
5.66959e+00 2.25314e-18 1.29766e+03 1.30561e+00 1.33272e-11 9.71795e-13 2.61832e-11 1.36319e-11 -0.00000e+00
5.67431e+00 2.24746e-18 1.29648e+03 1.30554e+00 1.32774e-11 9.68312e-13 2.60894e-11 1.35834e-11 -0.00000e+00
5.67903e+00 2.24231e-18 1.29535e+03 1.30547e+00 1.32338e-11 9.65244e-13 2.59959e-11 1.35350e-11 -0.00000e+00
5.68376e+00 2.23716e-18 1.29423e+03 1.30540e+00 1.31901e-11 9.62173e-13 2.59028e-11 1.34869e-11 -0.00000e+00
5.68849e+00 2.23200e-18 1.29311e+03 1.30533e+00 1.31464e-11 9.59100e-13 2.58099e-11 1.34389e-11 -0.00000e+00
5.69322e+00 2.22683e-18 1.29198e+03 1.30526e+00 1.31027e-11 9.56025e-13 2.57175e-11 1.33912e-11 -0.00000e+00
5.69796e+00 2.22167e-18 1.29085e+03 1.30520e+00 1.30590e-11 9.52946e-13 2.56254e-11 1.33436e-11 -0.00000e+00
5.70270e+00 2.21650e-18 1.28973e+03 1.30513e+00 1.30152e-11 9.49866e-13 2.55336e-11 1.32962e-11 -0.00000e+00
5.70744e+00 2.21132e-18 1.28860e+03 1.30506e+00 1.29714e-11 9.46782e-13 2.54422e-11 1.32490e-11 -0.00000e+00
5.71219e+00 2.20614e-18 1.28747e+03 1.30499e+00 1.29275e-11 9.43697e-13 2.53511e-11 1.32019e-11 -0.00000e+00
5.71695e+00 2.20096e-18 1.28634e+03 1.30492e+00 1.28836e-11 9.40608e-13 2.52603e-11 1.31551e-11 -0.00000e+00
5.72170e+00 2.19577e-18 1.28521e+03 1.30485e+00 1.28397e-11 9.37517e-13 2.51699e-11 1.31085e-11 -0.00000e+00
5.72646e+00 2.19057e-18 1.28408e+03 1.30478e+00 1.27957e-11 9.34424e-13 2.50798e-11 1.30620e-11 -0.00000e+00
5.73123e+00 2.18538e-18 1.28294e+03 1.30471e+00 1.27517e-11 9.31327e-13 2.49900e-11 1.30158e-11 -0.00000e+00
5.73600e+00 2.18017e-18 1.28181e+03 1.30465e+00 1.27077e-11 9.28229e-13 2.49006e-11 1.29697e-11 -0.00000e+00
5.74077e+00 2.17497e-18 1.28067e+03 1.30458e+00 1.26636e-11 9.25127e-13 2.48115e-11 1.29239e-11 -0.00000e+00
5.74555e+00 2.16976e-18 1.27954e+03 1.30451e+00 1.26195e-11 9.22024e-13 2.47227e-11 1.28782e-11 -0.00000e+00
5.75033e+00 2.16454e-18 1.27840e+03 1.30444e+00 1.25754e-11 9.18917e-13 2.46343e-11 1.28327e-11 -0.00000e+00
5.75511e+00 2.15932e-18 1.27726e+03 1.30437e+00 1.25312e-11 9.15808e-13 2.45462e-11 1.27875e-11 -0.00000e+00
5.75990e+00 2.15410e-18 1.27612e+03 1.30430e+00 1.24870e-11 9.12696e-13 2.44584e-11 1.27424e-11 -0.00000e+00
5.76469e+00 2.14887e-18 1.27498e+03 1.30423e+00 1.24427e-11 9.09582e-13 2.43709e-11 1.26975e-11 -0.00000e+00
5.76949e+00 2.14364e-18 1.27384e+03 1.30416e+00 1.23984e-11 9.06465e-13 2.42838e-11 1.26529e-11 -0.00000e+00
5.77429e+00 2.13840e-18 1.27270e+03 1.30409e+00 1.23541e-11 9.03346e-13 2.41969e-11 1.26084e-11 -0.00000e+00
5.77909e+00 2.13316e-18 1.27156e+03 1.30402e+00 1.23097e-11 9.00224e-13 2.41104e-11 1.25642e-11 -0.00000e+00
5.78390e+00 2.12792e-18 1.27042e+03 1.30395e+00 1.22653e-11 8.97100e-13 2.40243e-11 1.25202e-11 -0.00000e+00
5.78871e+00 2.12267e-18 1.26927e+03 1.30388e+00 1.22209e-11 8.93972e-13 2.39384e-11 1.24763e-11 -0.00000e+00
5.79353e+00 2.11741e-18 1.26813e+03 1.30381e+00 1.21764e-11 8.90843e-13 2.38528e-11 1.24327e-11 -0.00000e+00
5.79835e+00 2.11216e-18 1.26698e+03 1.30374e+00 1.21319e-11 8.87710e-13 2.37676e-11 1.23893e-11 -0.00000e+00
5.80318e+00 2.10689e-18 1.26583e+03 1.30367e+00 1.20873e-11 8.84575e-13 2.36827e-11 1.23461e-11 -0.00000e+00
5.80800e+00 2.10163e-18 1.26468e+03 1.30361e+00 1.20427e-11 8.81438e-13 2.35981e-11 1.23031e-11 -0.00000e+00
5.81284e+00 2.09635e-18 1.26354e+03 1.30354e+00 1.19981e-11 8.78297e-13 2.35138e-11 1.22603e-11 -0.00000e+00
5.81767e+00 2.09108e-18 1.26239e+03 1.30347e+00 1.19534e-11 8.75154e-13 2.34298e-11 1.22178e-11 -0.00000e+00
5.82251e+00 2.08580e-18 1.26123e+03 1.30340e+00 1.19087e-11 8.72009e-13 2.33461e-11 1.21754e-11 -0.00000e+00
5.82736e+00 2.08051e-18 1.26008e+03 1.30333e+00 1.18640e-11 8.68861e-13 2.32627e-11 1.21333e-11 -0.00000e+00
5.83221e+00 2.07523e-18 1.25893e+03 1.30326e+00 1.18192e-11 8.65710e-13 2.31797e-11 1.20914e-11 -0.00000e+00
5.83706e+00 2.06993e-18 1.25777e+03 1.30319e+00 1.17744e-11 8.62557e-13 2.30969e-11 1.20497e-11 -0.00000e+00
5.84192e+00 2.06463e-18 1.25662e+03 1.30311e+00 1.17295e-11 8.59401e-13 2.30145e-11 1.20082e-11 -0.00000e+00
5.84678e+00 2.05982e-18 1.25552e+03 1.30304e+00 1.16902e-11 8.56615e-13 2.29323e-11 1.19670e-11 -0.00000e+00
5.85164e+00 2.05512e-18 1.25443e+03 1.30297e+00 1.16521e-11 8.53915e-13 2.28504e-11 1.19259e-11 -0.00000e+00
5.85651e+00 2.05042e-18 1.25335e+03 1.30290e+00 1.16139e-11 8.51212e-13 2.27689e-11 1.18851e-11 -0.00000e+00
5.86138e+00 2.04572e-18 1.25226e+03 1.30283e+00 1.15758e-11 8.48508e-13 2.26876e-11 1.18445e-11 -0.00000e+00
5.86626e+00 2.04101e-18 1.25117e+03 1.30276e+00 1.15376e-11 8.45800e-13 2.26067e-11 1.18042e-11 -0.00000e+00
5.87114e+00 2.03629e-18 1.25008e+03 1.30268e+00 1.14993e-11 8.43091e-13 2.25260e-11 1.17641e-11 -0.00000e+00
5.87603e+00 2.03157e-18 1.24899e+03 1.30261e+00 1.14611e-11 8.40379e-13 2.24456e-11 1.17242e-11 -0.00000e+00
5.88092e+00 2.02685e-18 1.24790e+03 1.30254e+00 1.14228e-11 8.37666e-13 2.23655e-11 1.16845e-11 -0.00000e+00
5.88581e+00 2.02212e-18 1.24680e+03 1.30247e+00 1.13844e-11 8.34949e-13 2.22858e-11 1.16451e-11 -0.00000e+00
5.89071e+00 2.01739e-18 1.24571e+03 1.30239e+00 1.13461e-11 8.32231e-13 2.22063e-11 1.16059e-11 -0.00000e+00
5.89561e+00 2.01266e-18 1.24462e+03 1.30232e+00 1.13077e-11 8.29510e-13 2.21270e-11 1.15669e-11 -0.00000e+00
5.90051e+00 2.00792e-18 1.24352e+03 1.30225e+00 1.12692e-11 8.26788e-13 2.20481e-11 1.15282e-11 -0.00000e+00
5.90542e+00 2.00318e-18 1.24242e+03 1.30218e+00 1.12308e-11 8.24062e-13 2.19695e-11 1.14897e-11 -0.00000e+00
5.91034e+00 1.99843e-18 1.24133e+03 1.30210e+00 1.11923e-11 8.21335e-13 2.18911e-11 1.14515e-11 -0.00000e+00
5.91525e+00 1.99368e-18 1.24023e+03 1.30203e+00 1.11538e-11 8.18605e-13 2.18131e-11 1.14134e-11 -0.00000e+00
5.92018e+00 1.98893e-18 1.23913e+03 1.30196e+00 1.11152e-11 8.15873e-13 2.17353e-11 1.13757e-11 -0.00000e+00
5.92510e+00 1.98417e-18 1.23803e+03 1.30189e+00 1.10766e-11 8.13139e-13 2.16578e-11 1.13382e-11 -0.00000e+00
5.93003e+00 1.97941e-18 1.23693e+03 1.30181e+00 1.10380e-11 8.10402e-13 2.15806e-11 1.13009e-11 -0.00000e+00
5.93497e+00 1.97465e-18 1.23583e+03 1.30174e+00 1.09994e-11 8.07664e-13 2.15037e-11 1.12639e-11 -0.00000e+00
5.93990e+00 1.96988e-18 1.23472e+03 1.30167e+00 1.09607e-11 8.04923e-13 2.14270e-11 1.12271e-11 -0.00000e+00
5.94485e+00 1.96510e-18 1.23362e+03 1.30159e+00 1.09220e-11 8.02179e-13 2.13506e-11 1.11906e-11 -0.00000e+00
5.94979e+00 1.96033e-18 1.23252e+03 1.30152e+00 1.08832e-11 7.99433e-13 2.12745e-11 1.11543e-11 -0.00000e+00
5.95474e+00 1.95554e-18 1.23141e+03 1.30145e+00 1.08445e-11 7.96686e-13 2.11987e-11 1.11183e-11 -0.00000e+00
5.95970e+00 1.95076e-18 1.23030e+03 1.30138e+00 1.08056e-11 7.93935e-13 2.11231e-11 1.10826e-11 -0.00000e+00
