4200,,,,,,,,,,,,,,,,,,,,,,,,,,-2.895e+03,,,,,-3.078e+03,,,,,-2.455e+03,,,,,-3.123e+03,,,,,-2.960e+03,,,,,-2.931e+03,,,,,-2.965e+03,,,,,-2.892e+03,-2.908e+03,-2.974e+03,-2.940e+03,-2.848e+03,-2.659e+03,-2.796e+03,-2.892e+03,-2.884e+03,-2.790e+03,-2.795e+03,,,,,-2.853e+03,,,,,-2.952e+03,,,,,-2.715e+03,,,,,-2.769e+03,,,,,-2.742e+03,,,,,-2.674e+03,,,,,-2.590e+03,,,,,-2.621e+03,,,,,-2.645e+03,,,,,-2.664e+03,,,,,-2.707e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,,,,,,,-3.079e+03,,,,,-3.337e+03,,,,,-2.611e+03,,,,,-3.304e+03,,,,,-3.181e+03,,,,,-2.439e+03,,,,,-2.522e+03,,,,,-2.824e+03,-3.068e+03,-3.190e+03,-3.182e+03,-2.899e+03,-2.671e+03,-2.722e+03,-2.897e+03,-2.887e+03,-2.743e+03,-2.729e+03,,,,,-2.826e+03,,,,,-2.815e+03,,,,,-2.831e+03,,,,,-2.810e+03,,,,,-2.781e+03,,,,,-2.821e+03,,,,,-2.730e+03,,,,,-2.748e+03,,,,,-2.744e+03,,,,,-2.827e+03,,,,,-2.799e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400,,,,,,,,,,,,,,,,,,,,,,,,,,-3.512e+03,,,,,-3.495e+03,,,,,-2.811e+03,,,,,-3.331e+03,,,,,-2.870e+03,,,,,-2.805e+03,,,,,-2.691e+03,,,,,-3.067e+03,-3.374e+03,-3.490e+03,-3.453e+03,-3.004e+03,-2.918e+03,-3.059e+03,-3.198e+03,-3.038e+03,-3.170e+03,-3.085e+03,,,,,-3.199e+03,,,,,-2.980e+03,,,,,-3.027e+03,,,,,-3.043e+03,,,,,-2.969e+03,,,,,-2.995e+03,,,,,-2.897e+03,,,,,-2.927e+03,,,,,-2.925e+03,,,,,-2.969e+03,,,,,-2.990e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,,,,,,,-3.868e+03,,,,,-3.687e+03,,,,,-2.865e+03,,,,,-3.181e+03,,,,,-3.045e+03,,,,,-2.931e+03,,,,,-2.961e+03,,,,,-3.182e+03,-3.322e+03,-3.542e+03,-3.581e+03,-2.959e+03,-2.864e+03,-3.138e+03,-3.097e+03,-3.146e+03,-3.092e+03,-3.074e+03,,,,,-3.364e+03,,,,,-3.092e+03,,,,,-3.287e+03,,,,,-3.114e+03,,,,,-3.106e+03,,,,,-3.157e+03,,,,,-3.069e+03,,,,,-3.090e+03,,,,,-3.019e+03,,,,,-3.078e+03,,,,,-3.144e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,,,,,,,-4.009e+03,,,,,-3.199e+03,,,,,-2.883e+03,,,,,-3.409e+03,,,,,-3.359e+03,,,,,-2.942e+03,,,,,-2.913e+03,,,,,-2.982e+03,-3.021e+03,-3.681e+03,-3.677e+03,-3.708e+03,-2.876e+03,-3.127e+03,-3.366e+03,-3.442e+03,-3.368e+03,-2.977e+03,,,,,-3.207e+03,,,,,-3.203e+03,,,,,-3.192e+03,,,,,-3.220e+03,,,,,-3.206e+03,,,,,-3.229e+03,,,,,-3.169e+03,,,,,-3.156e+03,,,,,-3.107e+03,,,,,-3.177e+03,,,,,-3.217e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,,,,,,,,,,,,,,,,,,,,,,,,,,-4.153e+03,,,,,-3.169e+03,,,,,-3.048e+03,,,,,-3.632e+03,,,,,-3.531e+03,,,,,-3.102e+03,,,,,-3.588e+03,,,,,-3.159e+03,-3.363e+03,-3.856e+03,-3.826e+03,-3.850e+03,-3.274e+03,-3.388e+03,-3.395e+03,-3.375e+03,-3.638e+03,-3.250e+03,,,,,-3.397e+03,,,,,-3.427e+03,,,,,-3.353e+03,,,,,-3.385e+03,,,,,-3.374e+03,,,,,-3.379e+03,,,,,-3.357e+03,,,,,-3.315e+03,,,,,-3.341e+03,,,,,-3.317e+03,,,,,-3.363e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,,,,,,,,,,,,,,,,,,,,,,,,,,-3.150e+03,,,,,-3.336e+03,,,,,-3.751e+03,,,,,-3.838e+03,,,,,-3.975e+03,,,,,-3.286e+03,,,,,-3.378e+03,,,,,-3.910e+03,-3.998e+03,-4.016e+03,-4.016e+03,-4.027e+03,-3.419e+03,-3.781e+03,-3.841e+03,-3.579e+03,-3.687e+03,-3.399e+03,,,,,-3.494e+03,,,,,-3.481e+03,,,,,-3.524e+03,,,,,-3.466e+03,,,,,-3.492e+03,,,,,-3.513e+03,,,,,-3.523e+03,,,,,-3.515e+03,,,,,-3.470e+03,,,,,-3.545e+03,,,,,-3.530e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,,,,,,,,,,,,,,,,,,,,,,,,,,-3.420e+03,,,,,-3.547e+03,,,,,-3.922e+03,,,,,-4.051e+03,,,,,-4.128e+03,,,,,-3.520e+03,,,,,-3.178e+03,,,,,-3.351e+03,-3.558e+03,-3.652e+03,-3.649e+03,-3.722e+03,-3.278e+03,-3.567e+03,-3.619e+03,-3.730e+03,-3.587e+03,-3.482e+03,,,,,-3.536e+03,,,,,-3.534e+03,,,,,-3.528e+03,,,,,-3.549e+03,,,,,-3.555e+03,,,,,-3.578e+03,,,,,-3.593e+03,,,,,-3.558e+03,,,,,-3.565e+03,,,,,-3.495e+03,,,,,-3.497e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,,,,,,,,,,,,,,,,,,,,,,,,,,-4.083e+03,,,,,-4.119e+03,,,,,-4.162e+03,,,,,-4.290e+03,,,,,-4.154e+03,,,,,-3.821e+03,,,,,-3.630e+03,,,,,-3.807e+03,-3.875e+03,-3.922e+03,-3.845e+03,-3.976e+03,-3.459e+03,-3.675e+03,-3.760e+03,-4.005e+03,-3.705e+03,-3.631e+03,,,,,-3.731e+03,,,,,-3.693e+03,,,,,-3.706e+03,,,,,-3.718e+03,,,,,-3.775e+03,,,,,-3.768e+03,,,,,-3.759e+03,,,,,-3.718e+03,,,,,-3.741e+03,,,,,-3.628e+03,,,,,-3.689e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100,,,,,,,,,,,,,,,,,,,,,,,,,,-4.371e+03,,,,,-4.298e+03,,,,,-4.305e+03,,,,,-4.125e+03,,,,,-4.351e+03,,,,,-4.072e+03,,,,,-3.897e+03,,,,,-4.026e+03,-4.201e+03,-4.249e+03,-4.344e+03,-3.837e+03,-3.829e+03,-3.952e+03,-3.972e+03,-4.117e+03,-4.102e+03,-4.064e+03,,,,,-3.848e+03,,,,,-4.224e+03,,,,,-3.810e+03,,,,,-3.905e+03,,,,,-3.959e+03,,,,,-3.948e+03,,,,,-3.919e+03,,,,,-3.867e+03,,,,,-3.900e+03,,,,,-3.903e+03,,,,,-3.864e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,,,,,,,-4.525e+03,,,,,-4.475e+03,,,,,-4.072e+03,,,,,-4.381e+03,,,,,-4.509e+03,,,,,-3.604e+03,,,,,-3.511e+03,,,,,-3.755e+03,-4.173e+03,-4.438e+03,-4.487e+03,-4.446e+03,-4.306e+03,-4.404e+03,-4.374e+03,-4.435e+03,-4.094e+03,-4.060e+03,,,,,-3.942e+03,,,,,-4.320e+03,,,,,-3.891e+03,,,,,-3.928e+03,,,,,-3.938e+03,,,,,-4.058e+03,,,,,-3.942e+03,,,,,-3.961e+03,,,,,-3.967e+03,,,,,-3.993e+03,,,,,-3.899e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,,,,,,,-4.221e+03,,,,,-3.659e+03,,,,,-4.236e+03,,,,,-4.627e+03,,,,,-4.663e+03,,,,,-3.763e+03,,,,,-3.827e+03,,,,,-3.940e+03,-4.010e+03,-4.598e+03,-4.598e+03,-4.617e+03,-4.510e+03,-4.589e+03,-4.601e+03,-4.579e+03,-4.303e+03,-4.286e+03,,,,,-4.193e+03,,,,,-4.452e+03,,,,,-4.053e+03,,,,,-4.124e+03,,,,,-4.149e+03,,,,,-4.233e+03,,,,,-4.148e+03,,,,,-4.122e+03,,,,,-4.169e+03,,,,,-4.147e+03,,,,,-4.113e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,,,,,,,-3.796e+03,,,,,-4.511e+03,,,,,-4.729e+03,,,,,-4.746e+03,,,,,-4.779e+03,,,,,-3.923e+03,,,,,-4.021e+03,,,,,-4.179e+03,-4.341e+03,-4.726e+03,-4.722e+03,-4.741e+03,-4.121e+03,-4.590e+03,-4.210e+03,-4.436e+03,-4.630e+03,-4.601e+03,,,,,-4.568e+03,,,,,-4.574e+03,,,,,-4.237e+03,,,,,-4.524e+03,,,,,-4.315e+03,,,,,-4.439e+03,,,,,-4.250e+03,,,,,-4.270e+03,,,,,-4.274e+03,,,,,-4.235e+03,,,,,-4.335e+03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
