R rho Te mu radheat radcool PdV advheat advcool
3.05327e+00 3.98804e-18 8.62001e+02 6.70876e-01 4.51635e-11 7.68859e-13 1.17310e-10 7.22363e-11 -0.00000e+00
3.05580e+00 3.97710e-18 8.60948e+02 6.70779e-01 4.49710e-11 7.64546e-13 1.16855e-10 7.20310e-11 -0.00000e+00
3.05834e+00 3.96738e-18 8.59984e+02 6.70776e-01 4.47954e-11 7.60791e-13 1.16401e-10 7.18248e-11 -0.00000e+00
3.06088e+00 3.95771e-18 8.59022e+02 6.70777e-01 4.46203e-11 7.57055e-13 1.15949e-10 7.16174e-11 -0.00000e+00
3.06342e+00 3.94802e-18 8.58060e+02 6.70777e-01 4.44450e-11 7.53315e-13 1.15498e-10 7.14085e-11 -0.00000e+00
3.06596e+00 3.93833e-18 8.57097e+02 6.70778e-01 4.42696e-11 7.49573e-13 1.15050e-10 7.11980e-11 -0.00000e+00
3.06850e+00 3.92863e-18 8.56133e+02 6.70778e-01 4.40941e-11 7.45827e-13 1.14603e-10 7.09856e-11 -0.00000e+00
3.07105e+00 3.91892e-18 8.55168e+02 6.70779e-01 4.39184e-11 7.42078e-13 1.14157e-10 7.07711e-11 -0.00000e+00
3.07360e+00 3.90920e-18 8.54203e+02 6.70779e-01 4.37426e-11 7.38326e-13 1.13714e-10 7.05545e-11 -0.00000e+00
3.07615e+00 3.89948e-18 8.53237e+02 6.70780e-01 4.35666e-11 7.34571e-13 1.13272e-10 7.03356e-11 -0.00000e+00
3.07870e+00 3.88974e-18 8.52270e+02 6.70780e-01 4.33905e-11 7.30813e-13 1.12831e-10 7.01142e-11 -0.00000e+00
3.08126e+00 3.88000e-18 8.51302e+02 6.70781e-01 4.32142e-11 7.27051e-13 1.12393e-10 6.98903e-11 -0.00000e+00
3.08382e+00 3.87025e-18 8.50333e+02 6.70782e-01 4.30378e-11 7.23287e-13 1.11956e-10 6.96639e-11 -0.00000e+00
3.08638e+00 3.86050e-18 8.49363e+02 6.70782e-01 4.28612e-11 7.19519e-13 1.11521e-10 6.94349e-11 -0.00000e+00
3.08894e+00 3.85073e-18 8.48393e+02 6.70783e-01 4.26845e-11 7.15749e-13 1.11088e-10 6.92033e-11 -0.00000e+00
3.09150e+00 3.84096e-18 8.47422e+02 6.70783e-01 4.25077e-11 7.11975e-13 1.10656e-10 6.89690e-11 -0.00000e+00
3.09407e+00 3.83117e-18 8.46450e+02 6.70784e-01 4.23307e-11 7.08198e-13 1.10226e-10 6.87322e-11 -0.00000e+00
3.09664e+00 3.82138e-18 8.45477e+02 6.70784e-01 4.21535e-11 7.04418e-13 1.09797e-10 6.84928e-11 -0.00000e+00
3.09921e+00 3.81159e-18 8.44504e+02 6.70785e-01 4.19762e-11 7.00634e-13 1.09371e-10 6.82509e-11 -0.00000e+00
3.10178e+00 3.80178e-18 8.43529e+02 6.70785e-01 4.17988e-11 6.96848e-13 1.08946e-10 6.80066e-11 -0.00000e+00
3.10435e+00 3.79197e-18 8.42554e+02 6.70786e-01 4.16212e-11 6.93058e-13 1.08523e-10 6.77600e-11 -0.00000e+00
3.10693e+00 3.78214e-18 8.41578e+02 6.70786e-01 4.14435e-11 6.89266e-13 1.08101e-10 6.75113e-11 -0.00000e+00
3.10951e+00 3.77231e-18 8.40601e+02 6.70787e-01 4.12656e-11 6.85470e-13 1.07681e-10 6.72604e-11 -0.00000e+00
3.11209e+00 3.76248e-18 8.39624e+02 6.70788e-01 4.10876e-11 6.81671e-13 1.07263e-10 6.70076e-11 -0.00000e+00
3.11467e+00 3.75263e-18 8.38645e+02 6.70788e-01 4.09094e-11 6.77869e-13 1.06846e-10 6.67530e-11 -0.00000e+00
3.11726e+00 3.74277e-18 8.37666e+02 6.70789e-01 4.07310e-11 6.74063e-13 1.06431e-10 6.64968e-11 -0.00000e+00
3.11984e+00 3.73291e-18 8.36686e+02 6.70789e-01 4.05526e-11 6.70255e-13 1.06018e-10 6.62392e-11 -0.00000e+00
3.12243e+00 3.72304e-18 8.35705e+02 6.70790e-01 4.03739e-11 6.66443e-13 1.05607e-10 6.59803e-11 -0.00000e+00
3.12502e+00 3.71316e-18 8.34724e+02 6.70790e-01 4.01952e-11 6.62629e-13 1.05197e-10 6.57202e-11 -0.00000e+00
3.12762e+00 3.70398e-18 8.33766e+02 6.70705e-01 4.00444e-11 6.59433e-13 1.04789e-10 6.54592e-11 -0.00000e+00
3.13021e+00 3.69492e-18 8.32812e+02 6.70606e-01 3.98983e-11 6.56341e-13 1.04382e-10 6.51975e-11 -0.00000e+00
3.13281e+00 3.68585e-18 8.31857e+02 6.70506e-01 3.97520e-11 6.53246e-13 1.03977e-10 6.49351e-11 -0.00000e+00
3.13541e+00 3.67677e-18 8.30901e+02 6.70406e-01 3.96057e-11 6.50149e-13 1.03574e-10 6.46723e-11 -0.00000e+00
3.13802e+00 3.66769e-18 8.29944e+02 6.70306e-01 3.94592e-11 6.47049e-13 1.03172e-10 6.44093e-11 -0.00000e+00
3.14062e+00 3.65860e-18 8.28987e+02 6.70206e-01 3.93126e-11 6.43947e-13 1.02773e-10 6.41462e-11 -0.00000e+00
3.14323e+00 3.64950e-18 8.28028e+02 6.70106e-01 3.91659e-11 6.40842e-13 1.02374e-10 6.38832e-11 -0.00000e+00
3.14584e+00 3.64039e-18 8.27069e+02 6.70006e-01 3.90191e-11 6.37735e-13 1.01978e-10 6.36203e-11 -0.00000e+00
3.14845e+00 3.63127e-18 8.26110e+02 6.69906e-01 3.88721e-11 6.34625e-13 1.01583e-10 6.33578e-11 -0.00000e+00
3.15106e+00 3.62215e-18 8.25149e+02 6.69806e-01 3.87250e-11 6.31512e-13 1.01189e-10 6.30958e-11 -0.00000e+00
3.15368e+00 3.61302e-18 8.24188e+02 6.69705e-01 3.85778e-11 6.28397e-13 1.00797e-10 6.28343e-11 -0.00000e+00
3.15629e+00 3.60388e-18 8.23225e+02 6.69605e-01 3.84305e-11 6.25279e-13 1.00407e-10 6.25735e-11 -0.00000e+00
3.15891e+00 3.59474e-18 8.22262e+02 6.69504e-01 3.82831e-11 6.22159e-13 1.00019e-10 6.23134e-11 -0.00000e+00
3.16153e+00 3.58559e-18 8.21298e+02 6.69403e-01 3.81355e-11 6.19036e-13 9.96318e-11 6.20541e-11 -0.00000e+00
3.16416e+00 3.57643e-18 8.20334e+02 6.69303e-01 3.79878e-11 6.15910e-13 9.92465e-11 6.17957e-11 -0.00000e+00
3.16678e+00 3.56726e-18 8.19368e+02 6.69202e-01 3.78400e-11 6.12782e-13 9.88627e-11 6.15383e-11 -0.00000e+00
3.16941e+00 3.55808e-18 8.18402e+02 6.69101e-01 3.76921e-11 6.09651e-13 9.84805e-11 6.12818e-11 -0.00000e+00
3.17204e+00 3.54890e-18 8.17435e+02 6.69000e-01 3.75440e-11 6.06518e-13 9.80999e-11 6.10264e-11 -0.00000e+00
3.17468e+00 3.53971e-18 8.16467e+02 6.68899e-01 3.73958e-11 6.03382e-13 9.77208e-11 6.07720e-11 -0.00000e+00
3.17731e+00 3.53051e-18 8.15499e+02 6.68798e-01 3.72475e-11 6.00244e-13 9.73433e-11 6.05185e-11 -0.00000e+00
3.17995e+00 3.52130e-18 8.14529e+02 6.68697e-01 3.70991e-11 5.97102e-13 9.69674e-11 6.02661e-11 -0.00000e+00
3.18259e+00 3.51209e-18 8.13559e+02 6.68595e-01 3.69505e-11 5.93959e-13 9.65930e-11 6.00148e-11 -0.00000e+00
3.18523e+00 3.50287e-18 8.12588e+02 6.68494e-01 3.68019e-11 5.90812e-13 9.62201e-11 5.97644e-11 -0.00000e+00
3.18787e+00 3.49364e-18 8.11616e+02 6.68392e-01 3.66531e-11 5.87663e-13 9.58488e-11 5.95149e-11 -0.00000e+00
3.19052e+00 3.48440e-18 8.10643e+02 6.68291e-01 3.65041e-11 5.84512e-13 9.54790e-11 5.92664e-11 -0.00000e+00
3.19317e+00 3.47516e-18 8.09670e+02 6.68189e-01 3.63551e-11 5.81358e-13 9.51107e-11 5.90186e-11 -0.00000e+00
3.19582e+00 3.46591e-18 8.08696e+02 6.68087e-01 3.62059e-11 5.78201e-13 9.47440e-11 5.87717e-11 -0.00000e+00
3.19847e+00 3.45665e-18 8.07721e+02 6.67986e-01 3.60566e-11 5.75041e-13 9.43787e-11 5.85255e-11 -0.00000e+00
3.20112e+00 3.44774e-18 8.06794e+02 6.67936e-01 3.59106e-11 5.72072e-13 9.40149e-11 5.82800e-11 -0.00000e+00
3.20378e+00 3.43902e-18 8.05892e+02 6.67912e-01 3.57663e-11 5.69200e-13 9.36527e-11 5.80351e-11 -0.00000e+00
3.20644e+00 3.43029e-18 8.04988e+02 6.67889e-01 3.56218e-11 5.66326e-13 9.32919e-11 5.77909e-11 -0.00000e+00
3.20910e+00 3.42155e-18 8.04085e+02 6.67866e-01 3.54772e-11 5.63449e-13 9.29326e-11 5.75473e-11 -0.00000e+00
3.21177e+00 3.41280e-18 8.03180e+02 6.67843e-01 3.53325e-11 5.60569e-13 9.25748e-11 5.73042e-11 -0.00000e+00
3.21443e+00 3.40405e-18 8.02275e+02 6.67819e-01 3.51877e-11 5.57687e-13 9.22184e-11 5.70616e-11 -0.00000e+00
3.21710e+00 3.39529e-18 8.01369e+02 6.67796e-01 3.50428e-11 5.54803e-13 9.18636e-11 5.68195e-11 -0.00000e+00
3.21977e+00 3.38652e-18 8.00462e+02 6.67773e-01 3.48977e-11 5.51917e-13 9.15101e-11 5.65780e-11 -0.00000e+00
3.22244e+00 3.37775e-18 7.99554e+02 6.67749e-01 3.47525e-11 5.49028e-13 9.11582e-11 5.63369e-11 -0.00000e+00
3.22512e+00 3.36897e-18 7.98646e+02 6.67726e-01 3.46072e-11 5.46136e-13 9.08077e-11 5.60963e-11 -0.00000e+00
3.22779e+00 3.36018e-18 7.97737e+02 6.67702e-01 3.44618e-11 5.43242e-13 9.04586e-11 5.58562e-11 -0.00000e+00
3.23047e+00 3.35138e-18 7.96827e+02 6.67679e-01 3.43162e-11 5.40346e-13 9.01110e-11 5.56167e-11 -0.00000e+00
3.23315e+00 3.34258e-18 7.95916e+02 6.67655e-01 3.41706e-11 5.37448e-13 8.97648e-11 5.53778e-11 -0.00000e+00
3.23584e+00 3.33377e-18 7.95005e+02 6.67632e-01 3.40248e-11 5.34547e-13 8.94200e-11 5.51396e-11 -0.00000e+00
3.23852e+00 3.32495e-18 7.94093e+02 6.67609e-01 3.38789e-11 5.31643e-13 8.90767e-11 5.49022e-11 -0.00000e+00
3.24121e+00 3.31612e-18 7.93180e+02 6.67585e-01 3.37328e-11 5.28737e-13 8.87348e-11 5.46655e-11 -0.00000e+00
3.24390e+00 3.30729e-18 7.92266e+02 6.67561e-01 3.35867e-11 5.25829e-13 8.83943e-11 5.44298e-11 -0.00000e+00
3.24659e+00 3.29845e-18 7.91352e+02 6.67538e-01 3.34404e-11 5.22918e-13 8.80552e-11 5.41950e-11 -0.00000e+00
3.24929e+00 3.28960e-18 7.90437e+02 6.67514e-01 3.32940e-11 5.20005e-13 8.77175e-11 5.39614e-11 -0.00000e+00
3.25199e+00 3.28075e-18 7.89521e+02 6.67491e-01 3.31475e-11 5.17090e-13 8.73812e-11 5.37291e-11 -0.00000e+00
3.25468e+00 3.27189e-18 7.88604e+02 6.67467e-01 3.30009e-11 5.14172e-13 8.70462e-11 5.34981e-11 -0.00000e+00
3.25739e+00 3.26302e-18 7.87687e+02 6.67443e-01 3.28541e-11 5.11252e-13 8.67127e-11 5.32686e-11 -0.00000e+00
3.26009e+00 3.25414e-18 7.86769e+02 6.67420e-01 3.27072e-11 5.08329e-13 8.63805e-11 5.30409e-11 -0.00000e+00
3.26280e+00 3.24525e-18 7.85850e+02 6.67396e-01 3.25602e-11 5.05404e-13 8.60497e-11 5.28149e-11 -0.00000e+00
3.26550e+00 3.23636e-18 7.84930e+02 6.67372e-01 3.24131e-11 5.02476e-13 8.57202e-11 5.25908e-11 -0.00000e+00
3.26821e+00 3.22746e-18 7.84009e+02 6.67349e-01 3.22658e-11 4.99546e-13 8.53921e-11 5.23689e-11 -0.00000e+00
3.27093e+00 3.21856e-18 7.83088e+02 6.67325e-01 3.21185e-11 4.96614e-13 8.50654e-11 5.21492e-11 -0.00000e+00
3.27364e+00 3.20964e-18 7.82166e+02 6.67301e-01 3.19710e-11 4.93679e-13 8.47400e-11 5.19319e-11 -0.00000e+00
3.27636e+00 3.20203e-18 7.81352e+02 6.67225e-01 3.18545e-11 4.91406e-13 8.44159e-11 5.17171e-11 -0.00000e+00
3.27908e+00 3.19449e-18 7.80545e+02 6.67145e-01 3.17400e-11 4.89175e-13 8.40931e-11 5.15050e-11 -0.00000e+00
3.28180e+00 3.18695e-18 7.79737e+02 6.67065e-01 3.16254e-11 4.86942e-13 8.37716e-11 5.12957e-11 -0.00000e+00
3.28452e+00 3.17940e-18 7.78928e+02 6.66985e-01 3.15107e-11 4.84707e-13 8.34514e-11 5.10893e-11 -0.00000e+00
3.28725e+00 3.17185e-18 7.78119e+02 6.66904e-01 3.13959e-11 4.82470e-13 8.31325e-11 5.08859e-11 -0.00000e+00
3.28998e+00 3.16429e-18 7.77309e+02 6.66824e-01 3.12810e-11 4.80232e-13 8.28149e-11 5.06856e-11 -0.00000e+00
3.29271e+00 3.15672e-18 7.76498e+02 6.66744e-01 3.11660e-11 4.77991e-13 8.24986e-11 5.04885e-11 -0.00000e+00
3.29544e+00 3.14915e-18 7.75686e+02 6.66663e-01 3.10509e-11 4.75749e-13 8.21835e-11 5.02946e-11 -0.00000e+00
3.29818e+00 3.14157e-18 7.74874e+02 6.66583e-01 3.09357e-11 4.73504e-13 8.18697e-11 5.01040e-11 -0.00000e+00
3.30091e+00 3.13398e-18 7.74061e+02 6.66502e-01 3.08204e-11 4.71258e-13 8.15571e-11 4.99166e-11 -0.00000e+00
3.30365e+00 3.12639e-18 7.73248e+02 6.66422e-01 3.07050e-11 4.69010e-13 8.12458e-11 4.97326e-11 -0.00000e+00
3.30640e+00 3.11879e-18 7.72434e+02 6.66341e-01 3.05896e-11 4.66761e-13 8.09357e-11 4.95519e-11 -0.00000e+00
3.30914e+00 3.11119e-18 7.71619e+02 6.66260e-01 3.04740e-11 4.64509e-13 8.06268e-11 4.93745e-11 -0.00000e+00
3.31189e+00 3.10358e-18 7.70803e+02 6.66180e-01 3.03583e-11 4.62255e-13 8.03191e-11 4.92002e-11 -0.00000e+00
3.31464e+00 3.09596e-18 7.69987e+02 6.66099e-01 3.02426e-11 4.60000e-13 8.00126e-11 4.90291e-11 -0.00000e+00
3.31739e+00 3.08834e-18 7.69170e+02 6.66018e-01 3.01267e-11 4.57743e-13 7.97073e-11 4.88610e-11 -0.00000e+00
3.32014e+00 3.08071e-18 7.68353e+02 6.65937e-01 3.00107e-11 4.55483e-13 7.94031e-11 4.86959e-11 -0.00000e+00
3.32290e+00 3.07307e-18 7.67535e+02 6.65856e-01 2.98947e-11 4.53222e-13 7.91002e-11 4.85336e-11 -0.00000e+00
3.32565e+00 3.06543e-18 7.66716e+02 6.65775e-01 2.97785e-11 4.50959e-13 7.87984e-11 4.83739e-11 -0.00000e+00
3.32841e+00 3.05778e-18 7.65896e+02 6.65693e-01 2.96623e-11 4.48695e-13 7.84977e-11 4.82168e-11 -0.00000e+00
3.33118e+00 3.05012e-18 7.65076e+02 6.65612e-01 2.95460e-11 4.46428e-13 7.81982e-11 4.80620e-11 -0.00000e+00
3.33394e+00 3.04246e-18 7.64255e+02 6.65531e-01 2.94295e-11 4.44159e-13 7.78999e-11 4.79093e-11 -0.00000e+00
3.33671e+00 3.03480e-18 7.63433e+02 6.65449e-01 2.93130e-11 4.41889e-13 7.76026e-11 4.77586e-11 -0.00000e+00
3.33948e+00 3.02712e-18 7.62611e+02 6.65368e-01 2.91964e-11 4.39617e-13 7.73065e-11 4.76097e-11 -0.00000e+00
3.34225e+00 3.01944e-18 7.61788e+02 6.65286e-01 2.90796e-11 4.37342e-13 7.70115e-11 4.74623e-11 -0.00000e+00
3.34502e+00 3.01175e-18 7.60964e+02 6.65205e-01 2.89628e-11 4.35066e-13 7.67177e-11 4.73161e-11 -0.00000e+00
3.34780e+00 3.00406e-18 7.60140e+02 6.65123e-01 2.88459e-11 4.32788e-13 7.64249e-11 4.71711e-11 -0.00000e+00
3.35058e+00 2.99637e-18 7.59314e+02 6.65042e-01 2.87289e-11 4.30511e-13 7.61332e-11 4.70269e-11 -0.00000e+00
3.35336e+00 2.98893e-18 7.58437e+02 6.65025e-01 2.86162e-11 4.28374e-13 7.58427e-11 4.68833e-11 -0.00000e+00
3.35614e+00 2.98149e-18 7.57560e+02 6.65008e-01 2.85034e-11 4.26235e-13 7.55532e-11 4.67401e-11 -0.00000e+00
3.35893e+00 2.97405e-18 7.56682e+02 6.64991e-01 2.83904e-11 4.24094e-13 7.52648e-11 4.65971e-11 -0.00000e+00
3.36172e+00 2.96660e-18 7.55803e+02 6.64973e-01 2.82774e-11 4.21951e-13 7.49775e-11 4.64540e-11 -0.00000e+00
3.36451e+00 2.95914e-18 7.54924e+02 6.64956e-01 2.81643e-11 4.19807e-13 7.46913e-11 4.63107e-11 -0.00000e+00
3.36730e+00 2.95168e-18 7.54043e+02 6.64938e-01 2.80511e-11 4.17661e-13 7.44062e-11 4.61669e-11 -0.00000e+00
3.37009e+00 2.94421e-18 7.53163e+02 6.64921e-01 2.79378e-11 4.15513e-13 7.41221e-11 4.60225e-11 -0.00000e+00
3.37289e+00 2.93673e-18 7.52281e+02 6.64904e-01 2.78244e-11 4.13363e-13 7.38391e-11 4.58773e-11 -0.00000e+00
3.37569e+00 2.92925e-18 7.51398e+02 6.64886e-01 2.77109e-11 4.11212e-13 7.35572e-11 4.57312e-11 -0.00000e+00
3.37849e+00 2.92176e-18 7.50515e+02 6.64869e-01 2.75973e-11 4.09059e-13 7.32764e-11 4.55840e-11 -0.00000e+00
3.38130e+00 2.91426e-18 7.49631e+02 6.64851e-01 2.74836e-11 4.06904e-13 7.29966e-11 4.54356e-11 -0.00000e+00
3.38410e+00 2.90676e-18 7.48747e+02 6.64834e-01 2.73698e-11 4.04747e-13 7.27179e-11 4.52859e-11 -0.00000e+00
3.38691e+00 2.89926e-18 7.47861e+02 6.64816e-01 2.72559e-11 4.02588e-13 7.24403e-11 4.51348e-11 -0.00000e+00
3.38972e+00 2.89174e-18 7.46975e+02 6.64799e-01 2.71420e-11 4.00428e-13 7.21637e-11 4.49823e-11 -0.00000e+00
3.39254e+00 2.88422e-18 7.46088e+02 6.64781e-01 2.70279e-11 3.98265e-13 7.18882e-11 4.48284e-11 -0.00000e+00
3.39535e+00 2.87670e-18 7.45201e+02 6.64764e-01 2.69137e-11 3.96101e-13 7.16137e-11 4.46730e-11 -0.00000e+00
3.39817e+00 2.86916e-18 7.44312e+02 6.64746e-01 2.67995e-11 3.93936e-13 7.13404e-11 4.45162e-11 -0.00000e+00
3.40099e+00 2.86163e-18 7.43423e+02 6.64729e-01 2.66851e-11 3.91768e-13 7.10681e-11 4.43579e-11 -0.00000e+00
3.40381e+00 2.85408e-18 7.42534e+02 6.64711e-01 2.65707e-11 3.89599e-13 7.07968e-11 4.41983e-11 -0.00000e+00
3.40664e+00 2.84653e-18 7.41643e+02 6.64694e-01 2.64562e-11 3.87427e-13 7.05266e-11 4.40373e-11 -0.00000e+00
3.40947e+00 2.83897e-18 7.40752e+02 6.64676e-01 2.63415e-11 3.85254e-13 7.02575e-11 4.38751e-11 -0.00000e+00
3.41230e+00 2.83141e-18 7.39860e+02 6.64658e-01 2.62268e-11 3.83080e-13 6.99894e-11 4.37118e-11 -0.00000e+00
3.41513e+00 2.82384e-18 7.38967e+02 6.64641e-01 2.61120e-11 3.80903e-13 6.97224e-11 4.35475e-11 -0.00000e+00
3.41796e+00 2.81626e-18 7.38074e+02 6.64623e-01 2.59971e-11 3.78725e-13 6.94565e-11 4.33823e-11 -0.00000e+00
3.42080e+00 2.80868e-18 7.37179e+02 6.64605e-01 2.58820e-11 3.76544e-13 6.91916e-11 4.32164e-11 -0.00000e+00
3.42364e+00 2.80109e-18 7.36284e+02 6.64588e-01 2.57669e-11 3.74362e-13 6.89277e-11 4.30500e-11 -0.00000e+00
3.42648e+00 2.79350e-18 7.35389e+02 6.64570e-01 2.56517e-11 3.72178e-13 6.86649e-11 4.28831e-11 -0.00000e+00
3.42933e+00 2.78590e-18 7.34492e+02 6.64552e-01 2.55364e-11 3.69993e-13 6.84032e-11 4.27160e-11 -0.00000e+00
3.43217e+00 2.77939e-18 7.33735e+02 6.64478e-01 2.54450e-11 3.68313e-13 6.81425e-11 4.25489e-11 -0.00000e+00
3.43502e+00 2.77294e-18 7.32984e+02 6.64401e-01 2.53546e-11 3.66657e-13 6.78828e-11 4.23818e-11 -0.00000e+00
3.43787e+00 2.76648e-18 7.32233e+02 6.64324e-01 2.52642e-11 3.65000e-13 6.76242e-11 4.22151e-11 -0.00000e+00
3.44073e+00 2.76002e-18 7.31481e+02 6.64246e-01 2.51737e-11 3.63341e-13 6.73666e-11 4.20489e-11 -0.00000e+00
3.44358e+00 2.75355e-18 7.30728e+02 6.64169e-01 2.50831e-11 3.61681e-13 6.71100e-11 4.18833e-11 -0.00000e+00
3.44644e+00 2.74708e-18 7.29975e+02 6.64092e-01 2.49925e-11 3.60019e-13 6.68544e-11 4.17185e-11 -0.00000e+00
3.44930e+00 2.74060e-18 7.29221e+02 6.64014e-01 2.49017e-11 3.58356e-13 6.65999e-11 4.15547e-11 -0.00000e+00
3.45216e+00 2.73411e-18 7.28466e+02 6.63936e-01 2.48109e-11 3.56692e-13 6.63464e-11 4.13920e-11 -0.00000e+00
3.45503e+00 2.72762e-18 7.27711e+02 6.63859e-01 2.47201e-11 3.55026e-13 6.60939e-11 4.12306e-11 -0.00000e+00
3.45790e+00 2.72113e-18 7.26955e+02 6.63781e-01 2.46291e-11 3.53359e-13 6.58424e-11 4.10706e-11 -0.00000e+00
3.46077e+00 2.71463e-18 7.26199e+02 6.63703e-01 2.45381e-11 3.51690e-13 6.55919e-11 4.09120e-11 -0.00000e+00
3.46364e+00 2.70812e-18 7.25442e+02 6.63625e-01 2.44470e-11 3.50021e-13 6.53424e-11 4.07551e-11 -0.00000e+00
3.46651e+00 2.70161e-18 7.24684e+02 6.63548e-01 2.43558e-11 3.48349e-13 6.50939e-11 4.05998e-11 -0.00000e+00
3.46939e+00 2.69509e-18 7.23926e+02 6.63470e-01 2.42645e-11 3.46677e-13 6.48464e-11 4.04462e-11 -0.00000e+00
3.47227e+00 2.68857e-18 7.23167e+02 6.63392e-01 2.41732e-11 3.45003e-13 6.45998e-11 4.02943e-11 -0.00000e+00
3.47515e+00 2.68204e-18 7.22407e+02 6.63313e-01 2.40818e-11 3.43327e-13 6.43542e-11 4.01443e-11 -0.00000e+00
3.47804e+00 2.67551e-18 7.21647e+02 6.63235e-01 2.39903e-11 3.41650e-13 6.41096e-11 3.99960e-11 -0.00000e+00
3.48092e+00 2.66897e-18 7.20886e+02 6.63157e-01 2.38988e-11 3.39972e-13 6.38660e-11 3.98494e-11 -0.00000e+00
3.48381e+00 2.66242e-18 7.20125e+02 6.63079e-01 2.38071e-11 3.38293e-13 6.36232e-11 3.97046e-11 -0.00000e+00
3.48670e+00 2.65587e-18 7.19363e+02 6.63000e-01 2.37154e-11 3.36612e-13 6.33815e-11 3.95615e-11 -0.00000e+00
3.48960e+00 2.64932e-18 7.18600e+02 6.62922e-01 2.36236e-11 3.34929e-13 6.31407e-11 3.94199e-11 -0.00000e+00
3.49249e+00 2.64276e-18 7.17836e+02 6.62844e-01 2.35318e-11 3.33245e-13 6.29008e-11 3.92799e-11 -0.00000e+00
3.49539e+00 2.63619e-18 7.17072e+02 6.62765e-01 2.34398e-11 3.31560e-13 6.26618e-11 3.91413e-11 -0.00000e+00
3.49829e+00 2.62962e-18 7.16308e+02 6.62686e-01 2.33478e-11 3.29874e-13 6.24238e-11 3.90040e-11 -0.00000e+00
3.50120e+00 2.62304e-18 7.15543e+02 6.62608e-01 2.32557e-11 3.28186e-13 6.21867e-11 3.88679e-11 -0.00000e+00
3.50410e+00 2.61646e-18 7.14777e+02 6.62529e-01 2.31636e-11 3.26496e-13 6.19505e-11 3.87329e-11 -0.00000e+00
3.50701e+00 2.60987e-18 7.14010e+02 6.62450e-01 2.30713e-11 3.24806e-13 6.17152e-11 3.85987e-11 -0.00000e+00
3.50992e+00 2.60328e-18 7.13243e+02 6.62371e-01 2.29790e-11 3.23113e-13 6.14808e-11 3.84653e-11 -0.00000e+00
3.51284e+00 2.59689e-18 7.12442e+02 6.62342e-01 2.28896e-11 3.21509e-13 6.12473e-11 3.83325e-11 -0.00000e+00
3.51575e+00 2.59055e-18 7.11631e+02 6.62328e-01 2.28012e-11 3.19931e-13 6.10147e-11 3.82001e-11 -0.00000e+00
3.51867e+00 2.58422e-18 7.10818e+02 6.62314e-01 2.27126e-11 3.18352e-13 6.07831e-11 3.80679e-11 -0.00000e+00
3.52159e+00 2.57787e-18 7.10005e+02 6.62301e-01 2.26240e-11 3.16771e-13 6.05523e-11 3.79359e-11 -0.00000e+00
3.52451e+00 2.57152e-18 7.09192e+02 6.62287e-01 2.25352e-11 3.15190e-13 6.03224e-11 3.78038e-11 -0.00000e+00
3.52744e+00 2.56517e-18 7.08377e+02 6.62273e-01 2.24465e-11 3.13606e-13 6.00934e-11 3.76714e-11 -0.00000e+00
3.53037e+00 2.55881e-18 7.07562e+02 6.62259e-01 2.23576e-11 3.12022e-13 5.98652e-11 3.75388e-11 -0.00000e+00
3.53330e+00 2.55245e-18 7.06747e+02 6.62245e-01 2.22687e-11 3.10436e-13 5.96380e-11 3.74056e-11 -0.00000e+00
3.53623e+00 2.54608e-18 7.05930e+02 6.62231e-01 2.21797e-11 3.08849e-13 5.94116e-11 3.72717e-11 -0.00000e+00
3.53916e+00 2.53970e-18 7.05113e+02 6.62217e-01 2.20906e-11 3.07261e-13 5.91861e-11 3.71371e-11 -0.00000e+00
3.54210e+00 2.53332e-18 7.04296e+02 6.62203e-01 2.20014e-11 3.05671e-13 5.89615e-11 3.70016e-11 -0.00000e+00
3.54504e+00 2.52693e-18 7.03477e+02 6.62189e-01 2.19122e-11 3.04080e-13 5.87378e-11 3.68652e-11 -0.00000e+00
3.54798e+00 2.52054e-18 7.02658e+02 6.62176e-01 2.18229e-11 3.02488e-13 5.85149e-11 3.67277e-11 -0.00000e+00
3.55093e+00 2.51415e-18 7.01838e+02 6.62162e-01 2.17335e-11 3.00894e-13 5.82930e-11 3.65891e-11 -0.00000e+00
3.55388e+00 2.50775e-18 7.01018e+02 6.62148e-01 2.16441e-11 2.99299e-13 5.80718e-11 3.64493e-11 -0.00000e+00
3.55683e+00 2.50134e-18 7.00197e+02 6.62134e-01 2.15546e-11 2.97703e-13 5.78516e-11 3.63083e-11 -0.00000e+00
3.55978e+00 2.49493e-18 6.99375e+02 6.62120e-01 2.14650e-11 2.96105e-13 5.76322e-11 3.61662e-11 -0.00000e+00
3.56273e+00 2.48851e-18 6.98553e+02 6.62106e-01 2.13753e-11 2.94506e-13 5.74138e-11 3.60229e-11 -0.00000e+00
3.56569e+00 2.48209e-18 6.97729e+02 6.62092e-01 2.12855e-11 2.92906e-13 5.71961e-11 3.58783e-11 -0.00000e+00
3.56865e+00 2.47566e-18 6.96906e+02 6.62078e-01 2.11957e-11 2.91304e-13 5.69794e-11 3.57327e-11 -0.00000e+00
3.57161e+00 2.46922e-18 6.96081e+02 6.62064e-01 2.11058e-11 2.89701e-13 5.67635e-11 3.55859e-11 -0.00000e+00
3.57458e+00 2.46279e-18 6.95256e+02 6.62050e-01 2.10158e-11 2.88097e-13 5.65485e-11 3.54381e-11 -0.00000e+00
