# abundance scale factors relative to solar: He=1.0 Li=100.0 Be=100.0 B=100.0 C=100.0 N=100.0 O=100.0 F=100.0 Ne=100.0 Na=100.0 Mg=100.0 Al=100.0 Si=100.0 P=100.0 S=100.0 Cl=100.0 Ar=100.0 K=100.0 Ca=0.0 Sc=100.0 Ti=100.0 V=100.0 Cr=100.0 Mn=100.0 Fe=100.0 Co=100.0 Ni=100.0 Cu=100.0 Zn=100.0
# alt rho v mu
7.279494950646441460e+09	5.247037705702688709e-18	3.603076247258307994e+05	1.300561340517757847e+00
7.389908962807960510e+09	4.998174733355152488e-18	3.670291218550046906e+05	1.303029557381935266e+00
7.501997713967759132e+09	4.762559057698977163e-18	3.737626556784062996e+05	1.303465529506317999e+00
7.615786606252405167e+09	4.539393988536767648e-18	3.805070646687408444e+05	1.301267040640334605e+00
7.731301427083156586e+09	4.327936798603661776e-18	3.872612244124307763e+05	1.299211159622863931e+00
7.848568355020038605e+09	4.127494648677044078e-18	3.940240468214239809e+05	1.297142155454534596e+00
7.967613965694545746e+09	3.937420851271637086e-18	4.007944793314734707e+05	1.295115017978946126e+00
8.088465237832370758e+09	3.757111442356634417e-18	4.075715040906036738e+05	1.293165557744286209e+00
8.211149559367446899e+09	3.586002033496142419e-18	4.143541371410847642e+05	1.291332428140691269e+00
8.335694733648739815e+09	3.423564919472033564e-18	4.211414275979198865e+05	1.289496603903881544e+00
8.462128985741199493e+09	3.269306418833607953e-18	4.279324568265518756e+05	1.287702378061729158e+00
8.590480968822252274e+09	3.122764426961109878e-18	4.347263376221843646e+05	1.285993521158460329e+00
8.720779770675340652e+09	2.983506163155070991e-18	4.415222133928764961e+05	1.284429786472720103e+00
8.853054920281948090e+09	2.851126094995653847e-18	4.483192573482999578e+05	1.282838756174263573e+00
8.987336394513591766e+09	2.725244024774241096e-18	4.551166716958850157e+05	1.281177261283073854e+00
9.123654624925355911e+09	2.605503324204862101e-18	4.619136868456788361e+05	1.279545106677273170e+00
9.262040504652433395e+09	2.491569304885748098e-18	4.687095606254813028e+05	1.278037124243561085e+00
9.402525395411285400e+09	2.383127713126581303e-18	4.755035775070556556e+05	1.276745050169576512e+00
9.545141134607006073e+09	2.279883338783973934e-18	4.822950478445951594e+05	1.275499818343746927e+00
9.689920042548460007e+09	2.181558728680421322e-18	4.890833071261626319e+05	1.274194274367165702e+00
9.836894929772893906e+09	2.087892996022560839e-18	4.958677152388053946e+05	1.272884983364983347e+00
9.986099104481622696e+09	1.998640717995608048e-18	5.026476557479180046e+05	1.271620544769578753e+00
1.013756638008849144e+10	1.913570914399703108e-18	5.094225351913073682e+05	1.270194123633840988e+00
1.029133108288286972e+10	1.832466100817712626e-18	5.161917823883272358e+05	1.268645243381817611e+00
1.044742805980882263e+10	1.755121410369596510e-18	5.229548477643559454e+05	1.267098463244999751e+00
1.060589268636233139e+10	1.681343778621173723e-18	5.297112026908231201e+05	1.265622701014843310e+00
1.076676087460824776e+10	1.610951186680741164e-18	5.364603388409074396e+05	1.264253169081057004e+00
1.093006908131888008e+10	1.543771957939562997e-18	5.432017675609827274e+05	1.262909591616255156e+00
1.109585431623601151e+10	1.479644104296467106e-18	5.499350192578226561e+05	1.261510609914327397e+00
1.126415415045824242e+10	1.418414718056129798e-18	5.566596428015228594e+05	1.259951532091685422e+00
1.143500672495552635e+10	1.359939406008354200e-18	5.633752049440701958e+05	1.258349530905635172e+00
1.160845075921290207e+10	1.304081762485152008e-18	5.700812897534358781e+05	1.256826978228649860e+00
1.178452556000527191e+10	1.250712878456042275e-18	5.767774980630432256e+05	1.255331729722668932e+00
1.196327103030532646e+10	1.199710883962294144e-18	5.834634469364343677e+05	1.253913130471608017e+00
1.214472767832654762e+10	1.150960521410160388e-18	5.901387691469248384e+05	1.252527871829977713e+00
1.232893662670338631e+10	1.104352747443168366e-18	5.968031126720263856e+05	1.250898753795179674e+00
1.251593962181069946e+10	1.059784361296345210e-18	6.034561402023881674e+05	1.249000964626378885e+00
1.270577904322450829e+10	1.017157657702243222e-18	6.100975286650002236e+05	1.246955049298210438e+00
1.289849791332628441e+10	9.763801025713021636e-19	6.167269687603866914e+05	1.243345946757794085e+00
1.309413990705290985e+10	9.373640298088520460e-19	6.233441645135014551e+05	1.244044162705524981e+00
1.329274936179449081e+10	9.000263577588985837e-19	6.299488328380394960e+05	1.246100173346616824e+00
1.349437128744235039e+10	8.642883238819939839e-19	6.365407031138638267e+05	1.247808460590786650e+00
1.369905137658939171e+10	8.300752363818749960e-19	6.431195167772456771e+05	1.245622229015598270e+00
1.390683601488516998e+10	7.973162415939632405e-19	6.496850269236115273e+05	1.243618200784308181e+00
1.411777229154808235e+10	7.659441060391808265e-19	6.562369979224908166e+05	1.242023751516735386e+00
1.433190801003692055e+10	7.358950121294407346e-19	6.627752050443523331e+05	1.241945788574978504e+00
1.454929169888438416e+10	7.071083665873220397e-19	6.692994340990274213e+05	1.242170804972033693e+00
1.476997262269482994e+10	6.795266207124804359e-19	6.758094810854058014e+05	1.240596163379170447e+00
1.499400079330888176e+10	6.530951016916587467e-19	6.823051518521041144e+05	1.239169545158006480e+00
1.522142698113737106e+10	6.277618542083996570e-19	6.887862617688046303e+05	1.237899497564973750e+00
1.545230272666718102e+10	6.034774916630777054e-19	6.952526354079634184e+05	1.236145942572781653e+00
1.568668035214162636e+10	5.801950563640357356e-19	7.017041062365955440e+05	1.234110925060760700e+00
1.592461297341797829e+10	5.578698880968960136e-19	7.081405163178479997e+05	1.232458244936067038e+00
1.616615451200484467e+10	5.364595005217392633e-19	7.145617160220710794e+05	1.231317319597892590e+00
1.641135970728215981e+10	5.159234648871857466e-19	7.209675637471124064e+05	1.231844254728273969e+00
1.666028412890649986e+10	4.962233005867047382e-19	7.273579256475574803e+05	1.231301763989469000e+00
1.691298418940452957e+10	4.773223721160056230e-19	7.337326753726451425e+05	1.229832867860327861e+00
1.716951715695754242e+10	4.591857920213015008e-19	7.400916938125992892e+05	1.228347283284913827e+00
1.742994116837984085e+10	4.417803294568729325e-19	7.464348688531148946e+05	1.226876320329294279e+00
1.769431524229402542e+10	4.250743239967969407e-19	7.527620951377497986e+05	1.225492292564670072e+00
1.796269929250604248e+10	4.090376043701935210e-19	7.590732738379766233e+05	1.224097414746738943e+00
1.823515414158322525e+10	3.936414118119851242e-19	7.653683124306552345e+05	1.222692624013261176e+00
1.851174153463817215e+10	3.788583277421541735e-19	7.716471244826922193e+05	1.221431975514667423e+00
1.879252415332175827e+10	3.646622055058970547e-19	7.779096294426622335e+05	1.220233565785570962e+00
1.907756563002836990e+10	3.510281059250994814e-19	7.841557524391688639e+05	1.219117619746473480e+00
1.936693056231657410e+10	3.379322364282490151e-19	7.903854240857326658e+05	1.218171483221530016e+00
1.966068452754860687e+10	3.253518935413884166e-19	7.965985802919953130e+05	1.217147130552048484e+00
1.995889409775179291e+10	3.132654085371091093e-19	8.027951620810385793e+05	1.215035588754003193e+00
2.026162685470548248e+10	3.016520960519079059e-19	8.089751154126224574e+05	1.213287309033356465e+00
2.056895140525675964e+10	2.904922054946485482e-19	8.151383910121491645e+05	1.212360184160194976e+00
2.088093739686845016e+10	2.797668750803907128e-19	8.212849442051695660e+05	1.211913811974043353e+00
2.119765553340304565e+10	2.694580883345479685e-19	8.274147347572525032e+05	1.211741127779801586e+00
2.151917759114594269e+10	2.595486329223232695e-19	8.335277267190429848e+05	1.211921215855624956e+00
2.184557643507174301e+10	2.500220616676219697e-19	8.396238882763367146e+05	1.211398799768327539e+00
2.217692603535731125e+10	2.408626556342815804e-19	8.457031916050146101e+05	1.210634152621063553e+00
2.251330148414522552e+10	2.320553891504934379e-19	8.517656127306725830e+05	1.206699502740400387e+00
2.285477901256161880e+10	2.235858966647782112e-19	8.578111313927944284e+05	1.204003579737221719e+00
2.320143600799201584e+10	2.154404413288555226e-19	8.638397309133241652e+05	1.204004047604207095e+00
2.355335103161926270e+10	2.076058852092534309e-19	8.698513980694853235e+05	1.204687936841419393e+00
2.391060383622747040e+10	2.000696610355752155e-19	8.758461229707160965e+05	1.205284488224432016e+00
2.427327538427602768e+10	1.928197453989963198e-19	8.818238989395808894e+05	1.204910721711041299e+00
2.464144786624764633e+10	1.858446333198610532e-19	8.877847223965298617e+05	1.204531285977377131e+00
2.501520471927488708e+10	1.791333141081732772e-19	8.937285927483804990e+05	1.202473888488459819e+00
2.539463064604906082e+10	1.726752484453952000e-19	8.996555122803972336e+05	1.200095605566116497e+00
2.577981163401597214e+10	1.664603466202728778e-19	9.055654860518542118e+05	1.198944041136551286e+00
2.617083497486288834e+10	1.604789478554365525e-19	9.114585217949652579e+05	1.198398586575815106e+00
2.656778928430093765e+10	1.547218006652926827e-19	9.173346298170686932e+05	1.198362704094783515e+00
2.697076452214776230e+10	1.491800441892458272e-19	9.231938229059679434e+05	1.198502398113029610e+00
2.737985201271459579e+10	1.438451904475927102e-19	9.290361162383153569e+05	1.196023114602995374e+00
2.779514446550268936e+10	1.387091074705150818e-19	9.348615272909440100e+05	1.194426425348049658e+00
2.821673599621359253e+10	1.337640032534894773e-19	9.406700757550542476e+05	1.195391357509800301e+00
2.864472214807810211e+10	1.290024104951467264e-19	9.464617834531555418e+05	1.194059941761608679e+00
2.907919991350884628e+10	1.244171720761478145e-19	9.522366742586784530e+05	1.192419757963481430e+00
2.952026775608112335e+10	1.200014272400291652e-19	9.579947740181669360e+05	1.190811799724779796e+00
2.996802563284726334e+10	1.157485984391975372e-19	9.637361104759701993e+05	1.189254170264075317e+00
3.042257501698938370e+10	1.116523788113570235e-19	9.694607132013466908e+05	1.187745597493185867e+00
3.088401892081575012e+10	1.077067202536085780e-19	9.751686135179090779e+05	1.186345743223274907e+00
3.135246191910600281e+10	1.039058220633114840e-19	9.808598444353318773e+05	1.184910356569061962e+00
3.182801017281037903e+10	1.002441201165351253e-19	9.865344405832415214e+05	1.183524362263806973e+00
3.231077145310848618e+10	9.671627655654435969e-20	9.921924381472313544e+05	1.182146936447661778e+00
3.280085516583293915e+10	9.331716996630491226e-20	9.978338748069201829e+05	1.180850534263806262e+00
3.329837237626343536e+10	9.004188600042515840e-20	1.003458789675995125e+06	1.179589910778763739e+00
3.380343583429702759e+10	8.688570845330531901e-20	1.009067223244174733e+06	1.178382647519945481e+00
3.431616000000000763e+10	8.384411074153648008e-20	1.014659217321026954e+06	1.177201773737815316e+00
